Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	BL	17	149	9	1	BA1651	0	0	1	0	0	0	0	0	0	0	0	0
A	BL	17	149	9	1	BA1651	1	1	0	0	0	0	0	0	0	1	0	0
A	BL	17	149	9	1	BA1651	8	1	0	0	0	1	0	0	0	0	0	0
A	BL	17	149	9	1	BA1651	15	1	0	0	0	0	0	0	0	1	0	0
A	BL	17	149	9	1	BA1651	23	1	0	0	0	1	0	0	0	0	0	0
A	BL	17	149	9	1	BA1651	27	1	0	0	0	0	0	0	0	1	0	0
A	BL	17	149	9	1	BA1651	36	1	0	0	0	1	0	0	0	0	0	0
A	BL	17	149	9	1	BA1651	37	1	0	0	0	0	0	0	0	1	0	0
A	BL	17	149	9	1	BA1651	42	1	0	0	0	1	0	0	0	0	0	0
A	BL	17	149	9	1	BA1651	50	1	2	0	0	0	0	0	0	0	0	0
A	BL	17	149	9	1	BA1651	51	2	3	0	0	0	0	0	0	0	0	0
A	BL	17	149	9	1	BA1651	52	3	0	0	0	0	0	0	0	1	0	0
A	BL	17	149	9	1	BA1651	57	3	0	0	0	1	0	0	0	0	0	0
A	BL	17	149	9	1	BA1651	64	3	0	0	0	0	0	0	0	1	0	0
A	BL	17	149	9	1	BA1651	116	3	0	0	0	1	0	0	0	0	0	0
A	BL	17	149	9	1	BA1651	123	3	0	0	0	0	0	0	0	1	0	0
A	BL	17	149	9	1	BA1651	135	3	0	0	0	1	0	0	0	0	0	0
A	BL	17	149	9	1	BA1651	140	3	0	0	0	1	0	0	0	1	0	0
A	BL	17	149	9	1	BA1651	147	3	0	0	0	0	0	0	0	1	0	0
A	BL	17	149	9	1	BA1651	149	3	0	0	0	1	0	0	0	0	0	0
A	BL	17	149	9	1	BA1651	150	3	0	0	0	1	0	0	0	1	0	0
A	BL	17	149	9	1	BA1651	160	3	0	0	0	0	0	0	0	1	0	0
A	BL	17	149	9	1	BA1651	161	3	0	0	0	1	0	0	0	0	0	0
A	BL	17	149	9	1	BA1651	168	3	0	0	0	0	0	0	0	1	0	0
A	BL	17	149	9	1	BA1651	180	3	0	0	0	1	0	0	0	0	0	0
A	BL	17	149	9	1	BA1651	187	3	0	0	0	0	0	0	0	1	0	0
A	BL	17	149	9	1	BA1651	190	3	0	0	0	1	0	0	0	0	0	0
A	BL	17	149	9	1	BA1651	191	3	0	0	0	0	0	0	0	1	0	0
A	BL	17	149	9	1	BA1651	193	3	0	0	0	1	0	0	0	0	0	0
A	BL	17	149	9	1	BA1651	261	3	0	0	0	0	0	0	0	1	0	0
A	BL	17	149	9	1	BA1651	524	3	5	1	1	0	0	0	0	0	0	0
A	BL	17	149	9	1	BA1651	530	5	0	0	0	0	0	0	1	0	0	0
A	BL	17	149	9	1	BA1651	534	5	4	0	0	0	0	0	0	0	0	0
A	BL	17	149	9	1	BA1651	570	4	5	1	1	0	0	0	0	0	0	0
A	BL	17	149	9	1	BA1651	580	5	4	0	0	0	0	0	1	0	0	0
A	BL	17	149	9	1	BA1651	599	4	5	1	1	0	0	0	0	0	0	0
A	BL	17	149	9	1	BA1651	604	5	0	0	0	0	0	0	1	0	0	0
A	BL	17	149	9	1	BA1651	607	5	0	0	1	0	0	0	0	0	0	0
A	BL	17	149	9	1	BA1651	609	5	4	0	0	0	0	0	0	0	0	0
A	BL	17	149	9	1	BA1651	615	4	0	0	0	0	0	0	1	0	0	0
A	BL	17	149	9	1	BA1651	638	4	5	1	1	0	0	0	0	0	0	0
A	BL	17	149	9	1	BA1651	643	5	0	0	0	0	0	0	1	0	0	0
A	BL	17	149	9	1	BA1651	648	5	4	0	0	0	0	0	0	0	0	0
A	BL	17	149	9	1	BA1651	666	4	5	1	1	0	0	0	0	0	0	0
A	BL	17	149	9	1	BA1651	672	5	0	0	0	0	0	0	1	0	0	0
A	BL	17	149	9	1	BA1651	676	5	9	0	0	0	0	0	0	0	0	0
A	BL	17	149	9	1	BA1651	686	9	10	0	0	0	0	0	0	0	0	0
A	BL	17	149	9	1	BA1651	761	10	2	0	0	0	0	0	0	0	0	0
A	BL	17	149	9	1	BA1651	762	2	3	0	0	0	0	0	0	0	0	0
A	BL	17	149	9	1	BA1651	875	3	5	1	1	0	0	0	0	0	0	0
A	BL	17	149	9	1	BA1651	883	5	0	0	0	0	0	0	1	0	0	0
A	BL	17	149	9	1	BA1651	885	5	4	0	0	0	0	0	0	0	0	0
A	BL	17	149	9	1	BA1651	894	4	5	1	1	0	0	0	0	0	0	0
A	BL	17	149	9	1	BA1651	896	5	0	0	1	0	0	0	1	0	0	0
A	BL	17	149	9	1	BA1651	902	5	0	0	0	0	0	0	1	0	0	0
