Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	BL	19	104	9	2	BA1653	0	0	1	0	0	0	0	0	0	0	0	0
A	BL	19	104	9	2	BA1653	50	1	2	0	0	0	0	0	0	0	0	0
A	BL	19	104	9	2	BA1653	51	2	6	0	0	0	0	0	0	0	0	0
A	BL	19	104	9	2	BA1653	651	6	0	0	1	0	0	0	0	0	0	0
A	BL	19	104	9	2	BA1653	659	6	0	0	0	0	0	0	1	0	0	0
A	BL	19	104	9	2	BA1653	683	6	0	0	1	0	0	0	0	0	0	0
A	BL	19	104	9	2	BA1653	708	6	0	0	0	0	0	0	1	0	0	0
A	BL	19	104	9	2	BA1653	750	6	0	0	1	0	0	0	0	0	0	0
A	BL	19	104	9	2	BA1653	757	6	0	0	0	0	0	0	1	0	0	0
A	BL	19	104	9	2	BA1653	766	6	0	0	1	0	0	0	0	0	0	0
A	BL	19	104	9	2	BA1653	799	6	0	0	0	0	0	0	1	0	0	0
A	BL	19	104	9	2	BA1653	818	6	0	0	1	0	0	0	0	0	0	0
A	BL	19	104	9	2	BA1653	826	6	0	0	0	0	0	0	1	0	0	0
A	BL	19	104	9	2	BA1653	833	6	0	0	1	0	0	0	0	0	0	0
A	BL	19	104	9	2	BA1653	876	6	0	0	0	0	0	0	1	0	0	0
A	BL	19	104	9	2	BA1653	887	6	0	0	1	0	0	0	0	0	0	0
A	BL	19	104	9	2	BA1653	894	6	0	0	0	0	0	0	1	0	0	0
A	BL	19	104	9	2	BA1653	905	6	0	0	1	0	0	0	0	0	0	0
A	BL	19	104	9	2	BA1653	940	6	0	0	0	0	0	0	1	0	0	0
A	BL	19	104	9	2	BA1653	951	6	0	0	1	0	0	0	0	0	0	0
A	BL	19	104	9	2	BA1653	958	6	0	0	0	0	0	0	1	0	0	0
A	BL	19	104	9	2	BA1653	969	6	0	0	1	0	0	0	0	0	0	0
A	BL	19	104	9	2	BA1653	1023	6	0	0	0	0	0	0	1	0	0	0
A	BL	19	104	9	2	BA1653	1084	6	0	0	1	0	0	0	0	0	0	0
A	BL	19	104	9	2	BA1653	1108	6	0	0	0	0	0	0	1	0	0	0
A	BL	19	104	9	2	BA1653	1128	6	0	0	1	0	0	0	0	0	0	0
A	BL	19	104	9	2	BA1653	1140	6	0	0	0	0	0	0	1	0	0	0
A	BL	19	104	9	2	BA1653	1142	6	0	0	1	0	0	0	0	0	0	0
A	BL	19	104	9	2	BA1653	1192	6	0	0	0	0	0	0	1	0	0	0
A	BL	19	104	9	2	BA1653	1234	6	0	0	1	0	0	0	0	0	0	0
A	BL	19	104	9	2	BA1653	1260	6	0	0	0	0	0	0	1	0	0	0
A	BL	19	104	9	2	BA1653	1379	6	8	2	0	1	0	0	0	0	0	0
A	BL	19	104	9	2	BA1653	1389	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	104	9	2	BA1653	1520	7	0	0	0	0	0	0	0	1	0	0
A	BL	19	104	9	2	BA1653	1606	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	104	9	2	BA1653	1616	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	104	9	2	BA1653	1621	7	0	0	0	0	0	0	0	1	0	0
A	BL	19	104	9	2	BA1653	1628	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	104	9	2	BA1653	1630	8	0	0	0	0	0	0	0	1	0	0
A	BL	19	104	9	2	BA1653	1633	8	0	0	0	1	0	0	0	0	0	0
A	BL	19	104	9	2	BA1653	1638	8	7	0	0	0	0	0	0	0	0	0
A	BL	19	104	9	2	BA1653	1653	7	0	0	0	0	0	0	0	1	0	0
A	BL	19	104	9	2	BA1653	1656	7	8	2	0	1	0	0	0	0	0	0
A	BL	19	104	9	2	BA1653	1659	8	0	0	0	0	0	0	0	1	0	0
A	BL	19	104	9	2	BA1653	1660	8	0	0	0	1	0	0	0	0	0	0
