Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	AG	20	110	1	1	BA1652	0	0	1	0	0	0	0	0	0	0	0	0
A	AG	20	110	1	1	BA1652	50	1	2	0	0	0	0	0	0	0	0	0
A	AG	20	110	1	1	BA1652	51	2	6	0	0	0	0	0	0	0	0	0
A	AG	20	110	1	1	BA1652	747	6	8	2	0	1	0	0	0	0	0	0
A	AG	20	110	1	1	BA1652	756	8	0	0	0	0	0	0	0	1	0	0
A	AG	20	110	1	1	BA1652	757	8	7	0	0	0	0	0	0	0	0	0
A	AG	20	110	1	1	BA1652	760	7	8	2	0	1	0	0	0	0	0	0
A	AG	20	110	1	1	BA1652	769	8	0	0	0	0	0	0	0	1	0	0
A	AG	20	110	1	1	BA1652	770	8	7	0	0	0	0	0	0	0	0	0
A	AG	20	110	1	1	BA1652	772	7	8	2	0	1	0	0	0	0	0	0
A	AG	20	110	1	1	BA1652	782	8	7	0	0	0	0	0	0	0	0	0
A	AG	20	110	1	1	BA1652	792	7	0	0	0	0	0	0	0	1	0	0
A	AG	20	110	1	1	BA1652	810	7	8	2	0	1	0	0	0	0	0	0
A	AG	20	110	1	1	BA1652	811	8	0	0	0	0	0	0	0	1	0	0
A	AG	20	110	1	1	BA1652	815	8	0	0	0	1	0	0	0	0	0	0
A	AG	20	110	1	1	BA1652	820	8	7	0	0	0	0	0	0	0	0	0
A	AG	20	110	1	1	BA1652	829	7	0	0	0	0	0	0	0	1	0	0
A	AG	20	110	1	1	BA1652	833	7	8	2	0	1	0	0	0	0	0	0
A	AG	20	110	1	1	BA1652	835	8	0	0	0	0	0	0	0	1	0	0
A	AG	20	110	1	1	BA1652	843	8	7	0	0	0	0	0	0	0	0	0
A	AG	20	110	1	1	BA1652	890	7	8	2	0	1	0	0	0	0	0	0
A	AG	20	110	1	1	BA1652	900	8	7	0	0	0	0	0	0	0	0	0
A	AG	20	110	1	1	BA1652	907	7	0	0	0	0	0	0	0	1	0	0
A	AG	20	110	1	1	BA1652	915	7	8	2	0	1	0	0	0	0	0	0
A	AG	20	110	1	1	BA1652	919	8	0	0	0	0	0	0	0	1	0	0
A	AG	20	110	1	1	BA1652	922	8	0	0	0	1	0	0	0	0	0	0
A	AG	20	110	1	1	BA1652	925	8	7	0	0	0	0	0	0	0	0	0
A	AG	20	110	1	1	BA1652	945	7	0	0	0	0	0	0	0	1	0	0
A	AG	20	110	1	1	BA1652	950	7	8	2	0	1	0	0	0	0	0	0
A	AG	20	110	1	1	BA1652	955	8	0	0	0	0	0	0	0	1	0	0
A	AG	20	110	1	1	BA1652	960	8	7	0	0	0	0	0	0	0	0	0
