Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	AG	19	110	9	1	BA1653	0	0	1	0	0	0	0	0	0	0	0	0
A	AG	19	110	9	1	BA1653	50	1	2	0	0	0	0	0	0	0	0	0
A	AG	19	110	9	1	BA1653	51	2	6	0	0	0	0	0	0	0	0	0
A	AG	19	110	9	1	BA1653	602	6	0	0	1	0	0	0	0	0	0	0
A	AG	19	110	9	1	BA1653	616	6	0	0	0	0	0	0	1	0	0	0
A	AG	19	110	9	1	BA1653	695	6	0	0	1	0	0	0	0	0	0	0
A	AG	19	110	9	1	BA1653	729	6	0	0	0	0	0	0	1	0	0	0
A	AG	19	110	9	1	BA1653	738	6	0	0	1	0	0	0	0	0	0	0
A	AG	19	110	9	1	BA1653	775	6	0	0	0	0	0	0	1	0	0	0
A	AG	19	110	9	1	BA1653	790	6	0	0	1	0	0	0	0	0	0	0
A	AG	19	110	9	1	BA1653	793	6	0	0	0	0	0	0	1	0	0	0
A	AG	19	110	9	1	BA1653	797	6	0	0	1	0	0	0	0	0	0	0
A	AG	19	110	9	1	BA1653	838	6	0	0	0	0	0	0	1	0	0	0
A	AG	19	110	9	1	BA1653	859	6	0	0	1	0	0	0	0	0	0	0
A	AG	19	110	9	1	BA1653	903	6	0	0	0	0	0	0	1	0	0	0
A	AG	19	110	9	1	BA1653	955	6	0	0	1	0	0	0	0	0	0	0
A	AG	19	110	9	1	BA1653	1033	6	0	0	0	0	0	0	1	0	0	0
A	AG	19	110	9	1	BA1653	1036	6	0	0	1	0	0	0	0	0	0	0
A	AG	19	110	9	1	BA1653	1046	6	0	0	0	0	0	0	1	0	0	0
A	AG	19	110	9	1	BA1653	1053	6	0	0	1	0	0	0	0	0	0	0
A	AG	19	110	9	1	BA1653	1054	6	0	0	1	0	0	0	1	0	0	0
A	AG	19	110	9	1	BA1653	1058	6	0	0	0	0	0	0	1	0	0	0
A	AG	19	110	9	1	BA1653	1063	6	0	0	1	0	0	0	0	0	0	0
A	AG	19	110	9	1	BA1653	1093	6	0	0	0	0	0	0	1	0	0	0
A	AG	19	110	9	1	BA1653	2286	6	8	2	0	1	0	0	0	0	0	0
A	AG	19	110	9	1	BA1653	2289	8	0	0	0	0	0	0	0	1	0	0
A	AG	19	110	9	1	BA1653	2296	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	110	9	1	BA1653	2301	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	110	9	1	BA1653	2311	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	110	9	1	BA1653	2321	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	110	9	1	BA1653	2323	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	110	9	1	BA1653	2333	8	7	0	0	0	0	0	0	0	0	0
A	AG	19	110	9	1	BA1653	2336	7	0	0	0	0	0	0	0	1	0	0
A	AG	19	110	9	1	BA1653	2339	7	8	2	0	1	0	0	0	0	0	0
A	AG	19	110	9	1	BA1653	2349	8	7	0	0	0	0	0	0	0	0	0
