Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	AB	18	107	1	2	BA1652	0	0	1	0	0	0	0	0	0	0	0	0
A	AB	18	107	1	2	BA1652	50	1	2	0	0	0	0	0	0	0	0	0
A	AB	18	107	1	2	BA1652	51	2	3	0	0	0	0	0	0	0	0	0
A	AB	18	107	1	2	BA1652	178	3	5	1	1	0	0	0	0	0	0	0
A	AB	18	107	1	2	BA1652	188	5	4	0	0	0	0	0	0	0	0	0
A	AB	18	107	1	2	BA1652	191	4	0	0	0	0	0	0	1	0	0	0
A	AB	18	107	1	2	BA1652	201	4	5	1	1	0	0	0	0	0	0	0
A	AB	18	107	1	2	BA1652	203	5	0	0	1	0	0	0	1	0	0	0
A	AB	18	107	1	2	BA1652	207	5	0	0	1	0	0	0	1	0	0	0
A	AB	18	107	1	2	BA1652	211	5	4	0	0	0	0	0	0	0	0	0
A	AB	18	107	1	2	BA1652	212	4	0	0	0	0	0	0	1	0	0	0
A	AB	18	107	1	2	BA1652	216	4	5	1	1	0	0	0	0	0	0	0
A	AB	18	107	1	2	BA1652	226	5	4	0	0	0	0	0	0	0	0	0
A	AB	18	107	1	2	BA1652	239	4	0	0	0	0	0	0	1	0	0	0
A	AB	18	107	1	2	BA1652	240	4	5	1	1	0	0	0	0	0	0	0
A	AB	18	107	1	2	BA1652	247	5	0	0	0	0	0	0	1	0	0	0
A	AB	18	107	1	2	BA1652	250	5	4	0	0	0	0	0	0	0	0	0
A	AB	18	107	1	2	BA1652	252	4	5	1	1	0	0	0	0	0	0	0
A	AB	18	107	1	2	BA1652	255	5	0	0	0	0	0	0	1	0	0	0
A	AB	18	107	1	2	BA1652	262	5	9	0	0	0	0	0	0	0	0	0
A	AB	18	107	1	2	BA1652	272	9	10	0	0	0	0	0	0	0	0	0
A	AB	18	107	1	2	BA1652	347	10	2	0	0	0	0	0	0	0	0	0
A	AB	18	107	1	2	BA1652	348	2	3	0	0	0	0	0	0	0	0	0
A	AB	18	107	1	2	BA1652	373	3	5	1	1	0	0	0	0	0	0	0
A	AB	18	107	1	2	BA1652	383	5	4	0	0	0	0	0	0	0	0	0
A	AB	18	107	1	2	BA1652	393	4	0	0	0	0	0	0	1	0	0	0
