Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LEFT	A2 - RIGH	A3 - 	A4 - 	A[1] LEFT	A[2] RIGH	A[3] 	A[4] 
A	BL	5	92	9	1	BA1651	1219	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	1237	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	1247	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	1279	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	1281	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	1286	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	1291	8	7	0	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	1296	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	1300	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	1310	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	1317	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	1321	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	1331	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	1365	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	1377	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	1387	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	1437	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	1441	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	1450	8	0	0	0	1	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	1451	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	1457	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	1461	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	1471	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	1475	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	1492	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	1502	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	1529	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	1543	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	1547	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	1551	8	0	0	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	1553	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	1566	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	1574	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	1584	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	1597	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	1599	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	1609	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	1723	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	1729	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	1733	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	1734	8	0	0	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	1739	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	1795	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	1875	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	1885	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	1972	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	2090	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	2100	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	2119	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	2123	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	2130	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	2131	8	0	0	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	2133	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	2187	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	2342	7	0	0	1	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	2367	7	0	0	0	0	0	0	1	0	0	0
A	BL	5	92	9	1	BA1651	2434	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	2444	8	7	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	2454	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	2464	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	2494	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	2496	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	2506	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	2507	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	2510	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	2517	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	2520	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	2530	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	2532	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	2540	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	2566	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	2576	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	2583	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	2586	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	2596	8	9	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	2604	9	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	2606	9	10	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	2681	10	2	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	2682	2	3	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	2718	3	5	1	1	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	2728	5	4	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	2743	4	0	0	0	0	0	0	1	0	0	0
A	BL	5	92	9	1	BA1651	2763	4	5	1	1	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	2773	5	4	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	2782	4	0	0	0	0	0	0	1	0	0	0
A	BL	5	92	9	1	BA1651	2786	4	5	1	1	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	2790	5	0	0	0	0	0	0	1	0	0	0
A	BL	5	92	9	1	BA1651	2795	5	0	0	1	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	2796	5	4	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	2821	4	0	0	0	0	0	0	1	0	0	0
A	BL	5	92	9	1	BA1651	2843	4	5	1	1	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	2853	5	4	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	2878	4	0	0	0	0	0	0	1	0	0	0
A	BL	5	92	9	1	BA1651	2893	4	5	1	1	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	2903	5	9	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	2913	9	10	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	2921	10	0	0	0	0	0	0	1	0	0	0
A	BL	5	92	9	1	BA1651	2988	10	2	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	2989	2	6	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	3247	6	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	3256	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	3257	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	3269	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	3279	8	7	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	3282	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	3287	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	3289	8	0	0	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	3291	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	3292	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	3296	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	3301	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	3306	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	3307	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	3310	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	3313	8	0	0	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	3317	8	7	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	3336	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	3346	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	3352	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	3365	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	3375	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	3409	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	3417	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	3420	8	0	0	0	1	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	3425	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	3427	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	3432	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	3440	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	3442	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	3443	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	3445	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	3451	8	0	0	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	3453	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	3464	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	3479	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	3489	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	3613	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	3616	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	3626	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	3636	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	3638	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	3648	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	3669	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	3683	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	3693	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	3706	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	3710	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	3720	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	3755	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	3759	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	3763	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	3769	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	3771	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	3776	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	3781	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	3829	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	3839	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	3840	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	3864	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	3874	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	3897	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	3904	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	3914	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4008	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	4014	7	8	2	0	1	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	4024	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4094	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4104	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4128	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	4139	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4149	8	7	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	4153	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4163	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4197	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	4200	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4202	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	4205	8	0	0	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4210	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4214	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	4226	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4236	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4272	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	4274	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4284	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4289	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	4291	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4293	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	4297	8	0	0	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4301	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4330	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	4347	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4356	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	4357	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4360	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4370	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4385	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	4466	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4476	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4503	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	4532	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4542	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4549	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	4551	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4561	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4566	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	4569	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4579	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4586	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	4592	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4593	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	4601	8	0	0	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4602	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4660	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	4663	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4673	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4695	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	4702	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4706	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	4712	8	7	0	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4721	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	4725	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4735	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4750	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	4758	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4760	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	4764	8	0	0	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4768	8	7	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4772	7	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	4774	7	8	2	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4783	8	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	4784	8	9	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4785	9	0	0	0	1	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4794	9	10	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4800	10	0	0	0	0	0	0	0	1	0	0
A	BL	5	92	9	1	BA1651	4869	10	2	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4870	2	3	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4933	3	5	1	1	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4943	5	4	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4955	4	0	0	0	0	0	0	1	0	0	0
A	BL	5	92	9	1	BA1651	4980	4	5	1	1	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	4990	5	4	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	5002	4	0	0	0	0	0	0	1	0	0	0
A	BL	5	92	9	1	BA1651	5016	4	5	1	1	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	5026	5	4	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	5059	4	0	0	0	0	0	0	1	0	0	0
A	BL	5	92	9	1	BA1651	5144	4	5	1	1	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	5154	5	4	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	5185	4	0	0	0	0	0	0	1	0	0	0
A	BL	5	92	9	1	BA1651	5191	4	5	1	1	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	5201	5	9	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	5211	9	10	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	5223	10	0	0	0	0	0	0	1	0	0	0
A	BL	5	92	9	1	BA1651	5286	10	2	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	5287	2	3	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	5329	3	5	1	1	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	5339	5	4	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	5347	4	0	0	0	0	0	0	1	0	0	0
A	BL	5	92	9	1	BA1651	5365	4	5	1	1	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	5375	5	4	0	0	0	0	0	0	0	0	0
A	BL	5	92	9	1	BA1651	5394	4	0	0	0	0	0	0	1	0	0	0
A	BL	5	92	9	1	BA1651	5409	4	5	1	1	0	0	0	0	0	0	0
