Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LEFT	A2 - RIGH	A3 - 	A4 - 	A[1] LEFT	A[2] RIGH	A[3] 	A[4] 
A	BL	25	131	1	1	BA1650	877	5	0	0	0	0	0	0	1	0	0	0
A	BL	25	131	1	1	BA1650	882	5	4	0	1	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	887	4	0	0	0	0	0	0	1	0	0	0
A	BL	25	131	1	1	BA1650	889	4	5	1	1	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	897	5	0	0	0	0	0	0	1	0	0	0
A	BL	25	131	1	1	BA1650	899	5	4	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	901	4	5	1	1	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	911	5	4	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	913	4	0	0	0	0	0	0	1	0	0	0
A	BL	25	131	1	1	BA1650	940	4	5	1	1	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	942	5	0	0	0	0	0	0	1	0	0	0
A	BL	25	131	1	1	BA1650	950	5	4	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	953	4	5	1	1	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	963	5	4	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	964	4	0	0	0	0	0	0	1	0	0	0
A	BL	25	131	1	1	BA1650	991	4	5	1	1	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	993	5	0	0	0	0	0	0	1	0	0	0
A	BL	25	131	1	1	BA1650	996	5	0	0	1	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	999	5	0	0	0	0	0	0	1	0	0	0
A	BL	25	131	1	1	BA1650	1001	5	4	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1003	4	5	1	1	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1009	5	0	0	0	0	0	0	1	0	0	0
A	BL	25	131	1	1	BA1650	1013	5	4	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1019	4	5	1	1	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1027	5	0	0	0	0	0	0	1	0	0	0
A	BL	25	131	1	1	BA1650	1029	5	4	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1032	4	5	1	1	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1042	5	4	0	0	0	0	0	1	0	0	0
A	BL	25	131	1	1	BA1650	1043	4	5	1	1	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1049	5	0	0	0	0	0	0	1	0	0	0
A	BL	25	131	1	1	BA1650	1053	5	4	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1130	4	5	1	1	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1136	5	0	0	0	0	0	0	1	0	0	0
A	BL	25	131	1	1	BA1650	1140	5	4	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1141	4	5	1	1	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1148	5	0	0	0	0	0	0	1	0	0	0
A	BL	25	131	1	1	BA1650	1151	5	4	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1157	4	5	1	1	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1160	5	0	0	0	0	0	0	1	0	0	0
A	BL	25	131	1	1	BA1650	1167	5	4	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1169	4	5	1	1	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1172	5	0	0	0	0	0	0	1	0	0	0
A	BL	25	131	1	1	BA1650	1179	5	4	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1198	4	5	1	1	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1203	5	0	0	0	0	0	0	1	0	0	0
A	BL	25	131	1	1	BA1650	1205	5	0	0	1	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1208	5	4	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1214	4	0	0	0	0	0	0	1	0	0	0
A	BL	25	131	1	1	BA1650	1216	4	5	1	1	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1226	5	4	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1230	4	0	0	0	0	0	0	1	0	0	0
A	BL	25	131	1	1	BA1650	1234	4	5	1	1	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1244	5	4	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1246	4	0	0	0	0	0	0	1	0	0	0
A	BL	25	131	1	1	BA1650	1263	4	5	1	1	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1268	5	0	0	0	0	0	0	1	0	0	0
A	BL	25	131	1	1	BA1650	1273	5	4	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1287	4	5	1	1	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1292	5	0	0	0	0	0	0	1	0	0	0
A	BL	25	131	1	1	BA1650	1296	5	0	0	1	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1297	5	4	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1299	4	0	0	0	0	0	0	1	0	0	0
A	BL	25	131	1	1	BA1650	1308	4	5	1	1	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1314	5	0	0	0	0	0	0	1	0	0	0
A	BL	25	131	1	1	BA1650	1318	5	4	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1337	4	5	1	1	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1339	5	0	0	0	0	0	0	1	0	0	0
A	BL	25	131	1	1	BA1650	1341	5	0	0	1	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1346	5	0	0	0	0	0	0	1	0	0	0
A	BL	25	131	1	1	BA1650	1347	5	4	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1349	4	5	1	1	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1355	5	0	0	0	0	0	0	1	0	0	0
A	BL	25	131	1	1	BA1650	1359	5	4	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1428	4	5	1	1	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1434	5	0	0	0	0	0	0	1	0	0	0
A	BL	25	131	1	1	BA1650	1438	5	4	0	1	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1466	4	0	0	0	0	0	0	1	0	0	0
A	BL	25	131	1	1	BA1650	1503	4	5	1	1	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1506	5	0	0	0	0	0	0	1	0	0	0
A	BL	25	131	1	1	BA1650	1512	5	0	0	1	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1513	5	4	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1514	4	0	0	0	0	0	0	1	0	0	0
A	BL	25	131	1	1	BA1650	1518	4	5	1	1	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1520	5	0	0	0	0	0	0	1	0	0	0
A	BL	25	131	1	1	BA1650	1528	5	4	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1540	4	5	1	1	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1545	5	0	0	0	0	0	0	1	0	0	0
A	BL	25	131	1	1	BA1650	1548	5	0	0	1	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1550	5	4	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1555	4	0	0	0	0	0	0	1	0	0	0
A	BL	25	131	1	1	BA1650	1598	4	5	1	1	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1608	5	4	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1611	4	0	0	0	0	0	0	1	0	0	0
A	BL	25	131	1	1	BA1650	1678	4	5	1	1	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1688	5	4	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1717	4	0	0	0	0	0	0	1	0	0	0
A	BL	25	131	1	1	BA1650	1722	4	5	1	1	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1724	5	0	0	0	0	0	0	1	0	0	0
A	BL	25	131	1	1	BA1650	1732	5	4	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1850	4	5	1	1	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1860	5	4	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1865	4	0	0	0	0	0	0	1	0	0	0
A	BL	25	131	1	1	BA1650	1868	4	5	1	1	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1878	5	9	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1886	9	0	0	0	0	0	0	1	0	0	0
A	BL	25	131	1	1	BA1650	1888	9	10	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1963	10	2	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	1964	2	6	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2492	6	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2502	8	7	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2505	7	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	2529	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2532	8	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	2539	8	7	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2540	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2544	8	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	2549	8	0	0	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2550	8	7	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2552	7	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	2556	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2566	8	7	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2569	7	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	2570	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2576	8	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	2580	8	7	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2592	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2600	8	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	2602	8	7	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2626	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2636	8	7	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2638	7	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	2647	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2649	8	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	2657	8	7	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2716	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2723	8	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	2726	8	7	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2727	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2737	8	7	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2741	7	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	2773	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2780	8	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	2783	8	7	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2785	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2794	8	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	2795	8	7	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2797	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2801	8	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	2805	8	0	0	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2807	8	7	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2823	7	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	2834	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2839	8	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	2843	8	0	0	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2844	8	7	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2846	7	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	2849	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2859	8	7	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2860	7	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	2863	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2870	8	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	2873	8	7	0	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2878	7	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	2880	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2884	8	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	2885	8	0	0	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2890	8	7	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	2894	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2904	8	7	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2919	7	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	2934	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2943	8	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	2944	8	7	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2951	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2961	8	7	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2963	7	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	2967	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2971	8	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	2975	8	0	0	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2977	8	7	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2982	7	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	2985	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2995	8	7	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	2999	7	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	3009	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3012	8	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	3017	8	0	0	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3019	8	7	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3025	7	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	3026	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3029	8	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	3036	8	7	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3038	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3040	8	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	3041	8	0	0	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3048	8	7	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3049	7	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	3054	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3064	8	7	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	3067	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3072	8	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	3075	8	0	0	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3077	8	7	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3084	7	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	3087	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3091	8	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	3095	8	0	0	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3097	8	7	0	0	1	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	3104	7	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	3118	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3125	8	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	3128	8	7	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3136	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3141	8	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	3146	8	7	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3158	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3161	8	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	3168	8	7	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3172	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3174	8	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	3182	8	7	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3186	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3188	8	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	3191	8	0	0	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3196	8	7	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	3202	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3205	8	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	3209	8	0	0	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3212	8	7	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3223	7	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	3230	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3238	8	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	3240	8	7	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3247	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3251	8	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	3254	8	0	0	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3257	8	7	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3267	7	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	3274	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3277	8	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	3284	8	7	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3291	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3301	8	7	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3303	7	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	3310	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3320	8	7	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3329	7	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	3340	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3346	8	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	3347	8	0	0	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3350	8	9	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3360	9	10	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3362	10	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	3435	10	2	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3436	2	6	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3534	6	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3544	8	7	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3551	7	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	3562	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3569	8	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	3572	8	7	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3574	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3584	8	7	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3586	7	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	3592	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3598	8	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	3602	8	7	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3611	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3614	8	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	3619	8	0	0	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3621	8	7	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3625	7	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	3646	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3656	8	7	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3659	7	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	3662	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3667	8	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	3672	8	7	0	0	0	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3673	7	8	2	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3677	8	0	0	0	0	0	0	0	1	0	0
A	BL	25	131	1	1	BA1650	3682	8	0	0	0	1	0	0	0	0	0	0
A	BL	25	131	1	1	BA1650	3683	8	7	0	0	0	0	0	0	0	0	0
