Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LEFT	A2 - RIGH	A3 - 	A4 - 	A[1] LEFT	A[2] RIGH	A[3] 	A[4] 
A	EF	23	125	9	1	BA1651	841	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	851	8	7	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	855	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	865	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	869	7	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	874	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	879	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	884	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	897	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	901	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	907	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	934	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	944	8	7	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	945	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	955	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	957	7	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	961	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	963	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	971	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	976	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	981	8	0	0	0	1	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	984	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	986	8	7	0	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	991	7	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	992	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	994	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	995	8	0	0	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1002	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1003	7	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	1006	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1016	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1037	7	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	1047	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1057	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1058	7	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	1073	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1076	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	1078	8	0	0	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1083	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1098	7	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	1123	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1126	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	1129	8	0	0	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1133	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1138	7	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	1141	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1143	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	1149	8	0	0	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1151	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1157	7	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	1172	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1176	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	1177	8	0	0	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1182	8	7	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	1183	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1186	8	0	0	0	1	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	1193	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1195	7	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	1198	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1206	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	1208	8	7	0	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1244	7	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	1246	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1248	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	1256	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1261	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1263	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	1267	8	0	0	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1271	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1272	7	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	1290	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1292	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	1300	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1327	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1337	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1366	7	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	1369	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1375	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	1379	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1385	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1389	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	1395	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1435	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1444	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	1445	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1447	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1452	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	1456	8	0	0	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1457	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1464	7	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	1467	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1477	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1526	7	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	1533	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1537	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	1543	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1709	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1719	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1724	7	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	1727	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1736	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	1737	8	9	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1738	9	0	0	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1743	9	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	1744	9	0	0	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1747	9	10	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1753	10	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	1822	10	2	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1823	2	6	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1976	6	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1986	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	1995	7	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2002	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2005	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2009	8	0	0	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2012	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2018	7	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2024	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2034	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2038	7	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2093	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2099	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2102	8	0	0	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2103	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2105	7	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2125	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2133	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2135	8	7	0	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2143	7	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2145	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2146	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2149	8	0	0	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2155	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2175	7	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2191	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2193	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2196	8	0	0	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2201	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2211	7	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2215	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2219	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2225	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2226	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2233	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2236	8	7	0	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2242	7	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2251	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2256	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2259	8	0	0	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2261	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2263	7	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2283	7	8	2	0	1	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2291	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2293	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2294	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2303	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2304	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2307	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2309	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2310	8	0	0	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2317	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2318	7	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2323	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2333	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2335	7	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2340	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2350	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2382	7	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2388	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2392	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2398	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2410	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2413	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2420	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2421	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2424	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2431	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2432	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2435	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2442	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2446	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2448	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2456	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2470	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2473	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2480	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2506	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2508	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2512	8	0	0	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2516	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2521	7	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2522	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2527	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2531	8	0	0	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2532	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2534	7	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2536	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2541	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2544	8	0	0	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2545	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2546	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2547	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2554	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2556	8	0	0	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2557	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2575	7	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2577	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2587	8	7	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2591	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2600	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2601	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2605	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2613	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2614	8	0	0	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2615	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2622	7	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2624	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2634	8	7	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2636	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2646	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2670	7	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2687	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2697	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2711	7	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2740	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2744	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2750	8	7	0	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2752	7	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2758	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2759	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2766	8	0	0	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2768	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2770	7	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2782	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2784	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2792	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2797	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2800	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2807	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2810	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2813	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2820	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2839	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2840	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2846	8	0	0	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2849	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2850	7	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2853	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2862	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2863	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2865	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2867	8	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2870	8	0	0	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2873	8	0	0	0	1	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2875	8	7	0	0	0	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2899	7	0	0	0	0	0	0	0	1	0	0
A	EF	23	125	9	1	BA1651	2901	7	8	2	0	1	0	0	0	0	0	0
A	EF	23	125	9	1	BA1651	2905	8	0	0	0	0	0	0	0	1	0	0
