Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LEFT	A2 - RIGHT	A3 - 	A4 - 	A[1] LEFT	A[2] RIGHT	A[3] 	A[4] 
A	EF	13	98	1	1	BA1650	1375	8	0	0	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	1377	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	1386	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	1390	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	1400	8	7	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	1407	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	1410	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	1417	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	1489	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	1499	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	1506	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	1512	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	1522	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	1528	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	1597	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	1605	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	1607	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	1610	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	1620	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	1647	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	1652	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	1653	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	1662	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	1663	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	1665	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	1668	8	0	0	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	1670	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	1673	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	1680	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	1688	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	1689	8	0	0	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	1690	8	7	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	1696	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	1705	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	1706	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	1728	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	1730	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	1736	8	0	0	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	1738	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	1742	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	1770	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	1773	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	1780	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	1902	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	1912	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	1916	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	1966	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	1976	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	1989	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	1994	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2004	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2009	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	2013	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2016	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	2023	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2025	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2029	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	2035	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2036	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2042	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	2046	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2055	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2065	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2070	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	2074	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2084	8	7	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	2093	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2103	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2104	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	2109	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2114	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	2119	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2125	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2127	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	2132	8	0	0	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2134	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	2135	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2138	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2148	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2149	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	2153	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2163	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2165	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	2193	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2202	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	2203	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2211	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2215	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	2221	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2281	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2288	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	2291	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2303	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2311	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	2313	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2319	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2325	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	2329	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2334	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2344	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2352	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	2357	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2360	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	2367	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2424	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2426	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	2434	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2457	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2460	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	2464	8	0	0	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2467	8	7	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	2479	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2484	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	2487	8	0	0	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2489	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2497	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	2499	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2501	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	2502	8	0	0	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2509	8	9	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2519	9	10	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2521	10	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	2594	10	2	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2595	2	6	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2703	6	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2713	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2722	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	2745	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2755	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2765	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	2881	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2891	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2921	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	2926	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2936	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2941	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	2945	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2955	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2964	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	2969	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2978	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	2979	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2988	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	2998	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3018	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	3022	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3032	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3033	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	3044	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3052	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	3054	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3056	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3066	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3081	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	3084	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3094	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3096	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	3117	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3127	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3135	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	3138	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3148	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3151	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	3155	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3165	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3169	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	3174	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3184	8	7	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	3187	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3197	8	7	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	3203	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3213	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3230	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	3235	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3245	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3255	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	3258	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3268	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3274	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	3275	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3285	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3290	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	3295	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3297	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	3300	8	0	0	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3305	8	7	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	3308	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3310	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	3318	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3328	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3337	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	3338	8	7	0	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3346	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	3350	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3360	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3366	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	3367	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3377	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3389	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	3396	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3406	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3409	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	3431	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3434	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	3441	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3466	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3470	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	3472	8	0	0	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3476	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3492	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	3552	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3560	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	3562	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3564	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3574	8	7	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	3577	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3579	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	3583	8	0	0	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3587	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3599	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	3605	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3615	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3649	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	3652	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3662	8	7	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	3670	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3674	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	3680	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3720	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3730	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3733	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	3740	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3750	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3755	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	3759	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3768	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	3769	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3771	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3781	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3789	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	3792	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3793	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	3795	8	0	0	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3802	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3810	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	3816	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3826	8	9	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3836	9	10	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3841	10	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	3911	10	2	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	3912	2	6	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	4966	6	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	4975	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	4976	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	5025	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	5029	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	5035	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	5082	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	5089	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	5092	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	5094	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	5098	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	5102	8	0	0	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	5104	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	5116	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	5121	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	5126	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	5127	8	0	0	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	5131	8	7	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	5139	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	5144	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	5149	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	5150	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	5160	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	5162	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	5170	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	5180	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	5182	7	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	5208	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	5212	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	5218	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	5232	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	5235	8	0	0	0	0	0	0	0	1	0	0
A	EF	13	98	1	1	BA1650	5242	8	7	0	0	0	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	5244	7	8	2	0	1	0	0	0	0	0	0
A	EF	13	98	1	1	BA1650	5246	8	0	0	0	0	0	0	0	1	0	0
