Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	BL	18	127	1	1	BA1652	0	0	1	0	0	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	50	1	2	0	0	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	51	2	3	0	0	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	434	3	5	1	1	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	440	5	0	0	0	0	0	0	1	0	0	0
A	BL	18	127	1	1	BA1652	444	5	4	0	0	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	484	4	5	1	1	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	490	5	0	0	0	0	0	0	1	0	0	0
A	BL	18	127	1	1	BA1652	494	5	4	0	0	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	565	4	5	1	1	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	567	5	0	0	0	0	0	0	1	0	0	0
A	BL	18	127	1	1	BA1652	570	5	0	0	1	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	575	5	4	0	0	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	576	4	0	0	0	0	0	0	1	0	0	0
A	BL	18	127	1	1	BA1652	640	4	5	1	1	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	650	5	4	0	0	0	0	0	1	0	0	0
A	BL	18	127	1	1	BA1652	657	4	5	1	1	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	659	5	0	0	0	0	0	0	1	0	0	0
A	BL	18	127	1	1	BA1652	667	5	9	0	0	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	677	9	10	0	0	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	752	10	2	0	0	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	753	2	3	0	0	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	805	3	5	1	1	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	815	5	4	0	0	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	822	4	0	0	0	0	0	0	1	0	0	0
A	BL	18	127	1	1	BA1652	828	4	5	1	1	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	830	5	0	0	0	0	0	0	1	0	0	0
A	BL	18	127	1	1	BA1652	833	5	0	0	1	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	838	5	4	0	0	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	843	4	0	0	0	0	0	0	1	0	0	0
A	BL	18	127	1	1	BA1652	856	4	5	1	1	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	866	5	4	0	0	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	873	4	0	0	0	0	0	0	1	0	0	0
A	BL	18	127	1	1	BA1652	880	4	5	1	1	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	884	5	0	0	0	0	0	0	1	0	0	0
A	BL	18	127	1	1	BA1652	890	5	4	0	0	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	903	4	5	1	1	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	907	5	0	0	0	0	0	0	1	0	0	0
A	BL	18	127	1	1	BA1652	913	5	9	0	0	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	923	9	10	0	0	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	998	10	2	0	0	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	999	2	3	0	0	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	1048	3	5	1	1	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	1058	5	4	0	0	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	1065	4	0	0	0	0	0	0	1	0	0	0
A	BL	18	127	1	1	BA1652	1069	4	5	1	1	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	1079	5	4	0	0	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	1083	4	0	0	0	0	0	0	1	0	0	0
A	BL	18	127	1	1	BA1652	1089	4	5	1	1	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	1095	5	0	0	0	0	0	0	1	0	0	0
A	BL	18	127	1	1	BA1652	1099	5	4	0	1	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	1103	4	0	0	0	0	0	0	1	0	0	0
A	BL	18	127	1	1	BA1652	1119	4	5	1	1	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	1120	5	0	0	0	0	0	0	1	0	0	0
A	BL	18	127	1	1	BA1652	1128	5	0	0	1	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	1129	5	4	0	0	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	1132	4	0	0	0	0	0	0	1	0	0	0
A	BL	18	127	1	1	BA1652	1133	4	5	1	1	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	1139	5	0	0	0	0	0	0	1	0	0	0
A	BL	18	127	1	1	BA1652	1140	5	0	0	1	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	1143	5	9	0	0	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	1150	9	0	0	0	0	0	0	1	0	0	0
A	BL	18	127	1	1	BA1652	1153	9	10	0	0	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	1228	10	2	0	0	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	1229	2	6	0	0	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	4594	6	8	2	0	1	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	4604	8	7	0	0	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	4605	7	0	0	0	0	0	0	0	1	0	0
A	BL	18	127	1	1	BA1652	4773	7	8	2	0	1	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	4783	8	7	0	0	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	4796	7	0	0	0	0	0	0	0	1	0	0
A	BL	18	127	1	1	BA1652	4858	7	8	2	0	1	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	4860	8	0	0	0	0	0	0	0	1	0	0
A	BL	18	127	1	1	BA1652	4861	8	0	0	0	1	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	4866	8	0	0	0	0	0	0	0	1	0	0
A	BL	18	127	1	1	BA1652	4868	8	7	0	0	0	0	0	0	0	0	0
A	BL	18	127	1	1	BA1652	4870	7	8	2	0	1	0	0	0	0	0	0
