Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	BL	6	21	1	1	BA1650	1551	3	5	1	1	0	0	0	0	0	0	0
A	BL	6	21	1	1	BA1650	1561	5	9	0	0	0	0	0	0	0	0	0
A	BL	6	21	1	1	BA1650	1571	9	10	0	0	0	0	0	1	0	0	0
A	BL	6	21	1	1	BA1650	1621	10	2	0	0	0	0	0	0	0	0	0
A	BL	6	21	1	1	BA1650	1622	2	6	0	0	0	0	0	0	0	0	0
A	BL	6	21	1	1	BA1650	1798	6	8	2	0	1	0	0	0	0	0	0
A	BL	6	21	1	1	BA1650	1808	8	9	0	0	0	0	0	0	0	0	0
A	BL	6	21	1	1	BA1650	1818	9	10	0	0	0	0	0	0	0	0	0
A	BL	6	21	1	1	BA1650	1819	10	0	0	0	0	0	0	0	1	0	0
A	BL	6	21	1	1	BA1650	1868	10	2	0	0	0	0	0	0	0	0	0
A	BL	6	21	1	1	BA1650	1869	2	6	0	0	0	0	0	0	0	0	0
A	BL	6	21	1	1	BA1650	2283	6	8	2	0	1	0	0	0	0	0	0
A	BL	6	21	1	1	BA1650	2293	8	9	0	0	0	0	0	0	0	0	0
A	BL	6	21	1	1	BA1650	2303	9	10	0	0	0	0	0	0	0	0	0
A	BL	6	21	1	1	BA1650	2305	10	0	0	0	0	0	0	0	1	0	0
A	BL	6	21	1	1	BA1650	2353	10	2	0	0	0	0	0	0	0	0	0
A	BL	6	21	1	1	BA1650	2354	2	3	0	0	0	0	0	0	0	0	0
A	BL	6	21	1	1	BA1650	2699	3	5	1	1	0	0	0	0	0	0	0
A	BL	6	21	1	1	BA1650	2709	5	9	0	0	0	0	0	0	0	0	0
A	BL	6	21	1	1	BA1650	2716	9	0	0	0	0	0	0	1	0	0	0
A	BL	6	21	1	1	BA1650	2719	9	10	0	0	0	0	0	0	0	0	0
A	BL	6	21	1	1	BA1650	2769	10	2	0	0	0	0	0	0	0	0	0
A	BL	6	21	1	1	BA1650	2770	2	6	0	0	0	0	0	0	0	0	0
A	BL	6	21	1	1	BA1650	2938	6	8	2	0	1	0	0	0	0	0	0
A	BL	6	21	1	1	BA1650	2948	8	9	0	0	0	0	0	0	0	0	0
A	BL	6	21	1	1	BA1650	2958	9	10	0	0	0	0	0	0	0	0	0
A	BL	6	21	1	1	BA1650	2959	10	0	0	0	0	0	0	0	1	0	0
A	BL	6	21	1	1	BA1650	3008	10	2	0	0	0	0	0	0	0	0	0
A	BL	6	21	1	1	BA1650	3009	2	6	0	0	0	0	0	0	0	0	0
A	BL	6	21	1	1	BA1650	3145	6	8	2	0	1	0	0	0	0	0	0
A	BL	6	21	1	1	BA1650	3155	8	9	0	0	0	0	0	0	0	0	0
A	BL	6	21	1	1	BA1650	3165	9	10	0	0	0	0	0	0	0	0	0
A	BL	6	21	1	1	BA1650	3172	10	0	0	0	0	0	0	0	1	0	0
A	BL	6	21	1	1	BA1650	3215	10	2	0	0	0	0	0	0	0	0	0
A	BL	6	21	1	1	BA1650	3216	2	3	0	0	0	0	0	0	0	0	0
A	BL	6	21	1	1	BA1650	3359	3	5	1	1	0	0	0	0	0	0	0
A	BL	6	21	1	1	BA1650	3369	5	9	0	0	0	0	0	0	0	0	0
A	BL	6	21	1	1	BA1650	3376	9	0	0	0	0	0	0	1	0	0	0
A	BL	6	21	1	1	BA1650	3379	9	10	0	0	0	0	0	0	0	0	0
A	BL	6	21	1	1	BA1650	3429	10	2	0	0	0	0	0	0	0	0	0
A	BL	6	21	1	1	BA1650	3430	2	3	0	0	0	0	0	0	0	0	0
A	BL	6	21	1	1	BA1650	3758	3	0	0	0	1	0	0	0	0	0	0
A	BL	6	21	1	1	BA1650	3815	3	0	0	0	0	0	0	0	1	0	0
A	BL	6	21	1	1	BA1650	4132	3	5	1	1	0	0	0	0	0	0	0
A	BL	6	21	1	1	BA1650	4142	5	9	0	0	0	0	0	0	0	0	0
A	BL	6	21	1	1	BA1650	4144	9	0	0	0	0	0	0	1	0	0	0
A	BL	6	21	1	1	BA1650	4152	9	-1	0	0	0	0	0	0	0	0	0
