Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	BL	10	51	9	1	BA1650	0	0	1	0	0	0	0	0	0	0	0	0
A	BL	10	51	9	1	BA1650	50	1	2	0	0	0	0	0	0	0	0	0
A	BL	10	51	9	1	BA1650	51	2	3	0	0	0	0	0	0	0	0	0
A	BL	10	51	9	1	BA1650	635	3	5	1	1	0	0	0	0	0	0	0
A	BL	10	51	9	1	BA1650	645	5	4	0	0	0	0	0	0	0	0	0
A	BL	10	51	9	1	BA1650	692	4	0	0	0	0	0	0	1	0	0	0
A	BL	10	51	9	1	BA1650	732	4	5	1	1	0	0	0	0	0	0	0
A	BL	10	51	9	1	BA1650	742	5	4	0	0	0	0	0	0	0	0	0
A	BL	10	51	9	1	BA1650	773	4	0	0	0	0	0	0	1	0	0	0
A	BL	10	51	9	1	BA1650	917	4	5	1	1	0	0	0	0	0	0	0
A	BL	10	51	9	1	BA1650	923	5	0	0	0	0	0	0	1	0	0	0
A	BL	10	51	9	1	BA1650	927	5	4	0	0	0	0	0	0	0	0	0
A	BL	10	51	9	1	BA1650	942	4	5	1	1	0	0	0	0	0	0	0
A	BL	10	51	9	1	BA1650	952	5	4	0	0	0	0	0	0	0	0	0
A	BL	10	51	9	1	BA1650	959	4	0	0	0	0	0	0	1	0	0	0
A	BL	10	51	9	1	BA1650	963	4	5	1	1	0	0	0	0	0	0	0
A	BL	10	51	9	1	BA1650	973	5	9	0	0	0	0	0	0	0	0	0
A	BL	10	51	9	1	BA1650	983	9	10	0	0	0	0	0	0	0	0	0
A	BL	10	51	9	1	BA1650	990	10	0	0	0	0	0	0	1	0	0	0
A	BL	10	51	9	1	BA1650	1057	10	0	0	1	0	0	0	0	0	0	0
A	BL	10	51	9	1	BA1650	1058	10	2	0	0	0	0	0	0	0	0	0
A	BL	10	51	9	1	BA1650	1059	2	6	0	0	0	0	0	0	0	0	0
A	BL	10	51	9	1	BA1650	1106	6	0	0	0	0	0	0	1	0	0	0
A	BL	10	51	9	1	BA1650	1450	6	8	2	0	1	0	0	0	0	0	0
A	BL	10	51	9	1	BA1650	1460	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	51	9	1	BA1650	1462	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	51	9	1	BA1650	1471	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	51	9	1	BA1650	1481	8	7	0	0	0	0	0	0	1	0	0
A	BL	10	51	9	1	BA1650	1993	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	51	9	1	BA1650	2003	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	51	9	1	BA1650	2054	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	51	9	1	BA1650	2117	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	51	9	1	BA1650	2127	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	51	9	1	BA1650	2206	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	51	9	1	BA1650	2234	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	51	9	1	BA1650	2244	8	9	0	0	0	0	0	0	0	0	0
A	BL	10	51	9	1	BA1650	2254	9	10	0	0	0	0	0	0	1	0	0
A	BL	10	51	9	1	BA1650	2329	10	2	0	0	0	0	0	0	0	0	0
A	BL	10	51	9	1	BA1650	2330	2	6	0	0	0	0	0	0	0	0	0
A	BL	10	51	9	1	BA1650	2392	6	8	2	0	1	0	0	0	0	0	0
A	BL	10	51	9	1	BA1650	2402	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	51	9	1	BA1650	2423	7	0	0	0	0	0	0	0	1	0	0
