Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	EF	11	62	9	1	BA1653	0	0	1	0	0	0	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	50	1	2	0	0	0	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	51	2	3	0	0	0	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	741	3	5	1	1	0	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	751	5	4	0	0	0	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	784	4	0	0	0	0	0	0	1	0	0	0
A	EF	11	62	9	1	BA1653	1119	4	5	1	1	0	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	1129	5	4	0	0	0	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	1151	4	0	0	0	0	0	0	1	0	0	0
A	EF	11	62	9	1	BA1653	1214	4	5	1	1	0	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	1224	5	4	0	0	0	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	1244	4	0	0	0	0	0	0	1	0	0	0
A	EF	11	62	9	1	BA1653	1585	4	5	1	1	0	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	1595	5	4	0	0	0	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	1636	4	0	0	0	0	0	0	1	0	0	0
A	EF	11	62	9	1	BA1653	1728	4	5	1	1	0	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	1738	5	9	0	0	0	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	1748	9	10	0	0	0	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	1751	10	0	0	0	0	0	0	1	0	0	0
A	EF	11	62	9	1	BA1653	1823	10	2	0	0	0	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	1824	2	6	0	0	0	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	2399	6	8	2	0	1	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	2409	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	2413	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	62	9	1	BA1653	2484	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	2494	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	2500	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	62	9	1	BA1653	2502	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	2504	8	0	0	0	0	0	0	0	1	0	0
A	EF	11	62	9	1	BA1653	2505	8	0	0	0	1	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	2510	8	0	0	0	0	0	0	0	1	0	0
A	EF	11	62	9	1	BA1653	2512	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	2570	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	2580	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	2620	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	62	9	1	BA1653	2624	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	2632	8	0	0	0	0	0	0	0	1	0	0
A	EF	11	62	9	1	BA1653	2634	8	9	0	0	0	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	2644	9	10	0	0	0	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	2719	10	2	0	0	0	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	2720	2	6	0	0	0	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	2861	6	8	2	0	1	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	2871	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	2878	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	62	9	1	BA1653	2882	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	2892	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	2900	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	62	9	1	BA1653	2917	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	2927	8	7	0	0	0	0	0	0	1	0	0
A	EF	11	62	9	1	BA1653	2986	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	2996	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	3029	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	62	9	1	BA1653	3081	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	3084	8	0	0	0	0	0	0	0	1	0	0
A	EF	11	62	9	1	BA1653	3086	8	0	0	0	1	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	3091	8	9	0	0	0	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	3101	9	10	0	0	0	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	3103	10	0	0	0	0	0	0	0	1	0	0
A	EF	11	62	9	1	BA1653	3176	10	2	0	0	0	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	3177	2	6	0	0	0	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	3316	6	8	2	0	1	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	3326	8	7	0	0	0	0	0	0	1	0	0
A	EF	11	62	9	1	BA1653	3330	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	3332	8	0	0	0	0	0	0	0	1	0	0
A	EF	11	62	9	1	BA1653	3340	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	3396	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	3406	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	3430	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	62	9	1	BA1653	3433	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	3443	8	7	0	0	0	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	3454	7	0	0	0	0	0	0	0	1	0	0
A	EF	11	62	9	1	BA1653	3529	7	8	2	0	1	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	3539	8	9	0	0	0	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	3549	9	10	0	0	0	0	0	0	0	0	0
A	EF	11	62	9	1	BA1653	3551	10	0	0	0	0	0	0	0	1	0	0
A	EF	11	62	9	1	BA1653	3624	10	2	0	0	0	0	0	0	0	0	0
