Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	BL	7	32	1	1	BA1652	0	0	1	0	0	0	0	0	0	0	0	0
A	BL	7	32	1	1	BA1652	50	1	2	0	0	0	0	0	0	0	0	0
A	BL	7	32	1	1	BA1652	51	2	3	0	0	0	0	0	0	0	0	0
A	BL	7	32	1	1	BA1652	517	3	5	1	1	0	0	0	0	0	0	0
A	BL	7	32	1	1	BA1652	527	5	4	0	0	0	0	0	0	0	0	0
A	BL	7	32	1	1	BA1652	536	4	0	0	0	0	0	0	1	0	0	0
A	BL	7	32	1	1	BA1652	602	4	5	1	1	0	0	0	0	0	0	0
A	BL	7	32	1	1	BA1652	612	5	9	0	0	0	0	0	0	0	0	0
A	BL	7	32	1	1	BA1652	619	9	0	0	0	0	0	0	1	0	0	0
A	BL	7	32	1	1	BA1652	622	9	10	0	0	0	0	0	0	0	0	0
A	BL	7	32	1	1	BA1652	697	10	2	0	0	0	0	0	0	0	0	0
A	BL	7	32	1	1	BA1652	698	2	6	0	0	0	0	0	0	0	0	0
A	BL	7	32	1	1	BA1652	825	6	8	2	0	1	0	0	0	0	0	0
A	BL	7	32	1	1	BA1652	835	8	7	0	0	0	0	0	0	0	0	0
A	BL	7	32	1	1	BA1652	854	7	0	0	0	0	0	0	0	1	0	0
A	BL	7	32	1	1	BA1652	1068	7	0	0	1	0	0	0	0	0	0	0
A	BL	7	32	1	1	BA1652	1105	7	0	0	0	0	0	0	1	0	0	0
A	BL	7	32	1	1	BA1652	1153	7	0	0	1	0	0	0	0	0	0	0
A	BL	7	32	1	1	BA1652	1174	7	0	0	0	0	0	0	1	0	0	0
A	BL	7	32	1	1	BA1652	1218	7	8	2	0	1	0	0	0	0	0	0
A	BL	7	32	1	1	BA1652	1228	8	9	0	0	0	0	0	0	0	0	0
A	BL	7	32	1	1	BA1652	1238	9	10	0	0	0	0	0	0	1	0	0
A	BL	7	32	1	1	BA1652	1313	10	2	0	0	0	0	0	0	0	0	0
A	BL	7	32	1	1	BA1652	1314	2	6	0	0	0	0	0	0	0	0	0
A	BL	7	32	1	1	BA1652	1338	6	8	2	0	1	0	0	0	0	0	0
A	BL	7	32	1	1	BA1652	1348	8	7	0	0	0	0	0	0	0	0	0
A	BL	7	32	1	1	BA1652	1380	7	0	0	0	0	0	0	0	1	0	0
A	BL	7	32	1	1	BA1652	1547	7	0	0	1	0	0	0	0	0	0	0
A	BL	7	32	1	1	BA1652	1574	7	0	0	0	0	0	0	1	0	0	0
A	BL	7	32	1	1	BA1652	2269	7	0	0	1	0	0	0	0	0	0	0
A	BL	7	32	1	1	BA1652	2289	7	0	0	0	0	0	0	1	0	0	0
A	BL	7	32	1	1	BA1652	2396	7	8	2	0	1	0	0	0	0	0	0
A	BL	7	32	1	1	BA1652	2406	8	9	0	0	0	0	0	0	0	0	0
A	BL	7	32	1	1	BA1652	2416	9	10	0	0	0	0	0	0	0	0	0
A	BL	7	32	1	1	BA1652	2428	10	0	0	0	0	0	0	0	1	0	0
A	BL	7	32	1	1	BA1652	2491	10	2	0	0	0	0	0	0	0	0	0
A	BL	7	32	1	1	BA1652	2492	2	6	0	0	0	0	0	0	0	0	0
A	BL	7	32	1	1	BA1652	2522	6	8	2	0	1	0	0	0	0	0	0
A	BL	7	32	1	1	BA1652	2532	8	7	0	0	0	0	0	0	0	0	0
A	BL	7	32	1	1	BA1652	2588	7	0	0	0	0	0	0	0	1	0	0
A	BL	7	32	1	1	BA1652	2699	7	8	2	0	1	0	0	0	0	0	0
A	BL	7	32	1	1	BA1652	2709	8	9	0	0	0	0	0	0	0	0	0
A	BL	7	32	1	1	BA1652	2719	9	10	0	0	0	0	0	0	0	0	0
A	BL	7	32	1	1	BA1652	2726	10	0	0	0	0	0	0	0	1	0	0
A	BL	7	32	1	1	BA1652	2794	10	2	0	0	0	0	0	0	0	0	0
A	BL	7	32	1	1	BA1652	2795	2	3	0	0	0	0	0	0	0	0	0
A	BL	7	32	1	1	BA1652	2833	3	0	0	0	1	0	0	0	0	0	0
A	BL	7	32	1	1	BA1652	2866	3	0	0	0	0	0	0	0	1	0	0
A	BL	7	32	1	1	BA1652	2899	3	5	1	1	0	0	0	0	0	0	0
