Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	EF	1	33	1	1	BA1650	0	0	1	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	50	1	2	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	51	2	3	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	395	3	5	1	1	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	405	5	4	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	412	4	0	0	0	0	0	0	1	0	0	0
A	EF	1	33	1	1	BA1650	488	4	0	0	0	1	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	524	4	0	0	0	0	0	0	0	1	0	0
A	EF	1	33	1	1	BA1650	525	4	0	0	0	1	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	572	4	0	0	0	0	0	0	0	1	0	0
A	EF	1	33	1	1	BA1650	575	4	0	0	0	1	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	581	4	0	0	0	0	0	0	0	1	0	0
A	EF	1	33	1	1	BA1650	649	4	5	1	1	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	659	5	9	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	667	9	0	0	0	0	0	0	1	0	0	0
A	EF	1	33	1	1	BA1650	669	9	10	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	744	10	2	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	745	2	6	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	780	6	8	2	0	1	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	790	8	7	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	811	7	0	0	0	0	0	0	0	1	0	0
A	EF	1	33	1	1	BA1650	859	7	8	2	0	1	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	869	8	9	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	879	9	10	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	897	10	0	0	0	0	0	0	0	1	0	0
A	EF	1	33	1	1	BA1650	954	10	2	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	955	2	6	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	984	6	8	2	0	1	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	994	8	7	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	1030	7	0	0	0	0	0	0	0	1	0	0
A	EF	1	33	1	1	BA1650	1106	7	8	2	0	1	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	1116	8	9	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	1126	9	10	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	1134	10	0	0	0	0	0	0	0	1	0	0
A	EF	1	33	1	1	BA1650	1201	10	2	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	1202	2	6	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	1234	6	8	2	0	1	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	1244	8	7	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	1349	7	0	0	0	0	0	0	0	1	0	0
A	EF	1	33	1	1	BA1650	1448	7	0	0	1	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	1486	7	0	0	0	0	0	0	1	0	0	0
A	EF	1	33	1	1	BA1650	1490	7	0	0	1	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	1537	7	0	0	0	0	0	0	1	0	0	0
A	EF	1	33	1	1	BA1650	1843	7	8	2	0	1	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	1853	8	9	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	1863	9	10	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	1867	10	0	0	0	0	0	0	0	1	0	0
A	EF	1	33	1	1	BA1650	1938	10	2	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	1939	2	3	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	2000	3	5	1	1	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	2010	5	4	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	2050	4	0	0	0	0	0	0	1	0	0	0
A	EF	1	33	1	1	BA1650	2051	4	5	1	1	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	2060	5	0	0	0	0	0	0	1	0	0	0
A	EF	1	33	1	1	BA1650	2061	5	9	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	2071	9	10	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	2146	10	2	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	2147	2	3	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	2213	3	5	1	1	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	2223	5	4	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	2252	4	0	0	0	0	0	0	1	0	0	0
A	EF	1	33	1	1	BA1650	2308	4	0	0	0	1	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	2427	4	0	0	0	0	0	0	0	1	0	0
A	EF	1	33	1	1	BA1650	2539	4	5	1	1	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	2549	5	9	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	2555	9	0	0	0	0	0	0	1	0	0	0
A	EF	1	33	1	1	BA1650	2559	9	10	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	2634	10	2	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	2635	2	6	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	2743	6	0	0	1	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	2758	6	0	0	0	0	0	0	1	0	0	0
A	EF	1	33	1	1	BA1650	2807	6	8	2	0	1	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	2817	8	7	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	2849	7	0	0	0	0	0	0	0	1	0	0
A	EF	1	33	1	1	BA1650	2895	7	8	2	0	1	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	2905	8	9	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	2915	9	10	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	2948	10	0	0	0	0	0	0	0	1	0	0
A	EF	1	33	1	1	BA1650	2990	10	2	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	2991	2	6	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	3091	6	8	2	0	1	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	3101	8	7	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	3128	7	0	0	0	0	0	0	0	1	0	0
A	EF	1	33	1	1	BA1650	3228	7	8	2	0	1	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	3238	8	9	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	3248	9	10	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	3251	10	0	0	0	0	0	0	0	1	0	0
A	EF	1	33	1	1	BA1650	3323	10	2	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	3324	2	6	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	3358	6	8	2	0	1	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	3368	8	7	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	3425	7	0	0	0	0	0	0	0	1	0	0
A	EF	1	33	1	1	BA1650	3458	7	8	2	0	1	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	3468	8	9	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	3478	9	10	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	3486	10	0	0	0	0	0	0	0	1	0	0
A	EF	1	33	1	1	BA1650	3553	10	2	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	3554	2	3	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	3583	3	5	1	1	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	3593	5	4	0	0	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	3608	4	0	0	0	0	0	0	1	0	0	0
A	EF	1	33	1	1	BA1650	3613	4	5	1	1	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	3618	5	0	0	0	0	0	0	1	0	0	0
A	EF	1	33	1	1	BA1650	3621	5	0	0	1	0	0	0	0	0	0	0
A	EF	1	33	1	1	BA1650	3623	5	9	0	0	0	0	0	0	0	0	0
