Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	BL	2	38	1	1	BA1652	2041	9	10	0	0	0	0	0	0	0	0	0
A	BL	2	38	1	1	BA1652	2116	10	2	0	0	0	0	0	0	0	0	0
A	BL	2	38	1	1	BA1652	2117	2	6	0	0	0	0	0	0	0	0	0
A	BL	2	38	1	1	BA1652	2223	6	0	0	1	0	0	0	0	0	0	0
A	BL	2	38	1	1	BA1652	2244	6	0	0	0	0	0	0	1	0	0	0
A	BL	2	38	1	1	BA1652	2275	6	8	2	0	1	0	0	0	0	0	0
A	BL	2	38	1	1	BA1652	2279	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	38	1	1	BA1652	2280	8	0	0	0	1	0	0	0	0	0	0
A	BL	2	38	1	1	BA1652	2284	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	38	1	1	BA1652	2285	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	38	1	1	BA1652	2302	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	38	1	1	BA1652	2312	8	9	0	0	0	0	0	0	0	0	0
A	BL	2	38	1	1	BA1652	2322	9	10	0	0	0	0	0	0	0	0	0
A	BL	2	38	1	1	BA1652	2327	10	0	0	0	0	0	0	0	1	0	0
A	BL	2	38	1	1	BA1652	2397	10	2	0	0	0	0	0	0	0	0	0
A	BL	2	38	1	1	BA1652	2398	2	6	0	0	0	0	0	0	0	0	0
A	BL	2	38	1	1	BA1652	2414	6	8	2	0	1	0	0	0	0	0	0
A	BL	2	38	1	1	BA1652	2422	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	38	1	1	BA1652	2424	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	38	1	1	BA1652	2457	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	38	1	1	BA1652	2467	8	9	0	0	0	0	0	0	0	0	0
A	BL	2	38	1	1	BA1652	2477	9	10	0	0	0	0	0	0	0	0	0
A	BL	2	38	1	1	BA1652	2484	10	0	0	0	0	0	0	0	1	0	0
A	BL	2	38	1	1	BA1652	2552	10	2	0	0	0	0	0	0	0	0	0
A	BL	2	38	1	1	BA1652	2553	2	3	0	0	0	0	0	0	0	0	0
A	BL	2	38	1	1	BA1652	2614	3	0	0	0	1	0	0	0	0	0	0
A	BL	2	38	1	1	BA1652	2635	3	0	0	0	0	0	0	0	1	0	0
A	BL	2	38	1	1	BA1652	2636	3	0	0	0	1	0	0	0	0	0	0
A	BL	2	38	1	1	BA1652	2638	3	0	0	0	0	0	0	0	1	0	0
A	BL	2	38	1	1	BA1652	2670	3	5	1	1	0	0	0	0	0	0	0
A	BL	2	38	1	1	BA1652	2680	5	4	0	0	0	0	0	0	0	0	0
A	BL	2	38	1	1	BA1652	2691	4	0	0	0	0	0	0	1	0	0	0
A	BL	2	38	1	1	BA1652	2722	4	5	1	1	0	0	0	0	0	0	0
A	BL	2	38	1	1	BA1652	2732	5	9	0	0	0	0	0	0	0	0	0
A	BL	2	38	1	1	BA1652	2742	9	10	0	0	0	0	0	0	0	0	0
A	BL	2	38	1	1	BA1652	2744	10	0	0	0	0	0	0	1	0	0	0
A	BL	2	38	1	1	BA1652	2817	10	2	0	0	0	0	0	0	0	0	0
A	BL	2	38	1	1	BA1652	2818	2	3	0	0	0	0	0	0	0	0	0
A	BL	2	38	1	1	BA1652	2863	3	5	1	1	0	0	0	0	0	0	0
A	BL	2	38	1	1	BA1652	2873	5	4	0	0	0	0	0	0	0	0	0
A	BL	2	38	1	1	BA1652	2929	4	0	0	0	0	0	0	1	0	0	0
A	BL	2	38	1	1	BA1652	2958	4	5	1	1	0	0	0	0	0	0	0
A	BL	2	38	1	1	BA1652	2968	5	9	0	0	0	0	0	0	0	0	0
A	BL	2	38	1	1	BA1652	2978	9	-1	0	0	0	0	0	0	0	0	0
