Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	BL	11	48	1	1	BA1652	0	0	1	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	50	1	2	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	51	2	3	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	134	3	5	1	1	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	144	5	4	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	153	4	0	0	0	0	0	0	1	0	0	0
A	BL	11	48	1	1	BA1652	179	4	5	1	1	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	189	5	4	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	205	4	0	0	0	0	0	0	1	0	0	0
A	BL	11	48	1	1	BA1652	211	4	5	1	1	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	221	5	4	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	247	4	0	0	0	0	0	0	1	0	0	0
A	BL	11	48	1	1	BA1652	267	4	5	1	1	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	277	5	4	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	281	4	0	0	0	0	0	0	1	0	0	0
A	BL	11	48	1	1	BA1652	299	4	5	1	1	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	309	5	9	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	319	9	10	0	0	0	0	0	1	0	0	0
A	BL	11	48	1	1	BA1652	394	10	2	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	395	2	6	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	461	6	0	0	1	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	488	6	0	0	0	0	0	0	1	0	0	0
A	BL	11	48	1	1	BA1652	513	6	8	2	0	1	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	523	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	542	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	48	1	1	BA1652	544	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	554	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	564	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	48	1	1	BA1652	613	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	620	8	0	0	0	0	0	0	0	1	0	0
A	BL	11	48	1	1	BA1652	621	8	0	0	0	1	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	623	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	629	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	48	1	1	BA1652	630	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	640	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	657	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	48	1	1	BA1652	752	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	756	8	0	0	0	0	0	0	0	1	0	0
A	BL	11	48	1	1	BA1652	757	8	0	0	0	1	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	762	8	9	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	772	9	10	0	0	0	0	0	0	1	0	0
A	BL	11	48	1	1	BA1652	847	10	2	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	848	2	6	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	868	6	8	2	0	1	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	878	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	889	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	48	1	1	BA1652	891	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	901	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	914	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	48	1	1	BA1652	923	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	933	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	970	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	48	1	1	BA1652	983	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	985	8	0	0	0	0	0	0	0	1	0	0
A	BL	11	48	1	1	BA1652	990	8	0	0	0	1	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	993	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	1018	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	48	1	1	BA1652	1130	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	1140	8	9	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	1150	9	10	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	1158	10	0	0	0	0	0	0	0	1	0	0
A	BL	11	48	1	1	BA1652	1225	10	2	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	1226	2	6	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	1252	6	8	2	0	1	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	1262	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	1264	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	48	1	1	BA1652	1333	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	1343	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	1356	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	48	1	1	BA1652	1361	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	1371	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	1392	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	48	1	1	BA1652	1456	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	1466	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	1496	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	48	1	1	BA1652	1498	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	1504	8	0	0	0	0	0	0	0	1	0	0
A	BL	11	48	1	1	BA1652	1508	8	9	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	1518	9	10	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	1593	10	2	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	1594	2	3	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	1874	3	5	1	1	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	1884	5	4	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	1893	4	0	0	0	0	0	0	1	0	0	0
A	BL	11	48	1	1	BA1652	2068	4	5	1	1	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	2078	5	4	0	0	0	0	0	1	0	0	0
A	BL	11	48	1	1	BA1652	2574	4	5	1	1	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	2576	5	0	0	0	0	0	0	1	0	0	0
A	BL	11	48	1	1	BA1652	2584	5	4	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	2587	4	5	1	1	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	2591	5	0	0	0	0	0	0	1	0	0	0
A	BL	11	48	1	1	BA1652	2597	5	4	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	2618	4	5	1	1	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	2628	5	9	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	2631	9	0	0	0	0	0	0	1	0	0	0
A	BL	11	48	1	1	BA1652	2638	9	10	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	2713	10	2	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	2714	2	3	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	3167	3	5	1	1	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	3177	5	4	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	3219	4	0	0	0	0	0	0	1	0	0	0
A	BL	11	48	1	1	BA1652	3228	4	5	1	1	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	3238	5	4	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	3244	4	0	0	0	0	0	0	1	0	0	0
A	BL	11	48	1	1	BA1652	3306	4	5	1	1	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	3310	5	0	0	0	0	0	0	1	0	0	0
A	BL	11	48	1	1	BA1652	3316	5	4	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	3317	4	5	1	1	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	3323	5	0	0	0	0	0	0	1	0	0	0
A	BL	11	48	1	1	BA1652	3327	5	4	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	3345	4	5	1	1	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	3355	5	9	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	3364	9	0	0	0	0	0	0	1	0	0	0
A	BL	11	48	1	1	BA1652	3365	9	10	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	3440	10	2	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	3441	2	6	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	3593	6	0	0	1	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	3614	6	0	0	0	0	0	0	1	0	0	0
A	BL	11	48	1	1	BA1652	3621	6	0	0	1	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	3629	6	0	0	0	0	0	0	1	0	0	0
A	BL	11	48	1	1	BA1652	3679	6	8	2	0	1	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	3689	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	3714	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	48	1	1	BA1652	3726	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	48	1	1	BA1652	3728	8	0	0	0	0	0	0	0	1	0	0
