Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	BL	11	54	9	1	BA1653	0	0	1	0	0	0	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	50	1	2	0	0	0	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	51	2	3	0	0	0	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	845	3	0	0	0	1	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	860	3	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	9	1	BA1653	861	3	0	0	0	1	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	876	3	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	9	1	BA1653	964	3	5	1	1	0	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	974	5	4	0	0	0	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	988	4	0	0	0	0	0	0	1	0	0	0
A	BL	11	54	9	1	BA1653	1065	4	0	0	0	1	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	1083	4	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	9	1	BA1653	1149	4	5	1	1	0	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	1159	5	4	0	0	0	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	1209	4	0	0	0	0	0	0	1	0	0	0
A	BL	11	54	9	1	BA1653	1269	4	5	1	1	0	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	1279	5	4	0	0	0	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	1293	4	0	0	0	0	0	0	1	0	0	0
A	BL	11	54	9	1	BA1653	1392	4	0	0	0	1	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	1394	4	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	9	1	BA1653	1455	4	5	1	1	0	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	1465	5	4	0	0	0	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	1481	4	0	0	0	0	0	0	1	0	0	0
A	BL	11	54	9	1	BA1653	1580	4	5	1	1	0	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	1590	5	9	0	0	0	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	1598	9	0	0	0	0	0	0	1	0	0	0
A	BL	11	54	9	1	BA1653	1600	9	10	0	0	0	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	1675	10	2	0	0	0	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	1676	2	6	0	0	0	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	1723	6	8	2	0	1	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	1733	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	1766	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	9	1	BA1653	1769	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	1777	8	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	9	1	BA1653	1779	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	1825	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	1835	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	1868	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	9	1	BA1653	1931	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	1941	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	1974	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	9	1	BA1653	2030	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	2040	8	9	0	0	0	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	2050	9	10	0	0	0	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	2058	10	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	9	1	BA1653	2125	10	2	0	0	0	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	2126	2	6	0	0	0	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	2182	6	8	2	0	1	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	2192	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	2198	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	9	1	BA1653	2202	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	2212	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	2228	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	9	1	BA1653	2319	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	2329	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	2357	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	9	1	BA1653	2414	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	2424	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	2425	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	9	1	BA1653	2426	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	2436	8	9	0	0	0	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	2446	9	10	0	0	0	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	2455	10	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	9	1	BA1653	2521	10	2	0	0	0	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	2522	2	6	0	0	0	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	2767	6	8	2	0	1	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	2776	8	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	9	1	BA1653	2777	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	2784	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	2794	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	2821	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	9	1	BA1653	2929	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	54	9	1	BA1653	2933	8	0	0	0	0	0	0	0	1	0	0
