Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	BL	10	42	9	1	BA1651	0	0	1	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	50	1	2	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	51	2	3	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	288	3	5	1	1	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	298	5	4	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	332	4	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	9	1	BA1651	409	4	5	1	1	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	419	5	4	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	486	4	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	9	1	BA1651	647	4	5	1	1	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	657	5	4	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	674	4	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	9	1	BA1651	704	4	5	1	1	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	714	5	4	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	758	4	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	9	1	BA1651	799	4	5	1	1	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	809	5	9	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	819	9	10	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	840	10	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	9	1	BA1651	894	10	2	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	895	2	6	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	1048	6	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	1058	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	1065	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	9	1	BA1651	1179	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	1189	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	1207	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	9	1	BA1651	1225	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	1235	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	1284	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	9	1	BA1651	1384	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	1394	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	1409	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	9	1	BA1651	1414	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	1424	8	9	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	1434	9	10	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	1452	10	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	9	1	BA1651	1461	10	0	0	0	1	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	1463	10	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	9	1	BA1651	1509	10	2	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	1510	2	6	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	1562	6	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	1572	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	1604	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	9	1	BA1651	1607	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	1617	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	1646	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	9	1	BA1651	1709	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	1719	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	1819	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	9	1	BA1651	1823	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	1833	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	1839	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	9	1	BA1651	1852	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	1862	8	9	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	1866	9	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	9	1	BA1651	1872	9	10	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	1882	10	0	0	0	1	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	1909	10	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	9	1	BA1651	1947	10	2	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	1948	2	6	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	2024	6	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	2034	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	2051	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	9	1	BA1651	2067	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	2077	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	2082	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	9	1	BA1651	2161	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	2171	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	2298	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	9	1	BA1651	2304	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	2314	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	2323	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	9	1	BA1651	2431	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	2441	8	9	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	2451	9	10	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	2470	10	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	9	1	BA1651	2526	10	2	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	2527	2	3	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	2584	3	0	0	0	1	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	2623	3	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	9	1	BA1651	2624	3	0	0	0	1	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	2657	3	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	9	1	BA1651	2871	3	5	1	1	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	2881	5	4	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	2948	4	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	9	1	BA1651	2987	4	5	1	1	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	2997	5	4	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	3043	4	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	9	1	BA1651	3086	4	5	1	1	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	3096	5	4	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	3100	4	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	9	1	BA1651	3106	4	5	1	1	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	3116	5	4	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	3212	4	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	9	1	BA1651	3241	4	5	1	1	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	3251	5	9	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	3261	9	10	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	3264	10	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	9	1	BA1651	3336	10	2	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	3337	2	3	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	3516	3	5	1	1	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	3526	5	4	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	3646	4	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	9	1	BA1651	3697	4	5	1	1	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	3707	5	4	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	3789	4	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	9	1	BA1651	4215	4	5	1	1	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	4225	5	4	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	4254	4	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	9	1	BA1651	4259	4	5	1	1	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	4269	5	4	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	4309	4	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	9	1	BA1651	4312	4	5	1	1	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	4322	5	9	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	4332	9	10	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	4339	10	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	9	1	BA1651	4406	10	0	0	1	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	4407	10	2	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	4408	2	6	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	4460	6	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	9	1	BA1651	4548	6	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	4558	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	4627	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	9	1	BA1651	4846	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	4856	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	4907	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	9	1	BA1651	4910	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	4920	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	5007	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	9	1	BA1651	5010	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	5012	8	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	9	1	BA1651	5020	8	7	0	0	1	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	5025	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	9	1	BA1651	5042	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	5052	8	9	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	5059	9	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	9	1	BA1651	5062	9	10	0	0	1	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	5068	10	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	9	1	BA1651	5137	10	2	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	5138	2	6	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	5174	6	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	5184	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	5278	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	9	1	BA1651	5335	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	5345	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	5399	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	9	1	BA1651	5554	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	5564	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	5579	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	9	1	BA1651	5597	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	5607	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	5618	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	9	1	BA1651	5639	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	5649	8	9	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	5659	9	10	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	5662	10	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	9	1	BA1651	5734	10	2	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	5735	2	6	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	5775	6	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	5785	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	5823	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	9	1	BA1651	5947	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	5957	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	5966	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	9	1	BA1651	5969	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	5979	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	5989	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	9	1	BA1651	5998	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	6008	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	6032	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	9	1	BA1651	6036	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	6046	8	9	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	6056	9	10	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	6070	10	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	9	1	BA1651	6131	10	2	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	6132	2	3	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	6199	3	0	0	0	1	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	6243	3	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	9	1	BA1651	6271	3	0	0	0	1	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	6277	3	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	9	1	BA1651	6331	3	5	1	1	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	6341	5	4	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	6342	4	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	9	1	BA1651	6350	4	5	1	1	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	6360	5	4	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	6397	4	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	9	1	BA1651	6405	4	5	1	1	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	6415	5	4	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	6656	4	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	9	1	BA1651	6738	4	5	1	1	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	6748	5	4	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	6758	4	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	9	1	BA1651	6822	4	5	1	1	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	6832	5	9	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	6842	9	10	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	6856	10	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	9	1	BA1651	6917	10	2	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	6918	2	6	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	6926	6	0	0	1	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	6987	6	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	9	1	BA1651	7084	6	0	0	1	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	7135	6	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	9	1	BA1651	7252	6	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	7262	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	7282	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	9	1	BA1651	7289	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	9	1	BA1651	7299	8	7	0	0	0	0	0	0	0	0	0
