Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	BL	11	46	1	1	BA1652	0	0	1	0	0	0	0	0	0	0	0	0
A	BL	11	46	1	1	BA1652	50	1	2	0	0	0	0	0	0	0	0	0
A	BL	11	46	1	1	BA1652	51	2	3	0	0	0	0	0	0	0	0	0
A	BL	11	46	1	1	BA1652	301	3	5	1	1	0	0	0	0	0	0	0
A	BL	11	46	1	1	BA1652	311	5	4	0	0	0	0	0	0	0	0	0
A	BL	11	46	1	1	BA1652	317	4	0	0	0	0	0	0	1	0	0	0
A	BL	11	46	1	1	BA1652	354	4	5	1	1	0	0	0	0	0	0	0
A	BL	11	46	1	1	BA1652	364	5	4	0	0	0	0	0	1	0	0	0
A	BL	11	46	1	1	BA1652	365	4	5	1	1	0	0	0	0	0	0	0
A	BL	11	46	1	1	BA1652	375	5	4	0	0	0	0	0	0	0	0	0
A	BL	11	46	1	1	BA1652	380	4	0	0	0	0	0	0	1	0	0	0
A	BL	11	46	1	1	BA1652	393	4	5	1	1	0	0	0	0	0	0	0
A	BL	11	46	1	1	BA1652	403	5	4	0	0	0	0	0	1	0	0	0
A	BL	11	46	1	1	BA1652	420	4	5	1	1	0	0	0	0	0	0	0
A	BL	11	46	1	1	BA1652	430	5	9	0	0	0	0	0	0	0	0	0
A	BL	11	46	1	1	BA1652	437	9	0	0	0	0	0	0	1	0	0	0
A	BL	11	46	1	1	BA1652	440	9	10	0	0	0	0	0	0	0	0	0
A	BL	11	46	1	1	BA1652	515	10	2	0	0	0	0	0	0	0	0	0
A	BL	11	46	1	1	BA1652	516	2	6	0	0	0	0	0	0	0	0	0
A	BL	11	46	1	1	BA1652	563	6	8	2	0	1	0	0	0	0	0	0
A	BL	11	46	1	1	BA1652	565	8	0	0	0	0	0	0	0	1	0	0
A	BL	11	46	1	1	BA1652	569	8	0	0	0	1	0	0	0	0	0	0
A	BL	11	46	1	1	BA1652	573	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	46	1	1	BA1652	604	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	46	1	1	BA1652	606	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	46	1	1	BA1652	615	8	0	0	0	0	0	0	0	1	0	0
A	BL	11	46	1	1	BA1652	616	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	46	1	1	BA1652	923	7	0	0	1	0	0	0	0	0	0	0
A	BL	11	46	1	1	BA1652	926	7	0	0	0	0	0	0	1	0	0	0
A	BL	11	46	1	1	BA1652	929	7	0	0	1	0	0	0	0	0	0	0
A	BL	11	46	1	1	BA1652	935	7	0	0	0	0	0	0	1	0	0	0
A	BL	11	46	1	1	BA1652	1040	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	46	1	1	BA1652	1049	8	0	0	0	0	0	0	0	1	0	0
A	BL	11	46	1	1	BA1652	1050	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	46	1	1	BA1652	1052	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	46	1	1	BA1652	1054	8	0	0	0	0	0	0	0	1	0	0
A	BL	11	46	1	1	BA1652	1059	8	0	0	0	1	0	0	0	0	0	0
A	BL	11	46	1	1	BA1652	1060	8	0	0	0	0	0	0	0	1	0	0
A	BL	11	46	1	1	BA1652	1062	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	46	1	1	BA1652	1147	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	46	1	1	BA1652	1157	8	9	0	0	0	0	0	0	0	0	0
A	BL	11	46	1	1	BA1652	1167	9	10	0	0	0	0	0	0	0	0	0
A	BL	11	46	1	1	BA1652	1187	10	0	0	0	0	0	0	0	1	0	0
A	BL	11	46	1	1	BA1652	1242	10	2	0	0	0	0	0	0	0	0	0
A	BL	11	46	1	1	BA1652	1243	2	6	0	0	0	0	0	0	0	0	0
A	BL	11	46	1	1	BA1652	1263	6	8	2	0	1	0	0	0	0	0	0
A	BL	11	46	1	1	BA1652	1273	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	46	1	1	BA1652	1322	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	46	1	1	BA1652	1327	7	8	2	0	1	0	0	0	0	0	0
