Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	EF	7	35	9	1	BA1653	0	0	1	0	0	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	50	1	2	0	0	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	51	2	3	0	0	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	2853	3	5	1	1	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	2863	5	4	0	0	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	2890	4	0	0	0	0	0	0	1	0	0	0
A	EF	7	35	9	1	BA1653	3987	4	5	1	1	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	3997	5	9	0	0	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	4007	9	10	0	0	0	0	0	1	0	0	0
A	EF	7	35	9	1	BA1653	4082	10	2	0	0	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	4083	2	6	0	0	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	4161	6	8	2	0	1	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	4171	8	7	0	0	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	4188	7	0	0	0	0	0	0	0	1	0	0
A	EF	7	35	9	1	BA1653	4283	7	0	0	1	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	4304	7	0	0	0	0	0	0	1	0	0	0
A	EF	7	35	9	1	BA1653	4379	7	8	2	0	1	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	4389	8	9	0	0	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	4398	9	0	0	0	0	0	0	0	1	0	0
A	EF	7	35	9	1	BA1653	4399	9	10	0	0	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	4474	10	2	0	0	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	4475	2	6	0	0	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	4607	6	8	2	0	1	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	4617	8	7	0	0	0	0	0	0	1	0	0
A	EF	7	35	9	1	BA1653	4620	7	8	2	0	1	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	4630	8	9	0	0	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	4636	9	0	0	0	0	0	0	0	1	0	0
A	EF	7	35	9	1	BA1653	4640	9	10	0	0	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	4715	10	2	0	0	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	4716	2	6	0	0	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	4778	6	8	2	0	1	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	4788	8	7	0	0	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	4796	7	0	0	0	0	0	0	0	1	0	0
A	EF	7	35	9	1	BA1653	4876	7	0	0	1	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	4900	7	0	0	0	0	0	0	1	0	0	0
A	EF	7	35	9	1	BA1653	4926	7	8	2	0	1	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	4936	8	9	0	0	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	4946	9	10	0	0	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	4953	10	0	0	0	0	0	0	0	1	0	0
A	EF	7	35	9	1	BA1653	5021	10	2	0	0	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	5022	2	3	0	0	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	5103	3	5	1	1	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	5113	5	4	0	0	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	5146	4	0	0	0	0	0	0	1	0	0	0
A	EF	7	35	9	1	BA1653	5171	4	0	0	0	1	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	5202	4	0	0	0	0	0	0	0	1	0	0
A	EF	7	35	9	1	BA1653	5266	4	5	1	1	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	5276	5	9	0	0	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	5286	9	10	0	0	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	5288	10	0	0	0	0	0	0	1	0	0	0
A	EF	7	35	9	1	BA1653	5361	10	2	0	0	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	5362	2	3	0	0	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	5401	3	5	1	1	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	5411	5	4	0	0	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	5430	4	0	0	0	0	0	0	1	0	0	0
A	EF	7	35	9	1	BA1653	5685	4	0	0	0	1	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	5713	4	0	0	0	0	0	0	0	1	0	0
A	EF	7	35	9	1	BA1653	5757	4	5	1	1	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	5767	5	9	0	0	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	5777	9	10	0	0	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	5778	10	0	0	0	0	0	0	1	0	0	0
A	EF	7	35	9	1	BA1653	5852	10	2	0	0	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	5853	2	6	0	0	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	5884	6	0	0	1	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	5909	6	0	0	0	0	0	0	1	0	0	0
A	EF	7	35	9	1	BA1653	5936	6	8	2	0	1	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	5946	8	7	0	0	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	5960	7	0	0	0	0	0	0	0	1	0	0
A	EF	7	35	9	1	BA1653	6036	7	8	2	0	1	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	6046	8	9	0	0	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	6056	9	10	0	0	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	6063	10	0	0	0	0	0	0	0	1	0	0
A	EF	7	35	9	1	BA1653	6131	10	2	0	0	0	0	0	0	0	0	0
A	EF	7	35	9	1	BA1653	6132	2	6	0	0	0	0	0	0	0	0	0
