Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	BL	11	44	1	1	BA1652	0	0	1	0	0	0	0	0	0	0	0	0
A	BL	11	44	1	1	BA1652	50	1	2	0	0	0	0	0	0	0	0	0
A	BL	11	44	1	1	BA1652	51	2	3	0	0	0	0	0	0	0	0	0
A	BL	11	44	1	1	BA1652	672	3	5	1	1	0	0	0	0	0	0	0
A	BL	11	44	1	1	BA1652	682	5	4	0	0	0	0	0	0	0	0	0
A	BL	11	44	1	1	BA1652	694	4	0	0	0	0	0	0	1	0	0	0
A	BL	11	44	1	1	BA1652	698	4	5	1	1	0	0	0	0	0	0	0
A	BL	11	44	1	1	BA1652	708	5	4	0	0	0	0	0	0	0	0	0
A	BL	11	44	1	1	BA1652	718	4	0	0	0	0	0	0	1	0	0	0
A	BL	11	44	1	1	BA1652	720	4	5	1	1	0	0	0	0	0	0	0
A	BL	11	44	1	1	BA1652	730	5	4	0	0	0	0	0	0	0	0	0
A	BL	11	44	1	1	BA1652	754	4	0	0	0	0	0	0	1	0	0	0
A	BL	11	44	1	1	BA1652	800	4	5	1	1	0	0	0	0	0	0	0
A	BL	11	44	1	1	BA1652	810	5	4	0	0	0	0	0	0	0	0	0
A	BL	11	44	1	1	BA1652	831	4	0	0	0	0	0	0	1	0	0	0
A	BL	11	44	1	1	BA1652	839	4	5	1	1	0	0	0	0	0	0	0
A	BL	11	44	1	1	BA1652	849	5	9	0	0	0	0	0	0	0	0	0
A	BL	11	44	1	1	BA1652	859	9	10	0	0	0	0	0	0	0	0	0
A	BL	11	44	1	1	BA1652	863	10	0	0	0	0	0	0	1	0	0	0
A	BL	11	44	1	1	BA1652	934	10	2	0	0	0	0	0	0	0	0	0
A	BL	11	44	1	1	BA1652	935	2	6	0	0	0	0	0	0	0	0	0
A	BL	11	44	1	1	BA1652	964	6	0	0	1	0	0	0	0	0	0	0
A	BL	11	44	1	1	BA1652	970	6	0	0	0	0	0	0	1	0	0	0
A	BL	11	44	1	1	BA1652	1031	6	8	2	0	1	0	0	0	0	0	0
A	BL	11	44	1	1	BA1652	1041	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	44	1	1	BA1652	1045	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	44	1	1	BA1652	1134	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	44	1	1	BA1652	1144	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	44	1	1	BA1652	1158	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	44	1	1	BA1652	1191	7	0	0	1	0	0	0	0	0	0	0
A	BL	11	44	1	1	BA1652	1215	7	0	0	0	0	0	0	1	0	0	0
A	BL	11	44	1	1	BA1652	1294	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	44	1	1	BA1652	1304	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	44	1	1	BA1652	1365	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	44	1	1	BA1652	1401	7	0	0	1	0	0	0	0	0	0	0
A	BL	11	44	1	1	BA1652	1420	7	0	0	0	0	0	0	1	0	0	0
A	BL	11	44	1	1	BA1652	1424	7	0	0	1	0	0	0	0	0	0	0
A	BL	11	44	1	1	BA1652	1431	7	0	0	0	0	0	0	1	0	0	0
A	BL	11	44	1	1	BA1652	1441	7	0	0	1	0	0	0	0	0	0	0
A	BL	11	44	1	1	BA1652	1443	7	0	0	0	0	0	0	1	0	0	0
A	BL	11	44	1	1	BA1652	1464	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	44	1	1	BA1652	1474	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	44	1	1	BA1652	1489	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	44	1	1	BA1652	1499	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	44	1	1	BA1652	1509	8	9	0	0	0	0	0	0	0	0	0
A	BL	11	44	1	1	BA1652	1518	9	0	0	0	0	0	0	0	1	0	0
