Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	BL	4	40	9	1	BA1653	0	0	1	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	50	1	2	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	51	2	3	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	154	3	5	1	1	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	164	5	4	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	182	4	0	0	0	0	0	0	1	0	0	0
A	BL	4	40	9	1	BA1653	253	4	5	1	1	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	263	5	9	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	273	9	10	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	274	10	0	0	0	0	0	0	1	0	0	0
A	BL	4	40	9	1	BA1653	348	10	2	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	349	2	6	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	400	6	8	2	0	1	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	410	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	425	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	40	9	1	BA1653	595	7	0	0	1	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	632	7	0	0	0	0	0	0	1	0	0	0
A	BL	4	40	9	1	BA1653	676	7	0	0	1	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	709	7	0	0	0	0	0	0	1	0	0	0
A	BL	4	40	9	1	BA1653	784	7	0	0	1	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	805	7	0	0	0	0	0	0	1	0	0	0
A	BL	4	40	9	1	BA1653	845	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	855	8	9	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	865	9	10	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	869	10	0	0	0	0	0	0	0	1	0	0
A	BL	4	40	9	1	BA1653	940	10	2	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	941	2	6	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	952	6	0	0	1	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	976	6	0	0	0	0	0	0	1	0	0	0
A	BL	4	40	9	1	BA1653	1014	6	8	2	0	1	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	1024	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	1038	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	40	9	1	BA1653	1091	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	1101	8	9	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	1109	9	0	0	0	0	0	0	0	1	0	0
A	BL	4	40	9	1	BA1653	1111	9	10	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	1112	10	0	0	0	1	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	1118	10	0	0	0	0	0	0	0	1	0	0
A	BL	4	40	9	1	BA1653	1186	10	2	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	1187	2	6	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	1333	6	8	2	0	1	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	1343	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	1369	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	40	9	1	BA1653	1372	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	1382	8	9	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	1383	9	0	0	0	0	0	0	0	1	0	0
A	BL	4	40	9	1	BA1653	1392	9	10	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	1467	10	2	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	1468	2	3	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	1509	3	5	1	1	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	1519	5	4	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	1551	4	0	0	0	0	0	0	1	0	0	0
A	BL	4	40	9	1	BA1653	1622	4	5	1	1	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	1632	5	9	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	1640	9	0	0	0	0	0	0	1	0	0	0
A	BL	4	40	9	1	BA1653	1642	9	10	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	1717	10	2	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	1718	2	3	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	1776	3	5	1	1	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	1786	5	4	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	1817	4	0	0	0	0	0	0	1	0	0	0
A	BL	4	40	9	1	BA1653	1912	4	5	1	1	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	1922	5	9	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	1930	9	0	0	0	0	0	0	1	0	0	0
A	BL	4	40	9	1	BA1653	1932	9	10	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	2007	10	2	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	2008	2	6	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	2064	6	8	2	0	1	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	2074	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	2093	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	40	9	1	BA1653	2170	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	2180	8	9	0	0	0	0	0	0	1	0	0
A	BL	4	40	9	1	BA1653	2187	9	0	0	0	1	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	2190	9	10	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	2203	10	0	0	0	0	0	0	0	1	0	0
A	BL	4	40	9	1	BA1653	2265	10	2	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	2266	2	6	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	2315	6	0	0	1	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	2336	6	0	0	0	0	0	0	1	0	0	0
A	BL	4	40	9	1	BA1653	2406	6	8	2	0	1	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	2416	8	7	0	0	0	0	0	0	1	0	0
A	BL	4	40	9	1	BA1653	2420	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	2430	8	9	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	2440	9	10	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	2444	10	0	0	0	0	0	0	0	1	0	0
A	BL	4	40	9	1	BA1653	2515	10	2	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	2516	2	6	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	2648	6	8	2	0	1	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	2656	8	0	0	0	0	0	0	0	1	0	0
A	BL	4	40	9	1	BA1653	2658	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	2661	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	2671	8	9	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	2680	9	0	0	0	0	0	0	0	1	0	0
A	BL	4	40	9	1	BA1653	2681	9	10	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	2756	10	2	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	2757	2	3	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	2874	3	5	1	1	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	2884	5	4	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	2921	4	0	0	0	0	0	0	1	0	0	0
A	BL	4	40	9	1	BA1653	2984	4	5	1	1	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	2994	5	9	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	3002	9	0	0	0	0	0	0	1	0	0	0
A	BL	4	40	9	1	BA1653	3004	9	10	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	3079	10	2	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	3080	2	6	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	3143	6	8	2	0	1	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	3153	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	3159	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	40	9	1	BA1653	3160	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	3163	8	0	0	0	0	0	0	0	1	0	0
A	BL	4	40	9	1	BA1653	3164	8	0	0	0	1	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	3170	8	9	0	0	0	0	0	0	0	0	0
A	BL	4	40	9	1	BA1653	3174	9	0	0	0	0	0	0	0	1	0	0
A	BL	4	40	9	1	BA1653	3180	9	-1	0	0	0	0	0	0	0	0	0
