Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	BL	2	64	9	1	BA1653	0	0	1	0	0	0	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	50	1	2	0	0	0	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	51	2	6	0	0	0	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	714	6	8	2	0	1	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	724	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	751	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	64	9	1	BA1653	754	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	764	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	770	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	64	9	1	BA1653	889	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	899	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	943	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	64	9	1	BA1653	951	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	961	8	7	0	0	0	0	0	0	1	0	0
A	BL	2	64	9	1	BA1653	997	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	1007	8	9	0	0	0	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	1017	9	10	0	0	0	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	1018	10	0	0	0	0	0	0	0	1	0	0
A	BL	2	64	9	1	BA1653	1092	10	2	0	0	0	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	1093	2	6	0	0	0	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	1158	6	8	2	0	1	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	1168	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	1172	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	64	9	1	BA1653	1177	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	1179	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	64	9	1	BA1653	1185	8	0	0	0	1	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	1187	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	1195	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	64	9	1	BA1653	1203	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	1213	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	1222	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	64	9	1	BA1653	1275	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	1285	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	1287	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	64	9	1	BA1653	1289	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	1299	8	9	0	0	0	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	1306	9	0	0	0	0	0	0	0	1	0	0
A	BL	2	64	9	1	BA1653	1309	9	10	0	0	0	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	1384	10	2	0	0	0	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	1385	2	6	0	0	0	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	1453	6	8	2	0	1	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	1462	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	64	9	1	BA1653	1463	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	1470	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	1480	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	1491	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	64	9	1	BA1653	1500	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	1506	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	64	9	1	BA1653	1510	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	1534	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	1544	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	1568	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	64	9	1	BA1653	1573	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	1583	8	9	0	0	0	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	1591	9	0	0	0	0	0	0	0	1	0	0
A	BL	2	64	9	1	BA1653	1593	9	10	0	0	0	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	1668	10	2	0	0	0	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	1669	2	3	0	0	0	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	1933	3	0	0	0	1	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	1950	3	0	0	0	0	0	0	0	1	0	0
A	BL	2	64	9	1	BA1653	1970	3	0	0	0	1	0	0	0	0	0	0
A	BL	2	64	9	1	BA1653	2012	3	0	0	0	0	0	0	0	1	0	0
A	BL	2	64	9	1	BA1653	2048	3	0	0	0	1	0	0	0	0	0	0
