Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	BL	10	42	1	1	BA1650	0	0	1	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	50	1	2	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	51	2	3	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	155	3	5	1	1	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	165	5	4	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	196	4	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	1	1	BA1650	497	4	5	1	1	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	507	5	4	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	517	4	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	1	1	BA1650	524	4	5	1	1	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	534	5	4	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	561	4	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	1	1	BA1650	565	4	5	1	1	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	575	5	4	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	595	4	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	1	1	BA1650	608	4	5	1	1	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	616	5	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	1	1	BA1650	618	5	9	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	628	9	10	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	703	10	2	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	704	2	6	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	850	6	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	860	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	877	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	1	1	BA1650	1021	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	1031	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	1043	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	1	1	BA1650	1184	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	1194	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	1230	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	1	1	BA1650	1313	7	0	0	1	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	1341	7	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	1	1	BA1650	1347	7	0	0	1	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	1354	7	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	1	1	BA1650	1357	7	0	0	1	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	1362	7	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	1	1	BA1650	1981	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	1991	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	1998	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	1	1	BA1650	3096	7	0	0	1	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	3119	7	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	1	1	BA1650	3216	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	3226	8	9	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	3229	9	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	1	1	BA1650	3231	9	0	0	0	1	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	3236	9	10	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	3250	10	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	1	1	BA1650	3311	10	2	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	3312	2	6	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	3355	6	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	3365	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	3371	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	1	1	BA1650	3373	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	3383	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	3389	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	1	1	BA1650	3402	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	3412	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	3429	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	1	1	BA1650	3466	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	3476	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	3480	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	1	1	BA1650	3485	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	3495	8	9	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	3505	9	10	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	3527	10	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	1	1	BA1650	3580	10	2	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	3581	2	6	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	3664	6	0	0	1	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	3666	6	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	1	1	BA1650	3715	6	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	3725	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	3730	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	1	1	BA1650	3732	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	3742	8	7	0	0	0	0	0	0	1	0	0
A	BL	10	42	1	1	BA1650	3744	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	3749	8	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	1	1	BA1650	3754	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	3775	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	3785	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	3846	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	1	1	BA1650	3850	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	3860	8	9	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	3870	9	10	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	3886	10	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	1	1	BA1650	3945	10	2	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	3946	2	3	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	3993	3	5	1	1	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	4003	5	4	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	4025	4	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	1	1	BA1650	4054	4	5	1	1	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	4058	5	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	1	1	BA1650	4059	5	0	0	1	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	4064	5	4	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	4078	4	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	1	1	BA1650	4258	4	5	1	1	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	4268	5	4	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	4275	4	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	1	1	BA1650	4346	4	5	1	1	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	4356	5	4	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	4372	4	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	1	1	BA1650	4379	4	5	1	1	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	4389	5	9	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	4397	9	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	1	1	BA1650	4399	9	10	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	4474	10	2	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	4475	2	3	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	4507	3	5	1	1	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	4517	5	4	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	4542	4	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	1	1	BA1650	4546	4	5	1	1	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	4551	5	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	1	1	BA1650	4556	5	4	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	4597	4	5	1	1	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	4607	5	4	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	4617	4	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	1	1	BA1650	4677	4	0	0	0	1	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	4700	4	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	1	1	BA1650	4702	4	0	0	0	1	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	4708	4	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	1	1	BA1650	4721	4	0	0	0	1	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	4767	4	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	1	1	BA1650	4782	4	0	0	0	1	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	4798	4	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	1	1	BA1650	4872	4	5	1	1	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	4881	5	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	1	1	BA1650	4882	5	4	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	4887	4	5	1	1	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	4893	5	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	1	1	BA1650	4897	5	9	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	4901	9	0	0	1	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	4905	9	0	0	0	0	0	0	1	0	0	0
A	BL	10	42	1	1	BA1650	4907	9	10	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	4982	10	2	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	4983	2	6	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	5048	6	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	5058	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	5075	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	42	1	1	BA1650	5108	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	42	1	1	BA1650	5117	8	0	0	0	0	0	0	0	1	0	0
