Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	BL	11	54	1	1	BA1652	0	0	1	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	50	1	2	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	51	2	3	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	193	3	5	1	1	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	203	5	4	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	221	4	0	0	0	0	0	0	1	0	0	0
A	BL	11	54	1	1	BA1652	274	4	5	1	1	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	284	5	4	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	293	4	0	0	0	0	0	0	1	0	0	0
A	BL	11	54	1	1	BA1652	377	4	5	1	1	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	384	5	0	0	0	0	0	0	1	0	0	0
A	BL	11	54	1	1	BA1652	387	5	4	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	490	4	5	1	1	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	493	5	0	0	0	0	0	0	1	0	0	0
A	BL	11	54	1	1	BA1652	500	5	4	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	515	4	5	1	1	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	525	5	9	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	533	9	0	0	0	0	0	0	1	0	0	0
A	BL	11	54	1	1	BA1652	535	9	10	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	610	10	2	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	611	2	6	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	656	6	8	2	0	1	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	666	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	756	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	1	1	BA1652	757	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	767	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	780	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	1	1	BA1652	781	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	791	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	841	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	1	1	BA1652	843	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	853	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	915	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	1	1	BA1652	992	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	1002	8	9	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	1012	9	10	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	1015	10	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	1	1	BA1652	1087	10	2	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	1088	2	6	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	1196	6	8	2	0	1	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	1206	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	1214	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	1	1	BA1652	1227	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	1237	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	1250	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	1	1	BA1652	1255	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	1260	8	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	1	1	BA1652	1265	8	7	0	0	1	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	1342	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	1	1	BA1652	1395	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	1400	8	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	1	1	BA1652	1401	8	0	0	0	1	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	1405	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	1440	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	1	1	BA1652	1444	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	1452	8	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	1	1	BA1652	1453	8	0	0	0	1	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	1454	8	9	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	1464	9	10	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	1472	10	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	1	1	BA1652	1539	10	2	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	1540	2	6	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	1724	6	8	2	0	1	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	1734	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	1787	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	1	1	BA1652	2022	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	2031	8	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	1	1	BA1652	2032	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	2034	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	2044	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	2049	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	1	1	BA1652	2057	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	2059	8	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	1	1	BA1652	2064	8	0	0	0	1	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	2067	8	7	0	0	0	0	0	0	1	0	0
A	BL	11	54	1	1	BA1652	2077	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	2087	8	9	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	2097	9	10	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	2099	10	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	1	1	BA1652	2172	10	2	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	2173	2	3	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	2287	3	0	0	0	1	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	2304	3	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	1	1	BA1652	2417	3	5	1	1	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	2427	5	4	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	2476	4	0	0	0	0	0	0	1	0	0	0
A	BL	11	54	1	1	BA1652	2567	4	5	1	1	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	2577	5	4	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	2579	4	0	0	0	0	0	0	1	0	0	0
A	BL	11	54	1	1	BA1652	2682	4	5	1	1	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	2687	5	0	0	0	0	0	0	1	0	0	0
A	BL	11	54	1	1	BA1652	2692	5	4	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	2693	4	5	1	1	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	2703	5	4	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	2708	4	0	0	0	0	0	0	1	0	0	0
A	BL	11	54	1	1	BA1652	2711	4	5	1	1	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	2721	5	9	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	2729	9	0	0	0	0	0	0	1	0	0	0
A	BL	11	54	1	1	BA1652	2731	9	10	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	2806	10	2	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	2807	2	3	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	2864	3	5	1	1	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	2873	5	0	0	0	0	0	0	1	0	0	0
A	BL	11	54	1	1	BA1652	2874	5	4	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	2884	4	5	1	1	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	2894	5	4	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	2905	4	0	0	0	0	0	0	1	0	0	0
A	BL	11	54	1	1	BA1652	2910	4	5	1	1	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	2920	5	4	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	2938	4	0	0	0	0	0	0	1	0	0	0
A	BL	11	54	1	1	BA1652	3027	4	5	1	1	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	3037	5	4	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	3056	4	0	0	0	0	0	0	1	0	0	0
A	BL	11	54	1	1	BA1652	3091	4	5	1	1	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	3097	5	0	0	0	0	0	0	1	0	0	0
A	BL	11	54	1	1	BA1652	3101	5	9	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	3104	9	0	0	1	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	3111	9	10	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	3112	10	0	0	0	0	0	0	1	0	0	0
A	BL	11	54	1	1	BA1652	3186	10	2	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	3187	2	6	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	3281	6	8	2	0	1	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	3291	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	3411	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	1	1	BA1652	3412	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	3422	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	3508	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	1	1	BA1652	3616	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	3626	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	3729	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	1	1	BA1652	3754	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	3764	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	3826	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	1	1	BA1652	4171	7	0	0	1	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	4179	7	0	0	0	0	0	0	1	0	0	0
A	BL	11	54	1	1	BA1652	4182	7	0	0	1	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	4230	7	0	0	0	0	0	0	1	0	0	0
A	BL	11	54	1	1	BA1652	4233	7	0	0	1	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	4276	7	0	0	0	0	0	0	1	0	0	0
A	BL	11	54	1	1	BA1652	4292	7	0	0	1	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	4318	7	0	0	0	0	0	0	1	0	0	0
A	BL	11	54	1	1	BA1652	4489	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	4497	8	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	1	1	BA1652	4499	8	9	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	4509	9	10	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	4584	10	2	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	4585	2	6	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	4782	6	8	2	0	1	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	4792	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	4829	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	1	1	BA1652	4830	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	4837	8	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	1	1	BA1652	4838	8	0	0	0	1	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	4840	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	4843	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	1	1	BA1652	4947	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	4957	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	5129	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	1	1	BA1652	5135	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	5145	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	5185	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	1	1	BA1652	5189	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	5194	8	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	1	1	BA1652	5199	8	9	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	5209	9	10	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	5284	10	2	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	5285	2	6	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	5820	6	8	2	0	1	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	5830	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	5838	7	0	0	0	0	0	0	0	1	0	0
A	BL	11	54	1	1	BA1652	5839	7	8	2	0	1	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	5849	8	7	0	0	0	0	0	0	0	0	0
A	BL	11	54	1	1	BA1652	5870	7	0	0	0	0	0	0	0	1	0	0
