Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	BL	10	45	9	1	BA1651	0	0	1	0	0	0	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	50	1	2	0	0	0	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	51	2	3	0	0	0	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	477	3	5	1	1	0	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	487	5	4	0	0	0	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	648	4	0	0	0	0	0	0	1	0	0	0
A	BL	10	45	9	1	BA1651	713	4	5	1	1	0	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	723	5	4	0	0	0	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	775	4	0	0	0	0	0	0	1	0	0	0
A	BL	10	45	9	1	BA1651	811	4	5	1	1	0	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	821	5	4	0	0	0	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	846	4	0	0	0	0	0	0	1	0	0	0
A	BL	10	45	9	1	BA1651	991	4	5	1	1	0	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	1001	5	4	0	0	0	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	1166	4	0	0	0	0	0	0	1	0	0	0
A	BL	10	45	9	1	BA1651	1328	4	5	1	1	0	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	1338	5	9	0	0	0	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	1348	9	10	0	0	0	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	1350	10	0	0	0	0	0	0	1	0	0	0
A	BL	10	45	9	1	BA1651	1423	10	2	0	0	0	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	1424	2	6	0	0	0	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	1497	6	8	2	0	1	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	1507	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	1514	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	45	9	1	BA1651	1517	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	1527	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	1532	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	45	9	1	BA1651	1539	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	1549	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	1585	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	45	9	1	BA1651	1660	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	1670	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	1677	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	45	9	1	BA1651	1794	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	1804	8	9	0	0	0	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	1808	9	0	0	0	0	0	0	0	1	0	0
A	BL	10	45	9	1	BA1651	1810	9	0	0	0	1	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	1814	9	10	0	0	0	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	1831	10	0	0	0	0	0	0	0	1	0	0
A	BL	10	45	9	1	BA1651	1889	10	2	0	0	0	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	1890	2	6	0	0	0	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	1928	6	8	2	0	1	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	1938	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	1942	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	45	9	1	BA1651	1946	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	1956	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	1962	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	45	9	1	BA1651	1970	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	1980	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	2019	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	45	9	1	BA1651	2057	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	2067	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	2185	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	45	9	1	BA1651	2228	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	2238	8	9	0	0	0	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	2248	9	10	0	0	0	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	2273	10	0	0	0	0	0	0	0	1	0	0
A	BL	10	45	9	1	BA1651	2323	10	2	0	0	0	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	2324	2	6	0	0	0	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	2442	6	8	2	0	1	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	2452	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	2453	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	45	9	1	BA1651	2456	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	2466	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	2494	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	45	9	1	BA1651	2532	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	2542	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	2570	7	8	2	0	1	0	0	0	1	0	0
A	BL	10	45	9	1	BA1651	2580	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	2704	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	45	9	1	BA1651	2712	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	2722	8	9	0	0	0	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	2723	9	0	0	0	0	0	0	0	1	0	0
A	BL	10	45	9	1	BA1651	2732	9	10	0	0	0	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	2749	10	0	0	0	1	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	2759	10	0	0	0	0	0	0	0	1	0	0
A	BL	10	45	9	1	BA1651	2765	10	0	0	0	1	0	0	0	0	0	0
A	BL	10	45	9	1	BA1651	2771	10	0	0	0	0	0	0	0	1	0	0
A	BL	10	45	9	1	BA1651	2773	10	0	0	0	1	0	0	0	0	0	0
