Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	BL	8	59	9	1	BA1651	0	0	1	0	0	0	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	50	1	2	0	0	0	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	51	2	3	0	0	0	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	225	3	5	1	1	0	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	235	5	4	0	0	0	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	261	4	0	0	0	0	0	0	1	0	0	0
A	BL	8	59	9	1	BA1651	265	4	5	1	1	0	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	275	5	4	0	0	0	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	283	4	0	0	0	0	0	0	1	0	0	0
A	BL	8	59	9	1	BA1651	288	4	5	1	1	0	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	298	5	4	0	0	0	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	380	4	0	0	0	0	0	0	1	0	0	0
A	BL	8	59	9	1	BA1651	386	4	5	1	1	0	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	396	5	4	0	0	0	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	521	4	0	0	0	0	0	0	1	0	0	0
A	BL	8	59	9	1	BA1651	651	4	5	1	1	0	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	661	5	9	0	0	0	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	671	9	10	0	0	0	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	679	10	0	0	0	0	0	0	1	0	0	0
A	BL	8	59	9	1	BA1651	746	10	2	0	0	0	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	747	2	6	0	0	0	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	776	6	8	2	0	1	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	785	8	0	0	0	0	0	0	0	1	0	0
A	BL	8	59	9	1	BA1651	786	8	7	0	0	0	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	821	7	8	2	0	1	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	831	8	7	0	0	0	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	835	7	0	0	0	0	0	0	0	1	0	0
A	BL	8	59	9	1	BA1651	1004	7	8	2	0	1	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	1014	8	7	0	0	0	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	1019	7	0	0	0	0	0	0	0	1	0	0
A	BL	8	59	9	1	BA1651	1035	7	8	2	0	1	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	1045	8	7	0	0	0	0	0	0	1	0	0
A	BL	8	59	9	1	BA1651	1076	7	8	2	0	1	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	1086	8	9	0	0	0	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	1096	9	10	0	0	0	0	0	0	1	0	0
A	BL	8	59	9	1	BA1651	1171	10	2	0	0	0	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	1172	2	6	0	0	0	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	1189	6	8	2	0	1	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	1198	8	0	0	0	0	0	0	0	1	0	0
A	BL	8	59	9	1	BA1651	1199	8	7	0	0	0	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	1224	7	8	2	0	1	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	1226	8	0	0	0	0	0	0	0	1	0	0
A	BL	8	59	9	1	BA1651	1234	8	7	0	0	0	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	1254	7	8	2	0	1	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	1264	8	7	0	0	0	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	1290	7	0	0	0	0	0	0	0	1	0	0
A	BL	8	59	9	1	BA1651	1306	7	8	2	0	1	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	1316	8	7	0	0	0	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	1318	7	0	0	0	0	0	0	0	1	0	0
A	BL	8	59	9	1	BA1651	1352	7	8	2	0	1	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	1362	8	9	0	0	0	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	1372	9	10	0	0	0	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	1373	10	0	0	0	0	0	0	0	1	0	0
A	BL	8	59	9	1	BA1651	1447	10	2	0	0	0	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	1448	2	6	0	0	0	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	1469	6	8	2	0	1	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	1477	8	0	0	0	0	0	0	0	1	0	0
A	BL	8	59	9	1	BA1651	1479	8	7	0	0	0	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	1511	7	8	2	0	1	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	1521	8	7	0	0	0	0	0	0	0	0	0
A	BL	8	59	9	1	BA1651	1531	7	0	0	0	0	0	0	0	1	0	0
A	BL	8	59	9	1	BA1651	1562	7	8	2	0	1	0	0	0	0	0	0
