Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	BL	7	32	9	1	BA1653	0	0	1	0	0	0	0	0	0	0	0	0
A	BL	7	32	9	1	BA1653	50	1	2	0	0	0	0	0	0	0	0	0
A	BL	7	32	9	1	BA1653	51	2	3	0	0	0	0	0	0	0	0	0
A	BL	7	32	9	1	BA1653	1290	3	5	1	1	0	0	0	0	0	0	0
A	BL	7	32	9	1	BA1653	1300	5	4	0	0	0	0	0	0	0	0	0
A	BL	7	32	9	1	BA1653	1322	4	0	0	0	0	0	0	1	0	0	0
A	BL	7	32	9	1	BA1653	1477	4	5	1	1	0	0	0	0	0	0	0
A	BL	7	32	9	1	BA1653	1487	5	9	0	0	0	0	0	0	0	0	0
A	BL	7	32	9	1	BA1653	1494	9	0	0	0	0	0	0	1	0	0	0
A	BL	7	32	9	1	BA1653	1497	9	10	0	0	0	0	0	0	0	0	0
A	BL	7	32	9	1	BA1653	1572	10	2	0	0	0	0	0	0	0	0	0
A	BL	7	32	9	1	BA1653	1573	2	6	0	0	0	0	0	0	0	0	0
A	BL	7	32	9	1	BA1653	1648	6	8	2	0	1	0	0	0	0	0	0
A	BL	7	32	9	1	BA1653	1658	8	7	0	0	0	0	0	0	0	0	0
A	BL	7	32	9	1	BA1653	1668	7	0	0	0	0	0	0	0	1	0	0
A	BL	7	32	9	1	BA1653	1751	7	0	0	1	0	0	0	0	0	0	0
A	BL	7	32	9	1	BA1653	1779	7	0	0	0	0	0	0	1	0	0	0
A	BL	7	32	9	1	BA1653	2001	7	8	2	0	1	0	0	0	0	0	0
A	BL	7	32	9	1	BA1653	2011	8	9	0	0	0	0	0	0	0	0	0
A	BL	7	32	9	1	BA1653	2021	9	10	0	0	0	0	0	0	0	0	0
A	BL	7	32	9	1	BA1653	2046	10	0	0	0	0	0	0	0	1	0	0
A	BL	7	32	9	1	BA1653	2096	10	2	0	0	0	0	0	0	0	0	0
A	BL	7	32	9	1	BA1653	2097	2	6	0	0	0	0	0	0	0	0	0
A	BL	7	32	9	1	BA1653	2232	6	8	2	0	1	0	0	0	0	0	0
A	BL	7	32	9	1	BA1653	2242	8	7	0	0	0	0	0	0	0	0	0
A	BL	7	32	9	1	BA1653	2267	7	0	0	0	0	0	0	0	1	0	0
A	BL	7	32	9	1	BA1653	2297	7	8	2	0	1	0	0	0	0	0	0
A	BL	7	32	9	1	BA1653	2307	8	9	0	0	0	0	0	0	0	0	0
