Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	BL	10	47	9	1	BA1651	0	0	1	0	0	0	0	0	0	0	0	0
A	BL	10	47	9	1	BA1651	50	1	2	0	0	0	0	0	0	0	0	0
A	BL	10	47	9	1	BA1651	51	2	3	0	0	0	0	0	0	0	0	0
A	BL	10	47	9	1	BA1651	87	3	5	1	1	0	0	0	0	0	0	0
A	BL	10	47	9	1	BA1651	97	5	4	0	0	0	0	0	0	0	0	0
A	BL	10	47	9	1	BA1651	115	4	0	0	0	0	0	0	1	0	0	0
A	BL	10	47	9	1	BA1651	122	4	5	1	1	0	0	0	0	0	0	0
A	BL	10	47	9	1	BA1651	132	5	4	0	0	0	0	0	0	0	0	0
A	BL	10	47	9	1	BA1651	157	4	0	0	0	0	0	0	1	0	0	0
A	BL	10	47	9	1	BA1651	206	4	5	1	1	0	0	0	0	0	0	0
A	BL	10	47	9	1	BA1651	216	5	4	0	0	0	0	0	0	0	0	0
A	BL	10	47	9	1	BA1651	267	4	0	0	0	0	0	0	1	0	0	0
A	BL	10	47	9	1	BA1651	290	4	5	1	1	0	0	0	0	0	0	0
A	BL	10	47	9	1	BA1651	300	5	4	0	0	0	0	0	0	0	0	0
A	BL	10	47	9	1	BA1651	346	4	0	0	0	0	0	0	1	0	0	0
A	BL	10	47	9	1	BA1651	379	4	5	1	1	0	0	0	0	0	0	0
A	BL	10	47	9	1	BA1651	389	5	9	0	0	0	0	0	0	0	0	0
A	BL	10	47	9	1	BA1651	399	9	10	0	0	0	0	0	0	0	0	0
A	BL	10	47	9	1	BA1651	406	10	0	0	0	0	0	0	1	0	0	0
A	BL	10	47	9	1	BA1651	474	10	2	0	0	0	0	0	0	0	0	0
A	BL	10	47	9	1	BA1651	475	2	6	0	0	0	0	0	0	0	0	0
A	BL	10	47	9	1	BA1651	502	6	8	2	0	1	0	0	0	0	0	0
A	BL	10	47	9	1	BA1651	512	8	7	0	0	0	0	0	0	0	0	0
A	BL	10	47	9	1	BA1651	558	7	0	0	0	0	0	0	0	1	0	0
A	BL	10	47	9	1	BA1651	574	7	8	2	0	1	0	0	0	0	0	0
A	BL	10	47	9	1	BA1651	584	8	7	0	0	0	0	0	0	0	0	0
