Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	EF	7	35	1	1	BA1652	0	0	1	0	0	0	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	50	1	2	0	0	0	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	51	2	3	0	0	0	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	510	3	5	1	1	0	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	513	5	0	0	0	0	0	0	1	0	0	0
A	EF	7	35	1	1	BA1652	517	5	0	0	1	0	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	520	5	4	0	0	0	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	548	4	0	0	0	0	0	0	1	0	0	0
A	EF	7	35	1	1	BA1652	791	4	0	0	0	1	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	856	4	0	0	0	0	0	0	0	1	0	0
A	EF	7	35	1	1	BA1652	857	4	0	0	0	1	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	861	4	0	0	0	0	0	0	0	1	0	0
A	EF	7	35	1	1	BA1652	1237	4	5	1	1	0	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	1247	5	9	0	0	0	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	1253	9	0	0	0	0	0	0	1	0	0	0
A	EF	7	35	1	1	BA1652	1257	9	10	0	0	0	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	1332	10	2	0	0	0	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	1333	2	6	0	0	0	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	1401	6	0	0	1	0	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	1403	6	0	0	0	0	0	0	1	0	0	0
A	EF	7	35	1	1	BA1652	1405	6	0	0	1	0	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	1407	6	0	0	0	0	0	0	1	0	0	0
A	EF	7	35	1	1	BA1652	1411	6	0	0	1	0	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	1415	6	0	0	0	0	0	0	1	0	0	0
A	EF	7	35	1	1	BA1652	1525	6	8	2	0	1	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	1535	8	7	0	0	0	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	1540	7	0	0	0	0	0	0	0	1	0	0
A	EF	7	35	1	1	BA1652	1544	7	8	2	0	1	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	1554	8	9	0	0	0	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	1562	9	0	0	0	0	0	0	0	1	0	0
A	EF	7	35	1	1	BA1652	1564	9	10	0	0	0	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	1639	10	2	0	0	0	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	1640	2	6	0	0	0	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	1722	6	0	0	1	0	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	1737	6	0	0	0	0	0	0	1	0	0	0
A	EF	7	35	1	1	BA1652	1782	6	8	2	0	1	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	1792	8	7	0	0	0	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	1801	7	0	0	0	0	0	0	0	1	0	0
A	EF	7	35	1	1	BA1652	1806	7	8	2	0	1	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	1816	8	9	0	0	0	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	1826	9	10	0	0	0	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	1828	10	0	0	0	0	0	0	0	1	0	0
A	EF	7	35	1	1	BA1652	1901	10	2	0	0	0	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	1902	2	6	0	0	0	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	1914	6	8	2	0	1	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	1923	8	0	0	0	0	0	0	0	1	0	0
A	EF	7	35	1	1	BA1652	1924	8	7	0	0	0	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	1931	7	8	2	0	1	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	1933	8	0	0	0	0	0	0	0	1	0	0
A	EF	7	35	1	1	BA1652	1940	8	0	0	0	1	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	1941	8	9	0	0	0	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	1951	9	10	0	0	0	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	1962	10	0	0	0	0	0	0	0	1	0	0
A	EF	7	35	1	1	BA1652	2026	10	2	0	0	0	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	2027	2	3	0	0	0	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	2043	3	5	1	1	0	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	2053	5	4	0	0	0	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	2075	4	0	0	0	0	0	0	1	0	0	0
A	EF	7	35	1	1	BA1652	2080	4	5	1	1	0	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	2090	5	9	0	0	0	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	2093	9	0	0	0	0	0	0	1	0	0	0
A	EF	7	35	1	1	BA1652	2100	9	10	0	0	0	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	2175	10	2	0	0	0	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	2176	2	3	0	0	0	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	2263	3	5	1	1	0	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	2273	5	4	0	0	0	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	2290	4	0	0	0	0	0	0	1	0	0	0
A	EF	7	35	1	1	BA1652	2294	4	5	1	1	0	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	2304	5	9	0	0	0	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	2306	9	0	0	0	0	0	0	1	0	0	0
A	EF	7	35	1	1	BA1652	2314	9	10	0	0	0	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	2315	10	0	0	1	0	0	0	0	0	0	0
A	EF	7	35	1	1	BA1652	2319	10	0	0	0	0	0	0	1	0	0	0
A	EF	7	35	1	1	BA1652	2389	10	2	0	0	0	0	0	0	0	0	0
