date,subject,frval,runnum,trial,trial2,frpointer,frpointerB,borpointer,borpointer2,bolpointer,time,fr_irt,prp,fr_prp,uo_prp,event
12/19/17,BA1657,150,9,5,6,57,57,0,0,0,893.37,19.99,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,58,58,0,0,0,894.57,1.2,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,0,58,1,0,0,961.84,0.0,0.0,0.0,0.0,130
12/19/17,BA1657,150,9,5,6,0,58,2,1,0,961.85,0.0,0.0,0.0,0.0,400
12/19/17,BA1657,150,9,5,6,0,0,3,0,0,962.64,0.0,0.0,0.0,0.0,110
12/19/17,BA1657,150,9,5,6,0,0,4,0,0,963.51,0.0,0.0,0.0,0.0,110
12/19/17,BA1657,150,9,5,6,0,0,5,0,0,965.98,0.0,0.0,0.0,0.0,110
12/19/17,BA1657,150,9,5,6,0,0,6,0,0,966.32,0.0,0.0,0.0,0.0,110
12/19/17,BA1657,150,9,5,6,0,58,0,0,0,971.85,0.0,0.0,0.0,0.0,410
12/19/17,BA1657,150,9,5,6,0,58,1,0,0,973.17,0.0,0.0,0.0,0.0,130
12/19/17,BA1657,150,9,5,6,0,58,2,1,0,973.18,0.0,0.0,0.0,0.0,400
12/19/17,BA1657,150,9,5,6,0,58,0,0,0,983.18,0.0,0.0,0.0,0.0,410
12/19/17,BA1657,150,9,5,6,59,59,0,0,0,1002.77,19.59,19.59,0.0,19.59,120
12/19/17,BA1657,150,9,5,6,60,60,0,0,0,1177.96,175.19,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,61,61,0,0,0,1180.12,2.16,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,62,62,0,0,0,1181.38,1.26,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,63,63,0,0,0,1183.8,2.42,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,64,64,0,0,0,1184.27,0.47,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,65,65,0,0,0,1184.98,0.71,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,0,65,1,0,0,1285.14,0.0,0.0,0.0,0.0,130
12/19/17,BA1657,150,9,5,6,0,65,2,1,0,1285.15,0.0,0.0,0.0,0.0,400
12/19/17,BA1657,150,9,5,6,0,65,0,0,0,1295.15,0.0,0.0,0.0,0.0,410
12/19/17,BA1657,150,9,5,6,66,66,0,0,0,1417.93,122.78,122.78,0.0,122.78,120
12/19/17,BA1657,150,9,5,6,67,67,0,0,0,1419.56,1.63,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,68,68,0,0,0,1420.96,1.4,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,69,69,0,0,0,1421.72,0.76,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,70,70,0,0,0,1422.22,0.5,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,71,71,0,0,0,1422.47,0.25,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,72,72,0,0,0,1423.54,1.07,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,73,73,0,0,0,1423.9,0.36,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,74,74,0,0,0,1424.08,0.18,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,75,75,0,0,0,1424.75,0.67,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,76,76,0,0,0,1425.01,0.26,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,77,77,0,0,0,1425.62,0.61,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,78,78,0,0,0,1425.85,0.23,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,79,79,0,0,0,1427.88,2.03,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,80,80,0,0,0,1428.85,0.97,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,81,81,0,0,0,1429.07,0.22,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,82,82,0,0,0,1429.47,0.4,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,83,83,0,0,0,1430.03,0.56,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,84,84,0,0,0,1430.3,0.27,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,85,85,0,0,0,1430.56,0.26,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,86,86,0,0,0,1437.71,7.15,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,87,87,0,0,0,1437.99,0.28,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,88,88,0,0,0,1438.79,0.8,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,89,89,0,0,0,1439.09,0.3,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,90,90,0,0,0,1439.87,0.78,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,91,91,0,0,0,1440.19,0.32,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,92,92,0,0,0,1441.54,1.35,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,93,93,0,0,0,1442.62,1.08,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,94,94,0,0,0,1443.01,0.39,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,95,95,0,0,0,1443.61,0.6,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,96,96,0,0,0,1445.44,1.83,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,97,97,0,0,0,1445.74,0.3,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,98,98,0,0,0,1446.1,0.36,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,99,99,0,0,0,1451.19,5.09,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,100,100,0,0,0,1452.04,0.85,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,101,101,0,0,0,1452.2,0.16,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,102,102,0,0,0,1452.51,0.31,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,103,103,0,0,0,1454.16,1.65,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,104,104,0,0,0,1455.83,1.67,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,105,105,0,0,0,1457.81,1.98,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,106,106,0,0,0,1458.08,0.27,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,107,107,0,0,0,1458.42,0.34,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,108,108,0,0,0,1458.63,0.21,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,109,109,0,0,0,1459.23,0.6,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,110,110,0,0,0,1459.58,0.35,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,111,111,0,0,0,1459.92,0.34,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,112,112,0,0,0,1460.4,0.48,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,113,113,0,0,0,1460.66,0.26,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,114,114,0,0,0,1462.16,1.5,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,115,115,0,0,0,1462.64,0.48,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,116,116,0,0,0,1462.9,0.26,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,117,117,0,0,0,1463.43,0.53,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,118,118,0,0,0,1464.01,0.58,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,119,119,0,0,0,1465.04,1.03,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,120,120,0,0,0,1467.26,2.22,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,121,121,0,0,0,1467.9,0.64,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,122,122,0,0,0,1468.29,0.39,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,123,123,0,0,0,1468.54,0.25,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,124,124,0,0,0,1470.59,2.05,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,125,125,0,0,0,1470.79,0.2,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,126,126,0,0,0,1470.88,0.0900000000001,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,127,127,0,0,0,1471.26,0.38,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,128,128,0,0,0,1471.63,0.37,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,129,129,0,0,0,1472.03,0.4,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,130,130,0,0,0,1473.5,1.47,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,131,131,0,0,0,1474.17,0.67,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,132,132,0,0,0,1474.42,0.25,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,133,133,0,0,0,1474.76,0.34,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,134,134,0,0,0,1475.39,0.63,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,135,135,0,0,0,1475.93,0.54,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,136,136,0,0,0,1476.11,0.18,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,137,137,0,0,0,1476.25,0.14,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,138,138,0,0,0,1476.78,0.53,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,139,139,0,0,0,1478.32,1.54,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,140,140,0,0,0,1478.64,0.32,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,141,141,0,0,0,1478.92,0.28,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,142,142,0,0,0,1479.0,0.0799999999999,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,143,143,0,0,0,1479.12,0.12,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,144,144,0,0,0,1479.23,0.11,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,145,145,0,0,0,1479.73,0.5,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,146,146,0,0,0,1479.86,0.13,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,147,147,0,0,0,1479.97,0.11,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,148,148,0,0,0,1480.24,0.27,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,149,149,0,0,0,1480.33,0.0899999999999,0.0,0.0,0.0,120
12/19/17,BA1657,150,9,5,6,150,150,0,0,0,1480.65,0.32,0.0,0.0,0.0,120
12/19/17,BA1657,0,9,0,0,-1,-1,0,0,0,1480.66,0.0,0.0,0.0,0.0,200
12/19/17,BA1657,0,9,0,0,0,0,0,0,0,1482.71,2.05,0.0,0.0,0.0,300
12/19/17,BA1657,175,9,6,7,1,1,0,0,0,1507.17,24.46,22.41,22.41,0.0,120
12/19/17,BA1657,175,9,6,7,2,2,0,0,0,1508.04,0.87,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,3,3,0,0,0,1508.42,0.38,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,4,4,0,0,0,1508.91,0.49,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,5,5,0,0,0,1509.23,0.32,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,6,6,0,0,0,1509.62,0.39,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,7,7,0,0,0,1510.1,0.48,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,8,8,0,0,0,1510.27,0.17,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,9,9,0,0,0,1510.46,0.19,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,10,10,0,0,0,1510.77,0.31,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,11,11,0,0,0,1511.5,0.73,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,12,12,0,0,0,1511.75,0.25,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,13,13,0,0,0,1512.03,0.28,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,14,14,0,0,0,1512.34,0.31,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,15,15,0,0,0,1512.55,0.21,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,16,16,0,0,0,1512.76,0.21,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,17,17,0,0,0,1513.84,1.08,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,18,18,0,0,0,1514.04,0.2,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,19,19,0,0,0,1514.66,0.62,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,20,20,0,0,0,1516.32,1.66,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,21,21,0,0,0,1516.92,0.6,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,22,22,0,0,0,1517.16,0.24,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,23,23,0,0,0,1517.29,0.13,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,24,24,0,0,0,1518.36,1.07,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,25,25,0,0,0,1518.54,0.18,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,26,26,0,0,0,1518.94,0.4,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,27,27,0,0,0,1519.12,0.18,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,28,28,0,0,0,1519.35,0.23,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,29,29,0,0,0,1519.49,0.14,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,30,30,0,0,0,1519.63,0.14,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,31,31,0,0,0,1519.7,0.0699999999999,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,32,32,0,0,0,1519.8,0.0999999999999,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,33,33,0,0,0,1522.04,2.24,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,34,34,0,0,0,1522.49,0.45,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,35,35,0,0,0,1522.96,0.47,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,36,36,0,0,0,1523.19,0.23,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,37,37,0,0,0,1523.63,0.44,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,38,38,0,0,0,1524.04,0.41,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,39,39,0,0,0,1524.19,0.15,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,40,40,0,0,0,1524.37,0.18,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,41,41,0,0,0,1524.47,0.1,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,42,42,0,0,0,1524.72,0.25,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,43,43,0,0,0,1524.96,0.24,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,44,44,0,0,0,1525.52,0.56,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,45,45,0,0,0,1526.54,1.02,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,46,46,0,0,0,1527.12,0.58,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,47,47,0,0,0,1527.64,0.52,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,48,48,0,0,0,1527.84,0.2,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,49,49,0,0,0,1528.27,0.43,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,50,50,0,0,0,1528.52,0.25,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,51,51,0,0,0,1528.65,0.13,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,52,52,0,0,0,1528.78,0.13,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,53,53,0,0,0,1528.84,0.0599999999999,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,54,54,0,0,0,1529.0,0.16,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,55,55,0,0,0,1529.46,0.46,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,56,56,0,0,0,1530.81,1.35,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,57,57,0,0,0,1531.19,0.38,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,58,58,0,0,0,1531.36,0.17,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,59,59,0,0,0,1531.45,0.0900000000001,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,60,60,0,0,0,1531.7,0.25,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,61,61,0,0,0,1531.83,0.13,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,62,62,0,0,0,1532.0,0.17,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,63,63,0,0,0,1532.07,0.0699999999999,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,64,64,0,0,0,1532.17,0.1,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,65,65,0,0,0,1532.24,0.0699999999999,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,66,66,0,0,0,1532.4,0.16,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,67,67,0,0,0,1532.56,0.16,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,68,68,0,0,0,1532.81,0.25,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,69,69,0,0,0,1533.45,0.64,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,70,70,0,0,0,1533.66,0.21,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,71,71,0,0,0,1534.94,1.28,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,72,72,0,0,0,1535.21,0.27,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,73,73,0,0,0,1535.3,0.0899999999999,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,74,74,0,0,0,1535.42,0.12,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,75,75,0,0,0,1535.53,0.11,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,76,76,0,0,0,1535.65,0.12,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,77,77,0,0,0,1535.88,0.23,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,78,78,0,0,0,1535.97,0.0899999999999,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,79,79,0,0,0,1536.15,0.18,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,80,80,0,0,0,1536.23,0.0799999999999,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,81,81,0,0,0,1536.29,0.0599999999999,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,82,82,0,0,0,1536.55,0.26,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,83,83,0,0,0,1536.71,0.16,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,84,84,0,0,0,1537.15,0.44,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,85,85,0,0,0,1537.71,0.56,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,86,86,0,0,0,1538.79,1.08,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,87,87,0,0,0,1539.07,0.28,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,88,88,0,0,0,1539.12,0.05,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,89,89,0,0,0,1539.26,0.14,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,90,90,0,0,0,1539.36,0.0999999999999,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,91,91,0,0,0,1539.43,0.0700000000002,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,92,92,0,0,0,1539.52,0.0899999999999,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,93,93,0,0,0,1539.84,0.32,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,94,94,0,0,0,1540.11,0.27,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,95,95,0,0,0,1540.16,0.0500000000002,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,96,96,0,0,0,1540.25,0.0899999999999,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,97,97,0,0,0,1540.33,0.0799999999999,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,98,98,0,0,0,1540.42,0.0900000000001,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,99,99,0,0,0,1540.5,0.0799999999999,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,100,100,0,0,0,1540.57,0.0699999999999,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,101,101,0,0,0,1540.66,0.0900000000001,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,102,102,0,0,0,1540.87,0.21,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,103,103,0,0,0,1541.27,0.4,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,104,104,0,0,0,1541.75,0.48,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,105,105,0,0,0,1543.15,1.4,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,106,106,0,0,0,1543.43,0.28,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,107,107,0,0,0,1543.74,0.31,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,108,108,0,0,0,1543.84,0.0999999999999,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,109,109,0,0,0,1543.97,0.13,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,110,110,0,0,0,1544.12,0.15,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,111,111,0,0,0,1544.2,0.0800000000002,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,112,112,0,0,0,1544.28,0.0799999999999,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,113,113,0,0,0,1544.37,0.0899999999999,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,114,114,0,0,0,1544.44,0.0700000000002,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,115,115,0,0,0,1544.59,0.15,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,116,116,0,0,0,1544.91,0.32,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,117,117,0,0,0,1545.04,0.13,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,118,118,0,0,0,1545.14,0.1,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,119,119,0,0,0,1545.23,0.0899999999999,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,120,120,0,0,0,1545.65,0.42,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,121,121,0,0,0,1547.46,1.81,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,122,122,0,0,0,1547.87,0.41,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,123,123,0,0,0,1548.3,0.43,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,124,124,0,0,0,1548.53,0.23,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,125,125,0,0,0,1548.62,0.0899999999999,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,126,126,0,0,0,1548.72,0.1,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,127,127,0,0,0,1548.89,0.17,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,128,128,0,0,0,1548.98,0.0899999999999,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,129,129,0,0,0,1549.09,0.11,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,130,130,0,0,0,1549.31,0.22,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,131,131,0,0,0,1549.45,0.14,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,132,132,0,0,0,1549.86,0.41,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,133,133,0,0,0,1550.49,0.63,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,134,134,0,0,0,1551.96,1.47,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,135,135,0,0,0,1552.53,0.57,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,136,136,0,0,0,1552.83,0.3,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,137,137,0,0,0,1552.96,0.13,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,138,138,0,0,0,1553.25,0.29,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,139,139,0,0,0,1553.31,0.0599999999999,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,140,140,0,0,0,1553.38,0.0700000000002,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,141,141,0,0,0,1553.46,0.0799999999999,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,142,142,0,0,0,1553.9,0.44,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,143,143,0,0,0,1554.05,0.15,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,144,144,0,0,0,1554.2,0.15,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,145,145,0,0,0,1554.67,0.47,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,146,146,0,0,0,1554.87,0.2,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,147,147,0,0,0,1556.43,1.56,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,148,148,0,0,0,1556.93,0.5,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,149,149,0,0,0,1557.2,0.27,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,150,150,0,0,0,1557.62,0.42,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,151,151,0,0,0,1557.8,0.18,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,152,152,0,0,0,1557.86,0.0599999999999,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,153,153,0,0,0,1557.98,0.12,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,154,154,0,0,0,1558.1,0.12,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,155,155,0,0,0,1558.26,0.16,0.0,0.0,0.0,120
12/19/17,BA1657,175,9,6,7,156,156,0,0,0,1558.41,0.15,0.0,0.0,0.0,120
