date,subject,frval,runnum,trial,trial2,frpointer,frpointerB,borpointer,borpointer2,bolpointer,time,fr_irt,prp,fr_prp,uo_prp,event
12/19/17,BA1655,100,9,3,4,20,20,0,0,0,154.12,2.68,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,21,21,0,0,0,154.48,0.36,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,22,22,0,0,0,154.82,0.34,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,23,23,0,0,0,175.31,20.49,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,24,24,0,0,0,178.41,3.1,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,25,25,0,0,0,179.2,0.79,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,26,26,0,0,0,179.4,0.2,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,27,27,0,0,0,179.59,0.19,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,28,28,0,0,0,179.97,0.38,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,29,29,0,0,0,180.25,0.28,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,30,30,0,0,0,180.47,0.22,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,31,31,0,0,0,180.81,0.34,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,32,32,0,0,0,181.15,0.34,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,33,33,0,0,0,181.83,0.68,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,34,34,0,0,0,182.09,0.26,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,35,35,0,0,0,182.57,0.48,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,36,36,0,0,0,183.02,0.45,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,37,37,0,0,0,183.81,0.79,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,38,38,0,0,0,184.0,0.19,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,39,39,0,0,0,184.45,0.45,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,40,40,0,0,0,184.74,0.29,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,41,41,0,0,0,185.05,0.31,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,42,42,0,0,0,185.27,0.22,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,43,43,0,0,0,185.69,0.42,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,44,44,0,0,0,186.01,0.32,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,45,45,0,0,0,186.3,0.29,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,46,46,0,0,0,186.73,0.43,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,47,47,0,0,0,187.02,0.29,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,48,48,0,0,0,187.36,0.34,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,49,49,0,0,0,187.99,0.63,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,50,50,0,0,0,188.64,0.65,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,51,51,0,0,0,188.91,0.27,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,52,52,0,0,0,189.35,0.44,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,53,53,0,0,0,189.7,0.35,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,54,54,0,0,0,189.98,0.28,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,55,55,0,0,0,190.38,0.4,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,56,56,0,0,0,190.65,0.27,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,57,57,0,0,0,191.05,0.4,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,58,58,0,0,0,191.4,0.35,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,59,59,0,0,0,191.68,0.28,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,60,60,0,0,0,192.14,0.46,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,61,61,0,0,0,192.98,0.84,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,62,62,0,0,0,193.43,0.45,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,63,63,0,0,0,193.85,0.42,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,64,64,0,0,0,194.1,0.25,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,65,65,0,0,0,194.38,0.28,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,66,66,0,0,0,194.61,0.23,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,67,67,0,0,0,194.85,0.24,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,68,68,0,0,0,195.13,0.28,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,69,69,0,0,0,195.38,0.25,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,70,70,0,0,0,196.89,1.51,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,71,71,0,0,0,197.19,0.3,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,72,72,0,0,0,197.6,0.41,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,73,73,0,0,0,198.13,0.53,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,74,74,0,0,0,198.44,0.31,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,75,75,0,0,0,200.34,1.9,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,76,76,0,0,0,200.69,0.35,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,77,77,0,0,0,201.01,0.32,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,78,78,0,0,0,201.3,0.29,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,79,79,0,0,0,201.57,0.27,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,80,80,0,0,0,202.09,0.52,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,81,81,0,0,0,202.39,0.3,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,82,82,0,0,0,202.8,0.41,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,83,83,0,0,0,203.09,0.29,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,84,84,0,0,0,203.6,0.51,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,85,85,0,0,0,203.94,0.34,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,86,86,0,0,0,204.35,0.41,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,87,87,0,0,0,204.82,0.47,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,88,88,0,0,0,204.93,0.11,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,89,89,0,0,0,205.32,0.39,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,90,90,0,0,0,205.57,0.25,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,91,91,0,0,0,206.42,0.85,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,92,92,0,0,0,206.76,0.34,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,93,93,0,0,0,207.12,0.36,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,94,94,0,0,0,207.65,0.53,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,95,95,0,0,0,208.05,0.4,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,96,96,0,0,0,208.45,0.4,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,97,97,0,0,0,210.31,1.86,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,98,98,0,0,0,211.48,1.17,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,99,99,0,0,0,211.83,0.35,0.0,0.0,0.0,120
12/19/17,BA1655,100,9,3,4,100,100,0,0,0,212.14,0.31,0.0,0.0,0.0,120
12/19/17,BA1655,0,9,0,0,-1,-1,0,0,0,212.15,0.0,0.0,0.0,0.0,200
12/19/17,BA1655,0,9,0,0,0,0,0,0,0,214.2,2.05,0.0,0.0,0.0,300
12/19/17,BA1655,125,9,4,5,1,1,0,0,0,225.8,11.6,9.55,9.55,0.0,120
12/19/17,BA1655,125,9,4,5,2,2,0,0,0,225.98,0.18,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,3,3,0,0,0,226.3,0.32,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,4,4,0,0,0,227.48,1.18,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,5,5,0,0,0,228.0,0.52,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,6,6,0,0,0,228.49,0.49,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,7,7,0,0,0,229.15,0.66,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,8,8,0,0,0,229.31,0.16,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,9,9,0,0,0,230.56,1.25,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,10,10,0,0,0,231.02,0.46,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,11,11,0,0,0,235.49,4.47,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,12,12,0,0,0,235.64,0.15,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,13,13,0,0,0,236.13,0.49,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,14,14,0,0,0,236.57,0.44,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,15,15,0,0,0,237.24,0.67,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,16,16,0,0,0,237.62,0.38,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,17,17,0,0,0,238.16,0.54,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,18,18,0,0,0,239.09,0.93,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,19,19,0,0,0,239.46,0.37,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,20,20,0,0,0,240.31,0.85,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,21,21,0,0,0,241.6,1.29,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,0,21,1,0,0,271.28,0.0,0.0,0.0,0.0,130
12/19/17,BA1655,125,9,4,5,0,21,2,1,0,271.29,0.0,0.0,0.0,0.0,400
12/19/17,BA1655,125,9,4,5,0,0,3,0,0,279.03,0.0,0.0,0.0,0.0,110
12/19/17,BA1655,125,9,4,5,0,21,0,0,0,281.29,0.0,0.0,0.0,0.0,410
12/19/17,BA1655,125,9,4,5,22,22,0,0,0,283.67,2.38,2.38,0.0,2.38,120
12/19/17,BA1655,125,9,4,5,23,23,0,0,0,289.26,5.59,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,24,24,0,0,0,289.43,0.17,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,25,25,0,0,0,289.75,0.32,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,26,26,0,0,0,290.93,1.18,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,27,27,0,0,0,294.78,3.85,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,28,28,0,0,0,295.02,0.24,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,29,29,0,0,0,295.43,0.41,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,30,30,0,0,0,295.63,0.2,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,31,31,0,0,0,295.95,0.32,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,32,32,0,0,0,296.33,0.38,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,33,33,0,0,0,296.9,0.57,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,34,34,0,0,0,298.89,1.99,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,35,35,0,0,0,299.2,0.31,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,36,36,0,0,0,299.88,0.68,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,37,37,0,0,0,300.14,0.26,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,38,38,0,0,0,300.41,0.27,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,39,39,0,0,0,300.64,0.23,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,40,40,0,0,0,301.11,0.47,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,41,41,0,0,0,301.75,0.64,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,42,42,0,0,0,302.12,0.37,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,43,43,0,0,0,302.45,0.33,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,44,44,0,0,0,302.88,0.43,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,45,45,0,0,0,303.5,0.62,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,46,46,0,0,0,303.76,0.26,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,47,47,0,0,0,304.05,0.29,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,48,48,0,0,0,304.57,0.52,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,49,49,0,0,0,305.05,0.48,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,50,50,0,0,0,305.51,0.46,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,51,51,0,0,0,306.08,0.57,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,52,52,0,0,0,306.79,0.71,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,53,53,0,0,0,307.11,0.32,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,54,54,0,0,0,307.5,0.39,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,55,55,0,0,0,307.92,0.42,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,56,56,0,0,0,308.26,0.34,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,57,57,0,0,0,308.66,0.4,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,58,58,0,0,0,308.98,0.32,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,59,59,0,0,0,309.31,0.33,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,60,60,0,0,0,309.6,0.29,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,61,61,0,0,0,310.07,0.47,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,62,62,0,0,0,311.06,0.99,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,63,63,0,0,0,311.51,0.45,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,64,64,0,0,0,311.87,0.36,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,65,65,0,0,0,312.18,0.31,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,66,66,0,0,0,312.5,0.32,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,67,67,0,0,0,312.97,0.47,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,68,68,0,0,0,313.36,0.39,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,69,69,0,0,0,313.84,0.48,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,70,70,0,0,0,314.99,1.15,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,71,71,0,0,0,315.43,0.44,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,72,72,0,0,0,315.76,0.33,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,73,73,0,0,0,316.26,0.5,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,74,74,0,0,0,316.61,0.35,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,75,75,0,0,0,316.83,0.22,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,76,76,0,0,0,317.07,0.24,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,77,77,0,0,0,317.47,0.4,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,78,78,0,0,0,318.67,1.2,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,79,79,0,0,0,319.09,0.42,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,80,80,0,0,0,319.49,0.4,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,81,81,0,0,0,319.83,0.34,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,82,82,0,0,0,320.12,0.29,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,83,83,0,0,0,320.43,0.31,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,84,84,0,0,0,320.93,0.5,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,85,85,0,0,0,321.36,0.43,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,86,86,0,0,0,321.74,0.38,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,87,87,0,0,0,322.11,0.37,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,88,88,0,0,0,322.42,0.31,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,89,89,0,0,0,322.78,0.36,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,90,90,0,0,0,323.24,0.46,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,91,91,0,0,0,324.71,1.47,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,92,92,0,0,0,325.04,0.33,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,93,93,0,0,0,325.5,0.46,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,94,94,0,0,0,325.77,0.27,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,95,95,0,0,0,326.09,0.32,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,96,96,0,0,0,326.52,0.43,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,97,97,0,0,0,327.19,0.67,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,98,98,0,0,0,328.26,1.07,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,99,99,0,0,0,328.82,0.56,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,100,100,0,0,0,329.59,0.77,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,101,101,0,0,0,330.11,0.52,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,102,102,0,0,0,330.44,0.33,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,103,103,0,0,0,330.96,0.52,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,104,104,0,0,0,331.23,0.27,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,105,105,0,0,0,332.0,0.77,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,106,106,0,0,0,332.22,0.22,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,107,107,0,0,0,332.59,0.37,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,108,108,0,0,0,332.86,0.27,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,109,109,0,0,0,333.25,0.39,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,110,110,0,0,0,333.7,0.45,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,111,111,0,0,0,334.44,0.74,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,112,112,0,0,0,334.87,0.43,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,113,113,0,0,0,335.59,0.72,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,114,114,0,0,0,336.08,0.49,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,115,115,0,0,0,336.91,0.83,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,116,116,0,0,0,337.17,0.26,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,117,117,0,0,0,337.66,0.49,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,118,118,0,0,0,337.99,0.33,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,119,119,0,0,0,338.71,0.72,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,120,120,0,0,0,339.59,0.88,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,121,121,0,0,0,339.88,0.29,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,122,122,0,0,0,340.13,0.25,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,123,123,0,0,0,340.66,0.53,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,124,124,0,0,0,341.06,0.4,0.0,0.0,0.0,120
12/19/17,BA1655,125,9,4,5,125,125,0,0,0,341.26,0.2,0.0,0.0,0.0,120
12/19/17,BA1655,0,9,0,0,-1,-1,0,0,0,341.27,0.0,0.0,0.0,0.0,200
12/19/17,BA1655,0,9,0,0,0,0,0,0,0,343.32,2.05,0.0,0.0,0.0,300
12/19/17,BA1655,150,9,4,6,0,0,1,0,0,419.72,0.0,0.0,0.0,0.0,130
12/19/17,BA1655,150,9,4,6,0,0,2,1,0,419.73,0.0,0.0,0.0,0.0,400
12/19/17,BA1655,150,9,4,6,0,0,0,0,0,429.73,0.0,0.0,0.0,0.0,410
12/19/17,BA1655,150,9,4,6,0,0,1,0,0,438.42,0.0,0.0,0.0,0.0,130
12/19/17,BA1655,150,9,4,6,0,0,2,1,0,438.43,0.0,0.0,0.0,0.0,400
12/19/17,BA1655,150,9,4,6,0,0,0,0,0,448.43,0.0,0.0,0.0,0.0,410
12/19/17,BA1655,150,9,5,6,1,1,0,0,0,453.33,4.9,4.9,0.0,4.9,120
12/19/17,BA1655,150,9,5,6,0,1,1,0,0,457.51,0.0,0.0,0.0,0.0,130
12/19/17,BA1655,150,9,5,6,0,1,2,1,0,457.52,0.0,0.0,0.0,0.0,400
12/19/17,BA1655,150,9,5,6,0,0,3,0,0,461.2,0.0,0.0,0.0,0.0,110
12/19/17,BA1655,150,9,5,6,0,1,0,0,0,467.52,0.0,0.0,0.0,0.0,410
12/19/17,BA1655,150,9,5,6,2,2,0,0,0,468.64,1.12,1.12,0.0,1.12,120
12/19/17,BA1655,150,9,5,6,3,3,0,0,0,469.04,0.4,0.0,0.0,0.0,120
12/19/17,BA1655,150,9,5,6,4,4,0,0,0,469.38,0.34,0.0,0.0,0.0,120
12/19/17,BA1655,150,9,5,6,5,5,0,0,0,470.84,1.46,0.0,0.0,0.0,120
12/19/17,BA1655,150,9,5,6,6,6,0,0,0,471.1,0.26,0.0,0.0,0.0,120
12/19/17,BA1655,150,9,5,6,7,7,0,0,0,471.73,0.63,0.0,0.0,0.0,120
12/19/17,BA1655,150,9,5,6,0,7,1,0,0,511.52,0.0,0.0,0.0,0.0,130
12/19/17,BA1655,150,9,5,6,0,7,2,1,0,511.53,0.0,0.0,0.0,0.0,400
12/19/17,BA1655,150,9,5,6,0,0,3,0,0,512.37,0.0,0.0,0.0,0.0,110
12/19/17,BA1655,150,9,5,6,0,0,4,0,0,512.67,0.0,0.0,0.0,0.0,110
12/19/17,BA1655,150,9,5,6,0,7,0,0,0,521.53,0.0,0.0,0.0,0.0,410
12/19/17,BA1655,150,9,5,6,8,8,0,0,0,719.36,197.83,197.83,0.0,197.83,120
12/19/17,BA1655,150,9,5,6,9,9,0,0,0,719.83,0.47,0.0,0.0,0.0,120
12/19/17,BA1655,150,9,5,6,10,10,0,0,0,720.33,0.5,0.0,0.0,0.0,120
12/19/17,BA1655,150,9,5,6,11,11,0,0,0,720.9,0.57,0.0,0.0,0.0,120
12/19/17,BA1655,150,9,5,6,12,12,0,0,0,722.11,1.21,0.0,0.0,0.0,120
12/19/17,BA1655,150,9,5,6,13,13,0,0,0,722.29,0.18,0.0,0.0,0.0,120
12/19/17,BA1655,150,9,5,6,14,14,0,0,0,724.14,1.85,0.0,0.0,0.0,120
12/19/17,BA1655,150,9,5,6,15,15,0,0,0,724.35,0.21,0.0,0.0,0.0,120
12/19/17,BA1655,150,9,5,6,16,16,0,0,0,724.71,0.36,0.0,0.0,0.0,120
12/19/17,BA1655,150,9,5,6,17,17,0,0,0,725.21,0.5,0.0,0.0,0.0,120
12/19/17,BA1655,150,9,5,6,18,18,0,0,0,725.72,0.51,0.0,0.0,0.0,120
12/19/17,BA1655,150,9,5,6,19,19,0,0,0,725.95,0.23,0.0,0.0,0.0,120
12/19/17,BA1655,150,9,5,6,20,20,0,0,0,726.28,0.33,0.0,0.0,0.0,120
12/19/17,BA1655,150,9,5,6,21,21,0,0,0,726.52,0.24,0.0,0.0,0.0,120
12/19/17,BA1655,150,9,5,6,22,22,0,0,0,726.75,0.23,0.0,0.0,0.0,120
12/19/17,BA1655,150,9,5,6,23,23,0,0,0,727.19,0.44,0.0,0.0,0.0,120
12/19/17,BA1655,150,9,5,6,24,24,0,0,0,727.54,0.35,0.0,0.0,0.0,120
12/19/17,BA1655,150,9,5,6,25,25,0,0,0,728.03,0.49,0.0,0.0,0.0,120
12/19/17,BA1655,150,9,5,6,26,26,0,0,0,730.07,2.04,0.0,0.0,0.0,120
12/19/17,BA1655,150,9,5,6,27,27,0,0,0,730.44,0.37,0.0,0.0,0.0,120
12/19/17,BA1655,150,9,5,6,28,28,0,0,0,730.95,0.51,0.0,0.0,0.0,120
12/19/17,BA1655,150,9,5,6,29,29,0,0,0,731.36,0.41,0.0,0.0,0.0,120
12/19/17,BA1655,150,9,5,6,30,30,0,0,0,731.64,0.28,0.0,0.0,0.0,120
12/19/17,BA1655,150,9,5,6,31,31,0,0,0,732.04,0.4,0.0,0.0,0.0,120
12/19/17,BA1655,150,9,5,6,32,32,0,0,0,732.37,0.33,0.0,0.0,0.0,120
12/19/17,BA1655,150,9,5,6,33,33,0,0,0,732.62,0.25,0.0,0.0,0.0,120
12/19/17,BA1655,150,9,5,6,34,34,0,0,0,732.85,0.23,0.0,0.0,0.0,120
12/19/17,BA1655,150,9,5,6,35,35,0,0,0,734.11,1.26,0.0,0.0,0.0,120
12/19/17,BA1655,150,9,5,6,36,36,0,0,0,734.43,0.32,0.0,0.0,0.0,120
12/19/17,BA1655,150,9,5,6,37,37,0,0,0,734.76,0.33,0.0,0.0,0.0,120
12/19/17,BA1655,150,9,5,6,38,38,0,0,0,735.1,0.34,0.0,0.0,0.0,120
12/19/17,BA1655,150,9,5,6,39,39,0,0,0,735.36,0.26,0.0,0.0,0.0,120
12/19/17,BA1655,150,9,5,6,40,40,0,0,0,735.68,0.32,0.0,0.0,0.0,120
12/19/17,BA1655,150,9,5,6,41,41,0,0,0,736.1,0.42,0.0,0.0,0.0,120
12/19/17,BA1655,150,9,5,6,42,42,0,0,0,736.4,0.3,0.0,0.0,0.0,120
12/19/17,BA1655,150,9,5,6,43,43,0,0,0,736.9,0.5,0.0,0.0,0.0,120
12/19/17,BA1655,150,9,5,6,44,44,0,0,0,737.29,0.39,0.0,0.0,0.0,120
