Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LEFT	A2 - RIGHT	A3 - 	A4 - 	A[1] LEFT	A[2] RIGHT	A[3] 	A[4] 
A	BL	3	84	9	1	BA1651	2189	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	2199	8	9	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	2204	9	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	2209	9	10	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	2284	10	2	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	2285	2	6	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	2288	6	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	2298	8	7	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	2300	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	2310	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	2324	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	2332	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	2340	8	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	2342	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	2354	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	2355	8	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	2364	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	2365	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	2371	8	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	2375	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	2384	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	2394	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	2432	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	2433	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	2443	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	2454	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	2461	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	2468	8	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	2471	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	2479	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	2489	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	2495	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	2525	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	2535	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	2566	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	2575	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	2585	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	2591	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	2594	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	2604	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	2637	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	2668	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	2678	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	2692	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	2701	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	2711	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	2739	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	2748	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	2750	8	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	2754	8	0	0	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	2758	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	2799	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	2802	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	2812	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	2859	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	2863	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	2873	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	2952	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	2960	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	2970	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	2994	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	2999	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3009	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3031	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	3037	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3047	8	9	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3057	9	10	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3070	10	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	3132	10	2	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3133	2	6	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3227	6	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3233	8	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	3237	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3243	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3251	8	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	3252	8	0	0	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3253	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3259	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	3260	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3270	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3281	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	3283	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3293	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3294	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	3296	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3306	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3335	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	3415	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3425	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3429	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	3441	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3451	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3458	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	3469	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3479	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3484	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	3489	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3499	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3546	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	3556	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3566	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3570	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	3571	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3575	8	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	3581	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3582	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3584	8	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	3591	8	0	0	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3592	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3593	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	3605	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3612	8	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	3614	8	0	0	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3615	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3619	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	3626	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3636	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3651	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	3654	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3663	8	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	3664	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3674	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3684	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3702	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	3706	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3716	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3753	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	3769	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3779	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3820	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	3828	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3838	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3840	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	3845	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3848	8	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	3851	8	0	0	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3855	8	9	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3865	9	10	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3878	10	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	3940	10	2	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	3941	2	3	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	4005	3	0	0	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	4009	3	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	4095	3	5	1	1	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	4102	5	0	0	0	0	0	0	1	0	0	0
A	BL	3	84	9	1	BA1651	4105	5	4	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	4116	4	5	1	1	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	4126	5	4	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	4137	4	0	0	0	0	0	0	1	0	0	0
A	BL	3	84	9	1	BA1651	4145	4	5	1	1	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	4155	5	4	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	4163	4	0	0	0	0	0	0	1	0	0	0
A	BL	3	84	9	1	BA1651	4165	4	5	1	1	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	4175	5	4	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	4222	4	0	0	0	0	0	0	1	0	0	0
A	BL	3	84	9	1	BA1651	4228	4	5	1	1	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	4238	5	9	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	4248	9	10	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	4254	10	0	0	0	0	0	0	1	0	0	0
A	BL	3	84	9	1	BA1651	4323	10	2	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	4324	2	3	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	4428	3	5	1	1	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	4438	5	4	0	0	0	0	0	1	0	0	0
A	BL	3	84	9	1	BA1651	4509	4	5	1	1	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	4519	5	4	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	4530	4	0	0	0	0	0	0	1	0	0	0
A	BL	3	84	9	1	BA1651	4540	4	5	1	1	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	4550	5	4	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	4564	4	0	0	0	0	0	0	1	0	0	0
A	BL	3	84	9	1	BA1651	4576	4	5	1	1	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	4582	5	0	0	0	0	0	0	1	0	0	0
A	BL	3	84	9	1	BA1651	4585	5	0	0	1	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	4586	5	4	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	4609	4	0	0	0	0	0	0	1	0	0	0
A	BL	3	84	9	1	BA1651	4633	4	5	1	1	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	4643	5	9	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	4653	9	10	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	4656	10	0	0	0	0	0	0	1	0	0	0
A	BL	3	84	9	1	BA1651	4728	10	2	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	4729	2	6	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	4906	6	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	4910	8	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	4916	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	4918	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	4920	8	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	4921	8	0	0	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	4923	8	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	4926	8	0	0	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	4928	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	4931	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	4936	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	4945	8	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	4946	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	4954	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	4955	8	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	4964	8	7	0	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	4965	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	4967	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	4969	8	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	4977	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	4997	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	5001	8	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	5007	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	5014	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	5023	8	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	5024	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	5031	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	5032	8	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	5041	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	5055	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	5065	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	5076	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	5109	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	5119	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	5125	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	5154	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	5161	8	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	5164	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	5176	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	5186	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	5201	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	5213	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	5223	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	5241	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	5261	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	5271	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	5283	7	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	5312	7	8	2	0	1	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	5319	8	0	0	0	0	0	0	0	1	0	0
A	BL	3	84	9	1	BA1651	5322	8	7	0	0	0	0	0	0	0	0	0
A	BL	3	84	9	1	BA1651	5374	7	8	2	0	1	0	0	0	0	0	0
