Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LEFT	A2 - RIGHT	A3 - 	A4 - 	A[1] LEFT	A[2] RIGHT	A[3] 	A[4] 
A	BL	4	85	9	1	BA1653	5540	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	5546	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	5553	8	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	9	1	BA1653	5556	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	5579	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	5580	8	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	9	1	BA1653	5583	8	0	0	0	1	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	5589	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	5631	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	9	1	BA1653	5685	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	5695	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	5775	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	9	1	BA1653	5792	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	5797	8	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	9	1	BA1653	5802	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	5813	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	5823	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	5840	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	9	1	BA1653	5855	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	5865	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	5909	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	9	1	BA1653	5961	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	5971	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	6029	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	9	1	BA1653	6036	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	6038	8	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	9	1	BA1653	6046	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	6048	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	6055	8	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	9	1	BA1653	6056	8	0	0	0	1	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	6058	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	6151	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	9	1	BA1653	6192	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	6202	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	6210	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	9	1	BA1653	6276	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	6277	8	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	9	1	BA1653	6282	8	0	0	0	1	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	6286	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	6335	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	9	1	BA1653	6421	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	6431	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	6479	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	9	1	BA1653	6498	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	6508	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	6529	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	9	1	BA1653	6549	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	6559	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	6577	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	9	1	BA1653	6620	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	6625	8	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	9	1	BA1653	6627	8	0	0	0	1	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	6630	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	6660	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	9	1	BA1653	6876	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	6886	8	9	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	6896	9	10	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	6900	10	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	9	1	BA1653	6971	10	2	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	6972	2	6	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	7170	6	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	7173	8	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	9	1	BA1653	7180	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	7197	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	7207	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	7209	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	9	1	BA1653	7224	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	7226	8	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	9	1	BA1653	7234	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	7252	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	7254	8	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	9	1	BA1653	7262	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	7304	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	7314	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	7328	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	9	1	BA1653	7369	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	7379	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	7408	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	9	1	BA1653	7479	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	7489	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	7509	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	9	1	BA1653	7510	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	7520	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	7532	7	8	2	0	1	0	0	0	1	0	0
A	BL	4	85	9	1	BA1653	7536	8	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	9	1	BA1653	7539	8	0	0	0	1	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	7542	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	7562	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	9	1	BA1653	7575	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	7585	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	7592	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	9	1	BA1653	7595	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	7596	8	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	9	1	BA1653	7605	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	7616	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	7626	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	7629	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	9	1	BA1653	7660	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	7670	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	7695	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	9	1	BA1653	7773	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	7783	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	7802	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	9	1	BA1653	7807	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	7817	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	7834	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	9	1	BA1653	7836	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	7846	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	7869	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	9	1	BA1653	7881	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	7891	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	7901	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	9	1	BA1653	7932	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	7942	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	7996	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	9	1	BA1653	7997	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	8001	8	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	9	1	BA1653	8007	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	8097	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	8107	8	9	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	8117	9	10	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	8122	10	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	9	1	BA1653	8192	10	2	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	8193	2	3	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	8585	3	5	1	1	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	8595	5	4	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	8597	4	0	0	0	0	0	0	1	0	0	0
A	BL	4	85	9	1	BA1653	8641	4	5	1	1	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	8651	5	4	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	8663	4	0	0	0	0	0	0	1	0	0	0
A	BL	4	85	9	1	BA1653	8724	4	5	1	1	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	8734	5	4	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	8766	4	0	0	0	0	0	0	1	0	0	0
A	BL	4	85	9	1	BA1653	8770	4	5	1	1	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	8780	5	4	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	8791	4	0	0	0	0	0	0	1	0	0	0
A	BL	4	85	9	1	BA1653	8814	4	5	1	1	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	8824	5	9	0	0	0	0	0	1	0	0	0
A	BL	4	85	9	1	BA1653	8830	9	0	0	1	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	8834	9	10	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	8836	10	0	0	0	0	0	0	1	0	0	0
A	BL	4	85	9	1	BA1653	8838	10	0	0	1	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	8840	10	0	0	0	0	0	0	1	0	0	0
A	BL	4	85	9	1	BA1653	8909	10	2	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	8910	2	3	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	9037	3	5	1	1	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	9047	5	4	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	9100	4	0	0	0	0	0	0	1	0	0	0
A	BL	4	85	9	1	BA1653	9141	4	5	1	1	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	9151	5	4	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	9192	4	0	0	0	0	0	0	1	0	0	0
A	BL	4	85	9	1	BA1653	9218	4	5	1	1	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	9225	5	0	0	0	0	0	0	1	0	0	0
A	BL	4	85	9	1	BA1653	9228	5	4	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	9239	4	5	1	1	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	9249	5	4	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	9270	4	0	0	0	0	0	0	1	0	0	0
A	BL	4	85	9	1	BA1653	9326	4	5	1	1	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	9336	5	9	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	9346	9	10	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	9349	10	0	0	0	0	0	0	1	0	0	0
A	BL	4	85	9	1	BA1653	9421	10	2	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	9422	2	6	0	0	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	9632	6	0	0	1	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	9646	6	0	0	0	0	0	0	1	0	0	0
A	BL	4	85	9	1	BA1653	9829	6	0	0	1	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	9842	6	0	0	0	0	0	0	1	0	0	0
A	BL	4	85	9	1	BA1653	9944	6	0	0	1	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	9991	6	0	0	0	0	0	0	1	0	0	0
A	BL	4	85	9	1	BA1653	10071	6	0	0	1	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	10105	6	0	0	0	0	0	0	1	0	0	0
A	BL	4	85	9	1	BA1653	10147	6	0	0	1	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	10175	6	0	0	0	0	0	0	1	0	0	0
A	BL	4	85	9	1	BA1653	10222	6	0	0	1	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	10262	6	0	0	0	0	0	0	1	0	0	0
A	BL	4	85	9	1	BA1653	10335	6	0	0	1	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	10368	6	0	0	0	0	0	0	1	0	0	0
A	BL	4	85	9	1	BA1653	10376	6	0	0	1	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	10420	6	0	0	0	0	0	0	1	0	0	0
A	BL	4	85	9	1	BA1653	10472	6	0	0	1	0	0	0	0	0	0	0
A	BL	4	85	9	1	BA1653	10535	6	0	0	0	0	0	0	1	0	0	0
