Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - LEFT	A2 - RIGHT	A3 - 	A4 - 	A[1] LEFT	A[2] RIGHT	A[3] 	A[4] 
A	BL	4	85	1	1	BA1652	2906	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	2915	8	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	1	1	BA1652	2916	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	2919	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	2920	8	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	1	1	BA1652	2922	8	0	0	0	1	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	2929	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	2973	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	1	1	BA1652	3003	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3005	8	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	1	1	BA1652	3013	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3039	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3049	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3053	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	1	1	BA1652	3121	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3131	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3146	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	1	1	BA1652	3149	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3151	8	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	1	1	BA1652	3159	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3207	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3217	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3226	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	1	1	BA1652	3228	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3238	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3266	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	1	1	BA1652	3289	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3296	8	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	1	1	BA1652	3299	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3303	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3313	8	9	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3323	9	10	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3332	10	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	1	1	BA1652	3398	10	2	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3399	2	6	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3490	6	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3500	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3549	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	1	1	BA1652	3550	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3559	8	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	1	1	BA1652	3560	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3562	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3564	8	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	1	1	BA1652	3572	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3586	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3596	8	7	0	0	0	0	0	0	1	0	0
A	BL	4	85	1	1	BA1652	3607	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3616	8	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	1	1	BA1652	3617	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3621	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3624	8	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	1	1	BA1652	3628	8	0	0	0	1	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3631	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3650	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	1	1	BA1652	3657	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3667	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3680	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	1	1	BA1652	3711	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3721	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3735	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	1	1	BA1652	3739	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3749	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3760	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	1	1	BA1652	3782	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3792	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3804	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	1	1	BA1652	3832	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3841	8	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	1	1	BA1652	3842	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3887	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3897	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3936	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	1	1	BA1652	3968	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	3978	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	4001	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	1	1	BA1652	4080	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	4090	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	4114	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	1	1	BA1652	4115	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	4125	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	4148	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	1	1	BA1652	4157	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	4167	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	4179	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	1	1	BA1652	4219	7	0	0	1	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	4222	7	0	0	0	0	0	0	1	0	0	0
A	BL	4	85	1	1	BA1652	4224	7	0	0	1	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	4248	7	0	0	0	0	0	0	1	0	0	0
A	BL	4	85	1	1	BA1652	4250	7	0	0	1	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	4278	7	0	0	0	0	0	0	1	0	0	0
A	BL	4	85	1	1	BA1652	4335	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	4345	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	4353	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	1	1	BA1652	4356	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	4365	8	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	1	1	BA1652	4366	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	4368	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	4374	8	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	1	1	BA1652	4377	8	0	0	0	1	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	4378	8	7	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	4391	7	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	1	1	BA1652	4396	7	8	2	0	1	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	4399	8	0	0	0	0	0	0	0	1	0	0
A	BL	4	85	1	1	BA1652	4406	8	9	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	4416	9	10	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	4491	10	2	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	4492	2	3	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	4525	3	5	1	1	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	4529	5	0	0	0	0	0	0	1	0	0	0
A	BL	4	85	1	1	BA1652	4531	5	0	0	1	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	4535	5	4	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	4555	4	0	0	0	0	0	0	1	0	0	0
A	BL	4	85	1	1	BA1652	4562	4	5	1	1	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	4572	5	4	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	4587	4	0	0	0	0	0	0	1	0	0	0
A	BL	4	85	1	1	BA1652	4593	4	5	1	1	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	4603	5	4	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	4604	4	0	0	0	0	0	0	1	0	0	0
A	BL	4	85	1	1	BA1652	4639	4	5	1	1	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	4649	5	4	0	0	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	4667	4	0	0	0	0	0	0	1	0	0	0
A	BL	4	85	1	1	BA1652	4704	4	5	1	1	0	0	0	0	0	0	0
A	BL	4	85	1	1	BA1652	4706	5	0	0	0	0	0	0	1	0	0	0
