Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	BL	2	38	9	1	BA1653	3110	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	3112	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	38	9	1	BA1653	3120	8	9	0	0	0	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	3130	9	10	0	0	0	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	3134	10	0	0	0	1	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	3136	10	0	0	0	0	0	0	0	1	0	0
A	BL	2	38	9	1	BA1653	3205	10	2	0	0	0	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	3206	2	6	0	0	0	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	3322	6	8	2	0	1	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	3331	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	38	9	1	BA1653	3332	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	3337	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	3342	8	0	0	0	0	0	0	0	1	0	0
A	BL	2	38	9	1	BA1653	3347	8	9	0	0	1	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	3357	9	10	0	0	0	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	3366	10	0	0	0	0	0	0	0	1	0	0
A	BL	2	38	9	1	BA1653	3432	10	2	0	0	0	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	3433	2	3	0	0	0	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	3496	3	5	1	1	0	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	3506	5	4	0	0	0	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	3520	4	0	0	0	0	0	0	1	0	0	0
A	BL	2	38	9	1	BA1653	3567	4	5	1	1	0	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	3577	5	9	0	0	0	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	3587	9	10	0	0	0	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	3590	10	0	0	0	0	0	0	1	0	0	0
A	BL	2	38	9	1	BA1653	3662	10	2	0	0	0	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	3663	2	6	0	0	0	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	3796	6	8	2	0	1	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	3806	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	3834	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	38	9	1	BA1653	3902	7	0	0	1	0	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	3929	7	0	0	0	0	0	0	1	0	0	0
A	BL	2	38	9	1	BA1653	3962	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	3972	8	9	0	0	0	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	3982	9	10	0	0	0	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	3998	10	0	0	0	0	0	0	0	1	0	0
A	BL	2	38	9	1	BA1653	4057	10	2	0	0	0	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	4058	2	6	0	0	0	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	4127	6	8	2	0	1	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	4137	8	7	0	0	0	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	4184	7	0	0	0	0	0	0	0	1	0	0
A	BL	2	38	9	1	BA1653	4521	7	8	2	0	1	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	4531	8	9	0	0	0	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	4541	9	10	0	0	0	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	4548	10	0	0	0	0	0	0	0	1	0	0
A	BL	2	38	9	1	BA1653	4616	10	2	0	0	0	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	4617	2	3	0	0	0	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	4670	3	5	1	1	0	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	4680	5	4	0	0	0	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	4705	4	0	0	0	0	0	0	1	0	0	0
A	BL	2	38	9	1	BA1653	4831	4	5	1	1	0	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	4841	5	9	0	0	0	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	4851	9	10	0	0	0	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	4852	10	0	0	0	0	0	0	1	0	0	0
A	BL	2	38	9	1	BA1653	4926	10	2	0	0	0	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	4927	2	3	0	0	0	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	4989	3	5	1	1	0	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	4999	5	4	0	0	0	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	5016	4	0	0	0	0	0	0	1	0	0	0
A	BL	2	38	9	1	BA1653	5077	4	5	1	1	0	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	5087	5	9	0	0	0	0	0	0	0	0	0
A	BL	2	38	9	1	BA1653	5097	9	-1	0	0	0	0	0	0	0	0	0
