Project	UserID	Protocol	Session	Station	Run	Subject	Time	Current State	Transition State	Transition Event	A1 - 	A2 - 	A3 - 	A4 - 	A[1] 	A[2] 	A[3] 	A[4] 
A	EF	6	24	9	1	BA1651	3300	3	0	0	0	1	0	0	0	0	0	0
A	EF	6	24	9	1	BA1651	3301	3	0	0	0	0	0	0	0	1	0	0
A	EF	6	24	9	1	BA1651	3303	3	0	0	0	1	0	0	0	0	0	0
A	EF	6	24	9	1	BA1651	3310	3	0	0	0	0	0	0	0	1	0	0
A	EF	6	24	9	1	BA1651	3348	3	0	0	0	1	0	0	0	0	0	0
A	EF	6	24	9	1	BA1651	3363	3	0	0	0	0	0	0	0	1	0	0
A	EF	6	24	9	1	BA1651	3377	3	0	0	0	1	0	0	0	0	0	0
A	EF	6	24	9	1	BA1651	3432	3	0	0	0	0	0	0	0	1	0	0
A	EF	6	24	9	1	BA1651	3439	3	0	0	0	1	0	0	0	0	0	0
A	EF	6	24	9	1	BA1651	3453	3	0	0	0	0	0	0	0	1	0	0
A	EF	6	24	9	1	BA1651	3610	3	5	1	1	0	0	0	0	0	0	0
A	EF	6	24	9	1	BA1651	3617	5	0	0	0	0	0	0	1	0	0	0
A	EF	6	24	9	1	BA1651	3620	5	9	0	0	0	0	0	0	0	0	0
A	EF	6	24	9	1	BA1651	3630	9	10	0	0	0	0	0	0	0	0	0
A	EF	6	24	9	1	BA1651	3680	10	2	0	0	0	0	0	0	0	0	0
A	EF	6	24	9	1	BA1651	3681	2	6	0	0	0	0	0	0	0	0	0
A	EF	6	24	9	1	BA1651	3741	6	0	0	1	0	0	0	0	0	0	0
A	EF	6	24	9	1	BA1651	3749	6	0	0	0	0	0	0	1	0	0	0
A	EF	6	24	9	1	BA1651	3888	6	8	2	0	1	0	0	0	0	0	0
A	EF	6	24	9	1	BA1651	3898	8	9	0	0	0	0	0	0	0	0	0
A	EF	6	24	9	1	BA1651	3908	9	10	0	0	0	0	0	0	0	0	0
A	EF	6	24	9	1	BA1651	3918	10	0	0	0	0	0	0	0	1	0	0
A	EF	6	24	9	1	BA1651	3958	10	2	0	0	0	0	0	0	0	0	0
A	EF	6	24	9	1	BA1651	3959	2	6	0	0	0	0	0	0	0	0	0
A	EF	6	24	9	1	BA1651	4047	6	8	2	0	1	0	0	0	0	0	0
A	EF	6	24	9	1	BA1651	4057	8	9	0	0	0	0	0	0	0	0	0
A	EF	6	24	9	1	BA1651	4067	9	10	0	0	0	0	0	0	0	0	0
A	EF	6	24	9	1	BA1651	4069	10	0	0	0	0	0	0	0	1	0	0
A	EF	6	24	9	1	BA1651	4117	10	2	0	0	0	0	0	0	0	0	0
A	EF	6	24	9	1	BA1651	4118	2	3	0	0	0	0	0	0	0	0	0
A	EF	6	24	9	1	BA1651	4277	3	0	0	0	1	0	0	0	0	0	0
A	EF	6	24	9	1	BA1651	4300	3	0	0	0	0	0	0	0	1	0	0
A	EF	6	24	9	1	BA1651	4396	3	0	0	0	1	0	0	0	0	0	0
A	EF	6	24	9	1	BA1651	4413	3	0	0	0	0	0	0	0	1	0	0
A	EF	6	24	9	1	BA1651	4510	3	5	1	1	0	0	0	0	0	0	0
A	EF	6	24	9	1	BA1651	4520	5	9	0	0	0	0	0	0	0	0	0
A	EF	6	24	9	1	BA1651	4530	9	10	0	0	0	0	0	0	0	0	0
A	EF	6	24	9	1	BA1651	4533	10	0	0	0	0	0	0	1	0	0	0
A	EF	6	24	9	1	BA1651	4580	10	2	0	0	0	0	0	0	0	0	0
A	EF	6	24	9	1	BA1651	4581	2	3	0	0	0	0	0	0	0	0	0
A	EF	6	24	9	1	BA1651	4859	3	5	1	1	0	0	0	0	0	0	0
A	EF	6	24	9	1	BA1651	4869	5	9	0	0	0	0	0	0	0	0	0
A	EF	6	24	9	1	BA1651	4879	9	-1	0	0	0	0	0	0	0	0	0
