runnum,date,subject,eventnum,time,event
3,092317,BA1656,0,0,300
3,092317,BA1656,1,179,100
3,092317,BA1656,2,2820,100
3,092317,BA1656,3,3321,310
3,092317,BA1656,4,3663,120
3,092317,BA1656,5,3739,120
3,092317,BA1656,6,3769,120
3,092317,BA1656,7,3794,120
3,092317,BA1656,8,3848,120
3,092317,BA1656,9,3854,300
3,092317,BA1656,10,6854,310
3,092317,BA1656,11,7055,120
3,092317,BA1656,12,7104,120
3,092317,BA1656,13,7154,120
3,092317,BA1656,14,7192,120
3,092317,BA1656,15,7267,120
3,092317,BA1656,16,7273,300
3,092317,BA1656,17,10273,310
3,092317,BA1656,18,10450,120
3,092317,BA1656,19,10504,120
3,092317,BA1656,20,10558,120
3,092317,BA1656,21,10588,120
3,092317,BA1656,22,10623,120
3,092317,BA1656,23,10629,300
3,092317,BA1656,24,13629,310
3,092317,BA1656,25,13759,120
3,092317,BA1656,26,13791,120
3,092317,BA1656,27,13836,120
3,092317,BA1656,28,13908,120
3,092317,BA1656,29,14128,120
3,092317,BA1656,30,14134,300
3,092317,BA1656,31,17134,310
3,092317,BA1656,32,17260,120
3,092317,BA1656,33,17287,120
3,092317,BA1656,34,17319,120
3,092317,BA1656,35,17362,120
3,092317,BA1656,36,17389,120
3,092317,BA1656,37,17395,300
3,092317,BA1656,38,20395,310
3,092317,BA1656,39,20556,120
3,092317,BA1656,40,20612,120
3,092317,BA1656,41,20658,120
3,092317,BA1656,42,20703,120
3,092317,BA1656,43,20842,120
3,092317,BA1656,44,20848,300
3,092317,BA1656,45,23848,310
3,092317,BA1656,46,23929,120
3,092317,BA1656,47,23969,120
3,092317,BA1656,48,24001,120
3,092317,BA1656,49,24069,120
3,092317,BA1656,50,24091,120
3,092317,BA1656,51,24097,300
3,092317,BA1656,52,27097,310
3,092317,BA1656,53,27261,120
3,092317,BA1656,54,27316,120
3,092317,BA1656,55,27364,120
3,092317,BA1656,56,27475,120
3,092317,BA1656,57,27502,120
3,092317,BA1656,58,27508,300
3,092317,BA1656,59,30508,310
3,092317,BA1656,60,30643,120
3,092317,BA1656,61,30705,120
3,092317,BA1656,62,30753,120
3,092317,BA1656,63,30786,120
3,092317,BA1656,64,30877,120
3,092317,BA1656,65,30883,300
3,092317,BA1656,66,33883,310
3,092317,BA1656,67,34012,120
3,092317,BA1656,68,34097,120
3,092317,BA1656,69,34207,120
3,092317,BA1656,70,34235,120
3,092317,BA1656,71,34247,120
3,092317,BA1656,72,34253,300
3,092317,BA1656,73,37253,310
3,092317,BA1656,74,37388,120
3,092317,BA1656,75,37438,120
3,092317,BA1656,76,37554,120
3,092317,BA1656,77,37582,120
3,092317,BA1656,78,37616,120
3,092317,BA1656,79,37622,300
3,092317,BA1656,80,40622,310
3,092317,BA1656,81,40733,120
3,092317,BA1656,82,40772,120
3,092317,BA1656,83,40805,120
3,092317,BA1656,84,40840,120
3,092317,BA1656,85,40863,120
3,092317,BA1656,86,40869,300
3,092317,BA1656,87,43845,100
3,092317,BA1656,88,44346,310
3,092317,BA1656,89,44457,120
3,092317,BA1656,90,44498,120
3,092317,BA1656,91,44536,120
3,092317,BA1656,92,44586,120
3,092317,BA1656,93,44660,120
3,092317,BA1656,94,44666,300
3,092317,BA1656,95,47666,310
3,092317,BA1656,96,47790,120
3,092317,BA1656,97,47829,120
3,092317,BA1656,98,47881,120
3,092317,BA1656,99,47903,120
3,092317,BA1656,100,48017,120
3,092317,BA1656,101,48023,300
3,092317,BA1656,102,51023,310
3,092317,BA1656,103,51115,120
3,092317,BA1656,104,51145,120
3,092317,BA1656,105,51193,120
3,092317,BA1656,106,51262,120
3,092317,BA1656,107,51289,120
3,092317,BA1656,108,51295,300
3,092317,BA1656,109,51408,100
3,092317,BA1656,110,54295,310
3,092317,BA1656,111,54412,120
3,092317,BA1656,112,54437,120
3,092317,BA1656,113,54493,120
3,092317,BA1656,114,54542,120
3,092317,BA1656,115,54586,120
3,092317,BA1656,116,54592,300
3,092317,BA1656,117,57592,310
3,092317,BA1656,118,57751,120
3,092317,BA1656,119,57787,120
3,092317,BA1656,120,57890,120
3,092317,BA1656,121,57924,120
3,092317,BA1656,122,57964,120
3,092317,BA1656,123,57970,300
3,092317,BA1656,124,58025,100
3,092317,BA1656,125,58058,100
3,092317,BA1656,126,60970,310
3,092317,BA1656,127,61080,120
3,092317,BA1656,128,61117,120
3,092317,BA1656,129,61145,120
3,092317,BA1656,130,61223,120
3,092317,BA1656,131,61334,120
3,092317,BA1656,132,61340,300
3,092317,BA1656,133,64340,310
3,092317,BA1656,134,64521,120
3,092317,BA1656,135,64570,120
3,092317,BA1656,136,64588,120
3,092317,BA1656,137,64649,120
3,092317,BA1656,138,64669,120
3,092317,BA1656,139,64675,300
3,092317,BA1656,140,65829,110
3,092317,BA1656,141,67675,310
3,092317,BA1656,142,67846,120
3,092317,BA1656,143,67882,120
3,092317,BA1656,144,67958,120
3,092317,BA1656,145,67996,120
3,092317,BA1656,146,68069,120
3,092317,BA1656,147,68075,300
3,092317,BA1656,148,71075,310
3,092317,BA1656,149,71178,120
3,092317,BA1656,150,71200,120
3,092317,BA1656,151,71242,120
3,092317,BA1656,152,71280,120
3,092317,BA1656,153,71351,120
3,092317,BA1656,154,71357,300
3,092317,BA1656,155,74357,310
3,092317,BA1656,156,74466,120
3,092317,BA1656,157,74493,120
3,092317,BA1656,158,74554,120
3,092317,BA1656,159,74602,120
3,092317,BA1656,160,74667,120
3,092317,BA1656,161,74673,300
3,092317,BA1656,162,77673,310
3,092317,BA1656,163,77787,120
3,092317,BA1656,164,77831,120
3,092317,BA1656,165,77881,120
3,092317,BA1656,166,77906,120
3,092317,BA1656,167,77987,120
3,092317,BA1656,168,77993,300
3,092317,BA1656,169,80993,310
3,092317,BA1656,170,81127,120
3,092317,BA1656,171,81154,120
3,092317,BA1656,172,81212,120
3,092317,BA1656,173,81254,120
3,092317,BA1656,174,81389,120
3,092317,BA1656,175,81395,300
3,092317,BA1656,176,84395,310
3,092317,BA1656,177,84532,120
3,092317,BA1656,178,84616,120
3,092317,BA1656,179,84663,120
3,092317,BA1656,180,84722,120
3,092317,BA1656,181,84747,120
3,092317,BA1656,182,84753,300
3,092317,BA1656,183,87753,310
3,092317,BA1656,184,87900,120
3,092317,BA1656,185,87938,120
3,092317,BA1656,186,87974,120
3,092317,BA1656,187,88052,120
3,092317,BA1656,188,88095,120
3,092317,BA1656,189,88101,300
3,092317,BA1656,190,88161,100
3,092317,BA1656,191,91101,310
3,092317,BA1656,192,91232,120
3,092317,BA1656,193,91259,120
3,092317,BA1656,194,91292,120
3,092317,BA1656,195,91358,120
3,092317,BA1656,196,91423,120
3,092317,BA1656,197,91429,300
3,092317,BA1656,198,91472,100
3,092317,BA1656,199,91499,100
3,092317,BA1656,200,92075,100
3,092317,BA1656,201,94429,310
3,092317,BA1656,202,94568,120
3,092317,BA1656,203,94601,120
3,092317,BA1656,204,94743,120
3,092317,BA1656,205,94789,120
3,092317,BA1656,206,94905,120
3,092317,BA1656,207,94911,300
3,092317,BA1656,208,97911,310
3,092317,BA1656,209,98170,120
3,092317,BA1656,210,98206,120
3,092317,BA1656,211,98239,120
3,092317,BA1656,212,98296,120
3,092317,BA1656,213,98356,120
3,092317,BA1656,214,98362,300
3,092317,BA1656,215,101362,310
3,092317,BA1656,216,101487,120
3,092317,BA1656,217,101541,120
3,092317,BA1656,218,101621,120
3,092317,BA1656,219,101664,120
3,092317,BA1656,220,101708,120
3,092317,BA1656,221,101714,300
3,092317,BA1656,222,104714,310
3,092317,BA1656,223,104883,120
3,092317,BA1656,224,104937,120
3,092317,BA1656,225,104959,120
3,092317,BA1656,226,105038,120
3,092317,BA1656,227,105154,120
3,092317,BA1656,228,105160,300
3,092317,BA1656,229,108160,310
3,092317,BA1656,230,108319,120
3,092317,BA1656,231,108344,120
3,092317,BA1656,232,108607,120
3,092317,BA1656,233,108633,120
3,092317,BA1656,234,108804,120
3,092317,BA1656,235,108810,300
3,092317,BA1656,236,111810,310
3,092317,BA1656,237,111993,120
3,092317,BA1656,238,112031,120
3,092317,BA1656,239,112066,120
3,092317,BA1656,240,112167,120
3,092317,BA1656,241,112236,120
3,092317,BA1656,242,112242,300
3,092317,BA1656,243,113652,100
3,092317,BA1656,244,113696,100
3,092317,BA1656,245,115242,310
3,092317,BA1656,246,115366,120
3,092317,BA1656,247,115440,120
3,092317,BA1656,248,115467,120
3,092317,BA1656,249,115548,120
3,092317,BA1656,250,115601,120
3,092317,BA1656,251,115607,300
3,092317,BA1656,252,118607,310
3,092317,BA1656,253,118706,120
3,092317,BA1656,254,118748,120
3,092317,BA1656,255,118800,120
3,092317,BA1656,256,118831,120
3,092317,BA1656,257,118849,120
3,092317,BA1656,258,118855,300
3,092317,BA1656,259,121855,310
3,092317,BA1656,260,122147,120
3,092317,BA1656,261,122183,120
3,092317,BA1656,262,122216,120
3,092317,BA1656,263,122329,120
3,092317,BA1656,264,122403,120
3,092317,BA1656,265,122409,300
3,092317,BA1656,266,125409,310
3,092317,BA1656,267,125517,120
3,092317,BA1656,268,125539,120
3,092317,BA1656,269,125658,120
3,092317,BA1656,270,125751,120
3,092317,BA1656,271,125791,120
3,092317,BA1656,272,125797,300
3,092317,BA1656,273,128797,310
3,092317,BA1656,274,128980,120
3,092317,BA1656,275,129011,120
3,092317,BA1656,276,129054,120
3,092317,BA1656,277,129103,120
3,092317,BA1656,278,129181,120
3,092317,BA1656,279,129187,300
3,092317,BA1656,280,132187,310
3,092317,BA1656,281,132316,120
3,092317,BA1656,282,132359,120
3,092317,BA1656,283,132416,120
3,092317,BA1656,284,132690,120
3,092317,BA1656,285,132722,120
3,092317,BA1656,286,132728,300
3,092317,BA1656,287,135728,310
3,092317,BA1656,288,135950,120
3,092317,BA1656,289,136010,120
3,092317,BA1656,290,136062,120
