runnum,date,subject,eventnum,time,event
2,093017,BA1656,0,0,300
2,093017,BA1656,1,375,120
2,093017,BA1656,2,474,120
2,093017,BA1656,3,504,120
2,093017,BA1656,4,603,120
2,093017,BA1656,5,645,120
2,093017,BA1656,6,678,120
2,093017,BA1656,7,760,120
2,093017,BA1656,8,826,120
2,093017,BA1656,9,919,120
2,093017,BA1656,10,968,120
2,093017,BA1656,11,1038,120
2,093017,BA1656,12,1058,120
2,093017,BA1656,13,1086,120
2,093017,BA1656,14,1109,120
2,093017,BA1656,15,1160,120
2,093017,BA1656,16,1259,120
2,093017,BA1656,17,1339,120
2,093017,BA1656,18,1479,120
2,093017,BA1656,19,1575,120
2,093017,BA1656,20,1698,120
2,093017,BA1656,21,1744,120
2,093017,BA1656,22,1840,120
2,093017,BA1656,23,1854,120
2,093017,BA1656,24,1883,120
2,093017,BA1656,25,1907,120
2,093017,BA1656,26,1908,200
2,093017,BA1656,27,2113,300
2,093017,BA1656,28,2375,120
2,093017,BA1656,29,2399,120
2,093017,BA1656,30,2435,120
2,093017,BA1656,31,2462,120
2,093017,BA1656,32,2514,120
2,093017,BA1656,33,2531,120
2,093017,BA1656,34,2547,120
2,093017,BA1656,35,2580,120
2,093017,BA1656,36,2600,120
2,093017,BA1656,37,2651,120
2,093017,BA1656,38,2687,120
2,093017,BA1656,39,2718,120
2,093017,BA1656,40,2763,120
2,093017,BA1656,41,2802,120
2,093017,BA1656,42,2836,120
2,093017,BA1656,43,2874,120
2,093017,BA1656,44,2963,120
2,093017,BA1656,45,2976,120
2,093017,BA1656,46,2993,120
2,093017,BA1656,47,3016,120
2,093017,BA1656,48,3219,120
2,093017,BA1656,49,3285,120
2,093017,BA1656,50,3375,120
2,093017,BA1656,51,3415,120
2,093017,BA1656,52,3485,120
2,093017,BA1656,53,3486,200
2,093017,BA1656,54,3691,300
2,093017,BA1656,55,3905,120
2,093017,BA1656,56,3924,120
2,093017,BA1656,57,3951,120
2,093017,BA1656,58,3979,120
2,093017,BA1656,59,4008,120
2,093017,BA1656,60,4032,120
2,093017,BA1656,61,4055,120
2,093017,BA1656,62,4100,120
2,093017,BA1656,63,4138,120
2,093017,BA1656,64,4174,120
2,093017,BA1656,65,4240,120
2,093017,BA1656,66,4268,120
2,093017,BA1656,67,4338,120
2,093017,BA1656,68,4376,120
2,093017,BA1656,69,4418,120
2,093017,BA1656,70,4530,120
2,093017,BA1656,71,4568,120
2,093017,BA1656,72,4675,120
2,093017,BA1656,73,4709,120
2,093017,BA1656,74,4764,120
2,093017,BA1656,75,4789,120
2,093017,BA1656,76,4908,120
2,093017,BA1656,77,4934,120
2,093017,BA1656,78,4997,120
2,093017,BA1656,79,5033,120
2,093017,BA1656,80,5034,200
2,093017,BA1656,81,5239,300
2,093017,BA1656,82,5455,120
2,093017,BA1656,83,5469,120
2,093017,BA1656,84,5502,120
2,093017,BA1656,85,5525,120
2,093017,BA1656,86,5610,120
2,093017,BA1656,87,5649,120
2,093017,BA1656,88,5687,120
2,093017,BA1656,89,5714,120
2,093017,BA1656,90,5752,120
2,093017,BA1656,91,5799,120
2,093017,BA1656,92,5826,120
2,093017,BA1656,93,5884,120
2,093017,BA1656,94,5922,120
2,093017,BA1656,95,6100,120
2,093017,BA1656,96,6156,120
2,093017,BA1656,97,6182,120
2,093017,BA1656,98,6241,120
2,093017,BA1656,99,6284,120
2,093017,BA1656,100,6300,120
2,093017,BA1656,101,6357,120
2,093017,BA1656,102,6394,120
2,093017,BA1656,103,6419,120
2,093017,BA1656,104,6459,120
2,093017,BA1656,105,6515,120
2,093017,BA1656,106,6562,120
2,093017,BA1656,107,6563,200
2,093017,BA1656,108,6768,300
2,093017,BA1656,109,7650,120
2,093017,BA1656,110,7680,120
2,093017,BA1656,111,7735,120
2,093017,BA1656,112,7759,120
2,093017,BA1656,113,7797,120
2,093017,BA1656,114,7813,120
2,093017,BA1656,115,7838,120
2,093017,BA1656,116,7882,120
2,093017,BA1656,117,8003,120
2,093017,BA1656,118,8037,120
2,093017,BA1656,119,8059,120
2,093017,BA1656,120,8100,120
2,093017,BA1656,121,8138,120
2,093017,BA1656,122,8183,120
2,093017,BA1656,123,8240,120
2,093017,BA1656,124,8266,120
2,093017,BA1656,125,8345,120
2,093017,BA1656,126,8378,120
2,093017,BA1656,127,8443,120
2,093017,BA1656,128,8480,120
2,093017,BA1656,129,8517,120
2,093017,BA1656,130,8624,120
2,093017,BA1656,131,8701,120
2,093017,BA1656,132,8744,120
2,093017,BA1656,133,8753,120
2,093017,BA1656,134,8754,200
2,093017,BA1656,135,8959,300
2,093017,BA1656,136,9036,120
2,093017,BA1656,137,9057,120
2,093017,BA1656,138,9105,120
2,093017,BA1656,139,9147,120
2,093017,BA1656,140,9193,120
2,093017,BA1656,141,9233,120
2,093017,BA1656,142,9288,120
2,093017,BA1656,143,9325,120
2,093017,BA1656,144,9411,120
2,093017,BA1656,145,9440,120
2,093017,BA1656,146,9500,120
2,093017,BA1656,147,9523,120
2,093017,BA1656,148,9551,120
2,093017,BA1656,149,9589,120
2,093017,BA1656,150,9687,120
2,093017,BA1656,151,9727,120
2,093017,BA1656,152,9770,120
2,093017,BA1656,153,9826,120
2,093017,BA1656,154,9842,120
2,093017,BA1656,155,9883,120
2,093017,BA1656,156,9937,120
2,093017,BA1656,157,9990,120
2,093017,BA1656,158,10101,120
2,093017,BA1656,159,10137,120
2,093017,BA1656,160,10185,120
2,093017,BA1656,161,10186,200
2,093017,BA1656,162,10391,300
2,093017,BA1656,163,10809,120
2,093017,BA1656,164,11074,120
2,093017,BA1656,165,11132,120
2,093017,BA1656,166,12355,120
2,093017,BA1656,167,12384,120
2,093017,BA1656,168,12421,120
2,093017,BA1656,169,12486,120
2,093017,BA1656,170,12522,120
2,093017,BA1656,171,12571,120
2,093017,BA1656,172,12605,120
2,093017,BA1656,173,12693,120
2,093017,BA1656,174,12730,120
2,093017,BA1656,175,12774,120
2,093017,BA1656,176,12881,120
2,093017,BA1656,177,12961,120
2,093017,BA1656,178,13047,120
2,093017,BA1656,179,13220,120
2,093017,BA1656,180,13432,120
2,093017,BA1656,181,13718,120
2,093017,BA1656,182,13752,120
2,093017,BA1656,183,13809,120
2,093017,BA1656,184,13867,120
2,093017,BA1656,185,13934,120
2,093017,BA1656,186,13971,120
2,093017,BA1656,187,14007,120
2,093017,BA1656,188,14008,200
2,093017,BA1656,189,14213,300
2,093017,BA1656,190,14606,120
2,093017,BA1656,191,14723,120
2,093017,BA1656,192,14997,120
2,093017,BA1656,193,15093,120
2,093017,BA1656,194,15135,120
2,093017,BA1656,195,15201,120
2,093017,BA1656,196,15462,120
2,093017,BA1656,197,15496,120
2,093017,BA1656,198,15539,120
2,093017,BA1656,199,15577,120
2,093017,BA1656,200,15626,120
2,093017,BA1656,201,15668,120
2,093017,BA1656,202,15721,120
2,093017,BA1656,203,15800,120
2,093017,BA1656,204,15834,120
2,093017,BA1656,205,15861,120
2,093017,BA1656,206,15914,120
2,093017,BA1656,207,15942,120
2,093017,BA1656,208,15981,120
2,093017,BA1656,209,16176,120
2,093017,BA1656,210,16203,120
2,093017,BA1656,211,16243,120
2,093017,BA1656,212,16288,120
2,093017,BA1656,213,16321,120
2,093017,BA1656,214,16345,120
2,093017,BA1656,215,16346,200
2,093017,BA1656,216,16551,300
2,093017,BA1656,217,18795,120
2,093017,BA1656,218,18827,120
2,093017,BA1656,219,18862,120
2,093017,BA1656,220,18902,120
2,093017,BA1656,221,18965,120
2,093017,BA1656,222,19019,120
2,093017,BA1656,223,19292,120
2,093017,BA1656,224,19355,120
2,093017,BA1656,225,19415,120
2,093017,BA1656,226,19440,120
2,093017,BA1656,227,20844,120
2,093017,BA1656,228,20875,120
2,093017,BA1656,229,20927,120
2,093017,BA1656,230,20973,120
2,093017,BA1656,231,20989,120
2,093017,BA1656,232,21016,120
2,093017,BA1656,233,21050,120
2,093017,BA1656,234,21095,120
2,093017,BA1656,235,21152,120
2,093017,BA1656,236,21180,120
2,093017,BA1656,237,21216,120
2,093017,BA1656,238,21290,120
2,093017,BA1656,239,21327,120
2,093017,BA1656,240,21349,120
2,093017,BA1656,241,21377,120
2,093017,BA1656,242,21378,200
2,093017,BA1656,243,21583,300
2,093017,BA1656,244,23033,130
2,093017,BA1656,245,23034,400
2,093017,BA1656,246,24088,100
2,093017,BA1656,247,25986,100
2,093017,BA1656,248,26034,410
2,093017,BA1656,249,26257,120
2,093017,BA1656,250,26305,120
2,093017,BA1656,251,26333,120
2,093017,BA1656,252,26382,120
2,093017,BA1656,253,26428,120
2,093017,BA1656,254,26449,120
2,093017,BA1656,255,26507,120
2,093017,BA1656,256,26615,120
2,093017,BA1656,257,26667,120
2,093017,BA1656,258,26743,120
2,093017,BA1656,259,26781,120
2,093017,BA1656,260,26816,120
2,093017,BA1656,261,26852,120
2,093017,BA1656,262,26931,120
2,093017,BA1656,263,27015,120
2,093017,BA1656,264,27050,120
2,093017,BA1656,265,27151,120
2,093017,BA1656,266,27185,120
2,093017,BA1656,267,27284,120
2,093017,BA1656,268,27306,120
2,093017,BA1656,269,27340,120
2,093017,BA1656,270,27388,120
2,093017,BA1656,271,27433,120
2,093017,BA1656,272,27447,120
2,093017,BA1656,273,27503,120
2,093017,BA1656,274,27504,200
2,093017,BA1656,275,27709,300
2,093017,BA1656,276,27866,120
2,093017,BA1656,277,27920,120
2,093017,BA1656,278,28063,120
2,093017,BA1656,279,28086,120
2,093017,BA1656,280,28126,120
2,093017,BA1656,281,28173,120
2,093017,BA1656,282,28279,120
2,093017,BA1656,283,28370,120
2,093017,BA1656,284,28397,120
2,093017,BA1656,285,28431,120
2,093017,BA1656,286,28477,120
2,093017,BA1656,287,28594,120
2,093017,BA1656,288,28727,120
2,093017,BA1656,289,28755,120
2,093017,BA1656,290,28796,120
2,093017,BA1656,291,28848,120
2,093017,BA1656,292,28874,120
2,093017,BA1656,293,29006,120
2,093017,BA1656,294,29038,120
2,093017,BA1656,295,29130,120
2,093017,BA1656,296,29244,120
2,093017,BA1656,297,29310,120
2,093017,BA1656,298,29343,120
2,093017,BA1656,299,29390,120
2,093017,BA1656,300,29424,120
2,093017,BA1656,301,29425,200
2,093017,BA1656,302,29630,300
2,093017,BA1656,303,29835,120
2,093017,BA1656,304,29864,120
2,093017,BA1656,305,29900,120
2,093017,BA1656,306,29930,120
2,093017,BA1656,307,29967,120
2,093017,BA1656,308,30018,120
2,093017,BA1656,309,30042,120
2,093017,BA1656,310,30126,120
2,093017,BA1656,311,30216,120
2,093017,BA1656,312,30275,120
2,093017,BA1656,313,30308,120
2,093017,BA1656,314,30394,120
2,093017,BA1656,315,30419,120
2,093017,BA1656,316,30484,120
2,093017,BA1656,317,30544,120
2,093017,BA1656,318,30615,120
2,093017,BA1656,319,30720,120
2,093017,BA1656,320,30764,120
2,093017,BA1656,321,30799,120
2,093017,BA1656,322,30837,120
2,093017,BA1656,323,30947,120
2,093017,BA1656,324,31130,120
2,093017,BA1656,325,31150,120
2,093017,BA1656,326,31226,120
2,093017,BA1656,327,31272,120
2,093017,BA1656,328,31273,200
2,093017,BA1656,329,31478,300
2,093017,BA1656,330,31849,120
2,093017,BA1656,331,31939,120
2,093017,BA1656,332,31962,120
2,093017,BA1656,333,31995,120
2,093017,BA1656,334,32094,120
2,093017,BA1656,335,32194,120
2,093017,BA1656,336,32214,120
2,093017,BA1656,337,32250,120
2,093017,BA1656,338,32289,120
2,093017,BA1656,339,32327,120
2,093017,BA1656,340,32377,120
2,093017,BA1656,341,32423,120
2,093017,BA1656,342,32446,120
2,093017,BA1656,343,32595,120
2,093017,BA1656,344,32639,120
2,093017,BA1656,345,32689,120
2,093017,BA1656,346,32715,120
2,093017,BA1656,347,32754,120
2,093017,BA1656,348,32901,120
2,093017,BA1656,349,32930,120
2,093017,BA1656,350,32958,120
2,093017,BA1656,351,32996,120
2,093017,BA1656,352,33235,120
2,093017,BA1656,353,33263,120
2,093017,BA1656,354,33297,120
2,093017,BA1656,355,33298,200
2,093017,BA1656,356,33503,300
2,093017,BA1656,357,35416,120
2,093017,BA1656,358,35461,120
2,093017,BA1656,359,35500,120
2,093017,BA1656,360,35610,120
2,093017,BA1656,361,35640,120
2,093017,BA1656,362,35673,120
2,093017,BA1656,363,35761,120
2,093017,BA1656,364,35817,120
2,093017,BA1656,365,35844,120
2,093017,BA1656,366,35885,120
2,093017,BA1656,367,35967,120
2,093017,BA1656,368,36025,120
2,093017,BA1656,369,36061,120
2,093017,BA1656,370,36217,120
2,093017,BA1656,371,36238,120
2,093017,BA1656,372,36457,120
2,093017,BA1656,373,36489,120
