runnum,date,subject,eventnum,time,event
3,092317,BA1655,0,0,300
3,092317,BA1655,1,1,100
3,092317,BA1655,2,1777,100
3,092317,BA1655,3,2248,100
3,092317,BA1655,4,2291,100
3,092317,BA1655,5,2310,100
3,092317,BA1655,6,2336,100
3,092317,BA1655,7,2374,100
3,092317,BA1655,8,2389,100
3,092317,BA1655,9,2407,100
3,092317,BA1655,10,2488,100
3,092317,BA1655,11,2509,100
3,092317,BA1655,12,2546,100
3,092317,BA1655,13,2580,100
3,092317,BA1655,14,2615,100
3,092317,BA1655,15,2640,100
3,092317,BA1655,16,2688,100
3,092317,BA1655,17,2717,100
3,092317,BA1655,18,2751,100
3,092317,BA1655,19,2784,100
3,092317,BA1655,20,2816,100
3,092317,BA1655,21,2938,100
3,092317,BA1655,22,2976,100
3,092317,BA1655,23,3022,100
3,092317,BA1655,24,3053,100
3,092317,BA1655,25,3076,100
3,092317,BA1655,26,3121,100
3,092317,BA1655,27,3169,100
3,092317,BA1655,28,3197,100
3,092317,BA1655,29,3256,100
3,092317,BA1655,30,3416,100
3,092317,BA1655,31,3454,100
3,092317,BA1655,32,3519,100
3,092317,BA1655,33,3541,100
3,092317,BA1655,34,3580,100
3,092317,BA1655,35,3618,100
3,092317,BA1655,36,3664,100
3,092317,BA1655,37,3698,100
3,092317,BA1655,38,3755,100
3,092317,BA1655,39,3803,100
3,092317,BA1655,40,3899,100
3,092317,BA1655,41,4072,100
3,092317,BA1655,42,4094,100
3,092317,BA1655,43,4154,100
3,092317,BA1655,44,4202,100
3,092317,BA1655,45,4226,100
3,092317,BA1655,46,4330,100
3,092317,BA1655,47,4831,310
3,092317,BA1655,48,5011,120
3,092317,BA1655,49,5029,120
3,092317,BA1655,50,5063,120
3,092317,BA1655,51,5158,120
3,092317,BA1655,52,5333,120
3,092317,BA1655,53,5339,300
3,092317,BA1655,54,8339,310
3,092317,BA1655,55,8475,120
3,092317,BA1655,56,8504,120
3,092317,BA1655,57,8519,120
3,092317,BA1655,58,8554,120
3,092317,BA1655,59,8615,120
3,092317,BA1655,60,8621,300
3,092317,BA1655,61,8997,100
3,092317,BA1655,62,11621,310
3,092317,BA1655,63,11754,120
3,092317,BA1655,64,11771,120
3,092317,BA1655,65,11797,120
3,092317,BA1655,66,11820,120
3,092317,BA1655,67,11970,120
3,092317,BA1655,68,11976,300
3,092317,BA1655,69,12416,110
3,092317,BA1655,70,14303,110
3,092317,BA1655,71,14395,110
3,092317,BA1655,72,14976,310
3,092317,BA1655,73,15131,120
3,092317,BA1655,74,15147,120
3,092317,BA1655,75,15166,120
3,092317,BA1655,76,15216,120
3,092317,BA1655,77,15274,120
3,092317,BA1655,78,15280,300
3,092317,BA1655,79,15913,100
3,092317,BA1655,80,16673,110
3,092317,BA1655,81,18036,110
3,092317,BA1655,82,18280,310
3,092317,BA1655,83,18372,120
3,092317,BA1655,84,18399,120
3,092317,BA1655,85,18427,120
3,092317,BA1655,86,18451,120
3,092317,BA1655,87,18485,120
3,092317,BA1655,88,18491,300
3,092317,BA1655,89,18880,100
3,092317,BA1655,90,21491,310
3,092317,BA1655,91,21606,120
3,092317,BA1655,92,21621,120
3,092317,BA1655,93,21644,120
3,092317,BA1655,94,21666,120
3,092317,BA1655,95,21844,120
3,092317,BA1655,96,21850,300
3,092317,BA1655,97,22117,100
3,092317,BA1655,98,22158,100
3,092317,BA1655,99,24850,310
3,092317,BA1655,100,25002,120
3,092317,BA1655,101,25020,120
3,092317,BA1655,102,25053,120
3,092317,BA1655,103,25079,120
3,092317,BA1655,104,25229,120
3,092317,BA1655,105,25235,300
3,092317,BA1655,106,27654,110
3,092317,BA1655,107,28235,310
3,092317,BA1655,108,28634,120
3,092317,BA1655,109,28764,120
3,092317,BA1655,110,28815,120
3,092317,BA1655,111,28841,120
3,092317,BA1655,112,28891,120
3,092317,BA1655,113,28897,300
3,092317,BA1655,114,29386,100
3,092317,BA1655,115,31897,310
3,092317,BA1655,116,32029,120
3,092317,BA1655,117,32043,120
3,092317,BA1655,118,32071,120
3,092317,BA1655,119,32096,120
3,092317,BA1655,120,32127,120
3,092317,BA1655,121,32133,300
3,092317,BA1655,122,35133,310
3,092317,BA1655,123,35254,120
3,092317,BA1655,124,35279,120
3,092317,BA1655,125,35303,120
3,092317,BA1655,126,35332,120
3,092317,BA1655,127,35371,120
3,092317,BA1655,128,35377,300
3,092317,BA1655,129,35793,100
3,092317,BA1655,130,35824,100
3,092317,BA1655,131,35847,100
3,092317,BA1655,132,35986,100
3,092317,BA1655,133,36716,100
3,092317,BA1655,134,36863,100
3,092317,BA1655,135,37017,100
3,092317,BA1655,136,37035,100
3,092317,BA1655,137,37054,100
3,092317,BA1655,138,37079,100
3,092317,BA1655,139,37104,100
3,092317,BA1655,140,37129,100
3,092317,BA1655,141,37156,100
3,092317,BA1655,142,37238,100
3,092317,BA1655,143,37286,100
3,092317,BA1655,144,37312,100
3,092317,BA1655,145,37357,100
3,092317,BA1655,146,37375,100
3,092317,BA1655,147,37402,100
3,092317,BA1655,148,38377,310
3,092317,BA1655,149,38541,120
3,092317,BA1655,150,38560,120
3,092317,BA1655,151,38596,120
3,092317,BA1655,152,38624,120
3,092317,BA1655,153,38657,120
3,092317,BA1655,154,38663,300
3,092317,BA1655,155,39110,100
3,092317,BA1655,156,39132,100
3,092317,BA1655,157,39150,100
3,092317,BA1655,158,39389,100
3,092317,BA1655,159,39487,100
3,092317,BA1655,160,39728,100
3,092317,BA1655,161,39757,100
3,092317,BA1655,162,39794,100
3,092317,BA1655,163,39848,100
3,092317,BA1655,164,39935,100
3,092317,BA1655,165,40129,100
3,092317,BA1655,166,40292,100
3,092317,BA1655,167,40314,100
3,092317,BA1655,168,40333,100
3,092317,BA1655,169,40352,100
3,092317,BA1655,170,40378,100
3,092317,BA1655,171,40406,100
3,092317,BA1655,172,40436,100
3,092317,BA1655,173,40468,100
3,092317,BA1655,174,40504,100
3,092317,BA1655,175,40631,100
3,092317,BA1655,176,40681,100
3,092317,BA1655,177,40816,100
3,092317,BA1655,178,40872,100
3,092317,BA1655,179,40973,100
3,092317,BA1655,180,40993,100
3,092317,BA1655,181,41357,110
3,092317,BA1655,182,41663,310
3,092317,BA1655,183,41755,120
3,092317,BA1655,184,41781,120
3,092317,BA1655,185,41805,120
3,092317,BA1655,186,41842,120
3,092317,BA1655,187,41879,120
3,092317,BA1655,188,41885,300
3,092317,BA1655,189,42213,100
3,092317,BA1655,190,42290,100
3,092317,BA1655,191,42323,100
3,092317,BA1655,192,42339,100
3,092317,BA1655,193,42500,100
3,092317,BA1655,194,42522,100
