runnum,date,subject,eventnum,time,event
6,092817,BA1657,0,0,300
6,092817,BA1657,1,330,120
6,092817,BA1657,2,498,120
6,092817,BA1657,3,722,120
6,092817,BA1657,4,768,120
6,092817,BA1657,5,1012,120
6,092817,BA1657,6,1013,200
6,092817,BA1657,7,1218,300
6,092817,BA1657,8,1532,120
6,092817,BA1657,9,3659,120
6,092817,BA1657,10,3859,120
6,092817,BA1657,11,3941,120
6,092817,BA1657,12,4112,120
6,092817,BA1657,13,4113,200
6,092817,BA1657,14,4318,300
6,092817,BA1657,15,4587,120
6,092817,BA1657,16,4809,120
6,092817,BA1657,17,4957,120
6,092817,BA1657,18,4984,120
6,092817,BA1657,19,5047,120
6,092817,BA1657,20,5048,200
6,092817,BA1657,21,5253,300
6,092817,BA1657,22,7029,120
6,092817,BA1657,23,7182,120
6,092817,BA1657,24,7242,120
6,092817,BA1657,25,7304,120
6,092817,BA1657,26,7327,120
6,092817,BA1657,27,7328,200
6,092817,BA1657,28,7533,300
6,092817,BA1657,29,7719,120
6,092817,BA1657,30,7841,120
6,092817,BA1657,31,7950,120
6,092817,BA1657,32,8049,120
6,092817,BA1657,33,8156,120
6,092817,BA1657,34,8157,200
6,092817,BA1657,35,8362,300
6,092817,BA1657,36,8722,120
6,092817,BA1657,37,8850,120
6,092817,BA1657,38,8873,120
6,092817,BA1657,39,8907,120
6,092817,BA1657,40,8989,120
6,092817,BA1657,41,8990,200
6,092817,BA1657,42,9195,300
6,092817,BA1657,43,9578,120
6,092817,BA1657,44,9634,120
6,092817,BA1657,45,9697,120
6,092817,BA1657,46,9759,120
6,092817,BA1657,47,9851,120
6,092817,BA1657,48,9852,200
6,092817,BA1657,49,10057,300
6,092817,BA1657,50,10390,120
6,092817,BA1657,51,10435,120
6,092817,BA1657,52,10462,120
6,092817,BA1657,53,10514,120
6,092817,BA1657,54,10583,120
6,092817,BA1657,55,10584,200
6,092817,BA1657,56,10789,300
6,092817,BA1657,57,10871,120
6,092817,BA1657,58,10955,120
6,092817,BA1657,59,10982,120
6,092817,BA1657,60,11000,120
6,092817,BA1657,61,11070,120
6,092817,BA1657,62,11071,200
6,092817,BA1657,63,11276,300
6,092817,BA1657,64,11906,120
6,092817,BA1657,65,12038,120
6,092817,BA1657,66,12101,120
6,092817,BA1657,67,12187,120
6,092817,BA1657,68,12232,120
6,092817,BA1657,69,12233,200
6,092817,BA1657,70,12438,300
6,092817,BA1657,71,12493,120
6,092817,BA1657,72,12580,120
6,092817,BA1657,73,12645,120
6,092817,BA1657,74,12689,120
6,092817,BA1657,75,12972,120
6,092817,BA1657,76,12973,200
6,092817,BA1657,77,13178,300
6,092817,BA1657,78,13198,120
6,092817,BA1657,79,13316,120
6,092817,BA1657,80,13475,120
6,092817,BA1657,81,13518,120
6,092817,BA1657,82,13593,120
6,092817,BA1657,83,13594,200
6,092817,BA1657,84,13799,300
6,092817,BA1657,85,14082,120
6,092817,BA1657,86,14194,120
6,092817,BA1657,87,14224,120
6,092817,BA1657,88,14328,120
6,092817,BA1657,89,14375,120
6,092817,BA1657,90,14376,200
6,092817,BA1657,91,14581,300
6,092817,BA1657,92,14864,120
6,092817,BA1657,93,14982,120
6,092817,BA1657,94,15062,120
6,092817,BA1657,95,15100,120
6,092817,BA1657,96,15143,120
6,092817,BA1657,97,15144,200
6,092817,BA1657,98,15349,300
6,092817,BA1657,99,15534,120
6,092817,BA1657,100,15599,120
6,092817,BA1657,101,15647,120
6,092817,BA1657,102,15863,120
6,092817,BA1657,103,15935,120
6,092817,BA1657,104,15936,200
6,092817,BA1657,105,16141,300
