runnum,date,subject,eventnum,time,event
4,092417,BA1657,0,0,300
4,092417,BA1657,1,1354,100
4,092417,BA1657,2,1594,100
4,092417,BA1657,3,2758,100
4,092417,BA1657,4,2855,100
4,092417,BA1657,5,3356,310
4,092417,BA1657,6,3631,120
4,092417,BA1657,7,3762,120
4,092417,BA1657,8,3889,120
4,092417,BA1657,9,4420,120
4,092417,BA1657,10,4573,120
4,092417,BA1657,11,4579,300
4,092417,BA1657,12,7579,310
4,092417,BA1657,13,7812,120
4,092417,BA1657,14,7899,120
4,092417,BA1657,15,8005,120
4,092417,BA1657,16,8167,120
4,092417,BA1657,17,8360,120
4,092417,BA1657,18,8366,300
4,092417,BA1657,19,9033,100
4,092417,BA1657,20,11366,310
4,092417,BA1657,21,11555,120
4,092417,BA1657,22,11619,120
4,092417,BA1657,23,11724,120
4,092417,BA1657,24,11854,120
4,092417,BA1657,25,11930,120
4,092417,BA1657,26,11936,300
4,092417,BA1657,27,14936,310
4,092417,BA1657,28,14964,120
4,092417,BA1657,29,14982,120
4,092417,BA1657,30,15445,120
4,092417,BA1657,31,15676,120
4,092417,BA1657,32,15727,120
4,092417,BA1657,33,15733,300
4,092417,BA1657,34,17093,110
4,092417,BA1657,35,17372,110
4,092417,BA1657,36,17763,100
4,092417,BA1657,37,17836,100
4,092417,BA1657,38,17898,100
4,092417,BA1657,39,18733,310
4,092417,BA1657,40,18885,120
4,092417,BA1657,41,19004,120
4,092417,BA1657,42,19319,120
4,092417,BA1657,43,19604,120
4,092417,BA1657,44,19675,120
4,092417,BA1657,45,19681,300
4,092417,BA1657,46,22681,310
4,092417,BA1657,47,22889,120
4,092417,BA1657,48,23072,120
4,092417,BA1657,49,23204,120
4,092417,BA1657,50,23522,120
4,092417,BA1657,51,23634,120
4,092417,BA1657,52,23640,300
4,092417,BA1657,53,26640,310
4,092417,BA1657,54,26797,120
4,092417,BA1657,55,26845,120
4,092417,BA1657,56,26928,120
4,092417,BA1657,57,27140,120
4,092417,BA1657,58,27304,120
4,092417,BA1657,59,27310,300
4,092417,BA1657,60,29048,100
4,092417,BA1657,61,29087,100
4,092417,BA1657,62,29133,100
4,092417,BA1657,63,29173,100
4,092417,BA1657,64,30310,310
4,092417,BA1657,65,30580,120
4,092417,BA1657,66,30729,120
4,092417,BA1657,67,30746,120
4,092417,BA1657,68,30876,120
4,092417,BA1657,69,31043,120
4,092417,BA1657,70,31049,300
4,092417,BA1657,71,31573,110
4,092417,BA1657,72,33211,100
4,092417,BA1657,73,34049,310
4,092417,BA1657,74,34372,120
4,092417,BA1657,75,34441,120
4,092417,BA1657,76,34527,120
4,092417,BA1657,77,34540,120
4,092417,BA1657,78,34675,120
4,092417,BA1657,79,34681,300
4,092417,BA1657,80,34950,100
4,092417,BA1657,81,35581,100
