runnum,date,subject,eventnum,time,event
1,092917,BA1657,0,0,300
1,092917,BA1657,1,211,120
1,092917,BA1657,2,449,120
1,092917,BA1657,3,680,120
1,092917,BA1657,4,906,120
1,092917,BA1657,5,1111,120
1,092917,BA1657,6,1183,120
1,092917,BA1657,7,1258,120
1,092917,BA1657,8,1443,120
1,092917,BA1657,9,1493,120
1,092917,BA1657,10,1734,120
1,092917,BA1657,11,1867,120
1,092917,BA1657,12,1919,120
1,092917,BA1657,13,2067,120
1,092917,BA1657,14,2274,120
1,092917,BA1657,15,2581,120
1,092917,BA1657,16,2913,120
1,092917,BA1657,17,3362,120
1,092917,BA1657,18,3623,120
1,092917,BA1657,19,3810,120
1,092917,BA1657,20,4070,120
1,092917,BA1657,21,4071,200
1,092917,BA1657,22,4276,300
1,092917,BA1657,23,4815,120
1,092917,BA1657,24,4875,120
1,092917,BA1657,25,4985,120
1,092917,BA1657,26,5112,120
1,092917,BA1657,27,6610,120
1,092917,BA1657,28,6681,120
1,092917,BA1657,29,6823,120
1,092917,BA1657,30,6929,120
1,092917,BA1657,31,7019,120
1,092917,BA1657,32,7125,120
1,092917,BA1657,33,7170,120
1,092917,BA1657,34,7339,120
1,092917,BA1657,35,7393,120
1,092917,BA1657,36,7515,120
1,092917,BA1657,37,7601,120
1,092917,BA1657,38,7656,120
1,092917,BA1657,39,7771,120
1,092917,BA1657,40,7821,120
1,092917,BA1657,41,7954,120
1,092917,BA1657,42,8145,120
1,092917,BA1657,43,8146,200
1,092917,BA1657,44,8351,300
1,092917,BA1657,45,8992,120
1,092917,BA1657,46,9078,120
1,092917,BA1657,47,9128,120
1,092917,BA1657,48,9287,120
1,092917,BA1657,49,9368,120
1,092917,BA1657,50,9402,120
1,092917,BA1657,51,9522,120
1,092917,BA1657,52,9573,120
1,092917,BA1657,53,9690,120
1,092917,BA1657,54,9736,120
1,092917,BA1657,55,10154,120
1,092917,BA1657,56,10281,120
1,092917,BA1657,57,10388,120
1,092917,BA1657,58,10613,120
1,092917,BA1657,59,12053,130
1,092917,BA1657,60,12217,120
1,092917,BA1657,61,12489,120
1,092917,BA1657,62,12615,120
1,092917,BA1657,63,12716,120
1,092917,BA1657,64,12767,120
1,092917,BA1657,65,12980,120
1,092917,BA1657,66,12981,200
1,092917,BA1657,67,13186,300
1,092917,BA1657,68,13728,120
1,092917,BA1657,69,13896,120
1,092917,BA1657,70,13981,120
1,092917,BA1657,71,14335,120
1,092917,BA1657,72,14391,120
1,092917,BA1657,73,14473,120
1,092917,BA1657,74,14541,120
1,092917,BA1657,75,14575,120
1,092917,BA1657,76,14819,120
1,092917,BA1657,77,14882,120
1,092917,BA1657,78,14936,120
1,092917,BA1657,79,16325,120
1,092917,BA1657,80,16342,120
1,092917,BA1657,81,16403,120
1,092917,BA1657,82,16475,120
1,092917,BA1657,83,16499,120
1,092917,BA1657,84,16701,120
1,092917,BA1657,85,16783,120
1,092917,BA1657,86,16942,120
1,092917,BA1657,87,17129,120
1,092917,BA1657,88,17130,200
1,092917,BA1657,89,17335,300
1,092917,BA1657,90,17798,120
1,092917,BA1657,91,17827,120
1,092917,BA1657,92,17853,120
1,092917,BA1657,93,18036,120
1,092917,BA1657,94,18066,120
1,092917,BA1657,95,18168,120
1,092917,BA1657,96,18193,120
1,092917,BA1657,97,18458,120
1,092917,BA1657,98,18553,120
1,092917,BA1657,99,18625,120
1,092917,BA1657,100,19070,120
1,092917,BA1657,101,19320,120
1,092917,BA1657,102,20131,120
1,092917,BA1657,103,20165,120
1,092917,BA1657,104,20205,120
1,092917,BA1657,105,20299,120
1,092917,BA1657,106,20341,120
1,092917,BA1657,107,20470,120
1,092917,BA1657,108,20529,120
1,092917,BA1657,109,20703,120
1,092917,BA1657,110,20704,200
1,092917,BA1657,111,20909,300
1,092917,BA1657,112,22991,120
1,092917,BA1657,113,23044,120
1,092917,BA1657,114,23139,120
1,092917,BA1657,115,23195,120
1,092917,BA1657,116,23360,120
1,092917,BA1657,117,23527,120
1,092917,BA1657,118,23579,120
1,092917,BA1657,119,23672,120
1,092917,BA1657,120,23744,120
1,092917,BA1657,121,23945,120
1,092917,BA1657,122,23974,120
1,092917,BA1657,123,24160,120
1,092917,BA1657,124,24195,120
1,092917,BA1657,125,24306,120
1,092917,BA1657,126,24358,120
1,092917,BA1657,127,24496,120
1,092917,BA1657,128,24542,120
1,092917,BA1657,129,24641,120
1,092917,BA1657,130,24792,120
1,092917,BA1657,131,24903,120
1,092917,BA1657,132,24904,200
1,092917,BA1657,133,25109,300
1,092917,BA1657,134,25247,120
1,092917,BA1657,135,25336,120
1,092917,BA1657,136,25359,120
1,092917,BA1657,137,25416,120
1,092917,BA1657,138,25436,120
1,092917,BA1657,139,25512,120
1,092917,BA1657,140,25953,120
1,092917,BA1657,141,26045,120
1,092917,BA1657,142,26372,120
1,092917,BA1657,143,26442,120
1,092917,BA1657,144,26528,120
1,092917,BA1657,145,26563,120
1,092917,BA1657,146,26682,120
1,092917,BA1657,147,26739,120
1,092917,BA1657,148,26852,120
1,092917,BA1657,149,26895,120
1,092917,BA1657,150,27049,120
1,092917,BA1657,151,27113,120
1,092917,BA1657,152,27303,120
1,092917,BA1657,153,27336,120
1,092917,BA1657,154,27337,200
1,092917,BA1657,155,27542,300
1,092917,BA1657,156,28590,120
1,092917,BA1657,157,28615,120
1,092917,BA1657,158,28660,120
1,092917,BA1657,159,28725,120
1,092917,BA1657,160,28813,120
1,092917,BA1657,161,29188,120
1,092917,BA1657,162,29218,120
1,092917,BA1657,163,29312,120
1,092917,BA1657,164,29452,120
1,092917,BA1657,165,29560,120
1,092917,BA1657,166,29719,120
1,092917,BA1657,167,29755,120
1,092917,BA1657,168,29865,120
1,092917,BA1657,169,29923,120
1,092917,BA1657,170,30206,120
1,092917,BA1657,171,30246,120
1,092917,BA1657,172,30383,120
1,092917,BA1657,173,30512,120
1,092917,BA1657,174,30564,120
1,092917,BA1657,175,30762,120
1,092917,BA1657,176,30763,200
1,092917,BA1657,177,30968,300
1,092917,BA1657,178,33820,120
1,092917,BA1657,179,33931,120
1,092917,BA1657,180,34076,120
1,092917,BA1657,181,34222,120
1,092917,BA1657,182,34398,120
1,092917,BA1657,183,34591,120
1,092917,BA1657,184,34701,120
1,092917,BA1657,185,34882,120
1,092917,BA1657,186,35044,120
1,092917,BA1657,187,35088,120
1,092917,BA1657,188,35212,120
1,092917,BA1657,189,35263,120
1,092917,BA1657,190,35451,120
1,092917,BA1657,191,35490,120
1,092917,BA1657,192,35621,120
1,092917,BA1657,193,35662,120
1,092917,BA1657,194,35805,120
1,092917,BA1657,195,35910,120
1,092917,BA1657,196,35948,120
1,092917,BA1657,197,36049,120
1,092917,BA1657,198,36050,200
1,092917,BA1657,199,36255,300
1,092917,BA1657,200,36582,120
1,092917,BA1657,201,36613,120
1,092917,BA1657,202,36728,120
1,092917,BA1657,203,38673,120
1,092917,BA1657,204,40684,120
1,092917,BA1657,205,40705,120
1,092917,BA1657,206,40848,120
1,092917,BA1657,207,40861,120
1,092917,BA1657,208,41015,120
1,092917,BA1657,209,41038,120
1,092917,BA1657,210,41192,120
1,092917,BA1657,211,41220,120
1,092917,BA1657,212,41287,120
1,092917,BA1657,213,41334,120
1,092917,BA1657,214,41422,120
1,092917,BA1657,215,41484,120
1,092917,BA1657,216,41636,120
1,092917,BA1657,217,41950,120
1,092917,BA1657,218,42016,120
1,092917,BA1657,219,42151,120
1,092917,BA1657,220,42152,200
1,092917,BA1657,221,42357,300
1,092917,BA1657,222,42922,120
1,092917,BA1657,223,42970,120
1,092917,BA1657,224,43035,120
1,092917,BA1657,225,43057,120
1,092917,BA1657,226,43078,120
1,092917,BA1657,227,43179,120
1,092917,BA1657,228,43206,120
1,092917,BA1657,229,43253,120
1,092917,BA1657,230,43378,120
1,092917,BA1657,231,43414,120
1,092917,BA1657,232,43512,120
1,092917,BA1657,233,43548,120
1,092917,BA1657,234,43617,120
1,092917,BA1657,235,43983,120
1,092917,BA1657,236,44027,120
1,092917,BA1657,237,44330,120
1,092917,BA1657,238,44375,120
1,092917,BA1657,239,44649,120
1,092917,BA1657,240,44762,120
1,092917,BA1657,241,44915,120
1,092917,BA1657,242,44916,200
1,092917,BA1657,243,45121,300
1,092917,BA1657,244,50658,120
1,092917,BA1657,245,50863,120
1,092917,BA1657,246,51847,120
1,092917,BA1657,247,51871,120
1,092917,BA1657,248,52001,120
1,092917,BA1657,249,52069,120
1,092917,BA1657,250,52128,120
1,092917,BA1657,251,52196,120
1,092917,BA1657,252,52317,120
1,092917,BA1657,253,52357,120
1,092917,BA1657,254,52477,120
1,092917,BA1657,255,52512,120
1,092917,BA1657,256,52803,120
1,092917,BA1657,257,53200,120
1,092917,BA1657,258,53443,120
1,092917,BA1657,259,53459,120
1,092917,BA1657,260,53588,120
1,092917,BA1657,261,53669,120
1,092917,BA1657,262,53803,120
1,092917,BA1657,263,53864,120
1,092917,BA1657,264,53865,200
1,092917,BA1657,265,54070,300
1,092917,BA1657,266,57491,120
1,092917,BA1657,267,57514,120
1,092917,BA1657,268,57595,120
1,092917,BA1657,269,57700,120
1,092917,BA1657,270,57806,120
1,092917,BA1657,271,57850,120
1,092917,BA1657,272,57980,120
1,092917,BA1657,273,57993,120
1,092917,BA1657,274,58043,120
1,092917,BA1657,275,58073,120
1,092917,BA1657,276,58191,120
1,092917,BA1657,277,58226,120
1,092917,BA1657,278,58318,120
1,092917,BA1657,279,58361,120
1,092917,BA1657,280,58546,120
1,092917,BA1657,281,58656,120
1,092917,BA1657,282,58810,120
1,092917,BA1657,283,58950,120
1,092917,BA1657,284,59010,120
1,092917,BA1657,285,59158,120
1,092917,BA1657,286,59159,200
1,092917,BA1657,287,59364,300
1,092917,BA1657,288,59546,120
1,092917,BA1657,289,59656,120
1,092917,BA1657,290,59803,120
1,092917,BA1657,291,59897,120
1,092917,BA1657,292,60006,120
1,092917,BA1657,293,60048,120
1,092917,BA1657,294,60101,120
1,092917,BA1657,295,60253,120
1,092917,BA1657,296,60363,120
1,092917,BA1657,297,60398,120
1,092917,BA1657,298,60494,120
1,092917,BA1657,299,60531,120
1,092917,BA1657,300,60678,120
1,092917,BA1657,301,60695,120
1,092917,BA1657,302,60859,120
1,092917,BA1657,303,60929,120
1,092917,BA1657,304,61044,120
1,092917,BA1657,305,61074,120
1,092917,BA1657,306,61176,120
1,092917,BA1657,307,61303,120
1,092917,BA1657,308,61304,200
1,092917,BA1657,309,61509,300
1,092917,BA1657,310,62207,120
1,092917,BA1657,311,63600,120
1,092917,BA1657,312,64012,120
1,092917,BA1657,313,64373,120
1,092917,BA1657,314,64416,120
1,092917,BA1657,315,64513,120
1,092917,BA1657,316,64551,120
1,092917,BA1657,317,64690,120
1,092917,BA1657,318,64732,120
1,092917,BA1657,319,64785,120
1,092917,BA1657,320,64964,120
1,092917,BA1657,321,65088,120
1,092917,BA1657,322,65221,120
1,092917,BA1657,323,65357,120
1,092917,BA1657,324,65425,120
1,092917,BA1657,325,65582,120
1,092917,BA1657,326,65643,120
1,092917,BA1657,327,66170,120
1,092917,BA1657,328,66307,120
1,092917,BA1657,329,66387,120
1,092917,BA1657,330,66388,200
1,092917,BA1657,331,66593,300
1,092917,BA1657,332,67108,120
1,092917,BA1657,333,67126,120
1,092917,BA1657,334,67210,120
1,092917,BA1657,335,67245,120
1,092917,BA1657,336,67317,120
1,092917,BA1657,337,67433,120
1,092917,BA1657,338,67573,120
1,092917,BA1657,339,67633,120
1,092917,BA1657,340,67811,120
1,092917,BA1657,341,67852,120
1,092917,BA1657,342,67999,120
1,092917,BA1657,343,68029,120
1,092917,BA1657,344,68091,120
1,092917,BA1657,345,68176,120
1,092917,BA1657,346,68275,120
1,092917,BA1657,347,68317,120
1,092917,BA1657,348,68413,120
1,092917,BA1657,349,68539,120
1,092917,BA1657,350,68708,120
1,092917,BA1657,351,68834,120
1,092917,BA1657,352,68835,200
1,092917,BA1657,353,69040,300
1,092917,BA1657,354,70454,120
1,092917,BA1657,355,70556,120
1,092917,BA1657,356,70660,120
1,092917,BA1657,357,70924,120
1,092917,BA1657,358,70999,120
1,092917,BA1657,359,71056,120
1,092917,BA1657,360,71144,120
1,092917,BA1657,361,71311,120
1,092917,BA1657,362,71351,120
1,092917,BA1657,363,71491,120
1,092917,BA1657,364,71589,120
1,092917,BA1657,365,71709,120
1,092917,BA1657,366,71741,120
1,092917,BA1657,367,71895,120
1,092917,BA1657,368,72019,120
1,092917,BA1657,369,72166,120
1,092917,BA1657,370,72206,120
1,092917,BA1657,371,72353,120
1,092917,BA1657,372,72404,120
1,092917,BA1657,373,72585,120
1,092917,BA1657,374,72586,200
1,092917,BA1657,375,72791,300
1,092917,BA1657,376,73558,120
1,092917,BA1657,377,73673,120
1,092917,BA1657,378,73756,120
1,092917,BA1657,379,73871,120
1,092917,BA1657,380,73925,120
1,092917,BA1657,381,73980,120
1,092917,BA1657,382,74090,120
1,092917,BA1657,383,74194,120
1,092917,BA1657,384,74241,120
1,092917,BA1657,385,74348,120
1,092917,BA1657,386,74478,120
1,092917,BA1657,387,74512,120
1,092917,BA1657,388,74622,120
1,092917,BA1657,389,74671,120
1,092917,BA1657,390,75377,120
1,092917,BA1657,391,75693,120
1,092917,BA1657,392,75742,120
1,092917,BA1657,393,76291,130
1,092917,BA1657,394,77594,120
1,092917,BA1657,395,77628,120
1,092917,BA1657,396,77793,120
1,092917,BA1657,397,77794,200
1,092917,BA1657,398,77999,300
1,092917,BA1657,399,78132,120
1,092917,BA1657,400,78175,120
1,092917,BA1657,401,78249,120
