runnum,date,subject,eventnum,time,event
5,100317,BA1658,0,0,300
5,100317,BA1658,1,1441,120
5,100317,BA1658,2,2805,130
5,100317,BA1658,3,2806,400
5,100317,BA1658,4,4702,110
5,100317,BA1658,5,4806,110
5,100317,BA1658,6,5511,100
5,100317,BA1658,7,5806,410
5,100317,BA1658,8,6311,120
5,100317,BA1658,9,6371,120
5,100317,BA1658,10,6426,120
5,100317,BA1658,11,6451,120
5,100317,BA1658,12,6576,120
5,100317,BA1658,13,6646,120
5,100317,BA1658,14,6693,120
5,100317,BA1658,15,6750,120
5,100317,BA1658,16,6801,120
5,100317,BA1658,17,6883,120
5,100317,BA1658,18,7169,120
5,100317,BA1658,19,7918,120
5,100317,BA1658,20,7992,120
5,100317,BA1658,21,8092,120
5,100317,BA1658,22,8141,120
5,100317,BA1658,23,8283,120
5,100317,BA1658,24,8426,120
5,100317,BA1658,25,8509,120
5,100317,BA1658,26,8710,120
5,100317,BA1658,27,8754,120
5,100317,BA1658,28,8790,120
5,100317,BA1658,29,8956,120
5,100317,BA1658,30,9151,120
5,100317,BA1658,31,9189,120
5,100317,BA1658,32,9190,200
5,100317,BA1658,33,9395,300
5,100317,BA1658,34,17999,120
5,100317,BA1658,35,18630,120
5,100317,BA1658,36,18744,120
5,100317,BA1658,37,18802,120
5,100317,BA1658,38,19019,120
5,100317,BA1658,39,19069,120
5,100317,BA1658,40,19087,120
5,100317,BA1658,41,19154,120
5,100317,BA1658,42,19191,120
5,100317,BA1658,43,19249,120
5,100317,BA1658,44,19403,120
5,100317,BA1658,45,19454,120
5,100317,BA1658,46,19493,120
5,100317,BA1658,47,19510,120
5,100317,BA1658,48,19551,120
5,100317,BA1658,49,19609,120
5,100317,BA1658,50,19835,120
5,100317,BA1658,51,19934,120
5,100317,BA1658,52,20119,120
5,100317,BA1658,53,20194,120
5,100317,BA1658,54,20254,120
5,100317,BA1658,55,20312,120
5,100317,BA1658,56,20352,120
5,100317,BA1658,57,20503,120
5,100317,BA1658,58,20548,120
5,100317,BA1658,59,20549,200
5,100317,BA1658,60,20754,300
5,100317,BA1658,61,21521,120
5,100317,BA1658,62,21572,120
5,100317,BA1658,63,21604,120
5,100317,BA1658,64,21682,120
5,100317,BA1658,65,23637,130
5,100317,BA1658,66,23638,400
5,100317,BA1658,67,26638,410
5,100317,BA1658,68,26713,120
5,100317,BA1658,69,26855,120
5,100317,BA1658,70,26903,120
5,100317,BA1658,71,26942,120
5,100317,BA1658,72,26979,120
5,100317,BA1658,73,27086,120
5,100317,BA1658,74,27126,120
5,100317,BA1658,75,27173,120
5,100317,BA1658,76,27219,120
5,100317,BA1658,77,27320,120
5,100317,BA1658,78,27350,120
5,100317,BA1658,79,27431,120
5,100317,BA1658,80,27484,120
5,100317,BA1658,81,27516,120
5,100317,BA1658,82,27629,120
5,100317,BA1658,83,27683,120
5,100317,BA1658,84,27707,120
5,100317,BA1658,85,27746,120
5,100317,BA1658,86,27801,120
5,100317,BA1658,87,27831,120
5,100317,BA1658,88,27950,120
5,100317,BA1658,89,27951,200
5,100317,BA1658,90,28156,300
5,100317,BA1658,91,31932,120
5,100317,BA1658,92,31951,120
5,100317,BA1658,93,31986,120
5,100317,BA1658,94,32256,120
5,100317,BA1658,95,32542,120
5,100317,BA1658,96,32617,120
5,100317,BA1658,97,32642,120
5,100317,BA1658,98,32676,120
5,100317,BA1658,99,32689,120
5,100317,BA1658,100,32795,120
5,100317,BA1658,101,32912,120
5,100317,BA1658,102,33009,120
5,100317,BA1658,103,33056,120
5,100317,BA1658,104,33140,120
5,100317,BA1658,105,33177,120
5,100317,BA1658,106,33293,120
5,100317,BA1658,107,33355,120
5,100317,BA1658,108,33453,120
5,100317,BA1658,109,33487,120
5,100317,BA1658,110,33539,120
5,100317,BA1658,111,33617,120
5,100317,BA1658,112,33785,120
5,100317,BA1658,113,33816,120
5,100317,BA1658,114,34038,120
5,100317,BA1658,115,34089,120
5,100317,BA1658,116,34090,200
5,100317,BA1658,117,34295,300
5,100317,BA1658,118,37226,130
5,100317,BA1658,119,37227,400
5,100317,BA1658,120,38968,100
5,100317,BA1658,121,39364,100
5,100317,BA1658,122,39387,100
5,100317,BA1658,123,40227,410
5,100317,BA1658,124,43291,120
5,100317,BA1658,125,43371,120
5,100317,BA1658,126,43399,120
5,100317,BA1658,127,43420,120
5,100317,BA1658,128,43517,120
5,100317,BA1658,129,43546,120
5,100317,BA1658,130,43599,120
5,100317,BA1658,131,43656,120
5,100317,BA1658,132,43683,120
5,100317,BA1658,133,43804,120
5,100317,BA1658,134,43825,120
5,100317,BA1658,135,43938,120
5,100317,BA1658,136,43957,120
5,100317,BA1658,137,44080,120
5,100317,BA1658,138,44145,120
5,100317,BA1658,139,44219,120
5,100317,BA1658,140,44366,120
5,100317,BA1658,141,44386,120
5,100317,BA1658,142,44470,120
5,100317,BA1658,143,44556,120
5,100317,BA1658,144,44681,120
5,100317,BA1658,145,44835,120
5,100317,BA1658,146,44869,120
5,100317,BA1658,147,44899,120
5,100317,BA1658,148,44987,120
5,100317,BA1658,149,44988,200
5,100317,BA1658,150,45193,300
5,100317,BA1658,151,47998,120
5,100317,BA1658,152,48542,120
5,100317,BA1658,153,48586,120
5,100317,BA1658,154,48632,120
5,100317,BA1658,155,48671,120
5,100317,BA1658,156,48777,120
5,100317,BA1658,157,48817,120
5,100317,BA1658,158,48837,120
5,100317,BA1658,159,48924,120
5,100317,BA1658,160,48944,120
5,100317,BA1658,161,48975,120
5,100317,BA1658,162,49105,120
5,100317,BA1658,163,49139,120
5,100317,BA1658,164,49176,120
5,100317,BA1658,165,49222,120
5,100317,BA1658,166,49245,120
5,100317,BA1658,167,49371,120
5,100317,BA1658,168,49450,120
5,100317,BA1658,169,49475,120
5,100317,BA1658,170,49646,120
5,100317,BA1658,171,49700,120
5,100317,BA1658,172,49752,120
5,100317,BA1658,173,49805,120
5,100317,BA1658,174,49970,120
5,100317,BA1658,175,50040,120
5,100317,BA1658,176,50041,200
5,100317,BA1658,177,50246,300
5,100317,BA1658,178,55805,120
5,100317,BA1658,179,55899,120
5,100317,BA1658,180,55957,120
5,100317,BA1658,181,56034,120
5,100317,BA1658,182,56080,120
5,100317,BA1658,183,56119,120
5,100317,BA1658,184,56405,120
5,100317,BA1658,185,56615,120
5,100317,BA1658,186,57240,120
5,100317,BA1658,187,57326,120
5,100317,BA1658,188,57392,120
5,100317,BA1658,189,57574,120
5,100317,BA1658,190,57747,120
5,100317,BA1658,191,57952,120
5,100317,BA1658,192,57983,120
5,100317,BA1658,193,58013,120
5,100317,BA1658,194,58034,120
5,100317,BA1658,195,58102,120
5,100317,BA1658,196,58119,120
5,100317,BA1658,197,58195,120
5,100317,BA1658,198,58378,120
5,100317,BA1658,199,58431,120
5,100317,BA1658,200,58478,120
5,100317,BA1658,201,58672,120
5,100317,BA1658,202,58731,120
5,100317,BA1658,203,58732,200
5,100317,BA1658,204,58937,300
5,100317,BA1658,205,61751,130
5,100317,BA1658,206,61752,400
5,100317,BA1658,207,63606,110
5,100317,BA1658,208,64752,410
5,100317,BA1658,209,67365,120
5,100317,BA1658,210,67656,120
5,100317,BA1658,211,67711,120
5,100317,BA1658,212,67734,120
5,100317,BA1658,213,67757,120
5,100317,BA1658,214,67778,120
5,100317,BA1658,215,67914,120
5,100317,BA1658,216,67956,120
5,100317,BA1658,217,67988,120
5,100317,BA1658,218,68014,120
5,100317,BA1658,219,68231,120
5,100317,BA1658,220,68258,120
5,100317,BA1658,221,68286,120
5,100317,BA1658,222,68332,120
5,100317,BA1658,223,68402,120
5,100317,BA1658,224,68474,120
5,100317,BA1658,225,68505,120
5,100317,BA1658,226,68537,120
5,100317,BA1658,227,68597,120
5,100317,BA1658,228,68754,120
5,100317,BA1658,229,68812,120
5,100317,BA1658,230,68842,120
5,100317,BA1658,231,68884,120
5,100317,BA1658,232,68961,120
5,100317,BA1658,233,69086,120
5,100317,BA1658,234,69087,200
5,100317,BA1658,235,69292,300
5,100317,BA1658,236,69958,120
5,100317,BA1658,237,70112,120
5,100317,BA1658,238,70240,120
5,100317,BA1658,239,70268,120
5,100317,BA1658,240,70358,120
5,100317,BA1658,241,70400,120
5,100317,BA1658,242,70555,120
5,100317,BA1658,243,70601,120
5,100317,BA1658,244,70631,120
5,100317,BA1658,245,70683,120
5,100317,BA1658,246,70728,120
5,100317,BA1658,247,70822,120
5,100317,BA1658,248,70841,120
5,100317,BA1658,249,71012,120
5,100317,BA1658,250,71049,120
5,100317,BA1658,251,71201,120
5,100317,BA1658,252,71227,120
5,100317,BA1658,253,71251,120
5,100317,BA1658,254,71330,120
5,100317,BA1658,255,71457,120
5,100317,BA1658,256,71534,120
5,100317,BA1658,257,71564,120
5,100317,BA1658,258,71628,120
5,100317,BA1658,259,71660,120
5,100317,BA1658,260,71682,120
5,100317,BA1658,261,71683,200
5,100317,BA1658,262,71888,300
5,100317,BA1658,263,74734,120
5,100317,BA1658,264,74814,120
5,100317,BA1658,265,75672,120
5,100317,BA1658,266,75705,120
5,100317,BA1658,267,75779,120
5,100317,BA1658,268,75808,120
5,100317,BA1658,269,75836,120
5,100317,BA1658,270,75859,120
5,100317,BA1658,271,75923,120
5,100317,BA1658,272,75966,120
5,100317,BA1658,273,76052,120
5,100317,BA1658,274,76088,120
5,100317,BA1658,275,76118,120
5,100317,BA1658,276,76189,120
5,100317,BA1658,277,76363,120
5,100317,BA1658,278,76424,120
5,100317,BA1658,279,76439,120
5,100317,BA1658,280,76486,120
5,100317,BA1658,281,76536,120
5,100317,BA1658,282,76563,120
5,100317,BA1658,283,76611,120
5,100317,BA1658,284,76669,120
5,100317,BA1658,285,76793,120
5,100317,BA1658,286,76829,120
5,100317,BA1658,287,76868,120
5,100317,BA1658,288,76869,200
5,100317,BA1658,289,77074,300
5,100317,BA1658,290,81118,120
5,100317,BA1658,291,81178,120
5,100317,BA1658,292,81248,120
5,100317,BA1658,293,81280,120
5,100317,BA1658,294,81605,120
5,100317,BA1658,295,81635,120
5,100317,BA1658,296,81790,120
5,100317,BA1658,297,81816,120
5,100317,BA1658,298,81855,120
5,100317,BA1658,299,81885,120
5,100317,BA1658,300,81915,120
5,100317,BA1658,301,81960,120
5,100317,BA1658,302,82030,120
5,100317,BA1658,303,82046,120
5,100317,BA1658,304,82076,120
5,100317,BA1658,305,82092,120
5,100317,BA1658,306,82136,120
5,100317,BA1658,307,82197,120
5,100317,BA1658,308,82232,120
5,100317,BA1658,309,82340,120
5,100317,BA1658,310,82366,120
5,100317,BA1658,311,82398,120
5,100317,BA1658,312,82588,120
5,100317,BA1658,313,82773,120
5,100317,BA1658,314,82799,120
5,100317,BA1658,315,82800,200
5,100317,BA1658,316,83005,300
5,100317,BA1658,317,83976,120
5,100317,BA1658,318,83995,120
5,100317,BA1658,319,84039,120
5,100317,BA1658,320,84143,120
5,100317,BA1658,321,84189,120
