runnum,date,subject,eventnum,time,event
4,092417,BA1655,0,0,300
4,092417,BA1655,1,1412,100
4,092417,BA1655,2,1510,100
4,092417,BA1655,3,1560,100
4,092417,BA1655,4,2465,100
4,092417,BA1655,5,3000,310
4,092417,BA1655,6,3423,120
4,092417,BA1655,7,3489,120
4,092417,BA1655,8,3509,120
4,092417,BA1655,9,3544,120
4,092417,BA1655,10,3715,120
4,092417,BA1655,11,3721,300
4,092417,BA1655,12,4229,100
4,092417,BA1655,13,4332,100
4,092417,BA1655,14,4374,100
4,092417,BA1655,15,6721,310
4,092417,BA1655,16,6842,120
4,092417,BA1655,17,6881,120
4,092417,BA1655,18,6905,120
4,092417,BA1655,19,6968,120
4,092417,BA1655,20,7011,120
4,092417,BA1655,21,7017,300
4,092417,BA1655,22,7261,100
4,092417,BA1655,23,7999,110
4,092417,BA1655,24,8252,110
4,092417,BA1655,25,8579,100
4,092417,BA1655,26,8602,100
4,092417,BA1655,27,10017,310
4,092417,BA1655,28,10135,120
4,092417,BA1655,29,10196,120
4,092417,BA1655,30,10258,120
4,092417,BA1655,31,10381,120
4,092417,BA1655,32,10415,120
4,092417,BA1655,33,10421,300
4,092417,BA1655,34,10747,100
4,092417,BA1655,35,12184,100
4,092417,BA1655,36,12933,100
4,092417,BA1655,37,12986,100
4,092417,BA1655,38,13012,100
4,092417,BA1655,39,13513,310
4,092417,BA1655,40,13740,120
4,092417,BA1655,41,13751,120
4,092417,BA1655,42,13779,120
4,092417,BA1655,43,13824,120
4,092417,BA1655,44,13889,120
4,092417,BA1655,45,13895,300
4,092417,BA1655,46,16895,310
4,092417,BA1655,47,17053,120
4,092417,BA1655,48,17064,120
4,092417,BA1655,49,17130,120
4,092417,BA1655,50,17190,120
4,092417,BA1655,51,17246,120
4,092417,BA1655,52,17252,300
4,092417,BA1655,53,18426,100
4,092417,BA1655,54,20181,100
4,092417,BA1655,55,20211,100
4,092417,BA1655,56,20428,110
4,092417,BA1655,57,20712,310
4,092417,BA1655,58,20865,120
4,092417,BA1655,59,20901,120
4,092417,BA1655,60,20921,120
4,092417,BA1655,61,20962,120
4,092417,BA1655,62,21103,120
4,092417,BA1655,63,21109,300
4,092417,BA1655,64,21415,100
