runnum,date,subject,eventnum,time,event
1,092117,BA1658,158,68150,120
1,092117,BA1658,159,68170,120
1,092117,BA1658,160,68200,120
1,092117,BA1658,161,68333,120
1,092117,BA1658,162,68467,120
1,092117,BA1658,163,68473,300
1,092117,BA1658,164,71473,310
1,092117,BA1658,165,71620,120
1,092117,BA1658,166,71673,120
1,092117,BA1658,167,71711,120
1,092117,BA1658,168,71791,120
1,092117,BA1658,169,71814,120
1,092117,BA1658,170,71820,300
1,092117,BA1658,171,72182,100
1,092117,BA1658,172,72233,100
1,092117,BA1658,173,72276,100
1,092117,BA1658,174,74820,310
1,092117,BA1658,175,75044,120
1,092117,BA1658,176,75070,120
1,092117,BA1658,177,75092,120
1,092117,BA1658,178,75156,120
1,092117,BA1658,179,75305,120
1,092117,BA1658,180,75311,300
1,092117,BA1658,181,78311,310
1,092117,BA1658,182,78749,120
1,092117,BA1658,183,78783,120
1,092117,BA1658,184,78912,120
1,092117,BA1658,185,78949,120
1,092117,BA1658,186,78969,120
1,092117,BA1658,187,78975,300
1,092117,BA1658,188,81975,310
1,092117,BA1658,189,82288,120
1,092117,BA1658,190,82500,120
1,092117,BA1658,191,82548,120
1,092117,BA1658,192,82567,120
1,092117,BA1658,193,82710,120
1,092117,BA1658,194,82716,300
1,092117,BA1658,195,85716,310
1,092117,BA1658,196,85950,120
1,092117,BA1658,197,86048,120
1,092117,BA1658,198,86080,120
1,092117,BA1658,199,86206,120
1,092117,BA1658,200,86226,120
1,092117,BA1658,201,86232,300
1,092117,BA1658,202,89232,310
1,092117,BA1658,203,89351,120
1,092117,BA1658,204,89377,120
1,092117,BA1658,205,89410,120
1,092117,BA1658,206,89522,120
1,092117,BA1658,207,89549,120
1,092117,BA1658,208,89555,300
1,092117,BA1658,209,92555,310
1,092117,BA1658,210,92953,120
1,092117,BA1658,211,93021,120
1,092117,BA1658,212,93134,120
1,092117,BA1658,213,93168,120
1,092117,BA1658,214,93298,120
1,092117,BA1658,215,93304,300
1,092117,BA1658,216,96304,310
1,092117,BA1658,217,96515,120
1,092117,BA1658,218,96551,120
1,092117,BA1658,219,96599,120
1,092117,BA1658,220,96621,120
1,092117,BA1658,221,96680,120
1,092117,BA1658,222,96686,300
1,092117,BA1658,223,99686,310
1,092117,BA1658,224,100046,120
1,092117,BA1658,225,100150,120
1,092117,BA1658,226,100168,120
1,092117,BA1658,227,100197,120
1,092117,BA1658,228,100334,120
1,092117,BA1658,229,100340,300
1,092117,BA1658,230,103340,310
1,092117,BA1658,231,103564,120
1,092117,BA1658,232,103594,120
1,092117,BA1658,233,103613,120
1,092117,BA1658,234,103629,120
1,092117,BA1658,235,103681,120
1,092117,BA1658,236,103687,300
1,092117,BA1658,237,106687,310
1,092117,BA1658,238,106759,120
1,092117,BA1658,239,106787,120
1,092117,BA1658,240,106812,120
1,092117,BA1658,241,106875,120
1,092117,BA1658,242,106951,120
1,092117,BA1658,243,106957,300
1,092117,BA1658,244,107568,110
1,092117,BA1658,245,107612,110
1,092117,BA1658,246,109957,310
1,092117,BA1658,247,110276,120
1,092117,BA1658,248,110447,120
1,092117,BA1658,249,110469,120
1,092117,BA1658,250,110523,120
1,092117,BA1658,251,110628,120
1,092117,BA1658,252,110634,300
1,092117,BA1658,253,113634,310
1,092117,BA1658,254,113927,120
1,092117,BA1658,255,113953,120
1,092117,BA1658,256,114041,120
1,092117,BA1658,257,114086,120
1,092117,BA1658,258,114191,120
1,092117,BA1658,259,114197,300
1,092117,BA1658,260,116895,100
1,092117,BA1658,261,117396,310
1,092117,BA1658,262,117476,120
1,092117,BA1658,263,117589,120
1,092117,BA1658,264,117616,120
1,092117,BA1658,265,117706,120
1,092117,BA1658,266,117728,120
1,092117,BA1658,267,117734,300
1,092117,BA1658,268,120734,310
1,092117,BA1658,269,120983,120
1,092117,BA1658,270,121128,120
1,092117,BA1658,271,121208,120
1,092117,BA1658,272,121286,120
1,092117,BA1658,273,121315,120
1,092117,BA1658,274,121321,300
1,092117,BA1658,275,124321,310
1,092117,BA1658,276,124546,120
1,092117,BA1658,277,124613,120
1,092117,BA1658,278,124656,120
1,092117,BA1658,279,124718,120
1,092117,BA1658,280,124860,120
1,092117,BA1658,281,124866,300
1,092117,BA1658,282,127866,310
1,092117,BA1658,283,128163,120
1,092117,BA1658,284,128337,120
1,092117,BA1658,285,128369,120
1,092117,BA1658,286,128400,120
1,092117,BA1658,287,128513,120
1,092117,BA1658,288,128519,300
1,092117,BA1658,289,131519,310
1,092117,BA1658,290,131701,120
1,092117,BA1658,291,131759,120
1,092117,BA1658,292,131787,120
1,092117,BA1658,293,131927,120
1,092117,BA1658,294,131962,120
1,092117,BA1658,295,131968,300
1,092117,BA1658,296,134968,310
1,092117,BA1658,297,135268,120
1,092117,BA1658,298,135574,120
1,092117,BA1658,299,135616,120
1,092117,BA1658,300,135746,120
1,092117,BA1658,301,135802,120
1,092117,BA1658,302,135808,300
1,092117,BA1658,303,138538,100
1,092117,BA1658,304,138600,100
1,092117,BA1658,305,139101,310
1,092117,BA1658,306,139386,120
1,092117,BA1658,307,139452,120
1,092117,BA1658,308,139481,120
1,092117,BA1658,309,139572,120
1,092117,BA1658,310,139887,120
1,092117,BA1658,311,139893,300
1,092117,BA1658,312,142893,310
1,092117,BA1658,313,143072,120
1,092117,BA1658,314,143106,120
1,092117,BA1658,315,143152,120
1,092117,BA1658,316,143175,120
1,092117,BA1658,317,143256,120
1,092117,BA1658,318,143262,300
1,092117,BA1658,319,146262,310
1,092117,BA1658,320,146487,120
1,092117,BA1658,321,146587,120
1,092117,BA1658,322,146709,120
1,092117,BA1658,323,146735,120
1,092117,BA1658,324,146930,120
1,092117,BA1658,325,146936,300
1,092117,BA1658,326,149936,310
1,092117,BA1658,327,150073,120
1,092117,BA1658,328,150103,120
1,092117,BA1658,329,150135,120
1,092117,BA1658,330,150181,120
1,092117,BA1658,331,150308,120
1,092117,BA1658,332,150314,300
1,092117,BA1658,333,153314,310
1,092117,BA1658,334,153535,120
1,092117,BA1658,335,153594,120
1,092117,BA1658,336,153702,120
1,092117,BA1658,337,153736,120
1,092117,BA1658,338,153766,120
1,092117,BA1658,339,153772,300
1,092117,BA1658,340,156772,310
1,092117,BA1658,341,157118,120
1,092117,BA1658,342,157200,120
1,092117,BA1658,343,157232,120
1,092117,BA1658,344,157249,120
1,092117,BA1658,345,157430,120
1,092117,BA1658,346,157436,300
1,092117,BA1658,347,160436,310
1,092117,BA1658,348,160842,120
1,092117,BA1658,349,160949,120
1,092117,BA1658,350,161009,120
1,092117,BA1658,351,161067,120
1,092117,BA1658,352,161159,120
1,092117,BA1658,353,161165,300
1,092117,BA1658,354,164165,310
1,092117,BA1658,355,164524,120
1,092117,BA1658,356,164559,120
1,092117,BA1658,357,164688,120
1,092117,BA1658,358,164740,120
1,092117,BA1658,359,164786,120
1,092117,BA1658,360,164792,300
1,092117,BA1658,361,167792,310
1,092117,BA1658,362,167869,120
1,092117,BA1658,363,167995,120
1,092117,BA1658,364,168158,120
1,092117,BA1658,365,168312,120
1,092117,BA1658,366,168607,120
1,092117,BA1658,367,168613,300
1,092117,BA1658,368,171613,310
1,092117,BA1658,369,171818,120
1,092117,BA1658,370,171927,120
1,092117,BA1658,371,172052,120
1,092117,BA1658,372,172076,120
1,092117,BA1658,373,172199,120
1,092117,BA1658,374,172205,300
1,092117,BA1658,375,175205,310
1,092117,BA1658,376,175475,120
1,092117,BA1658,377,175494,120
1,092117,BA1658,378,175505,120
1,092117,BA1658,379,175711,120
1,092117,BA1658,380,175750,120
