runnum,date,subject,eventnum,time,event
2,093017,BA1657,0,0,300
2,093017,BA1657,1,44,130
2,093017,BA1657,2,45,400
2,093017,BA1657,3,2974,100
2,093017,BA1657,4,3030,100
2,093017,BA1657,5,3045,410
2,093017,BA1657,6,3053,120
2,093017,BA1657,7,3107,120
2,093017,BA1657,8,3438,120
2,093017,BA1657,9,3696,120
2,093017,BA1657,10,4306,120
2,093017,BA1657,11,4953,120
2,093017,BA1657,12,5279,120
2,093017,BA1657,13,5510,120
2,093017,BA1657,14,5569,120
2,093017,BA1657,15,5887,120
2,093017,BA1657,16,6008,120
2,093017,BA1657,17,6038,120
2,093017,BA1657,18,6332,120
2,093017,BA1657,19,6514,120
2,093017,BA1657,20,6676,120
2,093017,BA1657,21,6801,120
2,093017,BA1657,22,6858,120
2,093017,BA1657,23,6946,120
2,093017,BA1657,24,6974,120
2,093017,BA1657,25,7485,120
2,093017,BA1657,26,7544,120
2,093017,BA1657,27,8194,120
2,093017,BA1657,28,8246,120
2,093017,BA1657,29,8672,130
2,093017,BA1657,30,8673,400
2,093017,BA1657,31,8983,110
2,093017,BA1657,32,9220,110
2,093017,BA1657,33,9492,110
2,093017,BA1657,34,10160,100
2,093017,BA1657,35,11514,100
2,093017,BA1657,36,11565,100
2,093017,BA1657,37,11673,410
2,093017,BA1657,38,11688,120
2,093017,BA1657,39,11760,120
2,093017,BA1657,40,11761,200
2,093017,BA1657,41,11966,300
2,093017,BA1657,42,15675,120
2,093017,BA1657,43,15737,120
2,093017,BA1657,44,15764,120
2,093017,BA1657,45,15930,120
2,093017,BA1657,46,15956,120
2,093017,BA1657,47,16138,120
2,093017,BA1657,48,16184,120
2,093017,BA1657,49,16224,120
2,093017,BA1657,50,16354,120
2,093017,BA1657,51,16398,120
2,093017,BA1657,52,17483,120
2,093017,BA1657,53,17623,120
2,093017,BA1657,54,17889,120
2,093017,BA1657,55,17974,120
2,093017,BA1657,56,18135,120
2,093017,BA1657,57,18175,120
2,093017,BA1657,58,18180,120
2,093017,BA1657,59,18300,120
2,093017,BA1657,60,18338,120
2,093017,BA1657,61,18468,120
2,093017,BA1657,62,18483,120
2,093017,BA1657,63,18526,120
2,093017,BA1657,64,18611,120
2,093017,BA1657,65,18673,120
2,093017,BA1657,66,18676,120
2,093017,BA1657,67,18677,200
2,093017,BA1657,68,18882,300
2,093017,BA1657,69,22239,120
2,093017,BA1657,70,22766,130
2,093017,BA1657,71,22767,400
2,093017,BA1657,72,25767,410
2,093017,BA1657,73,26364,120
2,093017,BA1657,74,26475,120
2,093017,BA1657,75,26580,120
2,093017,BA1657,76,26659,120
2,093017,BA1657,77,26721,120
2,093017,BA1657,78,26815,120
2,093017,BA1657,79,26855,120
2,093017,BA1657,80,27037,120
2,093017,BA1657,81,27089,120
2,093017,BA1657,82,27252,120
2,093017,BA1657,83,27329,120
2,093017,BA1657,84,27504,120
2,093017,BA1657,85,27520,120
2,093017,BA1657,86,27635,120
2,093017,BA1657,87,27668,120
2,093017,BA1657,88,27803,120
2,093017,BA1657,89,27841,120
2,093017,BA1657,90,27959,120
2,093017,BA1657,91,27999,120
2,093017,BA1657,92,28134,120
2,093017,BA1657,93,28327,120
2,093017,BA1657,94,28429,120
2,093017,BA1657,95,28498,120
2,093017,BA1657,96,28572,120
2,093017,BA1657,97,28573,200
2,093017,BA1657,98,28778,300
2,093017,BA1657,99,32143,130
2,093017,BA1657,100,32144,400
2,093017,BA1657,101,33516,110
2,093017,BA1657,102,33533,110
2,093017,BA1657,103,35144,410
2,093017,BA1657,104,35319,120
2,093017,BA1657,105,35402,120
2,093017,BA1657,106,35477,120
2,093017,BA1657,107,35564,120
2,093017,BA1657,108,35596,120
2,093017,BA1657,109,35716,120
2,093017,BA1657,110,35750,120
2,093017,BA1657,111,35854,120
2,093017,BA1657,112,35889,120
2,093017,BA1657,113,36041,120
2,093017,BA1657,114,36191,120
2,093017,BA1657,115,36327,120
2,093017,BA1657,116,36395,120
2,093017,BA1657,117,36478,120
2,093017,BA1657,118,36504,120
2,093017,BA1657,119,36554,120
2,093017,BA1657,120,36683,120
2,093017,BA1657,121,36725,120
2,093017,BA1657,122,36793,120
2,093017,BA1657,123,36920,120
2,093017,BA1657,124,37129,120
2,093017,BA1657,125,37226,120
2,093017,BA1657,126,37352,120
2,093017,BA1657,127,37408,120
2,093017,BA1657,128,37562,120
2,093017,BA1657,129,37563,200
2,093017,BA1657,130,37768,300
2,093017,BA1657,131,43890,120
2,093017,BA1657,132,43926,120
2,093017,BA1657,133,43946,120
2,093017,BA1657,134,43965,120
2,093017,BA1657,135,44024,120
2,093017,BA1657,136,44142,120
2,093017,BA1657,137,44192,120
2,093017,BA1657,138,44287,120
2,093017,BA1657,139,44320,120
2,093017,BA1657,140,44348,120
2,093017,BA1657,141,44468,120
2,093017,BA1657,142,44501,120
2,093017,BA1657,143,44671,120
2,093017,BA1657,144,44727,120
2,093017,BA1657,145,44894,120
2,093017,BA1657,146,45035,120
2,093017,BA1657,147,45196,120
2,093017,BA1657,148,45255,120
2,093017,BA1657,149,45408,120
2,093017,BA1657,150,45418,120
2,093017,BA1657,151,45511,120
2,093017,BA1657,152,45604,120
2,093017,BA1657,153,45821,120
2,093017,BA1657,154,45903,120
2,093017,BA1657,155,46068,120
2,093017,BA1657,156,46069,200
2,093017,BA1657,157,46274,300
2,093017,BA1657,158,49852,120
2,093017,BA1657,159,49943,120
2,093017,BA1657,160,49995,120
2,093017,BA1657,161,50030,120
2,093017,BA1657,162,50076,120
2,093017,BA1657,163,50107,120
2,093017,BA1657,164,50182,120
2,093017,BA1657,165,50244,120
2,093017,BA1657,166,50370,120
2,093017,BA1657,167,50468,120
2,093017,BA1657,168,50638,120
2,093017,BA1657,169,50827,120
2,093017,BA1657,170,50868,120
2,093017,BA1657,171,50933,120
