runnum,date,subject,eventnum,time,event
1,092117,BA1657,0,0,300
1,092117,BA1657,1,3000,310
1,092117,BA1657,2,3615,120
1,092117,BA1657,3,3769,120
1,092117,BA1657,4,3808,120
1,092117,BA1657,5,3930,120
1,092117,BA1657,6,3968,120
1,092117,BA1657,7,3974,300
1,092117,BA1657,8,4577,100
1,092117,BA1657,9,4615,100
1,092117,BA1657,10,6232,100
1,092117,BA1657,11,6416,100
1,092117,BA1657,12,6479,100
1,092117,BA1657,13,6603,100
1,092117,BA1657,14,6894,100
1,092117,BA1657,15,7173,100
1,092117,BA1657,16,7674,310
1,092117,BA1657,17,7913,120
1,092117,BA1657,18,7937,120
1,092117,BA1657,19,8130,120
1,092117,BA1657,20,8186,120
1,092117,BA1657,21,8313,120
1,092117,BA1657,22,8319,300
1,092117,BA1657,23,8354,100
1,092117,BA1657,24,11319,310
1,092117,BA1657,25,11628,120
1,092117,BA1657,26,11818,120
1,092117,BA1657,27,11991,120
1,092117,BA1657,28,12111,120
1,092117,BA1657,29,12376,120
1,092117,BA1657,30,12382,300
1,092117,BA1657,31,13025,100
1,092117,BA1657,32,14559,110
1,092117,BA1657,33,15382,310
1,092117,BA1657,34,15566,120
1,092117,BA1657,35,15648,120
1,092117,BA1657,36,15876,120
1,092117,BA1657,37,16066,120
1,092117,BA1657,38,16346,120
1,092117,BA1657,39,16352,300
1,092117,BA1657,40,19352,310
1,092117,BA1657,41,19658,120
1,092117,BA1657,42,19764,120
1,092117,BA1657,43,19814,120
1,092117,BA1657,44,19971,120
1,092117,BA1657,45,20003,120
1,092117,BA1657,46,20009,300
1,092117,BA1657,47,20741,100
1,092117,BA1657,48,23009,310
1,092117,BA1657,49,23319,120
1,092117,BA1657,50,23500,120
1,092117,BA1657,51,23513,120
1,092117,BA1657,52,23548,120
1,092117,BA1657,53,23578,120
1,092117,BA1657,54,23584,300
1,092117,BA1657,55,26584,310
1,092117,BA1657,56,26595,120
1,092117,BA1657,57,26835,120
1,092117,BA1657,58,27115,120
1,092117,BA1657,59,27194,120
1,092117,BA1657,60,27484,120
1,092117,BA1657,61,27490,300
1,092117,BA1657,62,27958,100
1,092117,BA1657,63,30095,110
1,092117,BA1657,64,30490,310
1,092117,BA1657,65,31165,120
1,092117,BA1657,66,31219,120
1,092117,BA1657,67,31292,120
1,092117,BA1657,68,31329,120
1,092117,BA1657,69,31377,120
