runnum,date,subject,eventnum,time,event
3,092317,BA1657,0,0,300
3,092317,BA1657,1,1220,100
3,092317,BA1657,2,1360,100
3,092317,BA1657,3,1489,100
3,092317,BA1657,4,2132,100
3,092317,BA1657,5,3000,310
3,092317,BA1657,6,3761,120
3,092317,BA1657,7,3962,120
3,092317,BA1657,8,4101,120
3,092317,BA1657,9,4154,120
3,092317,BA1657,10,4191,120
3,092317,BA1657,11,4197,300
3,092317,BA1657,12,7197,310
3,092317,BA1657,13,7721,120
3,092317,BA1657,14,7811,120
3,092317,BA1657,15,7885,120
3,092317,BA1657,16,8026,120
3,092317,BA1657,17,8110,120
3,092317,BA1657,18,8116,300
3,092317,BA1657,19,10799,100
3,092317,BA1657,20,11112,100
3,092317,BA1657,21,11175,100
3,092317,BA1657,22,11346,100
3,092317,BA1657,23,11428,100
3,092317,BA1657,24,11555,100
3,092317,BA1657,25,11607,100
3,092317,BA1657,26,11915,100
3,092317,BA1657,27,11959,100
3,092317,BA1657,28,12136,100
3,092317,BA1657,29,12508,100
3,092317,BA1657,30,12747,100
3,092317,BA1657,31,13248,310
3,092317,BA1657,32,13594,120
3,092317,BA1657,33,13854,120
3,092317,BA1657,34,14049,120
3,092317,BA1657,35,14343,120
3,092317,BA1657,36,14528,120
3,092317,BA1657,37,14534,300
3,092317,BA1657,38,15728,100
3,092317,BA1657,39,15891,100
3,092317,BA1657,40,17534,310
3,092317,BA1657,41,17679,120
3,092317,BA1657,42,17786,120
3,092317,BA1657,43,17855,120
3,092317,BA1657,44,18110,120
3,092317,BA1657,45,18586,120
3,092317,BA1657,46,18592,300
3,092317,BA1657,47,21592,310
3,092317,BA1657,48,21689,120
3,092317,BA1657,49,21808,120
3,092317,BA1657,50,21909,120
3,092317,BA1657,51,22035,120
3,092317,BA1657,52,22088,120
3,092317,BA1657,53,22094,300
3,092317,BA1657,54,25094,310
3,092317,BA1657,55,25154,120
3,092317,BA1657,56,25206,120
3,092317,BA1657,57,25262,120
3,092317,BA1657,58,25365,120
3,092317,BA1657,59,25407,120
3,092317,BA1657,60,25413,300
3,092317,BA1657,61,28413,310
3,092317,BA1657,62,28497,120
3,092317,BA1657,63,28639,120
3,092317,BA1657,64,28706,120
3,092317,BA1657,65,28747,120
3,092317,BA1657,66,28898,120
3,092317,BA1657,67,28904,300
3,092317,BA1657,68,30087,110
3,092317,BA1657,69,30144,110
3,092317,BA1657,70,30208,110
3,092317,BA1657,71,31612,100
3,092317,BA1657,72,32113,310
3,092317,BA1657,73,32267,120
3,092317,BA1657,74,32435,120
3,092317,BA1657,75,32451,120
3,092317,BA1657,76,32520,120
3,092317,BA1657,77,32845,120
3,092317,BA1657,78,32851,300
3,092317,BA1657,79,33304,100
3,092317,BA1657,80,33443,100
3,092317,BA1657,81,33470,100
3,092317,BA1657,82,35851,310
3,092317,BA1657,83,35950,120
3,092317,BA1657,84,36138,120
3,092317,BA1657,85,36286,120
3,092317,BA1657,86,36388,120
3,092317,BA1657,87,36559,120
3,092317,BA1657,88,36565,300
3,092317,BA1657,89,39565,310
3,092317,BA1657,90,39663,120
3,092317,BA1657,91,39772,120
