runnum,date,subject,eventnum,time,event
1,092117,BA1656,0,0,300
1,092117,BA1656,1,1072,100
1,092117,BA1656,2,1114,100
1,092117,BA1656,3,1144,100
1,092117,BA1656,4,1202,100
1,092117,BA1656,5,1229,100
1,092117,BA1656,6,1243,100
1,092117,BA1656,7,1288,100
1,092117,BA1656,8,1412,100
1,092117,BA1656,9,1437,100
1,092117,BA1656,10,1479,100
1,092117,BA1656,11,2449,100
1,092117,BA1656,12,2483,100
1,092117,BA1656,13,2521,100
1,092117,BA1656,14,2568,100
1,092117,BA1656,15,2592,100
1,092117,BA1656,16,2632,100
1,092117,BA1656,17,2646,100
1,092117,BA1656,18,2655,100
1,092117,BA1656,19,2738,100
1,092117,BA1656,20,2764,100
1,092117,BA1656,21,2799,100
1,092117,BA1656,22,2837,100
1,092117,BA1656,23,3314,100
1,092117,BA1656,24,3354,100
1,092117,BA1656,25,3390,100
1,092117,BA1656,26,3415,100
1,092117,BA1656,27,3453,100
1,092117,BA1656,28,3474,100
1,092117,BA1656,29,3511,100
1,092117,BA1656,30,3546,100
1,092117,BA1656,31,3694,100
1,092117,BA1656,32,3751,100
1,092117,BA1656,33,4252,310
1,092117,BA1656,34,4480,120
1,092117,BA1656,35,4535,120
1,092117,BA1656,36,4556,120
1,092117,BA1656,37,4596,120
1,092117,BA1656,38,4625,120
1,092117,BA1656,39,4631,300
1,092117,BA1656,40,7100,100
1,092117,BA1656,41,7126,100
1,092117,BA1656,42,7170,100
1,092117,BA1656,43,7200,100
1,092117,BA1656,44,7229,100
1,092117,BA1656,45,7262,100
1,092117,BA1656,46,7437,100
1,092117,BA1656,47,7466,100
1,092117,BA1656,48,7503,100
1,092117,BA1656,49,7532,100
1,092117,BA1656,50,7557,100
1,092117,BA1656,51,7594,100
1,092117,BA1656,52,8095,310
1,092117,BA1656,53,8294,120
1,092117,BA1656,54,8351,120
1,092117,BA1656,55,8394,120
1,092117,BA1656,56,8456,120
1,092117,BA1656,57,8572,120
1,092117,BA1656,58,8578,300
1,092117,BA1656,59,11578,310
1,092117,BA1656,60,11650,120
1,092117,BA1656,61,11697,120
1,092117,BA1656,62,11739,120
1,092117,BA1656,63,11777,120
1,092117,BA1656,64,11827,120
1,092117,BA1656,65,11833,300
1,092117,BA1656,66,13136,100
1,092117,BA1656,67,13182,100
1,092117,BA1656,68,13288,100
1,092117,BA1656,69,14362,100
1,092117,BA1656,70,14863,310
1,092117,BA1656,71,15015,120
1,092117,BA1656,72,15044,120
1,092117,BA1656,73,15093,120
1,092117,BA1656,74,15151,120
1,092117,BA1656,75,15201,120
1,092117,BA1656,76,15207,300
1,092117,BA1656,77,16452,100
1,092117,BA1656,78,17859,100
1,092117,BA1656,79,18360,310
1,092117,BA1656,80,18485,120
1,092117,BA1656,81,18505,120
1,092117,BA1656,82,18550,120
1,092117,BA1656,83,18607,120
1,092117,BA1656,84,18669,120
1,092117,BA1656,85,18675,300
1,092117,BA1656,86,19594,110
1,092117,BA1656,87,21675,310
1,092117,BA1656,88,21776,120
1,092117,BA1656,89,21825,120
1,092117,BA1656,90,21853,120
1,092117,BA1656,91,21919,120
1,092117,BA1656,92,21947,120
1,092117,BA1656,93,21953,300
1,092117,BA1656,94,24953,310
1,092117,BA1656,95,25204,120
1,092117,BA1656,96,25242,120
1,092117,BA1656,97,25295,120
1,092117,BA1656,98,25341,120
1,092117,BA1656,99,25372,120
1,092117,BA1656,100,25378,300
1,092117,BA1656,101,27692,100
1,092117,BA1656,102,28378,310
1,092117,BA1656,103,28467,120
1,092117,BA1656,104,28496,120
1,092117,BA1656,105,28561,120
1,092117,BA1656,106,28608,120
1,092117,BA1656,107,28705,120
1,092117,BA1656,108,28711,300
1,092117,BA1656,109,31167,100
1,092117,BA1656,110,31235,100
1,092117,BA1656,111,31256,100
1,092117,BA1656,112,31300,100
1,092117,BA1656,113,31332,100
1,092117,BA1656,114,31377,100
1,092117,BA1656,115,31416,100
1,092117,BA1656,116,31459,100
1,092117,BA1656,117,31960,310
1,092117,BA1656,118,32111,120
1,092117,BA1656,119,32133,120
1,092117,BA1656,120,32174,120
1,092117,BA1656,121,32216,120
1,092117,BA1656,122,32242,120
1,092117,BA1656,123,32248,300
1,092117,BA1656,124,34394,100
1,092117,BA1656,125,34421,100
1,092117,BA1656,126,34573,100
1,092117,BA1656,127,35248,310
1,092117,BA1656,128,35347,120
1,092117,BA1656,129,35369,120
1,092117,BA1656,130,35414,120
1,092117,BA1656,131,35461,120
1,092117,BA1656,132,35501,120
1,092117,BA1656,133,35507,300
1,092117,BA1656,134,35522,100
1,092117,BA1656,135,38507,310
1,092117,BA1656,136,38843,120
1,092117,BA1656,137,38862,120
1,092117,BA1656,138,38900,120
1,092117,BA1656,139,38964,120
