runnum,date,subject,eventnum,time,event
4,100217,BA1656,0,0,300
4,100217,BA1656,1,448,120
4,100217,BA1656,2,507,120
4,100217,BA1656,3,552,120
4,100217,BA1656,4,611,120
4,100217,BA1656,5,638,120
4,100217,BA1656,6,674,120
4,100217,BA1656,7,738,120
4,100217,BA1656,8,760,120
4,100217,BA1656,9,838,120
4,100217,BA1656,10,910,120
4,100217,BA1656,11,1056,120
4,100217,BA1656,12,1089,120
4,100217,BA1656,13,1109,120
4,100217,BA1656,14,1151,120
4,100217,BA1656,15,1223,120
4,100217,BA1656,16,1249,120
4,100217,BA1656,17,1628,120
4,100217,BA1656,18,1670,120
4,100217,BA1656,19,1697,120
4,100217,BA1656,20,1761,120
4,100217,BA1656,21,1800,120
4,100217,BA1656,22,1825,120
4,100217,BA1656,23,1846,120
4,100217,BA1656,24,1944,120
4,100217,BA1656,25,1965,120
4,100217,BA1656,26,1966,200
4,100217,BA1656,27,2171,300
4,100217,BA1656,28,2509,120
4,100217,BA1656,29,2526,120
4,100217,BA1656,30,2550,120
4,100217,BA1656,31,2576,120
4,100217,BA1656,32,2606,120
4,100217,BA1656,33,2654,120
4,100217,BA1656,34,2700,120
4,100217,BA1656,35,2750,120
4,100217,BA1656,36,2780,120
4,100217,BA1656,37,2801,120
4,100217,BA1656,38,2828,120
4,100217,BA1656,39,2871,120
4,100217,BA1656,40,2909,120
4,100217,BA1656,41,2981,120
4,100217,BA1656,42,3028,120
4,100217,BA1656,43,3158,120
4,100217,BA1656,44,3183,120
4,100217,BA1656,45,3208,120
4,100217,BA1656,46,3244,120
4,100217,BA1656,47,3289,120
4,100217,BA1656,48,3313,120
4,100217,BA1656,49,3338,120
4,100217,BA1656,50,3360,120
4,100217,BA1656,51,3559,120
4,100217,BA1656,52,3614,120
4,100217,BA1656,53,3615,200
4,100217,BA1656,54,3820,300
4,100217,BA1656,55,4160,120
4,100217,BA1656,56,4261,120
4,100217,BA1656,57,4288,120
4,100217,BA1656,58,4315,120
4,100217,BA1656,59,4389,120
4,100217,BA1656,60,4426,120
4,100217,BA1656,61,4458,120
4,100217,BA1656,62,4484,120
4,100217,BA1656,63,4524,120
4,100217,BA1656,64,4581,120
4,100217,BA1656,65,4623,120
4,100217,BA1656,66,4676,120
4,100217,BA1656,67,4829,120
4,100217,BA1656,68,4868,120
4,100217,BA1656,69,5112,120
4,100217,BA1656,70,5130,120
4,100217,BA1656,71,5174,120
4,100217,BA1656,72,5196,120
4,100217,BA1656,73,5222,120
4,100217,BA1656,74,5252,120
4,100217,BA1656,75,5303,120
4,100217,BA1656,76,5353,120
4,100217,BA1656,77,5402,120
4,100217,BA1656,78,5420,120
4,100217,BA1656,79,5508,120
4,100217,BA1656,80,5509,200
4,100217,BA1656,81,5714,300
4,100217,BA1656,82,6575,120
4,100217,BA1656,83,6599,120
4,100217,BA1656,84,6628,120
4,100217,BA1656,85,6695,120
4,100217,BA1656,86,6724,120
4,100217,BA1656,87,6734,120
4,100217,BA1656,88,6770,120
4,100217,BA1656,89,6783,120
4,100217,BA1656,90,6830,120
4,100217,BA1656,91,6929,120
