runnum,date,subject,eventnum,time,event
1,092917,BA1658,0,0,300
1,092917,BA1658,1,166,120
1,092917,BA1658,2,281,120
1,092917,BA1658,3,451,120
1,092917,BA1658,4,514,120
1,092917,BA1658,5,635,120
1,092917,BA1658,6,656,120
1,092917,BA1658,7,672,120
1,092917,BA1658,8,1096,120
1,092917,BA1658,9,1138,120
1,092917,BA1658,10,1157,120
1,092917,BA1658,11,1172,120
1,092917,BA1658,12,1292,120
1,092917,BA1658,13,1410,120
1,092917,BA1658,14,1422,120
1,092917,BA1658,15,1447,120
1,092917,BA1658,16,1465,120
1,092917,BA1658,17,1556,120
1,092917,BA1658,18,1573,120
1,092917,BA1658,19,1603,120
1,092917,BA1658,20,1634,120
1,092917,BA1658,21,1635,200
1,092917,BA1658,22,1840,300
1,092917,BA1658,23,1986,120
1,092917,BA1658,24,2055,120
1,092917,BA1658,25,2095,120
1,092917,BA1658,26,2115,120
1,092917,BA1658,27,2181,120
1,092917,BA1658,28,2229,120
1,092917,BA1658,29,2272,120
1,092917,BA1658,30,2292,120
1,092917,BA1658,31,2316,120
1,092917,BA1658,32,2331,120
1,092917,BA1658,33,2465,120
1,092917,BA1658,34,2540,120
1,092917,BA1658,35,2567,120
1,092917,BA1658,36,2598,120
1,092917,BA1658,37,2693,120
1,092917,BA1658,38,2715,120
1,092917,BA1658,39,2791,120
1,092917,BA1658,40,2812,120
1,092917,BA1658,41,2989,120
1,092917,BA1658,42,3013,120
1,092917,BA1658,43,3014,200
1,092917,BA1658,44,3219,300
1,092917,BA1658,45,3431,120
1,092917,BA1658,46,3453,120
1,092917,BA1658,47,3539,120
1,092917,BA1658,48,3585,120
1,092917,BA1658,49,3608,120
1,092917,BA1658,50,3652,120
1,092917,BA1658,51,3673,120
1,092917,BA1658,52,3734,120
1,092917,BA1658,53,3771,120
1,092917,BA1658,54,3809,120
1,092917,BA1658,55,3849,120
1,092917,BA1658,56,4004,120
1,092917,BA1658,57,4040,120
1,092917,BA1658,58,4100,120
1,092917,BA1658,59,4321,120
1,092917,BA1658,60,4344,120
1,092917,BA1658,61,4375,120
1,092917,BA1658,62,4499,120
1,092917,BA1658,63,4537,120
1,092917,BA1658,64,4583,120
1,092917,BA1658,65,4584,200
1,092917,BA1658,66,4789,300
1,092917,BA1658,67,4883,120
1,092917,BA1658,68,4994,120
1,092917,BA1658,69,5104,120
1,092917,BA1658,70,5193,120
1,092917,BA1658,71,5217,120
1,092917,BA1658,72,5246,120
1,092917,BA1658,73,5434,120
1,092917,BA1658,74,5466,120
1,092917,BA1658,75,5504,120
1,092917,BA1658,76,5605,120
1,092917,BA1658,77,5763,120
1,092917,BA1658,78,6310,120
1,092917,BA1658,79,10161,120
1,092917,BA1658,80,10197,120
1,092917,BA1658,81,11401,120
1,092917,BA1658,82,11465,120
1,092917,BA1658,83,11539,120
1,092917,BA1658,84,11754,120
1,092917,BA1658,85,11869,120
1,092917,BA1658,86,11889,120
1,092917,BA1658,87,11890,200
1,092917,BA1658,88,12095,300
1,092917,BA1658,89,12176,120
1,092917,BA1658,90,12228,120
1,092917,BA1658,91,12252,120
1,092917,BA1658,92,12294,120
1,092917,BA1658,93,12363,120
1,092917,BA1658,94,12393,120
1,092917,BA1658,95,12476,120
1,092917,BA1658,96,12493,120
1,092917,BA1658,97,12521,120
1,092917,BA1658,98,12549,120
1,092917,BA1658,99,12737,120
1,092917,BA1658,100,12773,120
1,092917,BA1658,101,12885,120
1,092917,BA1658,102,12913,120
1,092917,BA1658,103,12929,120
1,092917,BA1658,104,12948,120
1,092917,BA1658,105,13030,120
1,092917,BA1658,106,13049,120
1,092917,BA1658,107,13066,120
1,092917,BA1658,108,13094,120
1,092917,BA1658,109,13095,200
1,092917,BA1658,110,13300,300
1,092917,BA1658,111,13460,120
1,092917,BA1658,112,13516,120
1,092917,BA1658,113,13539,120
1,092917,BA1658,114,13561,120
