runnum,date,subject,eventnum,time,event
4,092417,BA1656,102,47780,300
4,092417,BA1656,103,50780,310
4,092417,BA1656,104,50954,120
4,092417,BA1656,105,50987,120
4,092417,BA1656,106,51081,120
4,092417,BA1656,107,51153,120
4,092417,BA1656,108,51181,120
4,092417,BA1656,109,51187,300
4,092417,BA1656,110,54187,310
4,092417,BA1656,111,54364,120
4,092417,BA1656,112,54403,120
4,092417,BA1656,113,54448,120
4,092417,BA1656,114,54525,120
4,092417,BA1656,115,54587,120
4,092417,BA1656,116,54593,300
4,092417,BA1656,117,57593,310
4,092417,BA1656,118,57793,120
4,092417,BA1656,119,57834,120
4,092417,BA1656,120,57884,120
4,092417,BA1656,121,57948,120
4,092417,BA1656,122,58042,120
4,092417,BA1656,123,58048,300
4,092417,BA1656,124,61048,310
4,092417,BA1656,125,61201,120
4,092417,BA1656,126,61242,120
4,092417,BA1656,127,61342,120
4,092417,BA1656,128,61377,120
4,092417,BA1656,129,61414,120
4,092417,BA1656,130,61420,300
4,092417,BA1656,131,64420,310
4,092417,BA1656,132,64579,120
4,092417,BA1656,133,64620,120
4,092417,BA1656,134,64632,120
4,092417,BA1656,135,64756,120
4,092417,BA1656,136,64777,120
4,092417,BA1656,137,64783,300
4,092417,BA1656,138,67783,310
4,092417,BA1656,139,67975,120
4,092417,BA1656,140,68000,120
4,092417,BA1656,141,68065,120
4,092417,BA1656,142,68177,120
4,092417,BA1656,143,68209,120
4,092417,BA1656,144,68215,300
4,092417,BA1656,145,71215,310
4,092417,BA1656,146,71373,120
4,092417,BA1656,147,71416,120
4,092417,BA1656,148,71447,120
4,092417,BA1656,149,71486,120
4,092417,BA1656,150,71530,120
4,092417,BA1656,151,71536,300
4,092417,BA1656,152,74536,310
4,092417,BA1656,153,74760,120
4,092417,BA1656,154,74818,120
4,092417,BA1656,155,74864,120
4,092417,BA1656,156,74896,120
4,092417,BA1656,157,74966,120
4,092417,BA1656,158,74972,300
4,092417,BA1656,159,77286,110
4,092417,BA1656,160,77972,310
4,092417,BA1656,161,78255,120
4,092417,BA1656,162,78306,120
4,092417,BA1656,163,78331,120
4,092417,BA1656,164,78390,120
4,092417,BA1656,165,78444,120
4,092417,BA1656,166,78450,300
4,092417,BA1656,167,81450,310
4,092417,BA1656,168,81586,120
4,092417,BA1656,169,81632,120
4,092417,BA1656,170,81669,120
4,092417,BA1656,171,81758,120
4,092417,BA1656,172,81775,120
4,092417,BA1656,173,81781,300
4,092417,BA1656,174,84781,310
4,092417,BA1656,175,84972,120
4,092417,BA1656,176,85000,120
4,092417,BA1656,177,85038,120
4,092417,BA1656,178,85064,120
4,092417,BA1656,179,85114,120
4,092417,BA1656,180,85120,300
4,092417,BA1656,181,85166,100
4,092417,BA1656,182,85223,100
4,092417,BA1656,183,88120,310
4,092417,BA1656,184,88293,120
4,092417,BA1656,185,88353,120
4,092417,BA1656,186,88445,120
4,092417,BA1656,187,88529,120
4,092417,BA1656,188,88582,120
4,092417,BA1656,189,88588,300
4,092417,BA1656,190,91588,310
4,092417,BA1656,191,91814,120
4,092417,BA1656,192,91857,120
4,092417,BA1656,193,91884,120
4,092417,BA1656,194,91935,120
4,092417,BA1656,195,91985,120
4,092417,BA1656,196,91991,300
4,092417,BA1656,197,94991,310
4,092417,BA1656,198,95169,120
4,092417,BA1656,199,95223,120
4,092417,BA1656,200,95253,120
4,092417,BA1656,201,95320,120
4,092417,BA1656,202,95352,120
4,092417,BA1656,203,95358,300
4,092417,BA1656,204,97684,100
4,092417,BA1656,205,98203,100
4,092417,BA1656,206,98704,310
4,092417,BA1656,207,98883,120
4,092417,BA1656,208,98928,120
4,092417,BA1656,209,98954,120
4,092417,BA1656,210,98984,120
4,092417,BA1656,211,99025,120
4,092417,BA1656,212,99031,300
4,092417,BA1656,213,102031,310
4,092417,BA1656,214,102257,120
4,092417,BA1656,215,102289,120
4,092417,BA1656,216,102332,120
4,092417,BA1656,217,102405,120
4,092417,BA1656,218,102559,120
4,092417,BA1656,219,102565,300
4,092417,BA1656,220,105565,310
4,092417,BA1656,221,105716,120
4,092417,BA1656,222,105762,120
4,092417,BA1656,223,105806,120
4,092417,BA1656,224,105891,120
4,092417,BA1656,225,105940,120
4,092417,BA1656,226,105946,300
4,092417,BA1656,227,108946,310
4,092417,BA1656,228,109235,120
4,092417,BA1656,229,109273,120
4,092417,BA1656,230,109311,120
4,092417,BA1656,231,109351,120
4,092417,BA1656,232,109469,120
4,092417,BA1656,233,109475,300
4,092417,BA1656,234,112475,310
4,092417,BA1656,235,112766,120
4,092417,BA1656,236,112806,120
4,092417,BA1656,237,112850,120
4,092417,BA1656,238,112935,120
4,092417,BA1656,239,112993,120
4,092417,BA1656,240,112999,300
4,092417,BA1656,241,115999,310
4,092417,BA1656,242,116375,120
4,092417,BA1656,243,116434,120
4,092417,BA1656,244,116487,120
4,092417,BA1656,245,116504,120
4,092417,BA1656,246,116638,120
4,092417,BA1656,247,116644,300
4,092417,BA1656,248,119644,310
4,092417,BA1656,249,119976,120
4,092417,BA1656,250,120031,120
4,092417,BA1656,251,120054,120
4,092417,BA1656,252,120281,120
4,092417,BA1656,253,120382,120
4,092417,BA1656,254,120388,300
4,092417,BA1656,255,123388,310
4,092417,BA1656,256,123539,120
4,092417,BA1656,257,123587,120
4,092417,BA1656,258,123615,120
4,092417,BA1656,259,123839,120
4,092417,BA1656,260,123866,120
4,092417,BA1656,261,123872,300
4,092417,BA1656,262,126872,310
4,092417,BA1656,263,127001,120
4,092417,BA1656,264,127060,120
4,092417,BA1656,265,127102,120
4,092417,BA1656,266,127159,120
4,092417,BA1656,267,127192,120
4,092417,BA1656,268,127198,300
4,092417,BA1656,269,128804,100
4,092417,BA1656,270,130198,310
4,092417,BA1656,271,130312,120
4,092417,BA1656,272,130359,120
4,092417,BA1656,273,130402,120
4,092417,BA1656,274,130428,120
4,092417,BA1656,275,130485,120
4,092417,BA1656,276,130491,300
4,092417,BA1656,277,133491,310
4,092417,BA1656,278,133719,120
4,092417,BA1656,279,133802,120
4,092417,BA1656,280,133822,120
4,092417,BA1656,281,133868,120
4,092417,BA1656,282,133882,120
4,092417,BA1656,283,133888,300
4,092417,BA1656,284,136888,310
4,092417,BA1656,285,137038,120
4,092417,BA1656,286,137073,120
4,092417,BA1656,287,137093,120
4,092417,BA1656,288,137236,120
4,092417,BA1656,289,137351,120
4,092417,BA1656,290,137357,300
4,092417,BA1656,291,140357,310
4,092417,BA1656,292,140503,120
4,092417,BA1656,293,140563,120
4,092417,BA1656,294,140671,120
4,092417,BA1656,295,140751,120
4,092417,BA1656,296,140800,120
4,092417,BA1656,297,140806,300
4,092417,BA1656,298,143806,310
4,092417,BA1656,299,144079,120
4,092417,BA1656,300,144103,120
4,092417,BA1656,301,144129,120
4,092417,BA1656,302,144167,120
4,092417,BA1656,303,144307,120
4,092417,BA1656,304,144313,300
4,092417,BA1656,305,147313,310
4,092417,BA1656,306,147401,120
4,092417,BA1656,307,147468,120
4,092417,BA1656,308,147496,120
4,092417,BA1656,309,147519,120
4,092417,BA1656,310,147610,120
4,092417,BA1656,311,147616,300
4,092417,BA1656,312,150616,310
4,092417,BA1656,313,150798,120
4,092417,BA1656,314,150894,120
4,092417,BA1656,315,150923,120
4,092417,BA1656,316,150990,120
4,092417,BA1656,317,151051,120
4,092417,BA1656,318,151057,300
4,092417,BA1656,319,152682,100
4,092417,BA1656,320,152717,100
4,092417,BA1656,321,154057,310
4,092417,BA1656,322,154196,120
4,092417,BA1656,323,154212,120
4,092417,BA1656,324,154246,120
4,092417,BA1656,325,154277,120
4,092417,BA1656,326,154341,120
4,092417,BA1656,327,154347,300
4,092417,BA1656,328,157347,310
4,092417,BA1656,329,157489,120
4,092417,BA1656,330,157526,120
4,092417,BA1656,331,157607,120
4,092417,BA1656,332,157682,120
4,092417,BA1656,333,157707,120
4,092417,BA1656,334,157713,300
4,092417,BA1656,335,160713,310
4,092417,BA1656,336,160919,120
4,092417,BA1656,337,160952,120
4,092417,BA1656,338,160995,120
4,092417,BA1656,339,161082,120
4,092417,BA1656,340,161106,120
4,092417,BA1656,341,161112,300
4,092417,BA1656,342,163559,100
4,092417,BA1656,343,164112,310
4,092417,BA1656,344,164256,120
4,092417,BA1656,345,164287,120
4,092417,BA1656,346,164343,120
4,092417,BA1656,347,164407,120
4,092417,BA1656,348,164494,120
4,092417,BA1656,349,164500,300
4,092417,BA1656,350,166841,100
4,092417,BA1656,351,167500,310
4,092417,BA1656,352,167810,120
4,092417,BA1656,353,167854,120
4,092417,BA1656,354,167904,120
4,092417,BA1656,355,167996,120
4,092417,BA1656,356,168036,120
4,092417,BA1656,357,168042,300
4,092417,BA1656,358,171042,310
4,092417,BA1656,359,171209,120
4,092417,BA1656,360,171246,120
4,092417,BA1656,361,171290,120
4,092417,BA1656,362,171363,120
4,092417,BA1656,363,171480,120
