runnum,date,subject,eventnum,time,event
2,092217,BA1655,0,0,300
2,092217,BA1655,1,3000,310
2,092217,BA1655,2,3277,120
2,092217,BA1655,3,3289,120
2,092217,BA1655,4,3309,120
2,092217,BA1655,5,3328,120
2,092217,BA1655,6,3592,120
2,092217,BA1655,7,3598,300
2,092217,BA1655,8,6128,110
2,092217,BA1655,9,6143,110
2,092217,BA1655,10,6598,310
2,092217,BA1655,11,6762,120
2,092217,BA1655,12,6777,120
2,092217,BA1655,13,6797,120
2,092217,BA1655,14,6819,120
2,092217,BA1655,15,6849,120
2,092217,BA1655,16,6855,300
2,092217,BA1655,17,9855,310
2,092217,BA1655,18,9955,120
2,092217,BA1655,19,9972,120
2,092217,BA1655,20,10124,120
2,092217,BA1655,21,10144,120
2,092217,BA1655,22,10183,120
2,092217,BA1655,23,10189,300
2,092217,BA1655,24,13189,310
2,092217,BA1655,25,13280,120
2,092217,BA1655,26,13301,120
2,092217,BA1655,27,13321,120
2,092217,BA1655,28,13344,120
2,092217,BA1655,29,13494,120
2,092217,BA1655,30,13500,300
2,092217,BA1655,31,16500,310
2,092217,BA1655,32,16638,120
2,092217,BA1655,33,16655,120
2,092217,BA1655,34,16705,120
2,092217,BA1655,35,16724,120
2,092217,BA1655,36,16755,120
2,092217,BA1655,37,16761,300
2,092217,BA1655,38,17095,100
2,092217,BA1655,39,17143,100
2,092217,BA1655,40,17224,100
2,092217,BA1655,41,19492,110
2,092217,BA1655,42,19652,100
2,092217,BA1655,43,20153,310
2,092217,BA1655,44,20250,120
2,092217,BA1655,45,20266,120
2,092217,BA1655,46,20295,120
2,092217,BA1655,47,20324,120
2,092217,BA1655,48,20359,120
2,092217,BA1655,49,20365,300
2,092217,BA1655,50,22619,110
2,092217,BA1655,51,22916,100
2,092217,BA1655,52,23417,310
2,092217,BA1655,53,23569,120
2,092217,BA1655,54,23585,120
2,092217,BA1655,55,23600,120
2,092217,BA1655,56,23629,120
2,092217,BA1655,57,23652,120
2,092217,BA1655,58,23658,300
2,092217,BA1655,59,26441,110
2,092217,BA1655,60,26645,100
2,092217,BA1655,61,27129,100
2,092217,BA1655,62,27172,100
2,092217,BA1655,63,27673,310
2,092217,BA1655,64,27744,120
2,092217,BA1655,65,27759,120
2,092217,BA1655,66,27781,120
2,092217,BA1655,67,27802,120
2,092217,BA1655,68,27825,120
2,092217,BA1655,69,27831,300
2,092217,BA1655,70,28060,100
2,092217,BA1655,71,29957,100
2,092217,BA1655,72,30234,110
2,092217,BA1655,73,30831,310
2,092217,BA1655,74,31089,120
2,092217,BA1655,75,31102,120
2,092217,BA1655,76,31123,120
2,092217,BA1655,77,31141,120
2,092217,BA1655,78,31172,120
2,092217,BA1655,79,31178,300
2,092217,BA1655,80,33824,100
2,092217,BA1655,81,33887,100
2,092217,BA1655,82,33905,100
2,092217,BA1655,83,34406,310
2,092217,BA1655,84,34553,120
2,092217,BA1655,85,34570,120
2,092217,BA1655,86,34593,120
2,092217,BA1655,87,34617,120
2,092217,BA1655,88,34652,120
2,092217,BA1655,89,34658,300
2,092217,BA1655,90,35121,100
2,092217,BA1655,91,35134,100
2,092217,BA1655,92,35178,100
2,092217,BA1655,93,37190,110
2,092217,BA1655,94,37658,310
2,092217,BA1655,95,38063,120
2,092217,BA1655,96,38085,120
2,092217,BA1655,97,38107,120
2,092217,BA1655,98,38125,120
2,092217,BA1655,99,38161,120
2,092217,BA1655,100,38167,300
2,092217,BA1655,101,39944,110
2,092217,BA1655,102,40056,100
2,092217,BA1655,103,41150,110
2,092217,BA1655,104,41167,310
2,092217,BA1655,105,41185,130
2,092217,BA1655,106,41266,120
2,092217,BA1655,107,41290,120
2,092217,BA1655,108,41322,120
2,092217,BA1655,109,41342,120
2,092217,BA1655,110,41367,120
2,092217,BA1655,111,41373,300
2,092217,BA1655,112,44373,310
2,092217,BA1655,113,44471,120
2,092217,BA1655,114,44488,120
2,092217,BA1655,115,44508,120
2,092217,BA1655,116,44540,120
2,092217,BA1655,117,44565,120
2,092217,BA1655,118,44571,300
2,092217,BA1655,119,44788,100
2,092217,BA1655,120,45042,110
2,092217,BA1655,121,45434,110
2,092217,BA1655,122,45446,110
2,092217,BA1655,123,47571,310
2,092217,BA1655,124,47686,120
2,092217,BA1655,125,47702,120
2,092217,BA1655,126,47720,120
2,092217,BA1655,127,47744,120
2,092217,BA1655,128,47780,120
2,092217,BA1655,129,47786,300
2,092217,BA1655,130,49015,100
2,092217,BA1655,131,49115,100
2,092217,BA1655,132,49213,100
2,092217,BA1655,133,50786,310
2,092217,BA1655,134,50930,120
2,092217,BA1655,135,50946,120
2,092217,BA1655,136,50964,120
2,092217,BA1655,137,50981,120
2,092217,BA1655,138,51000,120
2,092217,BA1655,139,51006,300
2,092217,BA1655,140,52578,110
2,092217,BA1655,141,54006,310
2,092217,BA1655,142,54056,120
2,092217,BA1655,143,54116,120
2,092217,BA1655,144,54147,120
2,092217,BA1655,145,54166,120
2,092217,BA1655,146,54190,120
2,092217,BA1655,147,54196,300
2,092217,BA1655,148,54695,100
2,092217,BA1655,149,54763,100
2,092217,BA1655,150,54901,100
2,092217,BA1655,151,54937,100
2,092217,BA1655,152,56153,100
2,092217,BA1655,153,56181,100
2,092217,BA1655,154,56282,100
2,092217,BA1655,155,57196,310
2,092217,BA1655,156,57486,120
2,092217,BA1655,157,57502,120
2,092217,BA1655,158,57525,120
2,092217,BA1655,159,57579,120
2,092217,BA1655,160,57620,120
2,092217,BA1655,161,57626,300
2,092217,BA1655,162,59707,100
2,092217,BA1655,163,60131,110
2,092217,BA1655,164,60389,100
2,092217,BA1655,165,60821,100
2,092217,BA1655,166,61322,310
2,092217,BA1655,167,61435,120
2,092217,BA1655,168,61449,120
2,092217,BA1655,169,61468,120
2,092217,BA1655,170,61491,120
2,092217,BA1655,171,61514,120
2,092217,BA1655,172,61520,300
2,092217,BA1655,173,63886,100
2,092217,BA1655,174,63925,100
2,092217,BA1655,175,64520,310
2,092217,BA1655,176,64842,120
2,092217,BA1655,177,64860,120
2,092217,BA1655,178,64884,120
2,092217,BA1655,179,64915,120
2,092217,BA1655,180,64951,120
2,092217,BA1655,181,64957,300
2,092217,BA1655,182,65396,100
2,092217,BA1655,183,65432,100
2,092217,BA1655,184,65466,100
2,092217,BA1655,185,65502,100
2,092217,BA1655,186,67957,310
2,092217,BA1655,187,68103,120
2,092217,BA1655,188,68129,120
2,092217,BA1655,189,68149,120
2,092217,BA1655,190,68180,120
2,092217,BA1655,191,68540,120
2,092217,BA1655,192,68546,300
2,092217,BA1655,193,70251,100
2,092217,BA1655,194,70766,110
2,092217,BA1655,195,71546,310
2,092217,BA1655,196,71738,120
2,092217,BA1655,197,71763,120
2,092217,BA1655,198,71785,120
2,092217,BA1655,199,71808,120
2,092217,BA1655,200,71844,120
2,092217,BA1655,201,71850,300
2,092217,BA1655,202,74850,310
2,092217,BA1655,203,74930,120
2,092217,BA1655,204,74957,120
2,092217,BA1655,205,74974,120
2,092217,BA1655,206,74997,120
2,092217,BA1655,207,75024,120
2,092217,BA1655,208,75030,300
2,092217,BA1655,209,75254,100
2,092217,BA1655,210,75283,100
2,092217,BA1655,211,75449,100
2,092217,BA1655,212,77221,110
2,092217,BA1655,213,78030,310
2,092217,BA1655,214,78097,120
2,092217,BA1655,215,78116,120
2,092217,BA1655,216,78134,120
2,092217,BA1655,217,78160,120
2,092217,BA1655,218,78191,120
2,092217,BA1655,219,78197,300
2,092217,BA1655,220,78404,100
2,092217,BA1655,221,78440,100
2,092217,BA1655,222,78490,100
2,092217,BA1655,223,78594,100
2,092217,BA1655,224,80383,100
2,092217,BA1655,225,80457,100
2,092217,BA1655,226,81197,310
2,092217,BA1655,227,81353,120
2,092217,BA1655,228,81367,120
2,092217,BA1655,229,81386,120
2,092217,BA1655,230,81409,120
2,092217,BA1655,231,81478,120
2,092217,BA1655,232,81484,300
2,092217,BA1655,233,81924,100
2,092217,BA1655,234,81982,100
2,092217,BA1655,235,84484,310
2,092217,BA1655,236,84737,120
2,092217,BA1655,237,84753,120
2,092217,BA1655,238,84778,120
2,092217,BA1655,239,84830,120
2,092217,BA1655,240,84848,120
2,092217,BA1655,241,84854,300
2,092217,BA1655,242,84859,100
2,092217,BA1655,243,87854,310
2,092217,BA1655,244,88053,120
2,092217,BA1655,245,88070,120
2,092217,BA1655,246,88089,120
2,092217,BA1655,247,88108,120
2,092217,BA1655,248,88130,120
2,092217,BA1655,249,88136,300
2,092217,BA1655,250,90551,100
2,092217,BA1655,251,90573,100
2,092217,BA1655,252,90598,100
2,092217,BA1655,253,90618,100
2,092217,BA1655,254,91136,310
2,092217,BA1655,255,91277,120
2,092217,BA1655,256,91295,120
2,092217,BA1655,257,91312,120
2,092217,BA1655,258,91337,120
