runnum,date,subject,eventnum,time,event
3,100117,BA1655,0,0,300
3,100117,BA1655,1,223,120
3,100117,BA1655,2,250,120
3,100117,BA1655,3,268,120
3,100117,BA1655,4,316,120
3,100117,BA1655,5,334,120
3,100117,BA1655,6,388,120
3,100117,BA1655,7,407,120
3,100117,BA1655,8,470,120
3,100117,BA1655,9,504,120
3,100117,BA1655,10,547,120
3,100117,BA1655,11,745,120
3,100117,BA1655,12,804,120
3,100117,BA1655,13,825,120
3,100117,BA1655,14,912,120
3,100117,BA1655,15,1001,120
3,100117,BA1655,16,1023,120
3,100117,BA1655,17,1066,120
3,100117,BA1655,18,1112,120
3,100117,BA1655,19,1370,120
3,100117,BA1655,20,1405,120
3,100117,BA1655,21,1488,120
3,100117,BA1655,22,1530,120
3,100117,BA1655,23,1544,120
3,100117,BA1655,24,1596,120
3,100117,BA1655,25,1646,120
3,100117,BA1655,26,1647,200
3,100117,BA1655,27,1852,300
3,100117,BA1655,28,2149,120
3,100117,BA1655,29,2173,120
3,100117,BA1655,30,2206,120
3,100117,BA1655,31,2292,120
3,100117,BA1655,32,2310,120
3,100117,BA1655,33,2332,120
3,100117,BA1655,34,2403,120
3,100117,BA1655,35,2515,120
3,100117,BA1655,36,2534,120
3,100117,BA1655,37,2551,120
3,100117,BA1655,38,2572,120
3,100117,BA1655,39,2615,120
3,100117,BA1655,40,2644,120
3,100117,BA1655,41,2696,120
3,100117,BA1655,42,2726,120
3,100117,BA1655,43,2756,120
3,100117,BA1655,44,2784,120
3,100117,BA1655,45,2883,120
3,100117,BA1655,46,2920,120
3,100117,BA1655,47,3011,120
3,100117,BA1655,48,3058,120
3,100117,BA1655,49,3080,120
3,100117,BA1655,50,3165,120
3,100117,BA1655,51,3274,120
3,100117,BA1655,52,3289,120
3,100117,BA1655,53,3290,200
3,100117,BA1655,54,3495,300
3,100117,BA1655,55,3625,120
3,100117,BA1655,56,3742,120
3,100117,BA1655,57,3757,120
3,100117,BA1655,58,3787,120
3,100117,BA1655,59,3811,120
3,100117,BA1655,60,3914,120
3,100117,BA1655,61,3989,120
3,100117,BA1655,62,4011,120
3,100117,BA1655,63,4053,120
3,100117,BA1655,64,4072,120
3,100117,BA1655,65,4111,120
3,100117,BA1655,66,4211,120
3,100117,BA1655,67,4237,120
3,100117,BA1655,68,4252,120
3,100117,BA1655,69,4272,120
3,100117,BA1655,70,4297,120
3,100117,BA1655,71,4336,120
3,100117,BA1655,72,4377,120
3,100117,BA1655,73,4415,120
3,100117,BA1655,74,4583,120
3,100117,BA1655,75,4646,120
3,100117,BA1655,76,4660,120
3,100117,BA1655,77,4676,120
3,100117,BA1655,78,4704,120
3,100117,BA1655,79,4723,120
3,100117,BA1655,80,4724,200
3,100117,BA1655,81,4929,300
3,100117,BA1655,82,5791,120
3,100117,BA1655,83,5813,120
3,100117,BA1655,84,5830,120
3,100117,BA1655,85,5925,120
3,100117,BA1655,86,6372,120
3,100117,BA1655,87,6424,120
3,100117,BA1655,88,6562,120
3,100117,BA1655,89,6581,120
3,100117,BA1655,90,6633,120
3,100117,BA1655,91,6652,120
3,100117,BA1655,92,6670,120
3,100117,BA1655,93,6733,120
3,100117,BA1655,94,6791,120
3,100117,BA1655,95,6818,120
3,100117,BA1655,96,6879,120
3,100117,BA1655,97,6923,120
3,100117,BA1655,98,6953,120
3,100117,BA1655,99,6969,120
3,100117,BA1655,100,6989,120
3,100117,BA1655,101,7011,120
3,100117,BA1655,102,7088,120
3,100117,BA1655,103,7118,120
3,100117,BA1655,104,7161,120
3,100117,BA1655,105,7182,120
3,100117,BA1655,106,7283,120
3,100117,BA1655,107,7284,200
3,100117,BA1655,108,7489,300
3,100117,BA1655,109,7552,120
3,100117,BA1655,110,7572,120
3,100117,BA1655,111,7597,120
3,100117,BA1655,112,7821,120
3,100117,BA1655,113,7841,120
3,100117,BA1655,114,7856,120
3,100117,BA1655,115,7893,120
3,100117,BA1655,116,7910,120
3,100117,BA1655,117,7933,120
3,100117,BA1655,118,8002,120
3,100117,BA1655,119,8031,120
3,100117,BA1655,120,8055,120
3,100117,BA1655,121,8071,120
3,100117,BA1655,122,8098,120
3,100117,BA1655,123,8124,120
3,100117,BA1655,124,8149,120
3,100117,BA1655,125,8175,120
3,100117,BA1655,126,8299,120
3,100117,BA1655,127,8330,120
3,100117,BA1655,128,8368,120
3,100117,BA1655,129,8683,130
3,100117,BA1655,130,8684,400
3,100117,BA1655,131,9780,100
3,100117,BA1655,132,9813,100
3,100117,BA1655,133,9857,100
3,100117,BA1655,134,9876,100
3,100117,BA1655,135,9899,100
3,100117,BA1655,136,9930,100
3,100117,BA1655,137,9982,100
3,100117,BA1655,138,10016,100
3,100117,BA1655,139,10064,100
3,100117,BA1655,140,10092,100
3,100117,BA1655,141,10120,100
3,100117,BA1655,142,10150,100
3,100117,BA1655,143,10229,100
3,100117,BA1655,144,10261,100
3,100117,BA1655,145,10283,100
3,100117,BA1655,146,10316,100
3,100117,BA1655,147,10358,100
3,100117,BA1655,148,10493,100
3,100117,BA1655,149,10516,100
3,100117,BA1655,150,10539,100
3,100117,BA1655,151,10577,100
3,100117,BA1655,152,10617,100
3,100117,BA1655,153,10657,100
3,100117,BA1655,154,10686,100
3,100117,BA1655,155,10825,100
3,100117,BA1655,156,10844,100
3,100117,BA1655,157,10867,100
3,100117,BA1655,158,10903,100
3,100117,BA1655,159,10929,100
3,100117,BA1655,160,10966,100
3,100117,BA1655,161,10991,100
3,100117,BA1655,162,11027,100
3,100117,BA1655,163,11183,100
3,100117,BA1655,164,11293,100
3,100117,BA1655,165,11320,100
3,100117,BA1655,166,11369,100
3,100117,BA1655,167,11382,100
3,100117,BA1655,168,11412,100
3,100117,BA1655,169,11684,410
3,100117,BA1655,170,11794,120
3,100117,BA1655,171,11819,120
3,100117,BA1655,172,11850,120
3,100117,BA1655,173,11877,120
3,100117,BA1655,174,11907,120
3,100117,BA1655,175,11908,200
3,100117,BA1655,176,12113,300
3,100117,BA1655,177,12208,120
3,100117,BA1655,178,12225,120
3,100117,BA1655,179,12245,120
3,100117,BA1655,180,12270,120
3,100117,BA1655,181,12329,120
3,100117,BA1655,182,12373,120
3,100117,BA1655,183,12396,120
3,100117,BA1655,184,12413,120
3,100117,BA1655,185,12438,120
3,100117,BA1655,186,12460,120
3,100117,BA1655,187,12510,120
3,100117,BA1655,188,12539,120
3,100117,BA1655,189,12653,120
3,100117,BA1655,190,12676,120
3,100117,BA1655,191,12696,120
3,100117,BA1655,192,12720,120
3,100117,BA1655,193,12811,120
3,100117,BA1655,194,13127,120
3,100117,BA1655,195,13143,120
3,100117,BA1655,196,13172,120
3,100117,BA1655,197,13426,120
3,100117,BA1655,198,13470,120
3,100117,BA1655,199,13481,120
3,100117,BA1655,200,13518,120
3,100117,BA1655,201,13536,120
3,100117,BA1655,202,13537,200
3,100117,BA1655,203,13742,300
3,100117,BA1655,204,13786,120
3,100117,BA1655,205,13812,120
3,100117,BA1655,206,13840,120
3,100117,BA1655,207,13922,120
3,100117,BA1655,208,13944,120
3,100117,BA1655,209,13963,120
3,100117,BA1655,210,13988,120
3,100117,BA1655,211,14020,120
3,100117,BA1655,212,14039,120
3,100117,BA1655,213,14142,120
3,100117,BA1655,214,14161,120
3,100117,BA1655,215,14196,120
3,100117,BA1655,216,14221,120
3,100117,BA1655,217,14251,120
