runnum,date,subject,eventnum,time,event
3,092317,BA1658,0,0,300
3,092317,BA1658,1,3000,310
3,092317,BA1658,2,3532,120
3,092317,BA1658,3,3670,120
3,092317,BA1658,4,3748,120
3,092317,BA1658,5,3778,120
3,092317,BA1658,6,3903,120
3,092317,BA1658,7,3909,300
3,092317,BA1658,8,4250,100
3,092317,BA1658,9,4909,100
3,092317,BA1658,10,6909,310
3,092317,BA1658,11,7074,120
3,092317,BA1658,12,7117,120
3,092317,BA1658,13,7205,120
3,092317,BA1658,14,7230,120
3,092317,BA1658,15,7391,120
3,092317,BA1658,16,7397,300
3,092317,BA1658,17,9323,110
3,092317,BA1658,18,10397,310
3,092317,BA1658,19,10497,120
3,092317,BA1658,20,10582,120
3,092317,BA1658,21,10610,120
3,092317,BA1658,22,10684,120
3,092317,BA1658,23,10733,120
3,092317,BA1658,24,10739,300
3,092317,BA1658,25,13739,310
3,092317,BA1658,26,14000,120
3,092317,BA1658,27,14055,120
3,092317,BA1658,28,14083,120
3,092317,BA1658,29,14122,120
3,092317,BA1658,30,14211,120
3,092317,BA1658,31,14217,300
3,092317,BA1658,32,17217,310
3,092317,BA1658,33,17540,120
3,092317,BA1658,34,17563,120
3,092317,BA1658,35,17590,120
3,092317,BA1658,36,17671,120
3,092317,BA1658,37,17754,120
3,092317,BA1658,38,17760,300
3,092317,BA1658,39,20760,310
3,092317,BA1658,40,21027,120
3,092317,BA1658,41,21060,120
3,092317,BA1658,42,21155,120
3,092317,BA1658,43,21172,120
3,092317,BA1658,44,21193,120
3,092317,BA1658,45,21199,300
3,092317,BA1658,46,24199,310
3,092317,BA1658,47,24440,120
3,092317,BA1658,48,24457,120
3,092317,BA1658,49,24473,120
3,092317,BA1658,50,24554,120
3,092317,BA1658,51,24620,120
3,092317,BA1658,52,24626,300
3,092317,BA1658,53,27626,310
3,092317,BA1658,54,27744,120
3,092317,BA1658,55,27772,120
3,092317,BA1658,56,27819,120
3,092317,BA1658,57,27932,120
3,092317,BA1658,58,27968,120
3,092317,BA1658,59,27974,300
3,092317,BA1658,60,30974,310
3,092317,BA1658,61,31139,120
3,092317,BA1658,62,31172,120
3,092317,BA1658,63,31207,120
3,092317,BA1658,64,31235,120
3,092317,BA1658,65,31282,120
3,092317,BA1658,66,31288,300
3,092317,BA1658,67,31296,100
3,092317,BA1658,68,34288,310
3,092317,BA1658,69,34500,120
3,092317,BA1658,70,34534,120
3,092317,BA1658,71,34571,120
3,092317,BA1658,72,34604,120
3,092317,BA1658,73,34677,120
3,092317,BA1658,74,34683,300
3,092317,BA1658,75,36333,100
3,092317,BA1658,76,37683,310
3,092317,BA1658,77,37864,120
3,092317,BA1658,78,37893,120
3,092317,BA1658,79,37908,120
3,092317,BA1658,80,37936,120
3,092317,BA1658,81,38036,120
3,092317,BA1658,82,38042,300
3,092317,BA1658,83,41042,310
3,092317,BA1658,84,41096,120
3,092317,BA1658,85,41114,120
3,092317,BA1658,86,41152,120
3,092317,BA1658,87,41173,120
3,092317,BA1658,88,41211,120
3,092317,BA1658,89,41217,300
3,092317,BA1658,90,43721,100
3,092317,BA1658,91,44222,310
3,092317,BA1658,92,44343,120
3,092317,BA1658,93,44358,120
3,092317,BA1658,94,44388,120
3,092317,BA1658,95,44415,120
3,092317,BA1658,96,44534,120
3,092317,BA1658,97,44540,300
3,092317,BA1658,98,47540,310
3,092317,BA1658,99,47729,120
3,092317,BA1658,100,47775,120
3,092317,BA1658,101,47858,120
3,092317,BA1658,102,47884,120
3,092317,BA1658,103,47940,120
3,092317,BA1658,104,47946,300
3,092317,BA1658,105,50946,310
3,092317,BA1658,106,51224,120
3,092317,BA1658,107,51250,120
3,092317,BA1658,108,51351,120
3,092317,BA1658,109,51370,120
3,092317,BA1658,110,51390,120
3,092317,BA1658,111,51396,300
3,092317,BA1658,112,54396,310
3,092317,BA1658,113,54534,120
3,092317,BA1658,114,54728,120
3,092317,BA1658,115,54765,120
3,092317,BA1658,116,54891,120
3,092317,BA1658,117,54963,120
3,092317,BA1658,118,54969,300
3,092317,BA1658,119,57969,310
3,092317,BA1658,120,58115,120
3,092317,BA1658,121,58152,120
3,092317,BA1658,122,58191,120
3,092317,BA1658,123,58213,120
3,092317,BA1658,124,58309,120
3,092317,BA1658,125,58315,300
3,092317,BA1658,126,58323,100
3,092317,BA1658,127,61315,310
3,092317,BA1658,128,61495,120
3,092317,BA1658,129,61533,120
3,092317,BA1658,130,61554,120
3,092317,BA1658,131,61579,120
3,092317,BA1658,132,61623,120
3,092317,BA1658,133,61629,300
3,092317,BA1658,134,64629,310
3,092317,BA1658,135,64679,120
3,092317,BA1658,136,64821,120
3,092317,BA1658,137,64834,120
3,092317,BA1658,138,64889,120
3,092317,BA1658,139,64958,120
3,092317,BA1658,140,64964,300
3,092317,BA1658,141,67964,310
3,092317,BA1658,142,68096,120
3,092317,BA1658,143,68129,120
3,092317,BA1658,144,68248,120
3,092317,BA1658,145,68265,120
3,092317,BA1658,146,68290,120
3,092317,BA1658,147,68296,300
3,092317,BA1658,148,68851,100
3,092317,BA1658,149,68980,100
3,092317,BA1658,150,70446,100
3,092317,BA1658,151,71296,310
3,092317,BA1658,152,71495,120
3,092317,BA1658,153,71549,120
3,092317,BA1658,154,71650,120
3,092317,BA1658,155,71671,120
3,092317,BA1658,156,71705,120
3,092317,BA1658,157,71711,300
3,092317,BA1658,158,74711,310
3,092317,BA1658,159,74759,120
3,092317,BA1658,160,74787,120
3,092317,BA1658,161,74820,120
3,092317,BA1658,162,74853,120
3,092317,BA1658,163,74922,120
3,092317,BA1658,164,74928,300
3,092317,BA1658,165,77928,310
3,092317,BA1658,166,78060,120
3,092317,BA1658,167,78101,120
3,092317,BA1658,168,78152,120
3,092317,BA1658,169,78166,120
3,092317,BA1658,170,78190,120
3,092317,BA1658,171,78196,300
3,092317,BA1658,172,81196,310
3,092317,BA1658,173,81389,120
3,092317,BA1658,174,81489,120
3,092317,BA1658,175,81501,120
3,092317,BA1658,176,81550,120
3,092317,BA1658,177,81685,120
3,092317,BA1658,178,81691,300
3,092317,BA1658,179,84691,310
3,092317,BA1658,180,85049,120
3,092317,BA1658,181,85075,120
3,092317,BA1658,182,85107,120
3,092317,BA1658,183,85229,120
3,092317,BA1658,184,85312,120
3,092317,BA1658,185,85318,300
3,092317,BA1658,186,87990,100
3,092317,BA1658,187,88491,310
3,092317,BA1658,188,88676,120
3,092317,BA1658,189,88703,120
3,092317,BA1658,190,88758,120
3,092317,BA1658,191,88790,120
3,092317,BA1658,192,88928,120
3,092317,BA1658,193,88934,300
3,092317,BA1658,194,91411,100
3,092317,BA1658,195,91566,100
3,092317,BA1658,196,92067,310
3,092317,BA1658,197,92297,120
3,092317,BA1658,198,92341,120
3,092317,BA1658,199,92387,120
3,092317,BA1658,200,92422,120
3,092317,BA1658,201,92576,120
3,092317,BA1658,202,92582,300
3,092317,BA1658,203,95582,310
3,092317,BA1658,204,95738,120
3,092317,BA1658,205,95857,120
3,092317,BA1658,206,95890,120
3,092317,BA1658,207,96020,120
3,092317,BA1658,208,96059,120
3,092317,BA1658,209,96065,300
3,092317,BA1658,210,99065,310
3,092317,BA1658,211,99378,120
3,092317,BA1658,212,99429,120
3,092317,BA1658,213,99543,120
3,092317,BA1658,214,99569,120
3,092317,BA1658,215,99615,120
3,092317,BA1658,216,99621,300
3,092317,BA1658,217,102621,310
3,092317,BA1658,218,102682,120
3,092317,BA1658,219,102736,120
3,092317,BA1658,220,102761,120
3,092317,BA1658,221,102785,120
3,092317,BA1658,222,102839,120
3,092317,BA1658,223,102845,300
3,092317,BA1658,224,103575,110
3,092317,BA1658,225,105845,310
3,092317,BA1658,226,106083,120
3,092317,BA1658,227,106131,120
3,092317,BA1658,228,106155,120
3,092317,BA1658,229,106181,120
3,092317,BA1658,230,106202,120
3,092317,BA1658,231,106208,300
3,092317,BA1658,232,109208,310
3,092317,BA1658,233,109476,120
3,092317,BA1658,234,109543,120
3,092317,BA1658,235,109605,120
3,092317,BA1658,236,109636,120
3,092317,BA1658,237,109711,120
3,092317,BA1658,238,109717,300
3,092317,BA1658,239,110246,100
3,092317,BA1658,240,112717,310
3,092317,BA1658,241,113001,120
3,092317,BA1658,242,113058,120
3,092317,BA1658,243,113106,120
3,092317,BA1658,244,113160,120
3,092317,BA1658,245,113181,120
3,092317,BA1658,246,113187,300
3,092317,BA1658,247,116187,310
3,092317,BA1658,248,116359,120
3,092317,BA1658,249,116387,120
3,092317,BA1658,250,116469,120
3,092317,BA1658,251,116499,120
3,092317,BA1658,252,116549,120
3,092317,BA1658,253,116555,300
3,092317,BA1658,254,119555,310
3,092317,BA1658,255,119759,120
3,092317,BA1658,256,119808,120
3,092317,BA1658,257,119839,120
3,092317,BA1658,258,119865,120
3,092317,BA1658,259,119908,120
3,092317,BA1658,260,119914,300
3,092317,BA1658,261,122483,100
3,092317,BA1658,262,122984,310
3,092317,BA1658,263,123063,120
3,092317,BA1658,264,123078,120
3,092317,BA1658,265,123151,120
3,092317,BA1658,266,123173,120
3,092317,BA1658,267,123200,120
3,092317,BA1658,268,123206,300
3,092317,BA1658,269,123218,100
3,092317,BA1658,270,126206,310
3,092317,BA1658,271,126410,120
3,092317,BA1658,272,126474,120
3,092317,BA1658,273,126536,120
3,092317,BA1658,274,126562,120
3,092317,BA1658,275,126580,120
3,092317,BA1658,276,126586,300
3,092317,BA1658,277,128802,100
3,092317,BA1658,278,129586,310
3,092317,BA1658,279,129772,120
3,092317,BA1658,280,129804,120
3,092317,BA1658,281,129846,120
3,092317,BA1658,282,129866,120
3,092317,BA1658,283,129959,120
3,092317,BA1658,284,129965,300
3,092317,BA1658,285,132056,100
3,092317,BA1658,286,132965,310
3,092317,BA1658,287,133086,120
3,092317,BA1658,288,133146,120
3,092317,BA1658,289,133183,120
3,092317,BA1658,290,133233,120
3,092317,BA1658,291,133259,120
3,092317,BA1658,292,133265,300
3,092317,BA1658,293,136265,310
3,092317,BA1658,294,136348,120
3,092317,BA1658,295,136442,120
3,092317,BA1658,296,136462,120
3,092317,BA1658,297,136489,120
3,092317,BA1658,298,136514,120
3,092317,BA1658,299,136520,300
3,092317,BA1658,300,137091,100
3,092317,BA1658,301,139520,310
3,092317,BA1658,302,139660,120
3,092317,BA1658,303,139702,120
3,092317,BA1658,304,139738,120
3,092317,BA1658,305,139758,120
3,092317,BA1658,306,139777,120
3,092317,BA1658,307,139783,300
3,092317,BA1658,308,142783,310
3,092317,BA1658,309,142935,120
3,092317,BA1658,310,143006,120
3,092317,BA1658,311,143157,120
3,092317,BA1658,312,143175,120
3,092317,BA1658,313,143196,120
3,092317,BA1658,314,143202,300
3,092317,BA1658,315,146202,310
3,092317,BA1658,316,146411,120
3,092317,BA1658,317,146478,120
3,092317,BA1658,318,146499,120
3,092317,BA1658,319,146528,120
3,092317,BA1658,320,146547,120
3,092317,BA1658,321,146553,300
3,092317,BA1658,322,149553,310
3,092317,BA1658,323,149750,120
3,092317,BA1658,324,149820,120
3,092317,BA1658,325,149914,120
3,092317,BA1658,326,149944,120
3,092317,BA1658,327,149998,120
3,092317,BA1658,328,150004,300
3,092317,BA1658,329,153004,310
3,092317,BA1658,330,153171,120
3,092317,BA1658,331,153237,120
3,092317,BA1658,332,153330,120
3,092317,BA1658,333,153371,120
3,092317,BA1658,334,153400,120
3,092317,BA1658,335,153406,300
3,092317,BA1658,336,156406,310
3,092317,BA1658,337,156494,120
3,092317,BA1658,338,156543,120
3,092317,BA1658,339,156589,120
3,092317,BA1658,340,156701,120
3,092317,BA1658,341,156724,120
3,092317,BA1658,342,156730,300
3,092317,BA1658,343,159730,310
3,092317,BA1658,344,160049,120
3,092317,BA1658,345,160077,120
3,092317,BA1658,346,160104,120
3,092317,BA1658,347,160156,120
3,092317,BA1658,348,160214,120
3,092317,BA1658,349,160220,300
3,092317,BA1658,350,163220,310
3,092317,BA1658,351,163439,120
3,092317,BA1658,352,163476,120
3,092317,BA1658,353,163545,120
3,092317,BA1658,354,163616,120
3,092317,BA1658,355,163700,120
3,092317,BA1658,356,163706,300
3,092317,BA1658,357,165635,100
3,092317,BA1658,358,166706,310
3,092317,BA1658,359,166973,120
3,092317,BA1658,360,167014,120
3,092317,BA1658,361,167097,120
3,092317,BA1658,362,167140,120
3,092317,BA1658,363,167165,120
3,092317,BA1658,364,167171,300
3,092317,BA1658,365,170171,310
3,092317,BA1658,366,170367,120
3,092317,BA1658,367,170412,120
3,092317,BA1658,368,170446,120
3,092317,BA1658,369,170469,120
3,092317,BA1658,370,170496,120
