runnum,date,subject,eventnum,time,event
3,100117,BA1656,0,0,300
3,100117,BA1656,1,474,120
3,100117,BA1656,2,526,120
3,100117,BA1656,3,630,120
3,100117,BA1656,4,656,120
3,100117,BA1656,5,765,120
3,100117,BA1656,6,804,120
3,100117,BA1656,7,833,120
3,100117,BA1656,8,875,120
3,100117,BA1656,9,935,120
3,100117,BA1656,10,1166,120
3,100117,BA1656,11,1215,120
3,100117,BA1656,12,1318,120
3,100117,BA1656,13,1525,120
3,100117,BA1656,14,1616,120
3,100117,BA1656,15,2199,120
3,100117,BA1656,16,2582,130
3,100117,BA1656,17,2583,400
3,100117,BA1656,18,5583,410
3,100117,BA1656,19,6335,120
3,100117,BA1656,20,6624,120
3,100117,BA1656,21,6890,120
3,100117,BA1656,22,7089,120
3,100117,BA1656,23,7173,120
3,100117,BA1656,24,7232,120
3,100117,BA1656,25,7258,120
3,100117,BA1656,26,7330,120
3,100117,BA1656,27,7375,120
3,100117,BA1656,28,7578,120
3,100117,BA1656,29,7579,200
3,100117,BA1656,30,7784,300
3,100117,BA1656,31,11612,120
3,100117,BA1656,32,16573,120
3,100117,BA1656,33,16809,130
3,100117,BA1656,34,16810,400
3,100117,BA1656,35,19810,410
3,100117,BA1656,36,20756,120
3,100117,BA1656,37,20807,120
3,100117,BA1656,38,20867,120
3,100117,BA1656,39,20934,120
3,100117,BA1656,40,20979,120
3,100117,BA1656,41,21024,120
3,100117,BA1656,42,21130,120
3,100117,BA1656,43,21149,120
3,100117,BA1656,44,21208,120
3,100117,BA1656,45,21271,120
3,100117,BA1656,46,21355,120
3,100117,BA1656,47,21458,120
3,100117,BA1656,48,21550,120
3,100117,BA1656,49,21610,120
3,100117,BA1656,50,21652,120
3,100117,BA1656,51,21680,120
3,100117,BA1656,52,21738,120
3,100117,BA1656,53,21823,120
3,100117,BA1656,54,21897,120
3,100117,BA1656,55,21917,120
3,100117,BA1656,56,21948,120
3,100117,BA1656,57,21985,120
3,100117,BA1656,58,22057,120
3,100117,BA1656,59,22058,200
3,100117,BA1656,60,22263,300
3,100117,BA1656,61,22407,120
3,100117,BA1656,62,22464,120
3,100117,BA1656,63,22512,120
3,100117,BA1656,64,22544,120
3,100117,BA1656,65,22599,120
3,100117,BA1656,66,22633,120
3,100117,BA1656,67,22665,120
3,100117,BA1656,68,22763,120
3,100117,BA1656,69,22910,120
3,100117,BA1656,70,22974,120
3,100117,BA1656,71,23129,120
3,100117,BA1656,72,23218,120
3,100117,BA1656,73,23256,120
3,100117,BA1656,74,23313,120
3,100117,BA1656,75,23340,120
3,100117,BA1656,76,23401,120
3,100117,BA1656,77,23415,120
3,100117,BA1656,78,23449,120
3,100117,BA1656,79,23482,120
3,100117,BA1656,80,23513,120
3,100117,BA1656,81,23550,120
3,100117,BA1656,82,23592,120
3,100117,BA1656,83,23701,120
3,100117,BA1656,84,23730,120
3,100117,BA1656,85,23781,120
3,100117,BA1656,86,23782,200
3,100117,BA1656,87,23987,300
3,100117,BA1656,88,24317,120
3,100117,BA1656,89,24386,120
3,100117,BA1656,90,24504,120
3,100117,BA1656,91,24543,120
3,100117,BA1656,92,24598,120
3,100117,BA1656,93,24622,120
3,100117,BA1656,94,24650,120
3,100117,BA1656,95,24681,120
3,100117,BA1656,96,24727,120
3,100117,BA1656,97,24737,120
3,100117,BA1656,98,24845,120
3,100117,BA1656,99,24944,120
3,100117,BA1656,100,24987,120
3,100117,BA1656,101,25008,120
3,100117,BA1656,102,25074,120
3,100117,BA1656,103,25093,120
3,100117,BA1656,104,25139,120
3,100117,BA1656,105,25171,120
3,100117,BA1656,106,25293,120
3,100117,BA1656,107,25378,120
3,100117,BA1656,108,25429,120
3,100117,BA1656,109,25464,120
3,100117,BA1656,110,25535,120
3,100117,BA1656,111,25582,120
3,100117,BA1656,112,25590,120
3,100117,BA1656,113,25591,200
3,100117,BA1656,114,25796,300
3,100117,BA1656,115,27926,120
3,100117,BA1656,116,27944,120
3,100117,BA1656,117,28026,120
3,100117,BA1656,118,28359,120
3,100117,BA1656,119,28415,120
3,100117,BA1656,120,28453,120
3,100117,BA1656,121,28481,120
3,100117,BA1656,122,28528,120
3,100117,BA1656,123,28554,120
3,100117,BA1656,124,28580,120
3,100117,BA1656,125,28624,120
3,100117,BA1656,126,28728,120
3,100117,BA1656,127,28837,120
3,100117,BA1656,128,28863,120
3,100117,BA1656,129,28887,120
3,100117,BA1656,130,28915,120
3,100117,BA1656,131,28946,120
3,100117,BA1656,132,28976,120
3,100117,BA1656,133,29031,120
3,100117,BA1656,134,29046,120
3,100117,BA1656,135,29060,120
3,100117,BA1656,136,29111,120
3,100117,BA1656,137,29274,120
3,100117,BA1656,138,29307,120
3,100117,BA1656,139,29353,120
3,100117,BA1656,140,29354,200
3,100117,BA1656,141,29559,300
3,100117,BA1656,142,30054,120
3,100117,BA1656,143,30078,120
3,100117,BA1656,144,30107,120
3,100117,BA1656,145,30159,120
3,100117,BA1656,146,30192,120
3,100117,BA1656,147,30246,120
3,100117,BA1656,148,30281,120
3,100117,BA1656,149,30364,120
3,100117,BA1656,150,30445,120
3,100117,BA1656,151,30658,120
3,100117,BA1656,152,30751,120
3,100117,BA1656,153,30780,120
3,100117,BA1656,154,30843,120
3,100117,BA1656,155,30869,120
3,100117,BA1656,156,30935,120
3,100117,BA1656,157,30968,120
3,100117,BA1656,158,31000,120
3,100117,BA1656,159,31061,120
3,100117,BA1656,160,31082,120
3,100117,BA1656,161,31128,120
3,100117,BA1656,162,31302,120
3,100117,BA1656,163,31332,120
3,100117,BA1656,164,31384,120
3,100117,BA1656,165,31531,120
3,100117,BA1656,166,31572,120
3,100117,BA1656,167,31573,200
3,100117,BA1656,168,31778,300
3,100117,BA1656,169,32775,120
3,100117,BA1656,170,32812,120
3,100117,BA1656,171,32873,120
3,100117,BA1656,172,32898,120
3,100117,BA1656,173,32948,120
3,100117,BA1656,174,32985,120
3,100117,BA1656,175,33001,120
3,100117,BA1656,176,33061,120
3,100117,BA1656,177,33118,120
3,100117,BA1656,178,33166,120
3,100117,BA1656,179,33230,120
3,100117,BA1656,180,33250,120
3,100117,BA1656,181,33274,120
3,100117,BA1656,182,33311,120
