runnum,date,subject,eventnum,time,event
5,100317,BA1657,0,0,300
5,100317,BA1657,1,177,120
5,100317,BA1657,2,285,120
5,100317,BA1657,3,344,120
5,100317,BA1657,4,401,120
5,100317,BA1657,5,607,120
5,100317,BA1657,6,732,120
5,100317,BA1657,7,755,120
5,100317,BA1657,8,786,120
5,100317,BA1657,9,816,120
5,100317,BA1657,10,875,120
5,100317,BA1657,11,923,120
5,100317,BA1657,12,952,120
5,100317,BA1657,13,1046,120
5,100317,BA1657,14,1081,120
5,100317,BA1657,15,1113,120
5,100317,BA1657,16,1136,120
5,100317,BA1657,17,1221,120
5,100317,BA1657,18,1250,120
5,100317,BA1657,19,1280,120
5,100317,BA1657,20,1316,120
5,100317,BA1657,21,1356,120
5,100317,BA1657,22,1440,120
5,100317,BA1657,23,1472,120
5,100317,BA1657,24,1497,120
5,100317,BA1657,25,1514,120
5,100317,BA1657,26,1515,200
5,100317,BA1657,27,1720,300
5,100317,BA1657,28,1935,120
5,100317,BA1657,29,1965,120
5,100317,BA1657,30,2005,120
5,100317,BA1657,31,2046,120
5,100317,BA1657,32,2083,120
5,100317,BA1657,33,2132,120
5,100317,BA1657,34,2170,120
5,100317,BA1657,35,2193,120
5,100317,BA1657,36,2227,120
5,100317,BA1657,37,2254,120
5,100317,BA1657,38,2278,120
5,100317,BA1657,39,2289,120
5,100317,BA1657,40,2354,120
5,100317,BA1657,41,2384,120
5,100317,BA1657,42,2417,120
5,100317,BA1657,43,2439,120
5,100317,BA1657,44,2466,120
5,100317,BA1657,45,2489,120
5,100317,BA1657,46,2569,120
5,100317,BA1657,47,2592,120
5,100317,BA1657,48,2624,120
5,100317,BA1657,49,2647,120
5,100317,BA1657,50,2711,120
5,100317,BA1657,51,2735,120
5,100317,BA1657,52,2759,120
5,100317,BA1657,53,2760,200
5,100317,BA1657,54,2965,300
5,100317,BA1657,55,7293,120
5,100317,BA1657,56,7358,120
5,100317,BA1657,57,7413,120
5,100317,BA1657,58,7441,120
