runnum,date,subject,eventnum,time,event
4,100217,BA1655,0,0,300
4,100217,BA1655,1,190,120
4,100217,BA1655,2,223,120
4,100217,BA1655,3,259,120
4,100217,BA1655,4,298,120
4,100217,BA1655,5,334,120
4,100217,BA1655,6,419,120
4,100217,BA1655,7,484,120
4,100217,BA1655,8,578,120
4,100217,BA1655,9,612,120
4,100217,BA1655,10,646,120
4,100217,BA1655,11,758,120
4,100217,BA1655,12,788,120
4,100217,BA1655,13,822,120
4,100217,BA1655,14,954,120
4,100217,BA1655,15,986,120
4,100217,BA1655,16,1032,120
4,100217,BA1655,17,1117,120
4,100217,BA1655,18,1222,120
4,100217,BA1655,19,1262,120
4,100217,BA1655,20,1369,120
4,100217,BA1655,21,1433,120
4,100217,BA1655,22,1459,120
4,100217,BA1655,23,1503,120
4,100217,BA1655,24,1545,120
4,100217,BA1655,25,1595,120
4,100217,BA1655,26,1596,200
4,100217,BA1655,27,1801,300
4,100217,BA1655,28,1923,120
4,100217,BA1655,29,1938,120
4,100217,BA1655,30,1971,120
4,100217,BA1655,31,1994,120
4,100217,BA1655,32,2082,120
4,100217,BA1655,33,2104,120
4,100217,BA1655,34,2121,120
4,100217,BA1655,35,2142,120
4,100217,BA1655,36,2165,120
4,100217,BA1655,37,2324,120
4,100217,BA1655,38,2338,120
4,100217,BA1655,39,2368,120
4,100217,BA1655,40,2401,120
4,100217,BA1655,41,2479,120
4,100217,BA1655,42,2575,120
4,100217,BA1655,43,2620,120
4,100217,BA1655,44,2644,120
4,100217,BA1655,45,2687,120
4,100217,BA1655,46,2751,120
4,100217,BA1655,47,2782,120
4,100217,BA1655,48,2800,120
4,100217,BA1655,49,2820,120
4,100217,BA1655,50,2850,120
4,100217,BA1655,51,2883,120
4,100217,BA1655,52,2916,120
4,100217,BA1655,53,2917,200
4,100217,BA1655,54,3122,300
4,100217,BA1655,55,3611,120
4,100217,BA1655,56,3659,120
4,100217,BA1655,57,3796,120
4,100217,BA1655,58,3823,120
4,100217,BA1655,59,3842,120
4,100217,BA1655,60,3861,120
4,100217,BA1655,61,3876,120
4,100217,BA1655,62,3891,120
4,100217,BA1655,63,3913,120
4,100217,BA1655,64,3945,120
4,100217,BA1655,65,4027,120
4,100217,BA1655,66,4053,120
4,100217,BA1655,67,4084,120
4,100217,BA1655,68,4104,120
4,100217,BA1655,69,4121,120
4,100217,BA1655,70,4152,120
4,100217,BA1655,71,4183,120
4,100217,BA1655,72,4218,120
4,100217,BA1655,73,4338,120
4,100217,BA1655,74,4361,120
4,100217,BA1655,75,4376,120
4,100217,BA1655,76,4396,120
4,100217,BA1655,77,4424,120
4,100217,BA1655,78,4457,120
4,100217,BA1655,79,4515,120
4,100217,BA1655,80,4516,200
4,100217,BA1655,81,4721,300
4,100217,BA1655,82,5107,120
4,100217,BA1655,83,5183,120
4,100217,BA1655,84,5251,120
4,100217,BA1655,85,5400,120
4,100217,BA1655,86,5525,120
4,100217,BA1655,87,5811,120
4,100217,BA1655,88,5831,120
4,100217,BA1655,89,5848,120
4,100217,BA1655,90,5877,120
4,100217,BA1655,91,5899,120
4,100217,BA1655,92,5921,120
4,100217,BA1655,93,6008,120
4,100217,BA1655,94,6039,120
4,100217,BA1655,95,6151,120
4,100217,BA1655,96,6167,120
4,100217,BA1655,97,6188,120
4,100217,BA1655,98,6205,120
4,100217,BA1655,99,6228,120
4,100217,BA1655,100,6249,120
4,100217,BA1655,101,6284,120
4,100217,BA1655,102,6384,120
4,100217,BA1655,103,6419,120
4,100217,BA1655,104,6445,120
4,100217,BA1655,105,6475,120
4,100217,BA1655,106,6497,120
4,100217,BA1655,107,6498,200
4,100217,BA1655,108,6703,300
4,100217,BA1655,109,7055,120
4,100217,BA1655,110,7080,120
4,100217,BA1655,111,7096,120
4,100217,BA1655,112,7115,120
4,100217,BA1655,113,7131,120
4,100217,BA1655,114,7284,120
4,100217,BA1655,115,7307,120
4,100217,BA1655,116,7324,120
4,100217,BA1655,117,7356,120
4,100217,BA1655,118,7371,120
4,100217,BA1655,119,7389,120
4,100217,BA1655,120,7408,120
4,100217,BA1655,121,7439,120
4,100217,BA1655,122,7552,120
4,100217,BA1655,123,7577,120
4,100217,BA1655,124,7604,120
4,100217,BA1655,125,7622,120
4,100217,BA1655,126,7646,120
4,100217,BA1655,127,7668,120
4,100217,BA1655,128,7697,120
4,100217,BA1655,129,7742,120
4,100217,BA1655,130,7784,120
4,100217,BA1655,131,7818,120
4,100217,BA1655,132,7836,120
4,100217,BA1655,133,7859,120
4,100217,BA1655,134,7860,200
4,100217,BA1655,135,8065,300
4,100217,BA1655,136,8437,120
4,100217,BA1655,137,8582,120
4,100217,BA1655,138,8610,120
4,100217,BA1655,139,8626,120
4,100217,BA1655,140,8643,120
4,100217,BA1655,141,8678,120
4,100217,BA1655,142,8692,120
4,100217,BA1655,143,8713,120
4,100217,BA1655,144,8734,120
4,100217,BA1655,145,8764,120
4,100217,BA1655,146,8811,120
4,100217,BA1655,147,8842,120
4,100217,BA1655,148,8868,120
4,100217,BA1655,149,8911,120
4,100217,BA1655,150,8929,120
4,100217,BA1655,151,8961,120
4,100217,BA1655,152,9032,120
4,100217,BA1655,153,9054,120
4,100217,BA1655,154,9073,120
4,100217,BA1655,155,9100,120
4,100217,BA1655,156,9127,120
4,100217,BA1655,157,9151,120
4,100217,BA1655,158,9281,120
4,100217,BA1655,159,9324,120
4,100217,BA1655,160,9351,120
4,100217,BA1655,161,9352,200
4,100217,BA1655,162,9557,300
4,100217,BA1655,163,9864,120
4,100217,BA1655,164,9958,120
4,100217,BA1655,165,9981,120
4,100217,BA1655,166,10000,120
4,100217,BA1655,167,10017,120
4,100217,BA1655,168,10037,120
4,100217,BA1655,169,10065,120
4,100217,BA1655,170,10084,120
4,100217,BA1655,171,10109,120
4,100217,BA1655,172,10126,120
4,100217,BA1655,173,10193,120
4,100217,BA1655,174,10217,120
4,100217,BA1655,175,10285,120
4,100217,BA1655,176,10389,120
4,100217,BA1655,177,10408,120
4,100217,BA1655,178,10426,120
4,100217,BA1655,179,10454,120
4,100217,BA1655,180,10483,120
4,100217,BA1655,181,10550,120
4,100217,BA1655,182,10587,120
4,100217,BA1655,183,10639,120
4,100217,BA1655,184,10719,120
4,100217,BA1655,185,10736,120
4,100217,BA1655,186,10768,120
4,100217,BA1655,187,10789,120
4,100217,BA1655,188,10790,200
4,100217,BA1655,189,10995,300
4,100217,BA1655,190,11058,120
4,100217,BA1655,191,11086,120
4,100217,BA1655,192,11153,120
4,100217,BA1655,193,11201,120
4,100217,BA1655,194,11456,120
4,100217,BA1655,195,11578,120
4,100217,BA1655,196,11593,120
4,100217,BA1655,197,11611,120
4,100217,BA1655,198,11630,120
4,100217,BA1655,199,11658,120
4,100217,BA1655,200,11679,120
4,100217,BA1655,201,11785,120
4,100217,BA1655,202,11820,120
4,100217,BA1655,203,11841,120
4,100217,BA1655,204,11865,120
4,100217,BA1655,205,11905,120
4,100217,BA1655,206,11935,120
4,100217,BA1655,207,12000,120
4,100217,BA1655,208,12038,120
4,100217,BA1655,209,12068,120
4,100217,BA1655,210,12118,120
4,100217,BA1655,211,12142,120
4,100217,BA1655,212,12168,120
4,100217,BA1655,213,12194,120
4,100217,BA1655,214,12273,120
4,100217,BA1655,215,12274,200
4,100217,BA1655,216,12479,300
4,100217,BA1655,217,12699,120
4,100217,BA1655,218,12719,120
4,100217,BA1655,219,12779,120
4,100217,BA1655,220,12800,120
4,100217,BA1655,221,12815,120
4,100217,BA1655,222,12845,120
4,100217,BA1655,223,12861,120
4,100217,BA1655,224,12905,120
4,100217,BA1655,225,12975,120
4,100217,BA1655,226,12992,120
4,100217,BA1655,227,13011,120
4,100217,BA1655,228,13125,120
4,100217,BA1655,229,13152,120
4,100217,BA1655,230,13207,120
4,100217,BA1655,231,13229,120
4,100217,BA1655,232,13245,120
4,100217,BA1655,233,13273,120
4,100217,BA1655,234,13295,120
4,100217,BA1655,235,13337,120
4,100217,BA1655,236,13366,120
4,100217,BA1655,237,13394,120
4,100217,BA1655,238,13497,120
4,100217,BA1655,239,13521,120
4,100217,BA1655,240,13540,120
4,100217,BA1655,241,13561,120
4,100217,BA1655,242,13562,200
4,100217,BA1655,243,13767,300
4,100217,BA1655,244,14023,120
4,100217,BA1655,245,14096,120
4,100217,BA1655,246,14109,120
