ycol,frmain,frr25,frr100,pellets25,pellets100,toi25,toi100,tor25,tor100
105,154.45,,,154.45,,,,,
106,161.09,161.09,,,,,,,
107,162.55,162.55,,,,,,,
108,162.91,162.91,,,,,,,
109,163.86,163.86,,,,,,,
110,164.05,164.05,,,,,,,
111,164.48,164.48,,,,,,,
112,165.02,165.02,,,,,,,
113,165.98,165.98,,,,,,,
114,166.34,166.34,,,,,,,
115,167.37,167.37,,,,,,,
116,167.74,167.74,,,,,,,
117,168.01,168.01,,,,,,,
118,168.28,168.28,,,,,,,
119,168.52,168.52,,,,,,,
120,169.16,169.16,,,,,,,
121,169.68,169.68,,,,,,,
122,170.19,170.19,,,,,,,
123,170.47,170.47,,,,,,,
124,172.13,172.13,,,,,,,
125,172.42,172.42,,,,,,,
126,172.8,172.8,,,,,,,
127,173.68,173.68,,,,,,,
128,173.96,173.96,,,,,,,
129,174.98,174.98,,,,,,,
130,175.23,175.23,,,,,,,
131,175.23,,,175.23,,,,,
132,180.09,,180.09,,,,,,
133,181.68,,181.68,,,,,,
134,181.94,,181.94,,,,,,
135,182.29,,182.29,,,,,,
136,182.56,,182.56,,,,,,
137,183.05,,183.05,,,,,,
138,183.6,,183.6,,,,,,
139,183.77,,183.77,,,,,,
140,184.06,,184.06,,,,,,
141,184.37,,184.37,,,,,,
142,185.61,,185.61,,,,,,
143,187.74,,187.74,,,,,,
144,188.19,,188.19,,,,,,
145,188.72,,188.72,,,,,,
146,190.94,,190.94,,,,,,
147,191.17,,191.17,,,,,,
148,192.42,,192.42,,,,,,
149,192.73,,192.73,,,,,,
150,193.01,,193.01,,,,,,
151,193.39,,193.39,,,,,,
152,193.95,,193.95,,,,,,
153,194.45,,194.45,,,,,,
154,194.89,,194.89,,,,,,
155,195.51,,195.51,,,,,,
156,196.4,,196.4,,,,,,
157,196.79,,196.79,,,,,,
158,198.31,,198.31,,,,,,
159,198.45,,198.45,,,,,,
160,199.0,,199.0,,,,,,
161,209.82,,209.82,,,,,,
162,210.08,,210.08,,,,,,
163,210.4,,210.4,,,,,,
164,210.95,,210.95,,,,,,
165,212.05,,212.05,,,,,,
166,212.33,,212.33,,,,,,
167,212.76,,212.76,,,,,,
168,213.07,,213.07,,,,,,
169,214.25,,214.25,,,,,,
170,216.4,,216.4,,,,,,
171,216.92,,216.92,,,,,,
172,217.09,,217.09,,,,,,
173,218.43,,218.43,,,,,,
174,218.98,,218.98,,,,,,
175,219.61,,219.61,,,,,,
176,220.85,,220.85,,,,,,
177,221.36,,221.36,,,,,,
178,221.7,,221.7,,,,,,
179,221.98,,221.98,,,,,,
180,222.45,,222.45,,,,,,
181,222.92,,222.92,,,,,,
182,223.5,,223.5,,,,,,
183,224.02,,224.02,,,,,,
184,224.55,,224.55,,,,,,
185,227.01,,227.01,,,,,,
186,227.6,,227.6,,,,,,
187,227.9,,227.9,,,,,,
188,228.15,,228.15,,,,,,
189,228.43,,228.43,,,,,,
190,228.64,,228.64,,,,,,
191,229.05,,229.05,,,,,,
192,229.94,,229.94,,,,,,
193,230.24,,230.24,,,,,,
194,230.71,,230.71,,,,,,
195,233.15,,233.15,,,,,,
196,233.41,,233.41,,,,,,
197,233.73,,233.73,,,,,,
198,234.04,,234.04,,,,,,
199,234.26,,234.26,,,,,,
200,234.67,,234.67,,,,,,
201,235.16,,235.16,,,,,,
202,235.59,,235.59,,,,,,
203,236.13,,236.13,,,,,,
204,237.09,,237.09,,,,,,
205,238.17,,238.17,,,,,,
206,238.46,,238.46,,,,,,
207,238.79,,238.79,,,,,,
208,239.01,,239.01,,,,,,
209,239.42,,239.42,,,,,,
210,240.25,,240.25,,,,,,
211,241.06,,241.06,,,,,,
212,241.25,,241.25,,,,,,
213,241.92,,241.92,,,,,,
214,242.11,,242.11,,,,,,
215,242.62,,242.62,,,,,,
216,242.97,,242.97,,,,,,
217,243.28,,243.28,,,,,,
218,243.54,,243.54,,,,,,
219,243.79,,243.79,,,,,,
220,244.14,,244.14,,,,,,
221,244.75,,244.75,,,,,,
222,245.39,,245.39,,,,,,
223,245.72,,245.72,,,,,,
224,246.15,,246.15,,,,,,
225,247.09,,247.09,,,,,,
226,247.42,,247.42,,,,,,
227,247.72,,247.72,,,,,,
228,247.99,,247.99,,,,,,
229,248.25,,248.25,,,,,,
230,248.7,,248.7,,,,,,
231,248.98,,248.98,,,,,,
232,249.22,,249.22,,,,,,
233,249.55,,249.55,,,,,,
234,249.89,,249.89,,,,,,
235,250.07,,250.07,,,,,,
236,250.3,,250.3,,,,,,
237,250.54,,250.54,,,,,,
238,251.1,,251.1,,,,,,
239,251.7,,251.7,,,,,,
240,251.88,,251.88,,,,,,
241,252.21,,252.21,,,,,,
242,252.48,,252.48,,,,,,
243,252.91,,252.91,,,,,,
244,253.14,,253.14,,,,,,
245,253.89,,253.89,,,,,,
246,254.36,,254.36,,,,,,
247,254.58,,254.58,,,,,,
248,254.84,,254.84,,,,,,
249,255.28,,255.28,,,,,,
250,255.71,,255.71,,,,,,
251,256.16,,256.16,,,,,,
252,256.42,,256.42,,,,,,
253,256.69,,256.69,,,,,,
254,257.06,,257.06,,,,,,
255,257.39,,257.39,,,,,,
256,257.99,,257.99,,,,,,
257,258.28,,258.28,,,,,,
258,258.6,,258.6,,,,,,
259,258.88,,258.88,,,,,,
260,261.86,,261.86,,,,,,
261,262.1,,262.1,,,,,,
262,262.62,,262.62,,,,,,
263,263.27,,263.27,,,,,,
264,264.04,,264.04,,,,,,
265,265.26,,265.26,,,,,,
266,265.8,,265.8,,,,,,
267,266.37,,266.37,,,,,,
268,266.75,,266.75,,,,,,
269,267.21,,267.21,,,,,,
270,267.52,,267.52,,,,,,
271,267.82,,267.82,,,,,,
272,268.13,,268.13,,,,,,
273,268.62,,268.62,,,,,,
274,269.25,,269.25,,,,,,
275,269.57,,269.57,,,,,,
276,270.05,,270.05,,,,,,
277,271.24,,271.24,,,,,,
278,272.13,,272.13,,,,,,
279,272.44,,272.44,,,,,,
280,272.81,,272.81,,,,,,
281,273.2,,273.2,,,,,,
282,273.72,,273.72,,,,,,
283,273.72,,,,273.72,,,,
284,282.43,,282.43,,,,,,
285,283.17,,283.17,,,,,,
286,283.72,,283.72,,,,,,
287,284.46,,284.46,,,,,,
288,284.74,,284.74,,,,,,
289,285.77,,285.77,,,,,,
290,287.38,,287.38,,,,,,
291,287.79,,287.79,,,,,,
292,288.04,,288.04,,,,,,
293,288.27,,288.27,,,,,,
294,288.66,,288.66,,,,,,
295,289.21,,289.21,,,,,,
296,290.05,,290.05,,,,,,
297,290.42,,290.42,,,,,,
298,291.27,,291.27,,,,,,
299,291.79,,291.79,,,,,,
300,292.06,,292.06,,,,,,
301,292.46,,292.46,,,,,,
302,293.04,,293.04,,,,,,
303,294.87,,294.87,,,,,,
304,296.64,,296.64,,,,,,
305,296.94,,296.94,,,,,,
306,297.33,,297.33,,,,,,
307,297.94,,297.94,,,,,,
308,298.54,,298.54,,,,,,
309,300.1,,300.1,,,,,,
310,300.65,,300.65,,,,,,
311,302.41,,302.41,,,,,,
312,302.69,,302.69,,,,,,
313,303.25,,303.25,,,,,,
314,303.56,,303.56,,,,,,
315,304.05,,304.05,,,,,,
316,304.95,,304.95,,,,,,
317,305.27,,305.27,,,,,,
318,308.28,,308.28,,,,,,
319,308.65,,308.65,,,,,,
320,310.54,,310.54,,,,,,
321,310.82,,310.82,,,,,,
322,311.16,,311.16,,,,,,
323,311.64,,311.64,,,,,,
324,312.31,,312.31,,,,,,
325,313.12,,313.12,,,,,,
326,313.75,,313.75,,,,,,
327,314.22,,314.22,,,,,,
328,314.46,,314.46,,,,,,
329,314.88,,314.88,,,,,,
330,315.36,,315.36,,,,,,
331,315.53,,315.53,,,,,,
332,316.31,,316.31,,,,,,
333,316.5,,316.5,,,,,,
334,316.91,,316.91,,,,,,
335,317.11,,317.11,,,,,,
336,317.49,,317.49,,,,,,
337,317.78,,317.78,,,,,,
338,318.07,,318.07,,,,,,
339,318.76,,318.76,,,,,,
340,319.04,,319.04,,,,,,
341,319.64,,319.64,,,,,,
342,319.96,,319.96,,,,,,
343,320.41,,320.41,,,,,,
344,320.69,,320.69,,,,,,
345,321.01,,321.01,,,,,,
346,321.62,,321.62,,,,,,
347,322.21,,322.21,,,,,,
348,322.42,,322.42,,,,,,
349,322.7,,322.7,,,,,,
350,322.93,,322.93,,,,,,
351,323.24,,323.24,,,,,,
352,323.41,,323.41,,,,,,
353,323.59,,323.59,,,,,,
354,323.8,,323.8,,,,,,
355,324.08,,324.08,,,,,,
356,324.27,,324.27,,,,,,
357,324.52,,324.52,,,,,,
358,324.74,,324.74,,,,,,
359,325.21,,325.21,,,,,,
360,329.04,,329.04,,,,,,
361,329.33,,329.33,,,,,,
362,329.58,,329.58,,,,,,
363,329.94,,329.94,,,,,,
364,330.32,,330.32,,,,,,
365,330.95,,330.95,,,,,,
366,331.64,,331.64,,,,,,
367,332.65,,332.65,,,,,,
368,333.09,,333.09,,,,,,
369,333.31,,333.31,,,,,,
370,334.53,,334.53,,,,,,
371,335.18,,335.18,,,,,,
372,335.45,,335.45,,,,,,
373,335.74,,335.74,,,,,,
374,336.31,,336.31,,,,,,
375,336.7,,336.7,,,,,,
376,337.32,,337.32,,,,,,
377,337.83,,337.83,,,,,,
378,338.12,,338.12,,,,,,
379,338.41,,338.41,,,,,,
380,338.83,,338.83,,,,,,
381,339.68,,339.68,,,,,,
382,340.04,,340.04,,,,,,
383,340.72,,340.72,,,,,,
384,341.1,,341.1,,,,,,
385,341.32,,341.32,,,,,,
386,341.51,,341.51,,,,,,
387,341.7,,341.7,,,,,,
388,342.1,,342.1,,,,,,
389,342.26,,342.26,,,,,,
390,342.68,,342.68,,,,,,
391,343.33,,343.33,,,,,,
392,343.95,,343.95,,,,,,
393,345.35,,345.35,,,,,,
394,345.68,,345.68,,,,,,
395,345.97,,345.97,,,,,,
396,346.34,,346.34,,,,,,
397,346.72,,346.72,,,,,,
398,347.15,,347.15,,,,,,
399,347.41,,347.41,,,,,,
400,347.88,,347.88,,,,,,
401,352.44,,352.44,,,,,,
402,352.69,,352.69,,,,,,
403,353.04,,353.04,,,,,,
404,353.33,,353.33,,,,,,
405,353.98,,353.98,,,,,,
406,355.36,,355.36,,,,,,
407,356.02,,356.02,,,,,,
408,356.7,,356.7,,,,,,
409,356.92,,356.92,,,,,,
410,357.29,,357.29,,,,,,
411,357.92,,357.92,,,,,,
412,358.48,,358.48,,,,,,
413,358.96,,358.96,,,,,,
414,359.41,,359.41,,,,,,
415,360.19,360.19,,,,,,,
416,362.15,362.15,,,,,,,
417,363.24,363.24,,,,,,,
418,363.47,363.47,,,,,,,
419,363.7,363.7,,,,,,,
420,363.96,363.96,,,,,,,
421,364.49,364.49,,,,,,,
422,365.86,365.86,,,,,,,
423,366.08,366.08,,,,,,,
424,366.49,366.49,,,,,,,
425,366.77,366.77,,,,,,,
426,367.1,367.1,,,,,,,
427,367.39,367.39,,,,,,,
428,368.17,368.17,,,,,,,
429,369.18,369.18,,,,,,,
430,369.39,369.39,,,,,,,
431,370.16,370.16,,,,,,,
432,370.65,370.65,,,,,,,
433,371.01,371.01,,,,,,,
434,371.48,371.48,,,,,,,
435,372.71,372.71,,,,,,,
436,372.92,372.92,,,,,,,
437,373.66,373.66,,,,,,,
438,374.05,374.05,,,,,,,
439,374.47,374.47,,,,,,,
440,374.75,374.75,,,,,,,
441,374.75,,,374.75,,,,,
442,382.5,382.5,,,,,,,
443,382.83,382.83,,,,,,,
444,382.98,382.98,,,,,,,
445,383.34,383.34,,,,,,,
446,383.59,383.59,,,,,,,
447,384.59,384.59,,,,,,,
448,385.04,385.04,,,,,,,
449,385.22,385.22,,,,,,,
450,385.52,385.52,,,,,,,
451,386.56,386.56,,,,,,,
452,387.29,387.29,,,,,,,
453,387.79,387.79,,,,,,,
454,388.03,388.03,,,,,,,
455,388.22,388.22,,,,,,,
456,388.54,388.54,,,,,,,
457,388.99,388.99,,,,,,,
458,389.51,389.51,,,,,,,
459,390.11,390.11,,,,,,,
460,390.43,390.43,,,,,,,
461,390.77,390.77,,,,,,,
462,391.09,391.09,,,,,,,
463,391.81,391.81,,,,,,,
464,392.03,392.03,,,,,,,
465,393.52,393.52,,,,,,,
466,393.7,393.7,,,,,,,
467,393.7,,,393.7,,,,,
468,401.84,401.84,,,,,,,
469,402.26,402.26,,,,,,,
470,402.67,402.67,,,,,,,
471,402.96,402.96,,,,,,,
472,403.42,403.42,,,,,,,
473,403.73,403.73,,,,,,,
474,405.8,405.8,,,,,,,
475,406.51,406.51,,,,,,,
476,406.83,406.83,,,,,,,
477,407.03,407.03,,,,,,,
478,407.23,407.23,,,,,,,
479,407.68,407.68,,,,,,,
480,408.11,408.11,,,,,,,
481,408.64,408.64,,,,,,,
482,409.64,409.64,,,,,,,
483,410.23,410.23,,,,,,,
484,410.47,410.47,,,,,,,
485,410.75,410.75,,,,,,,
486,410.98,410.98,,,,,,,
487,411.31,411.31,,,,,,,
488,412.63,412.63,,,,,,,
489,413.09,413.09,,,,,,,
490,413.41,413.41,,,,,,,
491,413.7,413.7,,,,,,,
492,413.95,413.95,,,,,,,
493,413.95,,,413.95,,,,,
494,419.33,419.33,,,,,,,
495,419.61,419.61,,,,,,,
496,419.94,419.94,,,,,,,
497,420.2,420.2,,,,,,,
498,420.76,420.76,,,,,,,
499,421.58,421.58,,,,,,,
500,421.89,421.89,,,,,,,
501,422.59,422.59,,,,,,,
502,423.82,423.82,,,,,,,
503,424.57,424.57,,,,,,,
504,424.82,424.82,,,,,,,
505,425.48,425.48,,,,,,,
506,426.53,426.53,,,,,,,
507,426.89,426.89,,,,,,,
508,427.22,427.22,,,,,,,
509,429.65,429.65,,,,,,,
510,429.85,429.85,,,,,,,
511,430.1,430.1,,,,,,,
512,430.33,430.33,,,,,,,
513,431.0,431.0,,,,,,,
514,431.41,431.41,,,,,,,
515,431.74,431.74,,,,,,,
516,432.28,432.28,,,,,,,
517,432.79,432.79,,,,,,,
518,433.73,433.73,,,,,,,
519,433.73,,,433.73,,,,,
520,442.59,442.59,,,,,,,
521,442.95,442.95,,,,,,,
522,443.3,443.3,,,,,,,
523,443.98,443.98,,,,,,,
524,444.5,444.5,,,,,,,
525,444.76,444.76,,,,,,,
526,446.16,446.16,,,,,,,
527,446.64,446.64,,,,,,,
528,446.94,446.94,,,,,,,
529,447.27,447.27,,,,,,,
530,447.69,447.69,,,,,,,
531,448.32,448.32,,,,,,,
532,448.95,448.95,,,,,,,
533,449.07,449.07,,,,,,,
534,449.97,449.97,,,,,,,
535,450.55,450.55,,,,,,,
536,450.8,450.8,,,,,,,
537,451.29,451.29,,,,,,,
538,452.51,452.51,,,,,,,
539,453.36,453.36,,,,,,,
540,453.68,453.68,,,,,,,
541,454.16,454.16,,,,,,,
542,455.25,455.25,,,,,,,
543,455.5,455.5,,,,,,,
544,456.15,456.15,,,,,,,
545,456.15,,,456.15,,,,,
546,462.42,462.42,,,,,,,
547,462.67,462.67,,,,,,,
548,463.12,463.12,,,,,,,
549,463.61,463.61,,,,,,,
550,464.15,464.15,,,,,,,
551,464.44,464.44,,,,,,,
552,465.47,465.47,,,,,,,
553,465.81,465.81,,,,,,,
554,466.43,466.43,,,,,,,
555,466.68,466.68,,,,,,,
556,466.89,466.89,,,,,,,
557,467.32,467.32,,,,,,,
558,468.1,468.1,,,,,,,
559,469.02,469.02,,,,,,,
560,469.57,469.57,,,,,,,
561,470.81,470.81,,,,,,,
562,471.41,471.41,,,,,,,
563,471.7,471.7,,,,,,,
564,471.94,471.94,,,,,,,
565,472.29,472.29,,,,,,,
566,473.26,473.26,,,,,,,
567,473.44,473.44,,,,,,,
568,473.73,473.73,,,,,,,
569,474.07,474.07,,,,,,,
570,474.4,474.4,,,,,,,
571,474.4,,,474.4,,,,,
572,480.19,480.19,,,,,,,
573,480.81,480.81,,,,,,,
574,481.02,481.02,,,,,,,
575,481.44,481.44,,,,,,,
576,481.95,481.95,,,,,,,
577,482.73,482.73,,,,,,,
578,483.92,483.92,,,,,,,
579,484.41,484.41,,,,,,,
580,484.76,484.76,,,,,,,
581,484.97,484.97,,,,,,,
582,486.08,486.08,,,,,,,
583,486.64,486.64,,,,,,,
584,486.97,486.97,,,,,,,
585,487.8,487.8,,,,,,,
586,488.43,488.43,,,,,,,
587,488.67,488.67,,,,,,,
588,488.9,488.9,,,,,,,
589,490.18,490.18,,,,,,,
590,491.05,491.05,,,,,,,
591,491.45,491.45,,,,,,,
592,491.75,491.75,,,,,,,
593,492.38,492.38,,,,,,,
594,493.53,493.53,,,,,,,
595,493.77,493.77,,,,,,,
596,494.14,494.14,,,,,,,
597,494.14,,,494.14,,,,,
598,502.89,502.89,,,,,,,
599,503.63,503.63,,,,,,,
600,503.91,503.91,,,,,,,
0,504.53,504.53,,,,,,,
1,505.68,505.68,,,,,,,
2,506.13,506.13,,,,,,,
3,507.46,507.46,,,,,,,
4,508.34,508.34,,,,,,,
5,508.66,508.66,,,,,,,
6,508.88,508.88,,,,,,,
7,509.3,509.3,,,,,,,
8,509.75,509.75,,,,,,,
9,510.25,510.25,,,,,,,
10,510.49,510.49,,,,,,,
11,511.41,511.41,,,,,,,
12,512.19,512.19,,,,,,,
13,512.48,512.48,,,,,,,
14,512.75,512.75,,,,,,,
15,513.25,513.25,,,,,,,
16,514.25,514.25,,,,,,,
17,514.84,514.84,,,,,,,
18,515.24,515.24,,,,,,,
19,515.57,515.57,,,,,,,
20,516.22,516.22,,,,,,,
21,517.44,517.44,,,,,,,
22,517.44,,,517.44,,,,,
23,522.32,522.32,,,,,,,
24,522.51,522.51,,,,,,,
25,523.1,523.1,,,,,,,
26,523.66,523.66,,,,,,,
27,524.49,524.49,,,,,,,
28,525.88,525.88,,,,,,,
29,526.02,526.02,,,,,,,
30,526.35,526.35,,,,,,,
31,526.6,526.6,,,,,,,
32,526.85,526.85,,,,,,,
33,527.54,527.54,,,,,,,
34,528.01,528.01,,,,,,,
35,530.14,530.14,,,,,,,
36,530.37,530.37,,,,,,,
37,530.69,530.69,,,,,,,
38,532.1,532.1,,,,,,,
39,532.28,532.28,,,,,,,
40,532.85,532.85,,,,,,,
41,533.17,533.17,,,,,,,
42,533.55,533.55,,,,,,,
43,534.03,534.03,,,,,,,
44,535.47,535.47,,,,,,,
45,535.84,535.84,,,,,,,
46,536.47,536.47,,,,,,,
47,536.8,536.8,,,,,,,
48,536.8,,,536.8,,,,,
49,540.29,,540.29,,,,,,
50,541.41,,541.41,,,,,,
51,541.62,,541.62,,,,,,
52,541.98,,541.98,,,,,,
53,542.16,,542.16,,,,,,
54,542.62,,542.62,,,,,,
55,543.28,,543.28,,,,,,
56,543.84,,543.84,,,,,,
57,544.17,,544.17,,,,,,
58,544.49,,544.49,,,,,,
59,544.86,,544.86,,,,,,
60,545.34,,545.34,,,,,,
61,545.59,,545.59,,,,,,
62,547.33,,547.33,,,,,,
63,547.58,,547.58,,,,,,
64,547.83,,547.83,,,,,,
65,549.06,,549.06,,,,,,
66,550.69,,550.69,,,,,,
67,551.04,,551.04,,,,,,
68,551.43,,551.43,,,,,,
69,552.16,,552.16,,,,,,
70,552.57,,552.57,,,,,,
71,553.98,,553.98,,,,,,
72,554.36,,554.36,,,,,,
73,555.38,,555.38,,,,,,
74,555.66,,555.66,,,,,,
75,555.99,,555.99,,,,,,
76,556.9,,556.9,,,,,,
77,557.95,,557.95,,,,,,
78,558.55,,558.55,,,,,,
79,560.32,,560.32,,,,,,
80,561.46,,561.46,,,,,,
81,563.23,,563.23,,,,,,
82,566.31,,566.31,,,,,,
83,566.9,,566.9,,,,,,
84,567.23,,567.23,,,,,,
85,568.02,,568.02,,,,,,
86,568.48,,568.48,,,,,,
87,568.93,,568.93,,,,,,
88,569.56,,569.56,,,,,,
89,569.82,,569.82,,,,,,
90,570.16,,570.16,,,,,,
91,570.67,,570.67,,,,,,
92,571.24,,571.24,,,,,,
93,572.2,,572.2,,,,,,
94,572.44,,572.44,,,,,,
95,572.8,,572.8,,,,,,
96,573.28,,573.28,,,,,,
97,573.51,,573.51,,,,,,
98,573.87,,573.87,,,,,,
99,574.24,,574.24,,,,,,
100,574.45,,574.45,,,,,,
101,574.63,,574.63,,,,,,
102,574.95,,574.95,,,,,,
103,575.28,,575.28,,,,,,
104,575.78,,575.78,,,,,,
105,576.1,,576.1,,,,,,
106,576.41,,576.41,,,,,,
107,577.44,,577.44,,,,,,
108,577.74,,577.74,,,,,,
109,578.23,,578.23,,,,,,
110,579.42,,579.42,,,,,,
111,579.67,,579.67,,,,,,
112,579.98,,579.98,,,,,,
113,580.17,,580.17,,,,,,
114,583.27,,583.27,,,,,,
115,585.36,,585.36,,,,,,
116,585.56,,585.56,,,,,,
117,585.91,,585.91,,,,,,
118,586.31,,586.31,,,,,,
119,587.78,,587.78,,,,,,
120,588.77,,588.77,,,,,,
121,589.01,,589.01,,,,,,
122,589.41,,589.41,,,,,,
123,589.7,,589.7,,,,,,
124,590.29,,590.29,,,,,,
125,590.68,,590.68,,,,,,
126,590.91,,590.91,,,,,,
127,591.18,,591.18,,,,,,
128,591.62,,591.62,,,,,,
129,592.02,,592.02,,,,,,
130,593.1,,593.1,,,,,,
131,593.5,,593.5,,,,,,
132,593.92,,593.92,,,,,,
133,595.17,,595.17,,,,,,
134,595.75,,595.75,,,,,,
135,596.02,,596.02,,,,,,
136,596.27,,596.27,,,,,,
137,596.6,,596.6,,,,,,
138,596.95,,596.95,,,,,,
139,597.38,,597.38,,,,,,
140,597.83,,597.83,,,,,,
141,598.36,,598.36,,,,,,
142,598.67,,598.67,,,,,,
143,598.97,,598.97,,,,,,
144,599.26,,599.26,,,,,,
145,600.49,,600.49,,,,,,
146,600.72,,600.72,,,,,,
147,601.19,,601.19,,,,,,
148,601.4,,601.4,,,,,,
149,601.69,,601.69,,,,,,
150,602.05,,602.05,,,,,,
151,602.4,,602.4,,,,,,
152,602.58,,602.58,,,,,,
153,602.96,,602.96,,,,,,
154,603.36,,603.36,,,,,,
155,603.77,,603.77,,,,,,
156,604.39,,604.39,,,,,,
157,604.7,,604.7,,,,,,
158,605.48,,605.48,,,,,,
159,606.13,,606.13,,,,,,
160,606.64,,606.64,,,,,,
161,607.06,,607.06,,,,,,
162,607.35,,607.35,,,,,,
163,607.62,,607.62,,,,,,
164,607.94,,607.94,,,,,,
165,608.19,,608.19,,,,,,
166,608.53,,608.53,,,,,,
167,608.98,,608.98,,,,,,
168,609.28,,609.28,,,,,,
169,610.1,,610.1,,,,,,
170,610.39,,610.39,,,,,,
171,610.69,,610.69,,,,,,
172,610.94,,610.94,,,,,,
173,611.2,,611.2,,,,,,
174,611.56,,611.56,,,,,,
175,611.8,,611.8,,,,,,
176,612.4,,612.4,,,,,,
177,612.61,,612.61,,,,,,
178,612.92,,612.92,,,,,,
179,613.21,,613.21,,,,,,
180,613.75,,613.75,,,,,,
181,618.21,,618.21,,,,,,
182,618.49,,618.49,,,,,,
183,618.69,,618.69,,,,,,
184,619.4,,619.4,,,,,,
185,620.28,,620.28,,,,,,
186,621.56,,621.56,,,,,,
187,622.76,,622.76,,,,,,
188,623.15,,623.15,,,,,,
189,624.79,,624.79,,,,,,
190,625.3,,625.3,,,,,,
191,625.52,,625.52,,,,,,
192,625.99,,625.99,,,,,,
193,627.31,,627.31,,,,,,
194,627.68,,627.68,,,,,,
195,628.19,,628.19,,,,,,
196,629.49,,629.49,,,,,,
197,629.75,,629.75,,,,,,
198,630.11,,630.11,,,,,,
199,630.86,,630.86,,,,,,
200,630.86,,,,630.86,,,,
201,639.73,,639.73,,,,,,
202,640.43,,640.43,,,,,,
203,640.9,,640.9,,,,,,
204,641.26,,641.26,,,,,,
205,642.55,,642.55,,,,,,
206,643.19,,643.19,,,,,,
207,643.7,,643.7,,,,,,
208,644.13,,644.13,,,,,,
209,646.22,,646.22,,,,,,
210,646.76,,646.76,,,,,,
211,647.55,,647.55,,,,,,
212,648.29,,648.29,,,,,,
213,648.62,,648.62,,,,,,
214,649.36,,649.36,,,,,,
215,649.81,,649.81,,,,,,
216,650.63,,650.63,,,,,,
217,651.1,,651.1,,,,,,
