ycol,frmain,frr25,frr100,pellets25,pellets100,toi25,toi100,tor25,tor100
86,107.86,107.86,,,,,,,
87,108.28,108.28,,,,,,,
88,108.56,108.56,,,,,,,
89,108.82,108.82,,,,,,,
90,110.25,110.25,,,,,,,
91,110.76,110.76,,,,,,,
92,111.04,111.04,,,,,,,
93,111.17,111.17,,,,,,,
94,111.31,111.31,,,,,,,
95,111.92,111.92,,,,,,,
96,113.5,113.5,,,,,,,
97,113.58,113.58,,,,,,,
98,113.74,113.74,,,,,,,
99,114.05,114.05,,,,,,,
100,114.18,114.18,,,,,,,
101,114.67,114.67,,,,,,,
102,115.26,115.26,,,,,,,
103,116.73,116.73,,,,,,,
104,117.21,117.21,,,,,,,
105,117.21,,,117.21,,,,,
106,139.05,139.05,,,,,,,
107,139.67,139.67,,,,,,,
108,139.99,139.99,,,,,,,
109,141.66,141.66,,,,,,,
110,141.8,141.8,,,,,,,
111,142.24,142.24,,,,,,,
112,142.55,142.55,,,,,,,
113,142.65,142.65,,,,,,,
114,142.8,142.8,,,,,,,
115,143.35,143.35,,,,,,,
116,144.3,144.3,,,,,,,
117,145.0,145.0,,,,,,,
118,145.62,145.62,,,,,,,
119,145.84,145.84,,,,,,,
120,146.47,146.47,,,,,,,
121,147.61,147.61,,,,,,,
122,147.92,147.92,,,,,,,
123,148.36,148.36,,,,,,,
124,148.7,148.7,,,,,,,
125,148.83,148.83,,,,,,,
126,148.92,148.92,,,,,,,
127,149.17,149.17,,,,,,,
128,149.3,149.3,,,,,,,
129,151.4,151.4,,,,,,,
130,151.51,151.51,,,,,,,
131,151.51,,,151.51,,,,,
132,176.82,176.82,,,,,,,
133,177.08,177.08,,,,,,,
134,178.46,178.46,,,,,,,
135,179.51,179.51,,,,,,,
136,180.03,180.03,,,,,,,
137,180.09,,180.09,,,,,,
138,180.57,,180.57,,,,,,
139,180.79,,180.79,,,,,,
140,180.9,,180.9,,,,,,
141,181.02,,181.02,,,,,,
142,182.45,,182.45,,,,,,
143,182.94,,182.94,,,,,,
144,183.15,,183.15,,,,,,
145,183.45,,183.45,,,,,,
146,183.63,,183.63,,,,,,
147,183.9,,183.9,,,,,,
148,185.14,,185.14,,,,,,
149,185.33,,185.33,,,,,,
150,185.49,,185.49,,,,,,
151,185.56,,185.56,,,,,,
152,185.67,,185.67,,,,,,
153,185.72,,185.72,,,,,,
154,185.9,,185.9,,,,,,
155,187.35,,187.35,,,,,,
156,187.53,,187.53,,,,,,
157,187.71,,187.71,,,,,,
158,187.89,,187.89,,,,,,
159,188.02,,188.02,,,,,,
160,188.76,,188.76,,,,,,
161,189.1,,189.1,,,,,,
162,189.43,,189.43,,,,,,
163,191.12,,191.12,,,,,,
164,192.25,,192.25,,,,,,
165,192.7,,192.7,,,,,,
166,193.41,,193.41,,,,,,
167,193.65,,193.65,,,,,,
168,193.86,,193.86,,,,,,
169,193.99,,193.99,,,,,,
170,195.33,,195.33,,,,,,
171,195.43,,195.43,,,,,,
172,195.49,,195.49,,,,,,
173,195.75,,195.75,,,,,,
174,195.96,,195.96,,,,,,
175,196.18,,196.18,,,,,,
176,196.32,,196.32,,,,,,
177,196.66,,196.66,,,,,,
178,197.23,,197.23,,,,,,
179,198.64,,198.64,,,,,,
180,198.96,,198.96,,,,,,
181,199.1,,199.1,,,,,,
182,199.18,,199.18,,,,,,
183,199.27,,199.27,,,,,,
184,199.63,,199.63,,,,,,
185,201.57,,201.57,,,,,,
186,202.78,,202.78,,,,,,
187,202.88,,202.88,,,,,,
188,203.53,,203.53,,,,,,
189,203.83,,203.83,,,,,,
190,204.16,,204.16,,,,,,
191,205.72,,205.72,,,,,,
192,206.42,,206.42,,,,,,
193,206.6,,206.6,,,,,,
194,206.67,,206.67,,,,,,
195,206.76,,206.76,,,,,,
196,206.84,,206.84,,,,,,
197,206.91,,206.91,,,,,,
198,207.02,,207.02,,,,,,
199,207.14,,207.14,,,,,,
200,207.22,,207.22,,,,,,
201,207.38,,207.38,,,,,,
202,207.98,,207.98,,,,,,
203,208.23,,208.23,,,,,,
204,208.4,,208.4,,,,,,
205,208.47,,208.47,,,,,,
206,208.73,,208.73,,,,,,
207,210.09,,210.09,,,,,,
208,210.24,,210.24,,,,,,
209,210.37,,210.37,,,,,,
210,210.5,,210.5,,,,,,
211,210.58,,210.58,,,,,,
212,210.68,,210.68,,,,,,
213,210.94,,210.94,,,,,,
214,211.07,,211.07,,,,,,
215,211.22,,211.22,,,,,,
216,212.12,,212.12,,,,,,
217,212.34,,212.34,,,,,,
218,213.08,,213.08,,,,,,
219,215.47,,215.47,,,,,,
220,215.59,,215.59,,,,,,
221,215.76,,215.76,,,,,,
222,215.85,,215.85,,,,,,
223,215.96,,215.96,,,,,,
224,216.37,,216.37,,,,,,
225,216.53,,216.53,,,,,,
226,216.82,,216.82,,,,,,
227,217.63,,217.63,,,,,,
228,219.51,,219.51,,,,,,
229,219.92,,219.92,,,,,,
230,220.07,,220.07,,,,,,
231,220.37,,220.37,,,,,,
232,220.56,,220.56,,,,,,
233,220.92,,220.92,,,,,,
234,221.24,,221.24,,,,,,
235,221.69,,221.69,,,,,,
236,224.12,,224.12,,,,,,
237,224.23,,224.23,,,,,,
238,224.23,,,,224.23,,,,
239,245.84,,245.84,,,,,,
240,246.21,,246.21,,,,,,
241,247.13,,247.13,,,,,,
242,247.37,,247.37,,,,,,
243,247.62,,247.62,,,,,,
244,248.01,,248.01,,,,,,
245,248.13,,248.13,,,,,,
246,248.5,,248.5,,,,,,
247,248.77,,248.77,,,,,,
248,249.0,,249.0,,,,,,
249,249.15,,249.15,,,,,,
250,250.54,,250.54,,,,,,
251,250.68,,250.68,,,,,,
252,250.99,,250.99,,,,,,
253,251.25,,251.25,,,,,,
254,251.55,,251.55,,,,,,
255,251.73,,251.73,,,,,,
256,252.04,,252.04,,,,,,
257,252.51,,252.51,,,,,,
258,253.56,,253.56,,,,,,
259,254.33,,254.33,,,,,,
260,254.46,,254.46,,,,,,
261,254.59,,254.59,,,,,,
262,255.94,,255.94,,,,,,
263,256.34,,256.34,,,,,,
264,257.41,,257.41,,,,,,
265,257.66,,257.66,,,,,,
266,257.91,,257.91,,,,,,
267,258.43,,258.43,,,,,,
268,258.74,,258.74,,,,,,
269,258.9,,258.9,,,,,,
270,259.01,,259.01,,,,,,
271,260.55,,260.55,,,,,,
272,262.26,,262.26,,,,,,
273,262.54,,262.54,,,,,,
274,262.69,,262.69,,,,,,
275,262.8,,262.8,,,,,,
276,263.76,,263.76,,,,,,
277,263.97,,263.97,,,,,,
278,265.44,,265.44,,,,,,
279,265.9,,265.9,,,,,,
280,266.61,,266.61,,,,,,
281,266.75,,266.75,,,,,,
282,267.31,,267.31,,,,,,
283,267.41,,267.41,,,,,,
284,267.56,,267.56,,,,,,
285,267.66,,267.66,,,,,,
286,267.76,,267.76,,,,,,
287,267.95,,267.95,,,,,,
288,268.98,,268.98,,,,,,
289,270.48,,270.48,,,,,,
290,271.64,,271.64,,,,,,
291,271.87,,271.87,,,,,,
292,272.07,,272.07,,,,,,
293,272.9,,272.9,,,,,,
294,272.99,,272.99,,,,,,
295,273.17,,273.17,,,,,,
296,273.32,,273.32,,,,,,
297,273.46,,273.46,,,,,,
298,273.93,,273.93,,,,,,
299,275.17,,275.17,,,,,,
300,276.72,,276.72,,,,,,
301,276.96,,276.96,,,,,,
302,277.31,,277.31,,,,,,
303,277.57,,277.57,,,,,,
304,278.12,,278.12,,,,,,
305,278.26,,278.26,,,,,,
306,278.36,,278.36,,,,,,
307,279.03,,279.03,,,,,,
308,279.3,,279.3,,,,,,
309,280.43,,280.43,,,,,,
310,280.73,,280.73,,,,,,
311,281.07,,281.07,,,,,,
312,281.61,,281.61,,,,,,
313,281.97,,281.97,,,,,,
314,282.15,,282.15,,,,,,
315,282.23,,282.23,,,,,,
316,282.37,,282.37,,,,,,
317,282.52,,282.52,,,,,,
318,282.64,,282.64,,,,,,
319,282.81,,282.81,,,,,,
320,283.02,,283.02,,,,,,
321,283.2,,283.2,,,,,,
322,283.52,,283.52,,,,,,
323,285.27,,285.27,,,,,,
324,286.35,,286.35,,,,,,
325,286.64,,286.64,,,,,,
326,286.77,,286.77,,,,,,
327,287.12,,287.12,,,,,,
328,287.27,,287.27,,,,,,
329,287.58,,287.58,,,,,,
330,289.33,,289.33,,,,,,
331,289.66,,289.66,,,,,,
332,290.22,,290.22,,,,,,
333,290.53,,290.53,,,,,,
334,290.58,,290.58,,,,,,
335,290.76,,290.76,,,,,,
336,290.9,,290.9,,,,,,
337,291.09,,291.09,,,,,,
338,291.37,,291.37,,,,,,
339,291.37,,,,291.37,,,,
340,341.92,,341.92,,,,,,
341,342.94,,342.94,,,,,,
342,344.06,,344.06,,,,,,
343,344.37,,344.37,,,,,,
344,344.81,,344.81,,,,,,
345,345.2,,345.2,,,,,,
346,345.47,,345.47,,,,,,
347,345.97,,345.97,,,,,,
348,346.28,,346.28,,,,,,
349,347.36,,347.36,,,,,,
350,347.5,,347.5,,,,,,
351,347.79,,347.79,,,,,,
352,348.38,,348.38,,,,,,
353,349.66,,349.66,,,,,,
354,350.18,,350.18,,,,,,
355,351.27,,351.27,,,,,,
356,351.44,,351.44,,,,,,
357,351.79,,351.79,,,,,,
358,352.36,,352.36,,,,,,
359,352.86,,352.86,,,,,,
360,353.96,,353.96,,,,,,
361,354.68,,354.68,,,,,,
362,355.37,,355.37,,,,,,
363,355.78,,355.78,,,,,,
364,355.86,,355.86,,,,,,
365,356.38,,356.38,,,,,,
366,356.59,,356.59,,,,,,
367,356.92,,356.92,,,,,,
368,357.3,,357.3,,,,,,
369,358.7,,358.7,,,,,,
370,360.17,,360.17,,,,,,
371,360.19,360.19,,,,,,,
372,360.45,360.45,,,,,,,
373,360.78,360.78,,,,,,,
374,360.99,360.99,,,,,,,
375,361.23,361.23,,,,,,,
376,361.42,361.42,,,,,,,
377,361.6,361.6,,,,,,,
378,362.07,362.07,,,,,,,
379,362.18,362.18,,,,,,,
380,362.3,362.3,,,,,,,
381,362.7,362.7,,,,,,,
382,364.8,364.8,,,,,,,
383,366.55,366.55,,,,,,,
384,367.03,367.03,,,,,,,
385,367.47,367.47,,,,,,,
386,367.53,367.53,,,,,,,
387,367.6,367.6,,,,,,,
388,367.7,367.7,,,,,,,
389,367.86,367.86,,,,,,,
390,368.28,368.28,,,,,,,
391,368.74,368.74,,,,,,,
392,369.78,369.78,,,,,,,
393,370.0,370.0,,,,,,,
394,370.69,370.69,,,,,,,
395,370.98,370.98,,,,,,,
396,371.39,371.39,,,,,,,
397,371.39,,,371.39,,,,,
398,404.52,404.52,,,,,,,
399,405.14,405.14,,,,,,,
400,405.4,405.4,,,,,,,
401,405.61,405.61,,,,,,,
402,405.82,405.82,,,,,,,
403,406.06,406.06,,,,,,,
404,406.33,406.33,,,,,,,
405,406.98,406.98,,,,,,,
406,407.05,407.05,,,,,,,
407,407.52,407.52,,,,,,,
408,407.77,407.77,,,,,,,
409,409.01,409.01,,,,,,,
410,409.13,409.13,,,,,,,
411,409.27,409.27,,,,,,,
412,409.78,409.78,,,,,,,
413,409.98,409.98,,,,,,,
414,410.15,410.15,,,,,,,
415,410.59,410.59,,,,,,,
416,410.9,410.9,,,,,,,
417,412.35,412.35,,,,,,,
418,412.47,412.47,,,,,,,
419,413.16,413.16,,,,,,,
420,413.3,413.3,,,,,,,
421,413.68,413.68,,,,,,,
422,414.02,414.02,,,,,,,
423,414.02,,,414.02,,,,,
424,442.0,442.0,,,,,,,
425,442.88,442.88,,,,,,,
426,443.29,443.29,,,,,,,
427,444.04,444.04,,,,,,,
428,444.29,444.29,,,,,,,
429,444.45,444.45,,,,,,,
430,445.05,445.05,,,,,,,
431,446.69,446.69,,,,,,,
432,447.5,447.5,,,,,,,
433,448.17,448.17,,,,,,,
434,448.32,448.32,,,,,,,
435,449.68,449.68,,,,,,,
436,449.87,449.87,,,,,,,
437,450.51,450.51,,,,,,,
438,452.4,452.4,,,,,,,
439,453.04,453.04,,,,,,,
440,454.72,454.72,,,,,,,
441,454.89,454.89,,,,,,,
442,455.07,455.07,,,,,,,
443,455.25,455.25,,,,,,,
444,455.35,455.35,,,,,,,
445,457.53,457.53,,,,,,,
446,457.86,457.86,,,,,,,
447,458.06,458.06,,,,,,,
448,458.29,458.29,,,,,,,
449,458.29,,,458.29,,,,,
450,486.08,486.08,,,,,,,
451,497.55,497.55,,,,,,,
452,499.26,499.26,,,,,,,
453,499.57,499.57,,,,,,,
454,499.9,499.9,,,,,,,
455,500.04,500.04,,,,,,,
456,501.25,501.25,,,,,,,
457,501.46,501.46,,,,,,,
458,503.42,503.42,,,,,,,
459,503.69,503.69,,,,,,,
460,503.89,503.89,,,,,,,
461,504.59,504.59,,,,,,,
462,504.81,504.81,,,,,,,
463,506.23,506.23,,,,,,,
464,506.71,506.71,,,,,,,
465,506.97,506.97,,,,,,,
466,507.11,507.11,,,,,,,
467,507.26,507.26,,,,,,,
468,507.62,507.62,,,,,,,
469,507.78,507.78,,,,,,,
470,508.11,508.11,,,,,,,
471,508.51,508.51,,,,,,,
472,509.75,509.75,,,,,,,
473,510.64,510.64,,,,,,,
474,510.8,510.8,,,,,,,
475,510.8,,,510.8,,,,,
476,531.99,531.99,,,,,,,
477,532.75,532.75,,,,,,,
478,533.61,533.61,,,,,,,
479,533.86,533.86,,,,,,,
480,534.28,534.28,,,,,,,
481,534.47,534.47,,,,,,,
482,536.04,536.04,,,,,,,
483,536.21,536.21,,,,,,,
484,536.39,536.39,,,,,,,
485,536.7,536.7,,,,,,,
486,536.82,536.82,,,,,,,
487,537.0,537.0,,,,,,,
488,537.22,537.22,,,,,,,
489,537.37,537.37,,,,,,,
490,538.87,538.87,,,,,,,
491,539.03,539.03,,,,,,,
492,539.21,539.21,,,,,,,
493,539.36,539.36,,,,,,,
494,539.81,539.81,,,,,,,
495,540.29,,540.29,,,,,,
496,541.69,,541.69,,,,,,
497,541.8,,541.8,,,,,,
498,541.92,,541.92,,,,,,
499,541.98,,541.98,,,,,,
500,542.07,,542.07,,,,,,
501,542.61,,542.61,,,,,,
502,542.93,,542.93,,,,,,
503,543.06,,543.06,,,,,,
504,543.19,,543.19,,,,,,
505,543.38,,543.38,,,,,,
506,543.74,,543.74,,,,,,
507,545.47,,545.47,,,,,,
508,545.6,,545.6,,,,,,
509,545.81,,545.81,,,,,,
510,545.95,,545.95,,,,,,
511,546.33,,546.33,,,,,,
512,546.6,,546.6,,,,,,
513,548.22,,548.22,,,,,,
514,548.63,,548.63,,,,,,
515,548.8,,548.8,,,,,,
516,549.02,,549.02,,,,,,
517,549.23,,549.23,,,,,,
518,549.33,,549.33,,,,,,
519,549.47,,549.47,,,,,,
520,549.59,,549.59,,,,,,
521,549.81,,549.81,,,,,,
522,549.99,,549.99,,,,,,
523,550.26,,550.26,,,,,,
524,550.43,,550.43,,,,,,
525,550.84,,550.84,,,,,,
526,551.16,,551.16,,,,,,
527,553.12,,553.12,,,,,,
528,553.43,,553.43,,,,,,
529,553.99,,553.99,,,,,,
530,555.18,,555.18,,,,,,
531,558.42,,558.42,,,,,,
532,558.58,,558.58,,,,,,
533,558.88,,558.88,,,,,,
534,559.02,,559.02,,,,,,
535,559.17,,559.17,,,,,,
536,559.31,,559.31,,,,,,
537,559.56,,559.56,,,,,,
538,560.04,,560.04,,,,,,
539,561.78,,561.78,,,,,,
540,562.16,,562.16,,,,,,
541,563.23,,563.23,,,,,,
542,563.7,,563.7,,,,,,
543,563.84,,563.84,,,,,,
544,566.08,,566.08,,,,,,
545,566.17,,566.17,,,,,,
546,566.49,,566.49,,,,,,
547,566.64,,566.64,,,,,,
548,566.75,,566.75,,,,,,
549,566.82,,566.82,,,,,,
550,566.92,,566.92,,,,,,
551,566.98,,566.98,,,,,,
552,567.06,,567.06,,,,,,
553,567.12,,567.12,,,,,,
554,567.2,,567.2,,,,,,
555,567.54,,567.54,,,,,,
556,567.74,,567.74,,,,,,
557,567.85,,567.85,,,,,,
558,568.27,,568.27,,,,,,
559,570.21,,570.21,,,,,,
560,571.63,,571.63,,,,,,
561,571.88,,571.88,,,,,,
562,572.58,,572.58,,,,,,
563,573.13,,573.13,,,,,,
564,573.37,,573.37,,,,,,
565,573.62,,573.62,,,,,,
566,573.69,,573.69,,,,,,
567,573.78,,573.78,,,,,,
568,573.84,,573.84,,,,,,
569,574.95,,574.95,,,,,,
570,575.24,,575.24,,,,,,
571,575.73,,575.73,,,,,,
572,576.12,,576.12,,,,,,
573,576.56,,576.56,,,,,,
574,576.85,,576.85,,,,,,
575,577.23,,577.23,,,,,,
576,578.86,,578.86,,,,,,
577,580.23,,580.23,,,,,,
578,580.7,,580.7,,,,,,
579,581.24,,581.24,,,,,,
580,581.34,,581.34,,,,,,
581,581.48,,581.48,,,,,,
582,581.56,,581.56,,,,,,
583,581.75,,581.75,,,,,,
584,581.94,,581.94,,,,,,
585,582.08,,582.08,,,,,,
586,582.31,,582.31,,,,,,
587,584.46,,584.46,,,,,,
588,584.61,,584.61,,,,,,
589,584.8,,584.8,,,,,,
590,585.03,,585.03,,,,,,
591,585.13,,585.13,,,,,,
592,585.51,,585.51,,,,,,
593,585.65,,585.65,,,,,,
594,585.92,,585.92,,,,,,
595,586.17,,586.17,,,,,,
596,586.17,,,,586.17,,,,
597,605.87,,605.87,,,,,,
598,606.95,,606.95,,,,,,
599,607.2,,607.2,,,,,,
600,607.58,,607.58,,,,,,
0,607.89,,607.89,,,,,,
1,608.34,,608.34,,,,,,
2,608.52,,608.52,,,,,,
3,608.89,,608.89,,,,,,
4,609.14,,609.14,,,,,,
5,609.5,,609.5,,,,,,
6,610.07,,610.07,,,,,,
7,611.13,,611.13,,,,,,
8,611.82,,611.82,,,,,,
9,611.99,,611.99,,,,,,
10,612.25,,612.25,,,,,,
11,612.36,,612.36,,,,,,
12,612.9,,612.9,,,,,,
13,614.58,,614.58,,,,,,
14,614.87,,614.87,,,,,,
15,615.62,,615.62,,,,,,
16,615.83,,615.83,,,,,,
17,616.12,,616.12,,,,,,
18,616.88,,616.88,,,,,,
19,617.12,,617.12,,,,,,
20,617.35,,617.35,,,,,,
21,617.65,,617.65,,,,,,
22,618.11,,618.11,,,,,,
23,619.58,,619.58,,,,,,
24,620.46,,620.46,,,,,,
25,621.86,,621.86,,,,,,
26,622.9,,622.9,,,,,,
27,623.09,,623.09,,,,,,
28,623.58,,623.58,,,,,,
29,623.91,,623.91,,,,,,
30,624.16,,624.16,,,,,,
31,626.03,,626.03,,,,,,
32,626.34,,626.34,,,,,,
33,626.55,,626.55,,,,,,
34,626.8,,626.8,,,,,,
35,628.6,,628.6,,,,,,
36,628.94,,628.94,,,,,,
37,629.47,,629.47,,,,,,
38,629.77,,629.77,,,,,,
39,630.09,,630.09,,,,,,
40,630.47,,630.47,,,,,,
41,630.54,,630.54,,,,,,
42,630.67,,630.67,,,,,,
43,630.82,,630.82,,,,,,
44,630.93,,630.93,,,,,,
45,631.13,,631.13,,,,,,
46,632.21,,632.21,,,,,,
47,633.91,,633.91,,,,,,
48,635.1,,635.1,,,,,,
49,635.33,,635.33,,,,,,
50,635.41,,635.41,,,,,,
51,635.45,,635.45,,,,,,
52,635.62,,635.62,,,,,,
53,635.79,,635.79,,,,,,
54,635.87,,635.87,,,,,,
55,636.39,,636.39,,,,,,
56,636.64,,636.64,,,,,,
57,638.26,,638.26,,,,,,
58,638.73,,638.73,,,,,,
59,639.2,,639.2,,,,,,
60,639.48,,639.48,,,,,,
61,639.56,,639.56,,,,,,
62,639.66,,639.66,,,,,,
63,641.97,,641.97,,,,,,
64,642.28,,642.28,,,,,,
65,642.48,,642.48,,,,,,
66,642.86,,642.86,,,,,,
67,643.11,,643.11,,,,,,
68,643.33,,643.33,,,,,,
69,644.84,,644.84,,,,,,
70,645.52,,645.52,,,,,,
71,645.62,,645.62,,,,,,
72,645.77,,645.77,,,,,,
73,645.85,,645.85,,,,,,
74,645.92,,645.92,,,,,,
75,646.0,,646.0,,,,,,
76,646.05,,646.05,,,,,,
77,646.17,,646.17,,,,,,
78,646.28,,646.28,,,,,,
79,646.5,,646.5,,,,,,
80,646.89,,646.89,,,,,,
81,647.23,,647.23,,,,,,
82,649.79,,649.79,,,,,,
83,650.22,,650.22,,,,,,
84,650.5,,650.5,,,,,,
85,651.12,,651.12,,,,,,
86,651.5,,651.5,,,,,,
87,651.62,,651.62,,,,,,
88,651.71,,651.71,,,,,,
89,652.69,,652.69,,,,,,
90,653.1,,653.1,,,,,,
91,654.19,,654.19,,,,,,
92,654.57,,654.57,,,,,,
93,654.69,,654.69,,,,,,
94,654.91,,654.91,,,,,,
95,656.57,,656.57,,,,,,
96,656.57,,,,656.57,,,,
97,675.45,,675.45,,,,,,
98,676.28,,676.28,,,,,,
99,676.68,,676.68,,,,,,
100,677.2,,677.2,,,,,,
101,677.55,,677.55,,,,,,
102,677.8,,677.8,,,,,,
103,678.02,,678.02,,,,,,
104,678.22,,678.22,,,,,,
105,678.41,,678.41,,,,,,
106,678.85,,678.85,,,,,,
107,679.05,,679.05,,,,,,
108,679.21,,679.21,,,,,,
109,679.38,,679.38,,,,,,
110,681.0,,681.0,,,,,,
111,681.15,,681.15,,,,,,
112,681.33,,681.33,,,,,,
113,682.06,,682.06,,,,,,
114,682.2,,682.2,,,,,,
115,682.62,,682.62,,,,,,
116,682.88,,682.88,,,,,,
117,683.08,,683.08,,,,,,
118,684.46,,684.46,,,,,,
119,684.93,,684.93,,,,,,
120,685.23,,685.23,,,,,,
121,685.66,,685.66,,,,,,
122,685.9,,685.9,,,,,,
123,687.56,,687.56,,,,,,
124,687.66,,687.66,,,,,,
125,687.73,,687.73,,,,,,
126,687.88,,687.88,,,,,,
127,688.04,,688.04,,,,,,
128,688.47,,688.47,,,,,,
129,690.1,,690.1,,,,,,
130,691.54,,691.54,,,,,,
131,691.66,,691.66,,,,,,
132,691.83,,691.83,,,,,,
133,691.97,,691.97,,,,,,
134,692.38,,692.38,,,,,,
135,692.6,,692.6,,,,,,
136,694.54,,694.54,,,,,,
137,694.92,,694.92,,,,,,
138,695.17,,695.17,,,,,,
139,695.36,,695.36,,,,,,
140,697.01,,697.01,,,,,,
141,697.61,,697.61,,,,,,
142,698.23,,698.23,,,,,,
143,698.7,,698.7,,,,,,
144,698.86,,698.86,,,,,,
145,699.2,,699.2,,,,,,
146,700.89,,700.89,,,,,,
147,701.22,,701.22,,,,,,
148,701.45,,701.45,,,,,,
149,702.18,,702.18,,,,,,
150,702.6,,702.6,,,,,,
151,703.47,,703.47,,,,,,
152,703.73,,703.73,,,,,,
153,703.94,,703.94,,,,,,
154,704.08,,704.08,,,,,,
155,704.36,,704.36,,,,,,
156,706.0,,706.0,,,,,,
157,706.96,,706.96,,,,,,
158,707.16,,707.16,,,,,,
159,707.31,,707.31,,,,,,
160,707.45,,707.45,,,,,,
161,707.73,,707.73,,,,,,
162,708.0,,708.0,,,,,,
163,708.2,,708.2,,,,,,
164,708.35,,708.35,,,,,,
165,710.14,,710.14,,,,,,
166,710.37,,710.37,,,,,,
167,711.54,,711.54,,,,,,
168,711.7,,711.7,,,,,,
169,712.17,,712.17,,,,,,
170,712.35,,712.35,,,,,,
171,712.59,,712.59,,,,,,
172,712.89,,712.89,,,,,,
173,713.15,,713.15,,,,,,
174,713.73,,713.73,,,,,,
175,714.09,,714.09,,,,,,
176,716.85,,716.85,,,,,,
177,717.94,,717.94,,,,,,
178,718.19,,718.19,,,,,,
179,718.46,,718.46,,,,,,
180,719.84,,719.84,,,,,,
181,720.3,,720.3,,,,,,
182,720.39,720.39,,,,,,,
183,720.58,720.58,,,,,,,
184,721.78,721.78,,,,,,,
185,722.29,722.29,,,,,,,
186,722.66,722.66,,,,,,,
187,722.83,722.83,,,,,,,
188,722.88,722.88,,,,,,,
189,723.88,723.88,,,,,,,
190,725.13,725.13,,,,,,,
191,725.69,725.69,,,,,,,
192,725.86,725.86,,,,,,,
193,726.08,726.08,,,,,,,
194,727.35,727.35,,,,,,,
195,728.14,728.14,,,,,,,
196,728.65,728.65,,,,,,,
197,728.79,728.79,,,,,,,
198,728.99,728.99,,,,,,,
199,729.28,729.28,,,,,,,
200,731.27,731.27,,,,,,,
201,731.91,731.91,,,,,,,
202,732.24,732.24,,,,,,,
203,734.08,734.08,,,,,,,
204,736.08,736.08,,,,,,,
205,736.96,736.96,,,,,,,
206,737.11,737.11,,,,,,,
207,737.27,737.27,,,,,,,
208,737.27,,,737.27,,,,,
209,760.94,760.94,,,,,,,
210,764.45,764.45,,,,,,,
211,765.71,765.71,,,,,,,
212,766.26,766.26,,,,,,,
213,766.42,766.42,,,,,,,
214,766.68,766.68,,,,,,,
215,767.18,767.18,,,,,,,
216,767.35,767.35,,,,,,,
217,767.74,767.74,,,,,,,
