ycol,frmain,frr25,frr100,pellets25,pellets100,toi25,toi100,tor25,tor100
218,946.37,,946.37,,,,,,
219,946.9,,946.9,,,,,,
220,946.9,,,,946.9,,,,
221,970.42,,970.42,,,,,,
222,971.61,,971.61,,,,,,
223,971.89,,971.89,,,,,,
224,973.33,,973.33,,,,,,
225,973.81,,973.81,,,,,,
226,974.49,,974.49,,,,,,
227,974.83,,974.83,,,,,,
228,975.37,,975.37,,,,,,
229,975.78,,975.78,,,,,,
230,976.23,,976.23,,,,,,
231,976.66,,976.66,,,,,,
232,978.5,,978.5,,,,,,
233,978.62,,978.62,,,,,,
234,978.92,,978.92,,,,,,
235,979.17,,979.17,,,,,,
236,979.38,,979.38,,,,,,
237,979.64,,979.64,,,,,,
238,979.74,,979.74,,,,,,
239,980.12,,980.12,,,,,,
240,980.34,,980.34,,,,,,
241,982.36,,982.36,,,,,,
242,982.8,,982.8,,,,,,
243,983.15,,983.15,,,,,,
244,983.42,,983.42,,,,,,
245,983.86,,983.86,,,,,,
246,983.96,,983.96,,,,,,
247,986.04,,986.04,,,,,,
248,986.24,,986.24,,,,,,
249,986.44,,986.44,,,,,,
250,986.66,,986.66,,,,,,
251,988.6,,988.6,,,,,,
252,988.76,,988.76,,,,,,
253,988.98,,988.98,,,,,,
254,989.26,,989.26,,,,,,
255,990.63,,990.63,,,,,,
256,990.88,,990.88,,,,,,
257,991.45,,991.45,,,,,,
258,991.95,,991.95,,,,,,
259,992.12,,992.12,,,,,,
260,992.22,,992.22,,,,,,
261,992.37,,992.37,,,,,,
262,992.55,,992.55,,,,,,
263,993.1,,993.1,,,,,,
264,994.62,,994.62,,,,,,
265,994.89,,994.89,,,,,,
266,995.24,,995.24,,,,,,
267,995.43,,995.43,,,,,,
268,995.69,,995.69,,,,,,
269,997.37,,997.37,,,,,,
270,997.81,,997.81,,,,,,
271,998.05,,998.05,,,,,,
272,998.53,,998.53,,,,,,
273,999.39,,999.39,,,,,,
274,999.97,,999.97,,,,,,
275,1001.9,,1001.9,,,,,,
276,1002.82,,1002.82,,,,,,
277,1002.92,,1002.92,,,,,,
278,1003.54,,1003.54,,,,,,
279,1003.87,,1003.87,,,,,,
280,1003.97,,1003.97,,,,,,
281,1004.12,,1004.12,,,,,,
282,1004.41,,1004.41,,,,,,
283,1004.77,,1004.77,,,,,,
284,1005.04,,1005.04,,,,,,
285,1005.48,,1005.48,,,,,,
286,1005.8,,1005.8,,,,,,
287,1006.05,,1006.05,,,,,,
288,1008.79,,1008.79,,,,,,
289,1009.52,,1009.52,,,,,,
290,1009.92,,1009.92,,,,,,
291,1010.3,,1010.3,,,,,,
292,1011.02,,1011.02,,,,,,
293,1011.29,,1011.29,,,,,,
294,1011.94,,1011.94,,,,,,
295,1013.63,,1013.63,,,,,,
296,1013.76,,1013.76,,,,,,
297,1013.86,,1013.86,,,,,,
298,1014.11,,1014.11,,,,,,
299,1014.67,,1014.67,,,,,,
300,1015.01,,1015.01,,,,,,
301,1016.91,,1016.91,,,,,,
302,1017.78,,1017.78,,,,,,
303,1018.54,,1018.54,,,,,,
304,1018.93,,1018.93,,,,,,
305,1019.78,,1019.78,,,,,,
306,1020.08,,1020.08,,,,,,
307,1020.32,,1020.32,,,,,,
308,1020.63,,1020.63,,,,,,
309,1020.79,,1020.79,,,,,,
310,1022.13,,1022.13,,,,,,
311,1022.24,,1022.24,,,,,,
312,1022.51,,1022.51,,,,,,
313,1022.72,,1022.72,,,,,,
314,1022.92,,1022.92,,,,,,
315,1023.03,,1023.03,,,,,,
316,1027.03,,1027.03,,,,,,
317,1030.85,,1030.85,,,,,,
318,1031.54,,1031.54,,,,,,
319,1032.63,,1032.63,,,,,,
320,1033.16,,1033.16,,,,,,
321,1033.16,,,,1033.16,,,,
322,1048.17,,1048.17,,,,,,
323,1062.04,,,,,,1062.04,,
324,1072.04,,,,,,1072.04,,
325,1076.88,,1076.88,,,,,,
326,1079.44,,1079.44,,,,,,
327,1080.59,1080.59,,,,,,,
328,1081.78,1081.78,,,,,,,
329,1082.12,1082.12,,,,,,,
330,1082.55,1082.55,,,,,,,
331,1082.84,1082.84,,,,,,,
332,1083.1,1083.1,,,,,,,
333,1083.36,1083.36,,,,,,,
334,1084.79,1084.79,,,,,,,
335,1085.03,1085.03,,,,,,,
336,1085.4,1085.4,,,,,,,
337,1085.68,1085.68,,,,,,,
338,1085.86,1085.86,,,,,,,
339,1087.5,1087.5,,,,,,,
340,1087.89,1087.89,,,,,,,
341,1088.13,1088.13,,,,,,,
342,1088.3,1088.3,,,,,,,
343,1088.74,1088.74,,,,,,,
344,1090.17,1090.17,,,,,,,
345,1091.26,1091.26,,,,,,,
346,1091.44,1091.44,,,,,,,
347,1091.62,1091.62,,,,,,,
348,1092.05,1092.05,,,,,,,
349,1092.19,1092.19,,,,,,,
350,1092.39,1092.39,,,,,,,
351,1092.69,1092.69,,,,,,,
352,1093.94,1093.94,,,,,,,
353,1093.94,,,1093.94,,,,,
354,1113.39,1113.39,,,,,,,
355,1114.56,1114.56,,,,,,,
356,1114.85,1114.85,,,,,,,
357,1115.57,1115.57,,,,,,,
358,1115.86,1115.86,,,,,,,
359,1116.07,1116.07,,,,,,,
360,1116.23,1116.23,,,,,,,
361,1118.04,1118.04,,,,,,,
362,1118.57,1118.57,,,,,,,
363,1118.86,1118.86,,,,,,,
364,1119.44,1119.44,,,,,,,
365,1119.93,1119.93,,,,,,,
366,1121.5,1121.5,,,,,,,
367,1122.79,1122.79,,,,,,,
368,1123.34,1123.34,,,,,,,
369,1123.53,1123.53,,,,,,,
370,1123.8,1123.8,,,,,,,
371,1124.03,1124.03,,,,,,,
372,1124.32,1124.32,,,,,,,
373,1126.77,1126.77,,,,,,,
374,1127.18,1127.18,,,,,,,
375,1127.44,1127.44,,,,,,,
376,1127.99,1127.99,,,,,,,
377,1128.19,1128.19,,,,,,,
378,1128.44,1128.44,,,,,,,
379,1128.44,,,1128.44,,,,,
380,1148.43,1148.43,,,,,,,
381,1149.26,1149.26,,,,,,,
382,1149.6,1149.6,,,,,,,
383,1149.84,1149.84,,,,,,,
384,1149.99,1149.99,,,,,,,
385,1150.18,1150.18,,,,,,,
386,1150.26,1150.26,,,,,,,
387,1150.53,1150.53,,,,,,,
388,1150.99,1150.99,,,,,,,
389,1151.22,1151.22,,,,,,,
390,1151.48,1151.48,,,,,,,
391,1151.85,1151.85,,,,,,,
392,1153.13,1153.13,,,,,,,
393,1153.65,1153.65,,,,,,,
394,1154.34,1154.34,,,,,,,
395,1154.71,1154.71,,,,,,,
396,1154.92,1154.92,,,,,,,
397,1155.17,1155.17,,,,,,,
398,1156.61,1156.61,,,,,,,
399,1156.9,1156.9,,,,,,,
400,1157.07,1157.07,,,,,,,
401,1158.54,1158.54,,,,,,,
402,1158.78,1158.78,,,,,,,
403,1159.07,1159.07,,,,,,,
404,1160.41,1160.41,,,,,,,
405,1160.41,,,1160.41,,,,,
406,1202.45,1202.45,,,,,,,
407,1203.33,1203.33,,,,,,,
408,1203.6,1203.6,,,,,,,
409,1204.1,1204.1,,,,,,,
410,1204.4,1204.4,,,,,,,
411,1204.66,1204.66,,,,,,,
412,1204.9,1204.9,,,,,,,
413,1205.16,1205.16,,,,,,,
414,1205.57,1205.57,,,,,,,
415,1206.49,1206.49,,,,,,,
416,1206.63,1206.63,,,,,,,
417,1206.86,1206.86,,,,,,,
418,1207.29,1207.29,,,,,,,
419,1207.57,1207.57,,,,,,,
420,1209.43,1209.43,,,,,,,
421,1209.68,1209.68,,,,,,,
422,1210.34,1210.34,,,,,,,
423,1210.71,1210.71,,,,,,,
424,1210.95,1210.95,,,,,,,
425,1211.28,1211.28,,,,,,,
426,1212.87,1212.87,,,,,,,
427,1213.13,1213.13,,,,,,,
428,1213.6,1213.6,,,,,,,
429,1214.06,1214.06,,,,,,,
430,1216.06,1216.06,,,,,,,
431,1216.06,,,1216.06,,,,,
432,1232.1,1232.1,,,,,,,
433,1232.81,1232.81,,,,,,,
434,1233.0,1233.0,,,,,,,
435,1233.2,1233.2,,,,,,,
436,1233.49,1233.49,,,,,,,
437,1233.81,1233.81,,,,,,,
438,1234.04,1234.04,,,,,,,
439,1235.82,1235.82,,,,,,,
440,1236.01,1236.01,,,,,,,
441,1236.3,1236.3,,,,,,,
442,1237.34,1237.34,,,,,,,
443,1238.77,1238.77,,,,,,,
444,1239.15,1239.15,,,,,,,
445,1239.33,1239.33,,,,,,,
446,1239.52,1239.52,,,,,,,
447,1241.0,1241.0,,,,,,,
448,1241.21,1241.21,,,,,,,
449,1241.42,1241.42,,,,,,,
450,1241.58,1241.58,,,,,,,
451,1243.51,1243.51,,,,,,,
452,1243.85,1243.85,,,,,,,
453,1244.33,1244.33,,,,,,,
454,1245.34,1245.34,,,,,,,
455,1247.82,1247.82,,,,,,,
456,1248.33,1248.33,,,,,,,
457,1248.33,,,1248.33,,,,,
458,1259.3,1259.3,,,,,,,
459,1259.97,1259.97,,,,,,,
460,1260.38,1260.38,,,,,,,
461,1260.69,,1260.69,,,,,,
462,1260.69,,1260.69,,,,,,
463,1261.0,,1261.0,,,,,,
464,1261.32,,1261.32,,,,,,
465,1261.58,,1261.58,,,,,,
466,1261.93,,1261.93,,,,,,
467,1263.25,,1263.25,,,,,,
468,1263.4,,1263.4,,,,,,
469,1263.76,,1263.76,,,,,,
470,1265.92,,1265.92,,,,,,
471,1266.08,,1266.08,,,,,,
472,1266.31,,1266.31,,,,,,
473,1266.99,,1266.99,,,,,,
474,1269.14,,1269.14,,,,,,
475,1269.47,,1269.47,,,,,,
476,1269.97,,1269.97,,,,,,
477,1270.45,,1270.45,,,,,,
478,1270.68,,1270.68,,,,,,
479,1270.92,,1270.92,,,,,,
480,1272.58,,1272.58,,,,,,
481,1272.78,,1272.78,,,,,,
482,1272.93,,1272.93,,,,,,
483,1273.25,,1273.25,,,,,,
484,1274.03,,1274.03,,,,,,
485,1274.59,,1274.59,,,,,,
486,1274.74,,1274.74,,,,,,
487,1274.87,,1274.87,,,,,,
488,1275.18,,1275.18,,,,,,
489,1275.34,,1275.34,,,,,,
490,1276.7,,1276.7,,,,,,
491,1276.93,,1276.93,,,,,,
492,1277.27,,1277.27,,,,,,
493,1278.19,,1278.19,,,,,,
494,1278.88,,1278.88,,,,,,
495,1279.18,,1279.18,,,,,,
496,1279.39,,1279.39,,,,,,
497,1281.42,,1281.42,,,,,,
498,1281.79,,1281.79,,,,,,
499,1282.0,,1282.0,,,,,,
500,1282.75,,1282.75,,,,,,
501,1282.93,,1282.93,,,,,,
502,1285.02,,1285.02,,,,,,
503,1285.35,,1285.35,,,,,,
504,1285.66,,1285.66,,,,,,
505,1285.83,,1285.83,,,,,,
506,1285.89,,1285.89,,,,,,
507,1285.99,,1285.99,,,,,,
508,1286.09,,1286.09,,,,,,
509,1286.25,,1286.25,,,,,,
510,1287.03,,1287.03,,,,,,
511,1287.15,,1287.15,,,,,,
512,1287.45,,1287.45,,,,,,
513,1287.79,,1287.79,,,,,,
514,1289.66,,1289.66,,,,,,
515,1289.84,,1289.84,,,,,,
516,1290.18,,1290.18,,,,,,
517,1290.46,,1290.46,,,,,,
518,1292.09,,1292.09,,,,,,
519,1292.45,,1292.45,,,,,,
520,1292.92,,1292.92,,,,,,
521,1293.0,,1293.0,,,,,,
522,1293.1,,1293.1,,,,,,
523,1293.25,,1293.25,,,,,,
524,1293.41,,1293.41,,,,,,
525,1293.59,,1293.59,,,,,,
526,1293.69,,1293.69,,,,,,
527,1293.76,,1293.76,,,,,,
528,1293.83,,1293.83,,,,,,
529,1294.09,,1294.09,,,,,,
530,1294.22,,1294.22,,,,,,
531,1294.41,,1294.41,,,,,,
532,1294.5,,1294.5,,,,,,
533,1295.17,,1295.17,,,,,,
534,1296.85,,1296.85,,,,,,
535,1297.12,,1297.12,,,,,,
536,1297.32,,1297.32,,,,,,
537,1297.39,,1297.39,,,,,,
538,1297.48,,1297.48,,,,,,
539,1297.71,,1297.71,,,,,,
540,1297.91,,1297.91,,,,,,
541,1297.99,,1297.99,,,,,,
542,1298.05,,1298.05,,,,,,
543,1298.14,,1298.14,,,,,,
544,1298.2,,1298.2,,,,,,
545,1298.73,,1298.73,,,,,,
546,1299.83,,1299.83,,,,,,
547,1300.17,,1300.17,,,,,,
548,1300.3,,1300.3,,,,,,
549,1300.66,,1300.66,,,,,,
550,1301.29,,1301.29,,,,,,
551,1301.39,,1301.39,,,,,,
552,1302.24,,1302.24,,,,,,
553,1303.85,,1303.85,,,,,,
554,1304.57,,1304.57,,,,,,
555,1304.91,,1304.91,,,,,,
556,1305.23,,1305.23,,,,,,
557,1305.38,,1305.38,,,,,,
558,1305.58,,1305.58,,,,,,
559,1305.79,,1305.79,,,,,,
560,1307.38,,1307.38,,,,,,
561,1307.57,,1307.57,,,,,,
562,1307.57,,,,1307.57,,,,
563,1343.22,,1343.22,,,,,,
564,1344.33,,1344.33,,,,,,
565,1345.12,,1345.12,,,,,,
566,1345.5,,1345.5,,,,,,
567,1345.91,,1345.91,,,,,,
568,1346.27,,1346.27,,,,,,
569,1346.57,,1346.57,,,,,,
570,1346.88,,1346.88,,,,,,
571,1347.26,,1347.26,,,,,,
572,1347.53,,1347.53,,,,,,
573,1347.76,,1347.76,,,,,,
574,1348.36,,1348.36,,,,,,
575,1350.09,,1350.09,,,,,,
576,1350.22,,1350.22,,,,,,
577,1350.58,,1350.58,,,,,,
578,1350.81,,1350.81,,,,,,
579,1350.89,,1350.89,,,,,,
580,1351.17,,1351.17,,,,,,
581,1351.42,,1351.42,,,,,,
582,1351.83,,1351.83,,,,,,
583,1352.12,,1352.12,,,,,,
584,1354.23,,1354.23,,,,,,
585,1354.56,,1354.56,,,,,,
586,1354.85,,1354.85,,,,,,
587,1355.22,,1355.22,,,,,,
588,1355.42,,1355.42,,,,,,
589,1357.54,,1357.54,,,,,,
590,1357.76,,1357.76,,,,,,
591,1358.03,,1358.03,,,,,,
592,1358.61,,1358.61,,,,,,
593,1359.08,,1359.08,,,,,,
594,1360.68,,1360.68,,,,,,
595,1361.1,,1361.1,,,,,,
596,1361.5,,1361.5,,,,,,
597,1361.7,,1361.7,,,,,,
598,1362.36,,1362.36,,,,,,
599,1362.76,,1362.76,,,,,,
600,1362.86,,1362.86,,,,,,
0,1363.04,,1363.04,,,,,,
1,1364.95,,1364.95,,,,,,
2,1365.44,,1365.44,,,,,,
3,1365.69,,1365.69,,,,,,
4,1365.86,,1365.86,,,,,,
5,1367.73,,1367.73,,,,,,
6,1369.27,,1369.27,,,,,,
7,1369.7,,1369.7,,,,,,
8,1370.32,,1370.32,,,,,,
9,1370.41,,1370.41,,,,,,
10,1370.52,,1370.52,,,,,,
11,1371.77,,1371.77,,,,,,
12,1371.97,,1371.97,,,,,,
13,1373.63,,1373.63,,,,,,
14,1373.97,,1373.97,,,,,,
15,1374.39,,1374.39,,,,,,
16,1374.51,,1374.51,,,,,,
17,1374.68,,1374.68,,,,,,
18,1374.9,,1374.9,,,,,,
19,1376.53,,1376.53,,,,,,
20,1376.65,,1376.65,,,,,,
21,1376.84,,1376.84,,,,,,
22,1377.06,,1377.06,,,,,,
23,1377.57,,1377.57,,,,,,
24,1377.76,,1377.76,,,,,,
25,1379.74,,1379.74,,,,,,
26,1379.94,,1379.94,,,,,,
27,1380.08,,1380.08,,,,,,
28,1380.72,,1380.72,,,,,,
29,1382.64,,1382.64,,,,,,
30,1382.9,,1382.9,,,,,,
31,1382.96,,1382.96,,,,,,
32,1383.06,,1383.06,,,,,,
33,1383.23,,1383.23,,,,,,
34,1383.42,,1383.42,,,,,,
35,1383.5,,1383.5,,,,,,
36,1383.56,,1383.56,,,,,,
37,1383.63,,1383.63,,,,,,
38,1383.7,,1383.7,,,,,,
39,1383.78,,1383.78,,,,,,
40,1383.84,,1383.84,,,,,,
41,1383.91,,1383.91,,,,,,
42,1384.04,,1384.04,,,,,,
43,1384.2,,1384.2,,,,,,
44,1384.31,,1384.31,,,,,,
45,1384.4,,1384.4,,,,,,
46,1384.85,,1384.85,,,,,,
47,1385.25,,1385.25,,,,,,
48,1387.34,,1387.34,,,,,,
49,1387.5,,1387.5,,,,,,
50,1387.62,,1387.62,,,,,,
51,1387.98,,1387.98,,,,,,
52,1388.41,,1388.41,,,,,,
53,1389.44,,1389.44,,,,,,
54,1389.51,,1389.51,,,,,,
55,1389.62,,1389.62,,,,,,
56,1389.81,,1389.81,,,,,,
57,1391.23,,1391.23,,,,,,
58,1391.75,,1391.75,,,,,,
59,1392.03,,1392.03,,,,,,
60,1392.24,,1392.24,,,,,,
61,1392.31,,1392.31,,,,,,
62,1392.31,,,,1392.31,,,,
63,1417.02,,1417.02,,,,,,
64,1417.97,,1417.97,,,,,,
65,1428.87,,1428.87,,,,,,
66,1430.65,,1430.65,,,,,,
67,1430.88,,1430.88,,,,,,
68,1431.9,,1431.9,,,,,,
69,1432.29,,1432.29,,,,,,
70,1432.63,,1432.63,,,,,,
71,1432.89,,1432.89,,,,,,
72,1433.08,,1433.08,,,,,,
73,1433.35,,1433.35,,,,,,
74,1433.75,,1433.75,,,,,,
75,1438.57,,1438.57,,,,,,
76,1439.87,,1439.87,,,,,,
77,1440.04,,1440.04,,,,,,
78,1440.26,,1440.26,,,,,,
79,1440.51,,1440.51,,,,,,
80,1440.79,1440.79,,,,,,,
81,1440.83,1440.83,,,,,,,
82,1461.44,1461.44,,,,,,,
83,1463.72,1463.72,,,,,,,
84,1464.1,1464.1,,,,,,,
85,1464.46,1464.46,,,,,,,
86,1465.06,1465.06,,,,,,,
87,1466.65,1466.65,,,,,,,
88,1467.38,1467.38,,,,,,,
89,1467.64,1467.64,,,,,,,
90,1470.03,1470.03,,,,,,,
91,1470.56,1470.56,,,,,,,
92,1470.74,1470.74,,,,,,,
93,1470.99,1470.99,,,,,,,
94,1472.7,1472.7,,,,,,,
95,1472.95,1472.95,,,,,,,
96,1473.3,1473.3,,,,,,,
97,1473.71,1473.71,,,,,,,
98,1474.21,1474.21,,,,,,,
99,1475.66,1475.66,,,,,,,
100,1475.9,1475.9,,,,,,,
101,1477.24,1477.24,,,,,,,
102,1477.39,1477.39,,,,,,,
103,1477.78,1477.78,,,,,,,
104,1478.26,1478.26,,,,,,,
105,1478.37,1478.37,,,,,,,
106,1478.37,,,1478.37,,,,,
107,1505.21,1505.21,,,,,,,
108,1506.0,1506.0,,,,,,,
109,1506.33,1506.33,,,,,,,
110,1506.69,1506.69,,,,,,,
111,1507.17,1507.17,,,,,,,
112,1507.87,1507.87,,,,,,,
113,1508.03,1508.03,,,,,,,
114,1508.58,1508.58,,,,,,,
115,1510.04,1510.04,,,,,,,
116,1510.67,1510.67,,,,,,,
117,1511.15,1511.15,,,,,,,
118,1511.51,1511.51,,,,,,,
119,1512.09,1512.09,,,,,,,
120,1513.58,1513.58,,,,,,,
121,1513.77,1513.77,,,,,,,
122,1514.04,1514.04,,,,,,,
123,1514.19,1514.19,,,,,,,
124,1515.72,1515.72,,,,,,,
125,1516.03,1516.03,,,,,,,
126,1516.27,1516.27,,,,,,,
127,1516.51,1516.51,,,,,,,
128,1518.2,1518.2,,,,,,,
129,1518.4,1518.4,,,,,,,
130,1518.62,1518.62,,,,,,,
131,1519.91,1519.91,,,,,,,
132,1519.91,,,1519.91,,,,,
133,1545.06,1545.06,,,,,,,
134,1545.84,1545.84,,,,,,,
135,1548.87,1548.87,,,,,,,
136,1549.56,1549.56,,,,,,,
137,1549.83,1549.83,,,,,,,
138,1550.19,1550.19,,,,,,,
139,1550.66,1550.66,,,,,,,
140,1550.96,1550.96,,,,,,,
141,1551.29,1551.29,,,,,,,
142,1551.49,1551.49,,,,,,,
143,1551.9,1551.9,,,,,,,
144,1553.35,1553.35,,,,,,,
145,1553.65,1553.65,,,,,,,
146,1553.94,1553.94,,,,,,,
147,1554.35,1554.35,,,,,,,
148,1554.54,1554.54,,,,,,,
149,1554.74,1554.74,,,,,,,
150,1556.34,1556.34,,,,,,,
151,1556.62,1556.62,,,,,,,
152,1556.85,1556.85,,,,,,,
153,1557.18,1557.18,,,,,,,
154,1558.74,1558.74,,,,,,,
155,1559.0,1559.0,,,,,,,
156,1559.26,1559.26,,,,,,,
157,1559.58,1559.58,,,,,,,
158,1559.58,,,1559.58,,,,,
159,1579.48,1579.48,,,,,,,
160,1580.25,1580.25,,,,,,,
161,1580.61,1580.61,,,,,,,
162,1580.9,1580.9,,,,,,,
163,1581.18,1581.18,,,,,,,
164,1581.43,1581.43,,,,,,,
165,1581.62,1581.62,,,,,,,
166,1583.35,1583.35,,,,,,,
167,1584.01,1584.01,,,,,,,
168,1584.22,1584.22,,,,,,,
169,1584.4,1584.4,,,,,,,
170,1584.85,1584.85,,,,,,,
171,1585.14,1585.14,,,,,,,
172,1586.68,1586.68,,,,,,,
173,1586.94,1586.94,,,,,,,
174,1587.42,1587.42,,,,,,,
175,1587.72,1587.72,,,,,,,
176,1588.27,1588.27,,,,,,,
177,1589.93,1589.93,,,,,,,
178,1590.31,1590.31,,,,,,,
179,1590.39,1590.39,,,,,,,
180,1590.52,1590.52,,,,,,,
181,1590.61,1590.61,,,,,,,
182,1590.69,1590.69,,,,,,,
183,1591.01,1591.01,,,,,,,
184,1591.01,,,1591.01,,,,,
185,1607.09,1607.09,,,,,,,
186,1607.3,1607.3,,,,,,,
187,1607.63,1607.63,,,,,,,
188,1607.8,1607.8,,,,,,,
189,1608.05,1608.05,,,,,,,
190,1608.48,1608.48,,,,,,,
191,1609.01,1609.01,,,,,,,
192,1610.12,1610.12,,,,,,,
193,1610.4,1610.4,,,,,,,
194,1610.66,1610.66,,,,,,,
195,1610.91,1610.91,,,,,,,
196,1613.01,1613.01,,,,,,,
197,1613.38,1613.38,,,,,,,
198,1613.73,1613.73,,,,,,,
199,1614.31,1614.31,,,,,,,
200,1614.63,1614.63,,,,,,,
201,1614.81,1614.81,,,,,,,
202,1615.01,1615.01,,,,,,,
203,1615.22,1615.22,,,,,,,
204,1616.92,1616.92,,,,,,,
205,1617.15,1617.15,,,,,,,
206,1617.83,1617.83,,,,,,,
207,1617.98,1617.98,,,,,,,
208,1618.21,1618.21,,,,,,,
209,1618.44,1618.44,,,,,,,
210,1618.44,,,1618.44,,,,,
211,1620.89,,1620.89,,,,,,
212,1639.73,,1639.73,,,,,,
213,1640.43,,1640.43,,,,,,
214,1640.65,,1640.65,,,,,,
215,1640.92,,1640.92,,,,,,
216,1641.25,,1641.25,,,,,,
217,1641.5,,1641.5,,,,,,
218,1641.8,,1641.8,,,,,,
219,1642.09,,1642.09,,,,,,
220,1642.35,,1642.35,,,,,,
221,1642.67,,1642.67,,,,,,
222,1643.01,,1643.01,,,,,,
223,1643.37,,1643.37,,,,,,
224,1644.42,,1644.42,,,,,,
225,1644.85,,1644.85,,,,,,
226,1645.1,,1645.1,,,,,,
227,1645.45,,1645.45,,,,,,
228,1645.62,,1645.62,,,,,,
229,1645.9,,1645.9,,,,,,
230,1647.47,,1647.47,,,,,,
231,1647.67,,1647.67,,,,,,
232,1647.87,,1647.87,,,,,,
233,1647.95,,1647.95,,,,,,
234,1648.1,,1648.1,,,,,,
235,1648.81,,1648.81,,,,,,
236,1649.09,,1649.09,,,,,,
237,1650.84,,1650.84,,,,,,
238,1650.92,,1650.92,,,,,,
239,1651.27,,1651.27,,,,,,
240,1651.43,,1651.43,,,,,,
241,1651.57,,1651.57,,,,,,
242,1652.16,,1652.16,,,,,,
243,1652.44,,1652.44,,,,,,
244,1654.58,,1654.58,,,,,,
245,1654.73,,1654.73,,,,,,
246,1654.91,,1654.91,,,,,,
247,1654.99,,1654.99,,,,,,
248,1655.13,,1655.13,,,,,,
249,1655.24,,1655.24,,,,,,
250,1655.3,,1655.3,,,,,,
251,1655.37,,1655.37,,,,,,
252,1655.43,,1655.43,,,,,,
253,1655.53,,1655.53,,,,,,
254,1655.63,,1655.63,,,,,,
255,1656.13,,1656.13,,,,,,
256,1658.07,,1658.07,,,,,,
257,1658.26,,1658.26,,,,,,
258,1658.53,,1658.53,,,,,,
259,1658.83,,1658.83,,,,,,
260,1659.07,,1659.07,,,,,,
261,1659.25,,1659.25,,,,,,
262,1659.78,,1659.78,,,,,,
263,1661.7,,1661.7,,,,,,
264,1661.84,,1661.84,,,,,,
265,1662.04,,1662.04,,,,,,
266,1662.6,,1662.6,,,,,,
267,1662.74,,1662.74,,,,,,
268,1663.26,,1663.26,,,,,,
269,1663.34,,1663.34,,,,,,
270,1663.66,,1663.66,,,,,,
271,1665.7,,1665.7,,,,,,
272,1666.15,,1666.15,,,,,,
273,1666.49,,1666.49,,,,,,
274,1666.91,,1666.91,,,,,,
275,1666.97,,1666.97,,,,,,
276,1667.08,,1667.08,,,,,,
277,1667.22,,1667.22,,,,,,
278,1667.29,,1667.29,,,,,,
279,1667.35,,1667.35,,,,,,
280,1667.53,,1667.53,,,,,,
281,1667.61,,1667.61,,,,,,
282,1667.67,,1667.67,,,,,,
283,1667.75,,1667.75,,,,,,
284,1667.93,,1667.93,,,,,,
285,1668.13,,1668.13,,,,,,
286,1668.29,,1668.29,,,,,,
287,1670.61,,1670.61,,,,,,
288,1670.85,,1670.85,,,,,,
289,1671.11,,1671.11,,,,,,
290,1671.44,,1671.44,,,,,,
291,1671.53,,1671.53,,,,,,
292,1671.62,,1671.62,,,,,,
293,1671.89,,1671.89,,,,,,
294,1672.07,,1672.07,,,,,,
295,1672.27,,1672.27,,,,,,
296,1672.38,,1672.38,,,,,,
297,1672.78,,1672.78,,,,,,
298,1673.03,,1673.03,,,,,,
299,1674.73,,1674.73,,,,,,
300,1675.22,,1675.22,,,,,,
301,1675.43,,1675.43,,,,,,
302,1675.9,,1675.9,,,,,,
303,1676.11,,1676.11,,,,,,
304,1677.07,,1677.07,,,,,,
305,1677.22,,1677.22,,,,,,
306,1677.28,,1677.28,,,,,,
307,1677.43,,1677.43,,,,,,
308,1677.51,,1677.51,,,,,,
309,1680.18,,1680.18,,,,,,
310,1680.56,,1680.56,,,,,,
311,1680.8,,1680.8,,,,,,
312,1680.8,,,,1680.8,,,,
313,1699.68,,1699.68,,,,,,
314,1699.95,,1699.95,,,,,,
315,1700.55,,1700.55,,,,,,
316,1700.84,,1700.84,,,,,,
317,1701.35,,1701.35,,,,,,
318,1701.64,,1701.64,,,,,,
319,1702.03,,1702.03,,,,,,
320,1702.25,,1702.25,,,,,,
321,1702.58,,1702.58,,,,,,
322,1703.07,,1703.07,,,,,,
323,1704.13,,1704.13,,,,,,
324,1704.3,,1704.3,,,,,,
325,1704.79,,1704.79,,,,,,
326,1705.17,,1705.17,,,,,,
327,1705.84,,1705.84,,,,,,
328,1706.45,,1706.45,,,,,,
329,1707.64,,1707.64,,,,,,
330,1707.83,,1707.83,,,,,,
331,1708.03,,1708.03,,,,,,
332,1708.98,,1708.98,,,,,,
333,1709.39,,1709.39,,,,,,
334,1709.65,,1709.65,,,,,,
335,1711.36,,1711.36,,,,,,
336,1711.51,,1711.51,,,,,,
337,1711.68,,1711.68,,,,,,
338,1712.05,,1712.05,,,,,,
339,1713.68,,1713.68,,,,,,
340,1714.09,,1714.09,,,,,,
341,1714.53,,1714.53,,,,,,
342,1714.92,,1714.92,,,,,,
343,1714.99,,1714.99,,,,,,
344,1715.12,,1715.12,,,,,,
345,1715.23,,1715.23,,,,,,
346,1715.58,,1715.58,,,,,,
347,1717.22,,1717.22,,,,,,
348,1717.55,,1717.55,,,,,,
349,1717.9,,1717.9,,,,,,
350,1718.34,,1718.34,,,,,,
351,1718.44,,1718.44,,,,,,
352,1718.54,,1718.54,,,,,,
353,1718.82,,1718.82,,,,,,
354,1718.91,,1718.91,,,,,,
355,1719.08,,1719.08,,,,,,
356,1719.26,,1719.26,,,,,,
