ycol,frmain,frr25,frr100,pellets25,pellets100,toi25,toi100,tor25,tor100
218,595.08,,595.08,,,,,,
219,595.34,,595.34,,,,,,
220,596.08,,596.08,,,,,,
221,596.6,,596.6,,,,,,
222,596.87,,596.87,,,,,,
223,598.7,,598.7,,,,,,
224,600.47,,600.47,,,,,,
225,600.75,,600.75,,,,,,
226,601.07,,601.07,,,,,,
227,601.29,,601.29,,,,,,
228,601.71,,601.71,,,,,,
229,602.27,,602.27,,,,,,
230,602.75,,602.75,,,,,,
231,603.93,,603.93,,,,,,
232,604.06,,604.06,,,,,,
233,604.44,,604.44,,,,,,
234,604.63,,604.63,,,,,,
235,604.89,,604.89,,,,,,
236,605.43,,605.43,,,,,,
237,605.73,,605.73,,,,,,
238,606.1,,606.1,,,,,,
239,606.44,,606.44,,,,,,
240,606.44,,,,606.44,,,,
241,660.73,,660.73,,,,,,
242,661.46,,661.46,,,,,,
243,662.06,,662.06,,,,,,
244,662.77,,662.77,,,,,,
245,663.28,,663.28,,,,,,
246,664.47,,664.47,,,,,,
247,664.79,,664.79,,,,,,
248,665.02,,665.02,,,,,,
249,666.3,,666.3,,,,,,
250,666.62,,666.62,,,,,,
251,666.82,,666.82,,,,,,
252,667.43,,667.43,,,,,,
253,667.66,,667.66,,,,,,
254,668.01,,668.01,,,,,,
255,668.55,,668.55,,,,,,
256,669.02,,669.02,,,,,,
257,669.5,,669.5,,,,,,
258,670.02,,670.02,,,,,,
259,670.62,,670.62,,,,,,
260,671.71,,671.71,,,,,,
261,672.12,,672.12,,,,,,
262,672.45,,672.45,,,,,,
263,672.79,,672.79,,,,,,
264,673.09,,673.09,,,,,,
265,673.58,,673.58,,,,,,
266,674.09,,674.09,,,,,,
267,674.27,,674.27,,,,,,
268,674.64,,674.64,,,,,,
269,675.3,,675.3,,,,,,
270,675.6,,675.6,,,,,,
271,675.86,,675.86,,,,,,
272,676.06,,676.06,,,,,,
273,676.32,,676.32,,,,,,
274,676.67,,676.67,,,,,,
275,677.01,,677.01,,,,,,
276,677.42,,677.42,,,,,,
277,678.21,,678.21,,,,,,
278,679.76,,679.76,,,,,,
279,680.13,,680.13,,,,,,
280,680.93,,680.93,,,,,,
281,681.15,,681.15,,,,,,
282,681.37,,681.37,,,,,,
283,681.7,,681.7,,,,,,
284,681.96,,681.96,,,,,,
285,682.34,,682.34,,,,,,
286,682.9,,682.9,,,,,,
287,683.12,,683.12,,,,,,
288,684.21,,684.21,,,,,,
289,684.53,,684.53,,,,,,
290,685.21,,685.21,,,,,,
291,685.47,,685.47,,,,,,
292,685.72,,685.72,,,,,,
293,686.05,,686.05,,,,,,
294,686.33,,686.33,,,,,,
295,686.92,,686.92,,,,,,
296,687.2,,687.2,,,,,,
297,687.77,,687.77,,,,,,
298,688.27,,688.27,,,,,,
299,688.46,,688.46,,,,,,
300,688.82,,688.82,,,,,,
301,689.02,,689.02,,,,,,
302,689.58,,689.58,,,,,,
303,689.85,,689.85,,,,,,
304,691.27,,691.27,,,,,,
305,691.54,,691.54,,,,,,
306,692.22,,692.22,,,,,,
307,692.52,,692.52,,,,,,
308,692.85,,692.85,,,,,,
309,693.54,,693.54,,,,,,
310,694.08,,694.08,,,,,,
311,694.36,,694.36,,,,,,
312,695.04,,695.04,,,,,,
313,696.28,,696.28,,,,,,
314,696.74,,696.74,,,,,,
315,697.07,,697.07,,,,,,
316,697.51,,697.51,,,,,,
317,698.15,,698.15,,,,,,
318,698.72,,698.72,,,,,,
319,698.92,,698.92,,,,,,
320,699.39,,699.39,,,,,,
321,701.57,,701.57,,,,,,
322,701.98,,701.98,,,,,,
323,702.35,,702.35,,,,,,
324,702.62,,702.62,,,,,,
325,702.94,,702.94,,,,,,
326,703.37,,703.37,,,,,,
327,704.11,,704.11,,,,,,
328,704.42,,704.42,,,,,,
329,705.15,,705.15,,,,,,
330,705.66,,705.66,,,,,,
331,707.05,,707.05,,,,,,
332,707.46,,707.46,,,,,,
333,707.86,,707.86,,,,,,
334,709.34,,709.34,,,,,,
335,710.06,,710.06,,,,,,
336,710.34,,710.34,,,,,,
337,712.37,,712.37,,,,,,
338,712.51,,712.51,,,,,,
339,712.81,,712.81,,,,,,
340,714.42,,714.42,,,,,,
341,714.42,,,,714.42,,,,
342,720.39,720.39,,,,,,,
343,721.52,721.52,,,,,,,
344,721.76,721.76,,,,,,,
345,722.17,722.17,,,,,,,
346,722.6,722.6,,,,,,,
347,723.31,723.31,,,,,,,
348,723.75,723.75,,,,,,,
349,724.12,724.12,,,,,,,
350,725.26,725.26,,,,,,,
351,725.81,725.81,,,,,,,
352,726.5,726.5,,,,,,,
353,727.21,727.21,,,,,,,
354,727.47,727.47,,,,,,,
355,727.81,727.81,,,,,,,
356,728.34,728.34,,,,,,,
357,728.71,728.71,,,,,,,
358,729.24,729.24,,,,,,,
359,729.55,729.55,,,,,,,
360,730.11,730.11,,,,,,,
361,731.05,731.05,,,,,,,
362,731.44,731.44,,,,,,,
363,731.95,731.95,,,,,,,
364,732.64,732.64,,,,,,,
365,733.67,733.67,,,,,,,
366,734.5,734.5,,,,,,,
367,734.74,734.74,,,,,,,
368,734.74,,,734.74,,,,,
369,740.79,740.79,,,,,,,
370,741.02,741.02,,,,,,,
371,741.21,741.21,,,,,,,
372,741.45,741.45,,,,,,,
373,741.58,741.58,,,,,,,
374,742.18,742.18,,,,,,,
375,742.8,742.8,,,,,,,
376,743.26,743.26,,,,,,,
377,743.89,743.89,,,,,,,
378,744.5,744.5,,,,,,,
379,744.95,744.95,,,,,,,
380,745.76,745.76,,,,,,,
381,746.25,746.25,,,,,,,
382,746.69,746.69,,,,,,,
383,746.93,746.93,,,,,,,
384,747.8,747.8,,,,,,,
385,747.94,747.94,,,,,,,
386,748.62,748.62,,,,,,,
387,748.96,748.96,,,,,,,
388,749.2,749.2,,,,,,,
389,749.5,749.5,,,,,,,
390,749.84,749.84,,,,,,,
391,750.91,750.91,,,,,,,
392,751.31,751.31,,,,,,,
393,752.0,752.0,,,,,,,
394,752.0,,,752.0,,,,,
395,760.21,760.21,,,,,,,
396,760.69,760.69,,,,,,,
397,760.87,760.87,,,,,,,
398,761.77,761.77,,,,,,,
399,762.7,762.7,,,,,,,
400,763.33,763.33,,,,,,,
401,763.53,763.53,,,,,,,
402,765.01,765.01,,,,,,,
403,765.4,765.4,,,,,,,
404,766.41,766.41,,,,,,,
405,767.2,767.2,,,,,,,
406,767.47,767.47,,,,,,,
407,767.71,767.71,,,,,,,
408,768.54,768.54,,,,,,,
409,768.77,768.77,,,,,,,
410,769.43,769.43,,,,,,,
411,769.78,769.78,,,,,,,
412,770.21,770.21,,,,,,,
413,770.55,770.55,,,,,,,
414,770.83,770.83,,,,,,,
415,771.87,771.87,,,,,,,
416,773.18,773.18,,,,,,,
417,773.5,773.5,,,,,,,
418,773.84,773.84,,,,,,,
419,774.11,774.11,,,,,,,
420,774.11,,,774.11,,,,,
421,779.17,779.17,,,,,,,
422,779.47,779.47,,,,,,,
423,779.69,779.69,,,,,,,
424,779.9,779.9,,,,,,,
425,780.67,780.67,,,,,,,
426,781.05,781.05,,,,,,,
427,781.7,781.7,,,,,,,
428,782.21,782.21,,,,,,,
429,782.79,782.79,,,,,,,
430,783.46,783.46,,,,,,,
431,783.97,783.97,,,,,,,
432,784.34,784.34,,,,,,,
433,784.95,784.95,,,,,,,
434,785.31,785.31,,,,,,,
435,785.53,785.53,,,,,,,
436,785.78,785.78,,,,,,,
437,786.2,786.2,,,,,,,
438,787.01,787.01,,,,,,,
439,787.29,787.29,,,,,,,
440,787.86,787.86,,,,,,,
441,788.09,788.09,,,,,,,
442,788.33,788.33,,,,,,,
443,788.62,788.62,,,,,,,
444,789.08,789.08,,,,,,,
445,789.52,789.52,,,,,,,
446,789.52,,,789.52,,,,,
447,795.96,795.96,,,,,,,
448,796.23,796.23,,,,,,,
449,796.41,796.41,,,,,,,
450,796.64,796.64,,,,,,,
451,796.98,796.98,,,,,,,
452,797.34,797.34,,,,,,,
453,797.72,797.72,,,,,,,
454,798.27,798.27,,,,,,,
455,798.83,798.83,,,,,,,
456,799.21,799.21,,,,,,,
457,799.93,799.93,,,,,,,
458,801.06,801.06,,,,,,,
459,801.5,801.5,,,,,,,
460,802.19,802.19,,,,,,,
461,802.55,802.55,,,,,,,
462,802.84,802.84,,,,,,,
463,803.65,803.65,,,,,,,
464,804.13,804.13,,,,,,,
465,804.68,804.68,,,,,,,
466,805.2,805.2,,,,,,,
467,805.49,805.49,,,,,,,
468,807.17,807.17,,,,,,,
469,807.56,807.56,,,,,,,
470,808.35,808.35,,,,,,,
471,808.65,808.65,,,,,,,
472,808.65,,,808.65,,,,,
473,815.55,815.55,,,,,,,
474,815.99,815.99,,,,,,,
475,816.63,816.63,,,,,,,
476,817.23,817.23,,,,,,,
477,817.75,817.75,,,,,,,
478,818.5,818.5,,,,,,,
479,818.67,818.67,,,,,,,
480,818.95,818.95,,,,,,,
481,819.33,819.33,,,,,,,
482,820.12,820.12,,,,,,,
483,820.89,820.89,,,,,,,
484,821.15,821.15,,,,,,,
485,821.45,821.45,,,,,,,
486,821.6,821.6,,,,,,,
487,821.99,821.99,,,,,,,
488,822.75,822.75,,,,,,,
489,823.16,823.16,,,,,,,
490,823.44,823.44,,,,,,,
491,823.74,823.74,,,,,,,
492,824.35,824.35,,,,,,,
493,824.6,824.6,,,,,,,
494,825.2,825.2,,,,,,,
495,825.99,825.99,,,,,,,
496,826.27,826.27,,,,,,,
497,826.73,826.73,,,,,,,
498,826.73,,,826.73,,,,,
499,836.34,836.34,,,,,,,
500,836.65,836.65,,,,,,,
501,837.26,837.26,,,,,,,
502,837.5,837.5,,,,,,,
503,837.99,837.99,,,,,,,
504,838.3,838.3,,,,,,,
505,838.66,838.66,,,,,,,
506,839.16,839.16,,,,,,,
507,840.08,840.08,,,,,,,
508,840.64,840.64,,,,,,,
509,841.7,841.7,,,,,,,
510,842.11,842.11,,,,,,,
511,842.58,842.58,,,,,,,
512,842.97,842.97,,,,,,,
513,843.41,843.41,,,,,,,
514,843.97,843.97,,,,,,,
515,844.24,844.24,,,,,,,
516,844.59,844.59,,,,,,,
517,844.83,844.83,,,,,,,
518,845.31,845.31,,,,,,,
519,846.84,846.84,,,,,,,
520,847.07,847.07,,,,,,,
521,847.35,847.35,,,,,,,
522,848.22,848.22,,,,,,,
523,848.49,848.49,,,,,,,
524,848.49,,,848.49,,,,,
525,855.14,855.14,,,,,,,
526,855.37,855.37,,,,,,,
527,855.58,855.58,,,,,,,
528,856.29,856.29,,,,,,,
529,856.78,856.78,,,,,,,
530,857.3,857.3,,,,,,,
531,857.85,857.85,,,,,,,
532,858.49,858.49,,,,,,,
533,859.29,859.29,,,,,,,
534,859.7,859.7,,,,,,,
535,860.02,860.02,,,,,,,
536,861.16,861.16,,,,,,,
537,861.46,861.46,,,,,,,
538,861.84,861.84,,,,,,,
539,862.41,862.41,,,,,,,
540,862.62,862.62,,,,,,,
541,862.89,862.89,,,,,,,
542,863.11,863.11,,,,,,,
543,864.52,864.52,,,,,,,
544,864.82,864.82,,,,,,,
545,865.64,865.64,,,,,,,
546,865.87,865.87,,,,,,,
547,866.19,866.19,,,,,,,
548,866.42,866.42,,,,,,,
549,866.69,866.69,,,,,,,
550,866.69,,,866.69,,,,,
551,872.7,872.7,,,,,,,
552,872.91,872.91,,,,,,,
553,873.32,873.32,,,,,,,
554,873.68,873.68,,,,,,,
555,873.95,873.95,,,,,,,
556,875.43,875.43,,,,,,,
557,876.39,876.39,,,,,,,
558,876.77,876.77,,,,,,,
559,877.09,877.09,,,,,,,
560,877.42,877.42,,,,,,,
561,878.11,878.11,,,,,,,
562,878.67,878.67,,,,,,,
563,879.07,879.07,,,,,,,
564,879.66,879.66,,,,,,,
565,879.84,879.84,,,,,,,
566,880.41,880.41,,,,,,,
567,880.74,880.74,,,,,,,
568,881.06,881.06,,,,,,,
569,882.15,882.15,,,,,,,
570,882.58,882.58,,,,,,,
571,882.79,882.79,,,,,,,
572,883.13,883.13,,,,,,,
573,883.74,883.74,,,,,,,
574,883.91,883.91,,,,,,,
575,884.13,884.13,,,,,,,
576,884.13,,,884.13,,,,,
577,890.53,890.53,,,,,,,
578,890.73,890.73,,,,,,,
579,890.9,890.9,,,,,,,
580,891.49,891.49,,,,,,,
581,891.87,891.87,,,,,,,
582,892.55,892.55,,,,,,,
583,893.23,893.23,,,,,,,
584,893.77,893.77,,,,,,,
585,894.37,894.37,,,,,,,
586,894.87,894.87,,,,,,,
587,895.7,895.7,,,,,,,
588,895.88,895.88,,,,,,,
589,896.12,896.12,,,,,,,
590,896.46,896.46,,,,,,,
591,896.84,896.84,,,,,,,
592,897.11,897.11,,,,,,,
593,899.18,899.18,,,,,,,
594,899.39,899.39,,,,,,,
595,899.6,899.6,,,,,,,
596,900.12,900.12,,,,,,,
597,900.49,,900.49,,,,,,
598,900.53,,900.53,,,,,,
599,900.81,,900.81,,,,,,
600,901.05,,901.05,,,,,,
0,902.67,,902.67,,,,,,
1,903.47,,903.47,,,,,,
2,903.84,,903.84,,,,,,
3,904.14,,904.14,,,,,,
4,904.35,,904.35,,,,,,
5,904.62,,904.62,,,,,,
6,904.96,,904.96,,,,,,
7,905.31,,905.31,,,,,,
8,905.73,,905.73,,,,,,
9,906.02,,906.02,,,,,,
10,906.29,,906.29,,,,,,
11,906.53,,906.53,,,,,,
12,906.77,,906.77,,,,,,
13,907.36,,907.36,,,,,,
14,907.67,,907.67,,,,,,
15,908.07,,908.07,,,,,,
16,908.44,,908.44,,,,,,
17,908.99,,908.99,,,,,,
18,909.34,,909.34,,,,,,
19,909.65,,909.65,,,,,,
20,909.96,,909.96,,,,,,
21,910.22,,910.22,,,,,,
22,910.45,,910.45,,,,,,
23,910.9,,910.9,,,,,,
24,912.39,,912.39,,,,,,
25,913.38,,913.38,,,,,,
26,913.72,,913.72,,,,,,
27,914.0,,914.0,,,,,,
28,914.33,,914.33,,,,,,
29,914.83,,914.83,,,,,,
30,915.32,,915.32,,,,,,
31,915.55,,915.55,,,,,,
32,916.61,,916.61,,,,,,
33,916.83,,916.83,,,,,,
34,917.42,,917.42,,,,,,
35,917.63,,917.63,,,,,,
36,918.24,,918.24,,,,,,
37,918.62,,918.62,,,,,,
38,919.98,,919.98,,,,,,
39,920.33,,920.33,,,,,,
40,920.96,,920.96,,,,,,
41,923.34,,923.34,,,,,,
42,923.63,,923.63,,,,,,
43,923.93,,923.93,,,,,,
44,924.23,,924.23,,,,,,
45,924.54,,924.54,,,,,,
46,924.75,,924.75,,,,,,
47,925.2,,925.2,,,,,,
48,925.72,,925.72,,,,,,
49,926.23,,926.23,,,,,,
50,927.24,,927.24,,,,,,
51,928.77,,928.77,,,,,,
52,929.74,,929.74,,,,,,
53,930.0,,930.0,,,,,,
54,930.21,,930.21,,,,,,
55,930.4,,930.4,,,,,,
56,930.8,,930.8,,,,,,
57,931.27,,931.27,,,,,,
58,931.88,,931.88,,,,,,
59,932.26,,932.26,,,,,,
60,932.71,,932.71,,,,,,
61,933.85,,933.85,,,,,,
62,934.37,,934.37,,,,,,
63,934.68,,934.68,,,,,,
64,935.64,,935.64,,,,,,
65,936.11,,936.11,,,,,,
66,936.43,,936.43,,,,,,
67,936.81,,936.81,,,,,,
68,942.65,,942.65,,,,,,
69,942.87,,942.87,,,,,,
70,943.07,,943.07,,,,,,
71,943.57,,943.57,,,,,,
72,944.42,,944.42,,,,,,
73,945.14,,945.14,,,,,,
74,945.54,,945.54,,,,,,
75,945.85,,945.85,,,,,,
76,946.03,,946.03,,,,,,
77,946.42,,946.42,,,,,,
78,946.89,,946.89,,,,,,
79,947.32,,947.32,,,,,,
80,947.7,,947.7,,,,,,
81,948.29,,948.29,,,,,,
82,948.38,,948.38,,,,,,
83,949.35,,949.35,,,,,,
84,949.58,,949.58,,,,,,
85,949.98,,949.98,,,,,,
86,950.54,,950.54,,,,,,
87,950.87,,950.87,,,,,,
88,951.16,,951.16,,,,,,
89,951.48,,951.48,,,,,,
90,951.8,,951.8,,,,,,
91,952.09,,952.09,,,,,,
92,952.39,,952.39,,,,,,
93,952.76,,952.76,,,,,,
94,953.07,,953.07,,,,,,
95,953.25,,953.25,,,,,,
96,953.67,,953.67,,,,,,
97,953.67,,,,953.67,,,,
98,965.38,,965.38,,,,,,
99,965.57,,965.57,,,,,,
100,965.94,,965.94,,,,,,
101,966.37,,966.37,,,,,,
102,966.79,,966.79,,,,,,
103,967.26,,967.26,,,,,,
104,968.45,,968.45,,,,,,
105,968.98,,968.98,,,,,,
106,969.55,,969.55,,,,,,
107,969.74,,969.74,,,,,,
108,970.27,,970.27,,,,,,
109,973.11,,973.11,,,,,,
110,973.44,,973.44,,,,,,
111,973.67,,973.67,,,,,,
112,974.03,,974.03,,,,,,
113,975.45,,975.45,,,,,,
114,976.71,,976.71,,,,,,
115,976.97,,976.97,,,,,,
116,977.32,,977.32,,,,,,
117,977.79,,977.79,,,,,,
118,978.07,,978.07,,,,,,
119,978.52,,978.52,,,,,,
120,978.86,,978.86,,,,,,
121,979.31,,979.31,,,,,,
122,979.74,,979.74,,,,,,
123,980.04,,980.04,,,,,,
124,980.49,,980.49,,,,,,
125,980.8,,980.8,,,,,,
126,981.11,,981.11,,,,,,
127,981.68,,981.68,,,,,,
128,983.17,,983.17,,,,,,
129,983.45,,983.45,,,,,,
130,983.67,,983.67,,,,,,
131,983.95,,983.95,,,,,,
132,984.28,,984.28,,,,,,
133,984.56,,984.56,,,,,,
134,985.17,,985.17,,,,,,
135,985.32,,985.32,,,,,,
136,985.53,,985.53,,,,,,
137,985.75,,985.75,,,,,,
138,986.07,,986.07,,,,,,
139,986.34,,986.34,,,,,,
140,986.7,,986.7,,,,,,
141,986.98,,986.98,,,,,,
142,987.21,,987.21,,,,,,
143,987.68,,987.68,,,,,,
144,988.04,,988.04,,,,,,
145,988.37,,988.37,,,,,,
146,988.7,,988.7,,,,,,
147,989.18,,989.18,,,,,,
148,990.35,,990.35,,,,,,
149,990.67,,990.67,,,,,,
150,990.89,,990.89,,,,,,
151,991.22,,991.22,,,,,,
152,991.48,,991.48,,,,,,
153,991.75,,991.75,,,,,,
154,992.63,,992.63,,,,,,
155,993.23,,993.23,,,,,,
156,993.49,,993.49,,,,,,
157,993.86,,993.86,,,,,,
158,994.12,,994.12,,,,,,
159,994.4,,994.4,,,,,,
160,994.62,,994.62,,,,,,
161,995.56,,995.56,,,,,,
162,995.83,,995.83,,,,,,
163,996.16,,996.16,,,,,,
164,996.46,,996.46,,,,,,
165,1001.46,,1001.46,,,,,,
166,1001.79,,1001.79,,,,,,
167,1002.01,,1002.01,,,,,,
168,1002.38,,1002.38,,,,,,
169,1002.6,,1002.6,,,,,,
170,1002.94,,1002.94,,,,,,
171,1003.8,,1003.8,,,,,,
172,1004.17,,1004.17,,,,,,
173,1004.59,,1004.59,,,,,,
174,1005.17,,1005.17,,,,,,
175,1005.59,,1005.59,,,,,,
176,1006.04,,1006.04,,,,,,
177,1006.33,,1006.33,,,,,,
178,1006.58,,1006.58,,,,,,
179,1007.02,,1007.02,,,,,,
180,1007.38,,1007.38,,,,,,
181,1008.85,,1008.85,,,,,,
182,1009.74,,1009.74,,,,,,
183,1010.22,,1010.22,,,,,,
184,1010.54,,1010.54,,,,,,
185,1011.33,,1011.33,,,,,,
186,1012.18,,1012.18,,,,,,
187,1012.87,,1012.87,,,,,,
188,1013.16,,1013.16,,,,,,
189,1013.43,,1013.43,,,,,,
190,1014.3,,1014.3,,,,,,
191,1014.63,,1014.63,,,,,,
192,1015.63,,1015.63,,,,,,
193,1015.84,,1015.84,,,,,,
194,1016.86,,1016.86,,,,,,
195,1017.06,,1017.06,,,,,,
196,1018.19,,1018.19,,,,,,
197,1018.72,,1018.72,,,,,,
198,1018.72,,,,1018.72,,,,
199,1026.83,,1026.83,,,,,,
200,1027.04,,1027.04,,,,,,
201,1027.44,,1027.44,,,,,,
202,1027.98,,1027.98,,,,,,
203,1028.4,,1028.4,,,,,,
204,1029.01,,1029.01,,,,,,
205,1029.56,,1029.56,,,,,,
206,1030.41,,1030.41,,,,,,
207,1030.6,,1030.6,,,,,,
208,1030.83,,1030.83,,,,,,
209,1031.02,,1031.02,,,,,,
210,1031.56,,1031.56,,,,,,
211,1033.66,,1033.66,,,,,,
212,1034.86,,1034.86,,,,,,
213,1035.18,,1035.18,,,,,,
214,1035.45,,1035.45,,,,,,
215,1035.65,,1035.65,,,,,,
216,1036.46,,1036.46,,,,,,
217,1036.81,,1036.81,,,,,,
218,1036.98,,1036.98,,,,,,
219,1038.23,,1038.23,,,,,,
220,1038.48,,1038.48,,,,,,
221,1038.81,,1038.81,,,,,,
222,1039.22,,1039.22,,,,,,
223,1039.35,,1039.35,,,,,,
224,1039.57,,1039.57,,,,,,
225,1041.21,,1041.21,,,,,,
226,1042.48,,1042.48,,,,,,
227,1042.75,,1042.75,,,,,,
228,1044.63,,1044.63,,,,,,
229,1045.34,,1045.34,,,,,,
230,1045.62,,1045.62,,,,,,
231,1045.98,,1045.98,,,,,,
232,1046.24,,1046.24,,,,,,
233,1046.59,,1046.59,,,,,,
234,1046.81,,1046.81,,,,,,
235,1047.26,,1047.26,,,,,,
236,1047.51,,1047.51,,,,,,
237,1048.19,,1048.19,,,,,,
238,1048.3,,1048.3,,,,,,
239,1048.95,,1048.95,,,,,,
240,1049.37,,1049.37,,,,,,
241,1049.73,,1049.73,,,,,,
242,1049.98,,1049.98,,,,,,
243,1050.19,,1050.19,,,,,,
244,1050.56,,1050.56,,,,,,
245,1050.91,,1050.91,,,,,,
246,1051.29,,1051.29,,,,,,
247,1051.62,,1051.62,,,,,,
248,1051.81,,1051.81,,,,,,
249,1052.25,,1052.25,,,,,,
250,1052.56,,1052.56,,,,,,
251,1052.88,,1052.88,,,,,,
252,1053.22,,1053.22,,,,,,
253,1053.46,,1053.46,,,,,,
254,1053.81,,1053.81,,,,,,
255,1054.35,,1054.35,,,,,,
256,1054.73,,1054.73,,,,,,
257,1055.17,,1055.17,,,,,,
258,1055.36,,1055.36,,,,,,
259,1055.72,,1055.72,,,,,,
260,1055.94,,1055.94,,,,,,
261,1056.25,,1056.25,,,,,,
262,1056.49,,1056.49,,,,,,
263,1057.03,,1057.03,,,,,,
264,1057.63,,1057.63,,,,,,
265,1058.06,,1058.06,,,,,,
266,1058.4,,1058.4,,,,,,
267,1058.63,,1058.63,,,,,,
268,1058.88,,1058.88,,,,,,
269,1059.27,,1059.27,,,,,,
270,1059.51,,1059.51,,,,,,
271,1059.87,,1059.87,,,,,,
272,1060.2,,1060.2,,,,,,
273,1060.5,,1060.5,,,,,,
274,1060.66,,1060.66,,,,,,
275,1060.97,,1060.97,,,,,,
276,1061.17,,1061.17,,,,,,
277,1061.61,,1061.61,,,,,,
278,1061.88,,1061.88,,,,,,
279,1063.29,,1063.29,,,,,,
280,1063.72,,1063.72,,,,,,
281,1063.99,,1063.99,,,,,,
282,1064.3,,1064.3,,,,,,
283,1064.56,,1064.56,,,,,,
284,1065.02,,1065.02,,,,,,
285,1065.35,,1065.35,,,,,,
286,1065.63,,1065.63,,,,,,
287,1065.98,,1065.98,,,,,,
288,1066.3,,1066.3,,,,,,
289,1066.52,,1066.52,,,,,,
290,1066.91,,1066.91,,,,,,
291,1067.39,,1067.39,,,,,,
292,1067.63,,1067.63,,,,,,
293,1067.89,,1067.89,,,,,,
294,1068.18,,1068.18,,,,,,
295,1068.37,,1068.37,,,,,,
296,1068.66,,1068.66,,,,,,
297,1069.11,,1069.11,,,,,,
298,1069.62,,1069.62,,,,,,
299,1069.62,,,,1069.62,,,,
300,1080.59,1080.59,,,,,,,
301,1103.32,1103.32,,,,,,,
302,1103.51,1103.51,,,,,,,
303,1104.1,1104.1,,,,,,,
304,1104.33,1104.33,,,,,,,
305,1104.61,1104.61,,,,,,,
306,1105.15,1105.15,,,,,,,
307,1106.57,1106.57,,,,,,,
308,1107.59,1107.59,,,,,,,
309,1107.91,1107.91,,,,,,,
310,1108.18,1108.18,,,,,,,
311,1108.36,1108.36,,,,,,,
312,1108.67,1108.67,,,,,,,
313,1109.1,1109.1,,,,,,,
314,1109.39,1109.39,,,,,,,
315,1109.76,1109.76,,,,,,,
316,1110.19,1110.19,,,,,,,
317,1110.74,1110.74,,,,,,,
318,1110.96,1110.96,,,,,,,
319,1111.47,1111.47,,,,,,,
320,1111.82,1111.82,,,,,,,
321,1111.96,1111.96,,,,,,,
322,1113.82,1113.82,,,,,,,
323,1114.12,1114.12,,,,,,,
324,1114.36,1114.36,,,,,,,
325,1115.03,1115.03,,,,,,,
326,1115.03,,,1115.03,,,,,
327,1122.79,1122.79,,,,,,,
328,1123.26,1123.26,,,,,,,
329,1123.47,1123.47,,,,,,,
330,1123.67,1123.67,,,,,,,
331,1123.89,1123.89,,,,,,,
332,1124.32,1124.32,,,,,,,
333,1124.8,1124.8,,,,,,,
334,1125.25,1125.25,,,,,,,
335,1125.85,1125.85,,,,,,,
336,1126.24,1126.24,,,,,,,
337,1127.37,1127.37,,,,,,,
338,1127.73,1127.73,,,,,,,
339,1128.08,1128.08,,,,,,,
340,1128.38,1128.38,,,,,,,
341,1129.27,1129.27,,,,,,,
342,1129.47,1129.47,,,,,,,
343,1130.5,1130.5,,,,,,,
344,1130.81,1130.81,,,,,,,
345,1131.03,1131.03,,,,,,,
346,1131.31,1131.31,,,,,,,
347,1131.72,1131.72,,,,,,,
348,1132.82,1132.82,,,,,,,
349,1133.88,1133.88,,,,,,,
350,1134.14,1134.14,,,,,,,
351,1134.54,1134.54,,,,,,,
352,1134.54,,,1134.54,,,,,
353,1140.66,1140.66,,,,,,,
354,1140.86,1140.86,,,,,,,
355,1141.44,1141.44,,,,,,,
356,1141.81,1141.81,,,,,,,
357,1142.13,1142.13,,,,,,,
358,1142.5,1142.5,,,,,,,
359,1143.14,1143.14,,,,,,,
360,1144.16,1144.16,,,,,,,
361,1144.65,1144.65,,,,,,,
362,1144.87,1144.87,,,,,,,
363,1145.24,1145.24,,,,,,,
364,1145.56,1145.56,,,,,,,
365,1146.45,1146.45,,,,,,,
366,1147.13,1147.13,,,,,,,
367,1147.34,1147.34,,,,,,,
368,1147.61,1147.61,,,,,,,
369,1147.85,1147.85,,,,,,,
370,1148.06,1148.06,,,,,,,
371,1148.51,1148.51,,,,,,,
372,1149.84,1149.84,,,,,,,
373,1150.9,1150.9,,,,,,,
374,1151.18,1151.18,,,,,,,
375,1151.73,1151.73,,,,,,,
376,1151.94,1151.94,,,,,,,
377,1152.78,1152.78,,,,,,,
378,1152.78,,,1152.78,,,,,
379,1159.07,1159.07,,,,,,,
380,1159.92,1159.92,,,,,,,
381,1160.3,1160.3,,,,,,,
382,1160.64,1160.64,,,,,,,
383,1161.45,1161.45,,,,,,,
384,1162.18,1162.18,,,,,,,
385,1162.81,1162.81,,,,,,,
386,1163.77,1163.77,,,,,,,
387,1164.1,1164.1,,,,,,,
388,1164.48,1164.48,,,,,,,
389,1164.76,1164.76,,,,,,,
390,1165.03,1165.03,,,,,,,
391,1165.58,1165.58,,,,,,,
392,1166.79,1166.79,,,,,,,
393,1167.66,1167.66,,,,,,,
394,1167.94,1167.94,,,,,,,
395,1168.14,1168.14,,,,,,,
396,1168.55,1168.55,,,,,,,
397,1168.91,1168.91,,,,,,,
398,1169.36,1169.36,,,,,,,
399,1171.62,1171.62,,,,,,,
400,1171.71,1171.71,,,,,,,
401,1172.35,1172.35,,,,,,,
402,1172.75,1172.75,,,,,,,
403,1173.12,1173.12,,,,,,,
404,1173.12,,,1173.12,,,,,
405,1179.45,1179.45,,,,,,,
406,1179.57,1179.57,,,,,,,
407,1179.79,1179.79,,,,,,,
408,1180.08,1180.08,,,,,,,
